,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,316271488936.78,17221074813.55,16439.68,19238300.0,0.22,-1.9,-4.46
1,2,ETH,142884939549.24,4943628091.37,1167.61,122373866.0,0.52,-1.44,-8.4
2,3,USDT,66162378427.84,21820408554.47,1.0001,66157105100.0,0.01,-0.01,0.0
3,4,USDC,44615147690.51,2366552622.42,1.0002,44606620348.0,0.03,0.04,0.01
4,5,BNB,38497257993.91,751196285.35,240.66,159966792.0,0.39,-4.18,-12.89
5,6,BUSD,18338626117.3,4575546069.78,0.9999,18339816742.0,-0.01,-0.02,0.0
6,7,XRP,17059893035.26,986711247.34,0.3389,50343500506.0,0.38,-3.25,-12.53
7,8,DOGE,9476598805.26,581773248.93,0.07143,132670764300.0,0.66,-9.17,-20.86
8,9,ADA,8723912153.97,225101431.56,0.2529,34489448359.0,0.65,-5.03,-17.59
9,10,MATIC,6749697337.65,346669175.13,0.7728,8734317475.0,0.72,-5.05,-15.13
10,11,DAI,5844659138.39,129481276.19,0.9994,5848367203.0,0.01,0.04,-0.09
11,12,DOT,5166149881.07,170487500.14,4.4768,1153993224.0,0.3,-4.01,-13.4
12,13,TRX,4935128369.67,187707441.86,0.05363,92018249496.0,0.38,-0.29,0.24
13,14,LTC,4552060087.45,461264127.28,63.34,71865444.0,1.63,-1.88,-16.9
14,15,SHIB,4474118374.54,201119488.18,8.15e-06,549063278876302.0,0.47,-4.87,-9.06
15,16,SOL,4375662115.19,206060594.73,11.93,366696430.0,1.44,-3.87,-10.41
16,17,UNI,3883544266.14,57678448.77,5.0951,762209327.0,0.76,-4.46,-14.03
17,18,LEO,3589468705.26,2742811.84,3.7627,953954130.0,0.33,-5.71,1.15
18,19,AVAX,3540956262.85,145700235.92,11.38,311093760.0,0.64,-4.53,-12.39
19,20,WBTC,3055211597.07,79491921.38,16425.0,186010.0,0.33,-1.74,-4.37
20,21,LINK,2941799671.13,214083721.81,5.7909,507999970.0,0.47,-2.89,-13.46
21,22,TON,2796138072.94,61710144.09,2.2893,1221401181.0,-3.57,-13.86,9.53
22,23,XMR,2622714395.99,50595820.55,143.98,18215792.0,0.11,-0.25,-4.38
23,24,ATOM,2474978301.19,94807146.58,8.6426,286370297.0,-0.11,-2.51,-10.12
24,25,ETC,2099197696.05,116696227.35,15.16,138444645.0,1.12,-5.04,-18.24
25,26,XLM,1913013722.87,47270200.54,0.07339,26067642417.0,0.14,-4.19,-12.92
26,27,BCH,1898315454.95,134472212.78,98.56,19260506.0,-0.22,-3.47,-7.23
27,28,CRO,1394990709.58,12096446.33,0.05522,25263013692.0,-0.26,-3.18,-11.33
28,29,OKB,1275850340.85,17989748.46,21.26,60000000.0,0.02,-1.89,0.62
29,30,QNT,1258277929.05,28906076.41,104.22,12072738.0,0.93,-5.15,-13.69
30,31,ALGO,1242640877.45,65915384.31,0.1742,7134427297.0,0.54,-7.77,-20.34
31,32,APE,1231292602.77,110973071.54,3.4084,361250000.0,1.06,-2.33,-22.53
32,33,VET,1148065740.05,32112206.58,0.01583,72511146418.0,-0.01,-4.97,-16.33
33,34,NEAR,1059458716.15,83201570.48,1.2563,843293326.0,0.35,-8.0,-22.93
34,35,HBAR,1017629531.02,12449486.76,0.04086,24906474162.0,0.82,-6.92,-13.69
35,36,ICP,974955873.25,18318697.48,3.4877,279540788.0,0.59,-5.34,-16.42
36,37,FIL,965244837.79,116877773.82,2.8068,343899848.0,1.15,-8.19,-34.11
37,38,USDP,940818598.86,1194344.55,0.9949,945642940.0,0.16,-0.45,-0.57
38,39,EOS,911099110.04,143099447.03,0.8456,1077425521.0,0.02,-4.41,-13.79
39,40,BSV,871047800.33,37362374.43,45.23,19256202.0,0.3,1.15,-4.01
40,41,EGLD,842796923.56,29722006.68,35.34,23849211.0,0.91,-9.14,-21.09
