,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,1820195607011.26,91656519855.42,91985.32,19787893.0,0.11,-1.2,-0.39
1,2,ETH,400625241734.2,39902959158.05,3326.52,120433833.0,-0.05,-2.55,6.91
2,3,USDT,132698041708.84,181473614140.48,0.9997,132744005560.0,-0.04,-0.03,-0.17
3,4,SOL,109673446053.09,6996936265.12,230.98,474821630.0,0.26,-1.48,-2.99
4,5,BNB,88362791441.48,2637257321.98,613.59,144010139.0,-0.21,-3.62,-0.39
5,6,XRP,79873814128.38,9378581137.72,1.4013,56998852241.0,0.46,-1.0,27.17
6,7,DOGE,56963517520.2,8847260920.46,0.3876,146957736384.0,1.22,-1.45,-0.96
7,8,USDC,38631643993.93,13492395639.03,1.0001,38628104545.0,-0.02,0.01,0.01
8,9,ADA,33714032054.27,2875634851.41,0.9612,35073778164.0,0.73,1.64,29.96
9,10,AVAX,17507381532.39,1538218514.0,42.78,409251194.0,-0.15,3.34,24.81
10,11,TRX,16779615927.32,1328602563.29,0.1944,86329294599.0,0.28,-0.86,-2.75
11,12,TON,15644693331.43,598752895.15,6.1422,2547095901.0,-0.27,0.88,12.61
12,13,SHIB,14359123353.29,1086113595.44,2.437e-05,589260296215304.0,0.36,-1.65,-1.68
13,14,XLM,13211102681.62,3441096148.74,0.4398,30041369169.0,0.22,-8.98,89.55
14,15,DOT,12302121264.07,984978318.72,8.0781,1522892560.0,-0.02,-2.02,39.15
15,16,LINK,10868854229.61,879962494.9,17.34,626849970.0,-0.44,-0.28,18.38
16,17,SUI,9890812324.32,2286181593.72,3.4756,2845750696.0,0.79,8.83,-6.89
17,18,BCH,9749488192.57,669553524.33,492.55,19793844.0,-0.24,0.18,10.18
18,19,NEAR,7962255011.42,917934506.87,6.5377,1217906155.0,1.15,1.21,12.93
19,20,PEPE,7696378327.94,2825946049.35,1.829e-05,420689899999995.0,0.45,-3.7,-7.23
20,21,LEO,7521594307.36,565071.68,8.1339,924724610.0,0.88,-1.2,2.15
21,22,LTC,7000715610.99,863238775.98,93.04,75240206.0,1.25,0.74,7.17
22,23,UNI,6526718892.25,647059538.9,10.87,600425074.0,0.35,-2.45,15.49
23,24,APT,6408790380.7,532899352.39,12.0,533907488.0,0.79,1.44,1.46
24,25,DAI,5364520275.71,238841040.24,0.9998,5365382703.0,-0.02,0.01,-0.01
