,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,6515715687.48,38477480.0,433.09,15044675.0,-0.22,0.86,2.5
1,2,XRP,199807624.92,310819.97,0.005958,33537439933.0,-0.11,-0.95,-6.09
2,3,LTC,153468159.0,3309739.25,3.4954,43905814.0,-0.11,0.42,0.64
3,4,ETH,72543724.16,346244.59,0.9545,76003380.0,0.39,-1.67,13.17
4,5,DASH,20284361.03,65748.45,3.319,6111601.0,-0.58,2.21,11.39
5,6,DOGE,14725895.44,92159.75,0.0001436,102516217303.0,-0.13,-1.33,1.42
6,7,PPC,9657063.18,44526.77,0.4219,22890858.0,-0.38,-1.0,1.17
7,8,BTS,8539932.35,19261.04,0.003366,2537180362.0,0.08,-0.63,-1.99
8,9,XLM,8456963.23,4634.31,0.001748,4837356606.0,-0.09,0.41,-0.22
9,10,MAID,6710258.02,12980.96,0.01483,452552412.0,-4.26,-0.68,7.69
10,11,NXT,6643630.36,8091.22,0.006644,999997096.0,0.15,-3.79,-0.55
11,12,BCN,5912485.16,4895.83,3.315e-05,178335461682.0,4.21,3.37,1.87
12,13,NMC,5784295.97,15334.74,0.4349,13299150.0,-1.65,-1.97,-3.65
13,14,XMR,5482173.21,29380.63,0.5174,10595865.0,-0.7,3.21,15.38
14,15,FCT,5146081.42,275522.34,0.5879,8753873.0,-1.04,-8.22,36.2
15,16,GRC,3155269.43,3686.38,0.00849,371646503.0,-2.41,-1.96,-1.29
16,17,EMC,3099324.59,10041.08,0.08419,36814184.0,9.7,15.89,19.31
17,18,RBY,2872800.65,1136.67,0.1273,22567870.0,-0.23,2.63,-10.53
18,19,NSR,2521433.47,2686.87,0.003025,833598906.0,-0.79,-20.54,-58.89
19,20,BLK,2166796.05,7967.23,0.02882,75185666.0,-0.47,6.83,9.39
20,21,AMP,2161751.18,556.67,0.0117,184800000.0,-0.23,2.0,
21,22,CLAM,2073018.28,17153.51,1.3581,1526450.0,-2.16,-5.06,-0.84
22,23,YBC,1901131.19,24532.67,0.6324,3005997.0,0.07,0.31,1.94
23,24,MONA,1826085.87,5680.73,0.06749,27058950.0,0.4,12.39,9.93
24,25,XEM,1824439.1,7345.51,0.0002027,8999999999.0,-2.52,17.24,37.68
25,26,XCP,1514395.88,510.88,0.5761,2628894.0,-0.24,4.65,-3.65
26,27,START,1456069.51,6350.94,0.04042,36025291.0,0.57,-6.95,-5.0
27,28,GCR,1395851.23,11791.94,0.01392,100258371.0,-0.88,0.41,4.17
28,29,AMBER,1394453.14,1635.68,0.03237,43076407.0,-0.24,56.38,25.15
29,30,IXC,1292800.71,1864.12,0.06156,20999906.0,0.38,15.55,85.66
30,31,BTCD,1282787.23,711.18,1.0296,1245911.0,-0.54,-5.13,-3.27
31,32,XSD,1171457.45,2296.65,0.0008649,1354468350.0,-0.05,-10.42,7.0
32,33,NVC,1132638.15,13881.49,0.8985,1260544.0,0.02,-2.19,1.48
33,34,CSC,1007596.96,1586.45,0.02909,34637085.0,-3.11,3.16,0.46
34,35,NEU,999012.2,4741.52,0.005902,169278243.0,1.44,3.59,-26.99
35,36,USDT,951600.0,81181.71,1.0,951600.0,0.0,0.0,0.0
