,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,1284207787.33,,115.24,11143475.0,0.28,-2.19,1.09
1,2,LTC,58809557.25,,3.349,17560530.0,0.28,-3.25,-5.69
2,3,PPC,4854114.89,,0.257,18888198.0,-0.17,-7.13,-14.2
3,4,NMC,4593929.17,,0.8332,5513550.0,-0.96,-13.68,-21.69
4,5,TRC,999482.08,,0.401,2492190.0,-0.16,-2.97,-33.17
5,6,NVC,986529.47,,3.5345,279114.0,-0.05,-3.05,-0.06
6,7,DVC,948134.88,,0.0002132,4447170048.0,1.23,,-23.03
7,8,FRC,937442.12,,0.04506,20803764.0,0.22,,-58.79
8,9,FTC,866484.38,,0.1325,6538050.0,0.09,,-69.77
9,10,CNC,513043.23,,0.1014,5058906.0,-10.72,-25.05,
10,11,MNC,228049.85,,0.219,1041505.0,0.22,9.31,-15.67
11,12,BQC,175700.02,,0.01037,16941372.0,-1.93,-39.37,
12,13,IXC,175003.54,,0.01383,12653618.0,0.27,,
13,14,BTB,66060.05,,23.05,2866.0,-25.74,-60.01,
