,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,47749387211.65,1002122304.0,2895.89,16488700.0,0.88,3.91,3.97
1,2,ETH,20920699027.15,539782592.0,223.07,93784017.0,-0.02,-1.13,16.24
2,3,XRP,6661976201.23,45169964.0,0.1737,38343841883.0,-0.3,-0.46,5.69
3,4,BCH,3841266623.26,185037952.0,233.05,16482850.0,-10.81,-37.12,-41.97
4,5,LTC,2273188481.98,114809744.0,43.45,52317657.0,-0.02,1.22,9.54
5,6,XEM,2018159240.26,7870619.0,0.2242,8999999999.0,-2.5,0.14,38.27
6,7,ETC,1416798437.27,51109952.0,15.04,94222463.0,0.11,-2.4,6.74
7,8,DASH,1397164908.67,28791804.0,186.97,7472500.0,0.14,-0.17,2.59
8,9,MIOTA,1087591743.61,20178998.0,0.3913,2779530283.0,0.48,17.05,48.18
9,10,XMR,671717358.2,7794335.0,45.12,14886077.0,0.84,3.82,3.3
10,11,STRAT,651153466.45,13083496.0,6.6113,98490412.0,1.76,9.8,43.64
11,12,NEO,521292591.09,56285488.0,10.43,50000000.0,-1.35,-1.0,47.49
12,13,QTUM,484735592.84,31879592.0,8.2159,59000000.0,0.14,5.26,43.24
13,14,EOS,472251858.11,34183308.0,1.8054,261579102.0,-0.12,-0.42,-0.96
14,15,BCC,451207753.38,4766590.5,70.9,6364005.0,0.94,2.01,5.25
15,16,BTS,398225391.32,55315376.0,0.1533,2597530000.0,0.07,6.99,17.23
16,17,WAVES,367420220.38,4324798.0,3.6742,100000000.0,-0.81,-4.89,24.8
17,18,ZEC,353118437.06,18265488.0,186.76,1890744.0,0.44,-0.64,6.35
18,19,USDT,320889981.71,59432500.0,1.0043,319501197.0,0.3,3.31,0.36
19,20,STEEM,306467241.51,1243193.25,1.2843,238617178.0,-0.06,1.34,7.35
20,21,VERI,302823873.09,1432101.0,150.94,2006279.0,2.69,-5.84,1.14
21,22,OMG,271805145.04,44051520.0,2.7647,98312024.0,2.13,40.59,137.51
22,23,ICN,271040550.78,1050635.25,3.119,86900350.0,-0.07,-3.17,7.03
23,24,SC,257487290.86,7388255.5,0.009092,28320278019.0,-0.75,-1.17,15.47
24,25,XLM,243505128.53,14348927.0,0.02224,10948457271.0,2.1,18.4,31.43
25,26,GNT,241957824.29,4205618.5,0.2905,833032000.0,-0.35,-0.02,28.93
26,27,BCN,237699654.68,1159656.38,0.001297,183205969678.0,2.13,11.37,0.97
27,28,LSK,229915688.8,3130926.5,2.0807,110497965.0,0.13,-0.08,11.97
28,29,GNO,218286963.57,641178.31,197.62,1104590.0,0.91,-0.52,1.82
29,30,GBYTE,212265596.8,1992618.38,580.11,365903.0,1.01,-2.34,37.19
30,31,DOGE,201162379.67,3828744.75,0.00182,110506471590.0,0.42,1.65,3.51
31,32,SNT,198101797.47,16038879.0,0.05708,3470483788.0,0.01,1.56,7.63
32,33,REP,190759429.93,999053.38,17.34,11000000.0,-0.67,0.21,0.58
33,34,FCT,165870518.24,2416819.75,18.95,8753219.0,0.14,0.6,8.04
34,35,DGB,163179138.01,7336437.0,0.01867,8742253657.0,-0.65,-2.43,23.44
35,36,GAME,158311557.8,1860142.88,2.4845,63719424.0,0.81,-15.95,27.21
36,37,NXT,157391724.99,20845796.0,0.1575,998999983.0,-1.25,-3.31,56.15
37,38,DCR,154944076.18,545456.25,28.32,5470743.0,-0.89,-1.68,21.75
38,39,MAID,150771908.89,1665011.25,0.3332,452552412.0,-0.11,-1.14,4.43
39,40,PPT,146377046.81,1064527.0,3.9557,37004027.0,-0.68,8.54,48.43
40,41,ARDR,141325392.14,2850936.25,0.1415,998999495.0,-1.47,-2.12,31.43
41,42,DGD,140677093.51,326882.84,70.34,2000000.0,0.46,-0.81,20.13
42,43,BAT,139927014.71,3161285.75,0.1399,1000000000.0,-1.11,-0.38,32.62
43,44,PAY,132827073.23,6686842.0,1.2691,104661310.0,0.45,25.1,44.79
44,45,MCAP,130187994.27,558920.63,2.2773,57167430.0,0.23,3.78,2.76
45,46,PIVX,111066874.95,571097.06,2.0573,53987360.0,1.22,2.84,7.1
46,47,KMD,99357959.68,324965.34,0.9843,100945510.0,1.67,0.78,1.61
47,48,MGO,87453912.24,281322.31,0.9117,95923781.0,0.36,1.49,12.58
48,49,SNGLS,83501833.68,582975.63,0.1392,600000000.0,2.0,18.95,44.63
49,50,LKK,78586169.32,646987.69,0.3056,257137983.0,3.94,20.59,30.17
50,51,MTL,78550217.09,577748.19,4.0697,19300994.0,0.97,5.37,14.63
51,52,SYS,69416738.39,838887.06,0.1318,526597145.0,1.75,5.15,31.14
52,53,1ST,69132889.46,4977364.0,0.808,85558371.0,0.23,-1.81,14.42
53,54,ARK,68380325.69,770618.63,0.7073,96679986.0,-0.45,6.54,59.86
54,55,CVC,66280319.69,1658349.5,0.1949,340000000.0,0.6,12.71,26.96
55,56,ANT,64399089.76,362206.13,1.9163,33605167.0,0.72,1.15,22.32
56,57,BDL,62148986.76,68903.07,0.2072,300000000.0,-3.34,-22.89,-24.96
57,58,BNT,60269333.0,1483468.25,2.0136,29931066.0,-0.12,0.42,10.57
58,59,ETP,58322352.6,317986.75,2.5806,22600000.0,0.93,4.63,12.02
59,60,BTCD,56638060.05,242824.38,43.94,1288862.0,0.67,1.16,-24.5
60,61,UBQ,51424016.46,341855.34,1.3675,37604185.0,0.06,-1.85,31.85
61,62,FUN,51149456.06,572204.75,0.01332,3839463249.0,0.23,-0.11,19.5
62,63,NXS,48431696.77,73502.14,0.9413,51450219.0,0.68,3.53,14.01
63,64,DCT,47905808.5,651662.81,0.9337,51306089.0,0.09,-0.94,2.84
64,65,PPC,45738126.31,291757.25,1.8859,24252825.0,-0.38,4.62,4.88
65,66,LEO,44910305.45,259497.0,0.5125,87637042.0,1.1,4.79,-0.72
66,67,PART,44398638.66,53802.88,5.7973,7658443.0,-2.75,1.82,8.86
67,68,CMP,43375955.0,20464.26,12.0,3615825.0,0.17,-16.51,
68,69,BLOCK,42997532.98,331750.84,10.85,3961559.0,0.18,-9.64,9.16
69,70,XAS,41957116.13,2872753.25,0.5594,75000000.0,0.3,7.47,17.91
70,71,XVG,41358080.95,731565.88,0.003084,13409472280.0,0.78,3.02,9.39
71,72,EMC,41221723.77,251039.34,1.0187,40466211.0,1.56,7.17,9.88
72,73,EDG,37675043.73,396656.94,0.4592,82046288.0,-1.84,-1.54,8.83
73,74,PPY,37431767.82,789098.25,10.11,3703845.0,0.66,15.41,23.41
74,75,WINGS,37102192.65,528636.88,0.4136,89708333.0,-0.21,8.19,35.36
75,76,ROUND,34393103.98,200931.39,0.04046,850000000.0,-0.28,-0.63,5.51
76,77,XEL,34070521.72,1071998.0,0.4094,83229650.0,-2.31,-4.5,99.2
77,78,NMR,32562958.07,403183.97,26.63,1222826.0,-2.02,-1.88,6.61
78,79,SFT,32516423.98,1818445.38,0.01514,2147483647.0,18.88,40.93,164.46
79,80,RLC,32493586.75,188820.09,0.4109,79070793.0,-1.53,-5.92,11.52
80,81,DICE,31913433.37,340898.69,4.558,7001623.0,-0.79,0.69,-8.75
81,82,RDD,31831899.7,406360.72,0.001114,28581059253.0,2.25,1.05,3.1
82,83,LBC,31739056.66,2364798.5,0.4632,68524524.0,-0.77,-1.9,23.87
83,84,MLN,31160735.41,231089.05,51.99,599400.0,-0.27,7.53,13.37
84,85,VSL,30672170.09,188840.31,0.9186,33390496.0,-0.3,-2.67,1.17
85,86,VIA,29896774.94,1203881.25,1.3126,22777235.0,2.44,-7.43,58.93
86,87,STORJ,29273694.78,201057.16,0.4169,70219537.0,-0.78,2.57,12.08
87,88,PLR,28836347.16,73047.18,0.05149,560000000.0,-0.27,4.95,-0.07
88,89,NLG,27925771.36,35749.17,0.07972,350277145.0,1.21,3.46,8.5
89,90,FAIR,27657382.96,122363.87,0.5199,53193831.0,0.6,13.92,72.92
90,91,CLOAK,27655168.48,901591.5,5.4524,5072106.0,0.59,34.19,41.49
91,92,XAUR,27435529.5,106220.06,0.2158,127110752.0,-3.66,-2.58,-5.26
92,93,NMC,26791830.38,73372.63,1.8181,14736400.0,-0.1,-0.22,-6.84
93,94,MONA,25301626.12,56874.91,0.4774,53003175.0,-0.55,-1.58,-1.69
94,95,HMQ,24698790.73,262472.88,0.1517,162858477.0,0.13,-1.14,-9.14
95,96,XCP,24540007.91,263667.41,9.3729,2618181.0,-0.26,-7.41,0.28
96,97,MYST,24266375.53,824873.5,1.249,19429024.0,-6.67,7.88,58.15
97,98,XZC,23520833.34,589967.25,8.7215,2696866.0,2.57,1.91,32.3
98,99,BAY,23211009.94,70520.97,0.02303,1007645986.0,-1.22,-5.04,7.17
99,100,TAAS,22725224.91,198349.89,2.7897,8146001.0,-0.3,1.77,48.27
100,101,BLK,20916699.59,731453.0,0.2742,76291837.0,-0.33,4.94,10.47
101,102,AMP,20889716.64,347113.38,0.254,82256324.0,0.52,-0.26,21.98
102,103,POT,20267122.94,242774.36,0.09318,217507474.0,-0.41,2.64,-0.06
103,104,SKY,20032772.06,76036.03,3.4417,5820526.0,0.02,-1.38,15.92
104,105,VTC,19957467.26,745820.13,0.5214,38274550.0,-1.1,0.51,12.33
105,106,XDN,19914109.56,855028.5,0.002892,6884940258.0,0.01,-0.15,37.72
106,107,ION,19829211.72,41145.94,1.2979,15278282.0,-2.49,-5.63,-9.92
107,108,SIB,18987206.61,77682.84,1.2529,15154392.0,-2.1,-3.92,-5.64
108,109,OMNI,18619424.13,135033.52,33.28,559458.0,-0.07,0.34,0.04
109,110,IOC,17715979.01,19916.17,1.0833,16354006.0,2.95,2.31,19.94
110,111,YBC,17688276.12,580804.13,5.8561,3020471.0,-1.4,2.23,8.25
111,112,EDC,17537236.68,253286.78,0.01979,886211988.0,0.92,-16.34,-40.19
112,113,QRL,17479213.71,255884.23,0.3361,52000000.0,-0.35,-0.04,-0.8
113,114,EAC,17434160.78,1938101.25,0.00155,11250114057.0,-0.54,6.38,18.35
114,115,ECOB,17287295.72,62621.95,0.0389,444444444.0,0.57,10.13,11.52
115,116,ADT,17039320.62,35017.26,0.0284,600000000.0,-0.01,-0.41,-0.25
116,117,SOAR,16692072.62,6369.02,0.02565,650876638.0,0.18,2.13,-16.55
117,118,TKN,16498926.06,177211.73,0.6978,23644056.0,-0.92,8.08,13.5
118,119,UNITY,16164666.22,1881.83,19.81,816061.0,-1.05,-3.82,32.43
119,120,PLBT,16146355.47,161071.28,4.2799,3772587.0,-0.1,7.33,-4.28
120,121,QAU,15914045.41,21894.52,0.1952,81528846.0,0.75,0.94,-9.98
121,122,EXP,15831951.26,240248.58,2.0401,7760251.0,0.68,0.93,17.31
122,123,XSD,15702792.71,16600.72,0.01142,1374840478.0,0.83,-11.39,5.08
123,124,BURST,15596441.43,295125.53,0.008634,1806486186.0,-0.04,-2.52,9.93
124,125,OBITS,15565005.09,36605.09,0.9795,15890500.0,0.7,14.87,-24.87
125,126,XRL,15334652.19,40625.78,0.2018,76001556.0,-7.26,-13.11,-5.61
126,127,SNM,15120177.94,227355.78,0.04563,331360000.0,-0.76,7.57,6.61
127,128,TRST,14949978.69,169579.81,0.1622,92147500.0,-0.9,4.74,14.75
128,129,GOLOS,14926408.81,15746.07,0.1199,124518891.0,0.52,0.56,-6.41
129,130,NAV,14621166.36,185138.52,0.2374,61582972.0,-4.93,-7.54,6.69
130,131,DTB,14390377.77,94969.31,0.6326,22747809.0,0.4,-6.31,28.9
131,132,PTOY,14358321.58,1387393.0,0.2051,70000000.0,-3.36,20.13,65.23
132,133,GRC,13809750.22,123470.24,0.03538,390312753.0,0.53,2.18,13.38
133,134,DONU,13707027.02,195875.28,3.9931,3432662.0,0.05,7.28,33.53
134,135,WGR,13513296.69,44503.27,0.07384,183000000.0,0.09,1.85,5.67
135,136,RADS,13282567.52,209763.69,4.0096,3312706.0,-2.11,-0.6,16.26
136,137,EMC2,12862921.5,2134993.0,0.06059,212286335.0,1.57,1.65,32.88
137,138,TIME,12839752.45,618437.75,18.08,710113.0,0.47,10.85,25.65
138,139,CFI,12668448.5,228827.41,0.1013,125000000.0,-0.88,1.6,16.08
139,140,SAN,12651281.02,595157.13,0.2154,58721917.0,-0.59,-3.67,14.99
140,141,MUE,12623204.82,31249.48,0.1002,126006560.0,0.06,3.0,25.35
141,142,UNY,12613448.24,42139.29,0.06244,202000000.0,0.17,3.66,-4.73
142,143,RVR,12580948.88,354283.19,0.05991,210000000.0,-0.04,-6.29,5.77
143,144,CRW,12372995.32,31160.6,0.8423,14689820.0,0.1,-8.57,4.18
144,145,AGRS,12354402.42,65439.22,0.2942,42000000.0,2.67,-0.52,5.12
145,146,MOON,12341121.08,14091.74,5.554e-05,222201915047.0,-0.13,32.02,4.77
146,147,NXC,11609187.65,112143.33,0.1745,66521586.0,0.16,-0.28,24.85
147,148,WCT,11604507.62,14874.94,1.4511,7997270.0,-0.58,-3.57,21.58
148,149,ECN,11431573.84,95353.78,3.2774,3488035.0,-2.14,-1.92,6.99
149,150,EB3,11306352.02,181378.3,0.2857,39578287.0,1.69,-7.79,-17.67
150,151,BASH,11048449.06,325657.22,0.01575,701496451.0,-0.05,10.13,10.27
151,152,PLU,11015985.45,148775.67,12.96,850000.0,0.18,-2.12,10.97
152,153,MCO,10924020.85,378109.78,1.1131,9813786.0,-4.08,26.3,22.53
153,154,BNB,10749416.05,287621.16,0.1075,100000000.0,0.64,0.72,4.11
154,155,BCAP,10543873.31,117534.49,1.0544,10000000.0,0.08,4.9,1.73
155,156,BITCNY,10507062.51,962346.63,0.1506,69771000.0,0.75,1.39,6.48
156,157,SHIFT,10497863.99,126499.63,0.9505,11044150.0,0.13,-8.76,57.73
157,158,SLS,10452625.53,21577.5,10.41,1003995.0,0.18,1.84,0.96
158,159,IFC,10249383.46,795793.94,0.0001131,90596274910.0,-0.53,0.07,3.72
159,160,ENRG,10134209.35,16594.69,0.08368,121111954.0,0.1,0.83,0.67
160,161,WDC,9877960.2,779769.75,0.08592,114971207.0,-0.26,1.88,-6.43
161,162,XBC,9755116.54,965273.75,98.39,99147.0,-0.11,12.5,-27.19
162,163,FTC,9743751.04,1085494.38,0.05734,169932600.0,-1.85,1.81,6.01
163,164,RBY,9690731.57,10175.46,0.3936,24618890.0,0.08,7.55,10.26
164,165,SPR,9674645.41,36752.21,1.1364,8513683.0,0.77,-7.12,6.59
165,166,BCY,9619704.26,125081.7,0.4138,23248415.0,0.93,2.29,25.01
166,167,COE,9470958.23,1646801.88,221.44,42770.0,21.71,-28.55,-62.19
167,168,DBIX,9380939.61,99040.6,9.2757,1011348.0,0.18,8.25,-18.45
168,169,LMC,9189273.23,348465.03,0.04326,212408159.0,0.61,7.59,9.57
169,170,GUP,9158037.23,207941.44,0.1221,75000000.0,-0.66,-6.57,5.19
170,171,SWT,9029308.2,30655.73,1.1922,7573394.0,0.18,6.68,14.7
171,172,TOA,8997489.58,99710.39,0.005359,1678932119.0,-0.78,1.6,-0.45
172,173,HEAT,8896379.1,3704.06,0.3198,27815288.0,0.27,0.74,-1.21
173,174,UNO,8880863.96,41585.17,44.9,197784.0,1.68,9.96,0.5
174,175,VRC,8840704.06,443233.66,0.2915,30326762.0,-2.66,-3.69,28.7
175,176,QRK,8820429.01,295946.94,0.03507,251495573.0,0.5,11.53,15.38
176,177,NLC2,8642299.61,15160.53,0.04254,203139627.0,0.62,9.08,-1.53
177,178,CLAM,8634651.21,370917.16,3.3836,2551886.0,-0.21,2.02,4.45
178,179,ZEN,8554418.05,174380.75,5.3375,1602688.0,1.12,10.18,29.22
179,180,VASH,8507424.01,3538456.0,0.02125,400339746.0,0.2,31.34,40.64
180,181,MGC,8400056.06,703260.56,0.08842,95000000.0,-1.49,13.4,14.7
181,182,GAS,8347686.71,304007.25,2.8517,2927312.0,0.85,17.04,13.02
182,183,GRS,8010209.4,220377.64,0.1176,68094952.0,0.2,4.62,-17.45
183,184,FLDC,8007152.34,107530.17,0.01556,514662238.0,-0.2,-0.02,10.78
184,185,NOTE,7992624.88,52117.85,0.06352,125821291.0,0.62,2.44,11.65
185,186,XPM,7858396.72,596930.44,0.3905,20124038.0,1.25,5.73,9.36
186,187,B@,7832462.11,3916.82,0.6857,11422939.0,0.18,-16.28,-47.87
187,188,ETT,7736749.09,26124.93,0.1245,62131190.0,0.18,31.9,-3.98
188,189,RISE,7729292.43,85182.48,0.07198,107387215.0,2.16,-4.97,7.79
189,190,MSP,7727282.27,49345.02,0.05519,140000000.0,-2.99,0.68,25.86
190,191,XBY,7671316.34,10266.54,0.0118,650000000.0,-1.4,1.47,4.44
191,192,DIME,7658676.03,4935.62,1.441e-05,531629764368.0,1.44,240.68,228.7
