,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,4708566045.54,16427741.0,346.36,13594250.0,-0.26,-1.42,-8.1
1,2,XRP,491246677.63,1116222.13,0.01591,30881360458.0,0.0,5.72,20.83
2,3,LTC,121102863.98,1982381.13,3.4999,34602204.0,-0.07,-0.51,-3.21
3,4,BTS,38052753.02,93732.82,0.01523,2497973773.0,0.63,-1.81,-20.92
4,5,DOGE,20173311.14,415691.94,0.0002087,96643694383.0,-0.11,-0.98,-12.29
5,6,MAID,19858652.6,12122.82,0.04388,452552412.0,6.82,5.94,-1.31
6,7,NXT,16975295.79,48824.75,0.01698,999997096.0,-0.08,-2.62,-14.54
7,8,PPC,14684899.72,18080.59,0.6697,21928831.0,-0.59,-1.58,-6.64
8,9,XCP,12615467.61,17966.97,4.7663,2646783.0,-0.3,1.42,-14.03
9,10,DASH,11041957.34,39110.23,2.2385,4932662.0,0.12,-0.67,-8.06
10,11,NMC,9042226.66,8762.41,0.8644,10460800.0,0.01,0.31,-3.95
11,12,XLM,8634781.08,38566.78,0.002435,3546352550.0,2.21,8.31,3.03
12,13,FC2,6072534.56,21298.78,0.06066,100101526.0,-8.54,-11.84,14.56
13,14,NSR,3260182.08,67932.45,0.005388,605045596.0,-1.99,-22.35,-14.55
14,15,UNITY,2980774.22,6148.8,3.6526,816061.0,-0.03,-5.5,-13.82
15,16,BANX,2679055.97,4701.9,1.0356,2586882.0,-0.26,-1.75,-8.1
16,17,BTCD,2241415.15,5392.8,1.8754,1195181.0,0.71,8.17,-11.83
17,18,USNBT,2212447.57,12159.51,0.9852,2245631.0,-0.26,-1.38,-1.16
18,19,YBC,2098626.49,26798.86,0.6995,3000000.0,-0.07,6.57,3.36
19,20,OMNI,2001831.89,1158.02,3.5546,563162.0,-0.25,-10.78,0.62
20,21,XMR,1971228.34,18125.2,0.3897,5058851.0,-4.82,-0.13,-23.33
21,22,BLK,1756991.28,20494.07,0.02351,74727995.0,3.05,-4.19,-16.05
22,23,BCN,1671241.95,6974.27,1.004e-05,166526647893.0,-0.26,17.09,13.43
23,24,SJCX,1394986.01,7571.79,0.03364,41464404.0,3.24,30.48,88.45
24,25,NXTV,1391974.57,878.34,1.392,1000000.0,-0.08,-3.74,-22.13
25,26,FTC,1301882.26,2263.76,0.02084,62485090.0,-2.4,-6.34,-8.1
26,27,QRK,1115551.77,934.55,0.00449,248465642.0,-0.09,3.58,-5.93
27,28,DEX,1052638.41,1070.53,1.0526,1000000.0,-0.08,-4.17,1.89
28,29,RDD,966367.41,2404.77,3.544e-05,27269021810.0,7.27,3.04,-9.82
29,30,BITUSD,962284.57,1237.17,1.0072,955374.0,0.73,0.04,0.53
30,31,XPM,942109.22,1822.39,0.1148,8203904.0,0.41,-1.86,-12.8
31,32,PND,801219.91,1873.36,2.479e-05,32320482669.0,-21.11,-16.42,-17.69
32,33,ETC,769695.76,553.55,0.7697,1000000.0,-0.26,-3.42,14.84
33,34,NOTE,711518.65,1854.33,0.007557,94158326.0,-0.41,4.48,48.55
34,35,QORA,685976.19,10942.35,6.86e-05,10000000000.0,7.29,-1.72,59.78
35,36,NXTTY,676200.73,1658.43,0.0006762,1000000000.0,-0.15,-11.51,-32.0
36,37,IXC,673443.43,1370.81,0.03207,20999906.0,3.67,9.5,-5.01
37,38,JLH,672221.85,3804.24,0.06722,10000000.0,0.53,1.45,8.32
38,39,SDC,595131.13,4741.01,0.09227,6449638.0,-0.36,-9.79,21.45
