,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,1488277350.0,,126.0,11811725.0,-0.17,-0.81,-4.56
1,2,XRP,73884437.45,,0.009451,7817889792.0,-0.18,2.28,-7.5
2,3,LTC,43425488.45,,1.9807,21924092.0,0.55,-5.55,-18.5
3,4,PPC,8274597.82,,0.4032,20522316.0,2.25,0.81,40.21
4,5,NMC,3823231.5,,0.5519,6927650.0,-0.2,-3.63,0.76
5,6,FTC,2017977.44,,0.1084,18622900.0,-1.12,-4.1,-8.39
6,7,NVC,1868679.33,,4.3432,430252.0,1.14,3.89,12.73
7,8,XPM,1195151.84,,0.4901,2438389.0,1.53,24.11,44.49
8,9,TRC,649156.17,,0.1651,3932850.0,-0.04,-1.72,-4.02
9,10,WDC,467612.3,,0.01889,24757896.0,7.9,-5.44,197.11
10,11,DVC,329172.69,,6.048e-05,5442670080.0,5.71,29.54,29.73
11,12,CBX,280412.56,,0.3327,842937.0,-0.17,-0.31,4.82
12,13,IXC,277414.45,,0.01751,15840722.0,-0.17,8.84,-19.39
13,14,MEC,229023.97,,0.01176,19471350.0,1.19,2.36,
14,15,MNC,220742.06,,0.1625,1358078.0,1.47,15.21,4.93
15,16,IFC,172545.27,,2.13e-06,81083301888.0,0.12,-3.24,15.26
16,17,DGC,165353.61,,0.01767,9359748.0,-2.31,0.89,5.82
17,18,FRC,150270.81,,0.005287,28422914.0,-0.1,36.88,50.08
18,19,ANC,144272.24,,0.3087,467354.0,3.84,10.6,
19,20,GLC,77823.23,,0.002851,27293180.0,-0.17,-1.49,-22.32
20,21,ZET,59628.61,,0.0004196,142115008.0,-0.76,-13.71,-22.03
21,22,QRK,42569.23,,0.000184,231404800.0,-5.66,-4.44,-21.55
22,23,FST,38571.94,,0.001268,30430068.0,-10.86,8.73,7.11
23,24,YAC,35998.71,,0.004536,7936225.0,-0.17,-1.51,-8.15
24,25,SRC,25599.05,,0.0819,312560.0,3.57,-3.97,23.59
25,26,FRK,17712.42,,0.2961,59819.0,0.46,1.33,9.64
26,27,BTE,12401.74,,0.01071,1157550.0,-0.17,4.89,3.49
27,28,BQC,10490.84,,0.0004158,25230498.0,-2.14,-35.83,-52.97
28,29,BTB,8806.51,,1.3898,6337.0,-0.13,-25.28,14.7
29,30,GME,7457.28,,0.0001013,73637648.0,0.42,26.4,18.3
30,31,ARG,7213.11,,0.01845,390924.0,-3.79,-9.81,27.65
31,32,PXC,7047.62,,0.001619,4352800.0,-0.4,-4.83,-22.9
32,33,BTG,3786.21,,0.1777,21311.0,-0.17,-15.71,3.54
33,34,ELC,3469.51,,0.1509,22985.0,-0.17,-0.82,70.57
34,35,JKC,2762.57,,0.000361,7652150.0,0.42,-28.1,-20.75
35,36,CRC,2331.54,,0.01548,150662.0,-0.17,-3.17,-21.2
36,37,NRB,1876.33,,0.003127,599980.0,-0.17,-14.48,18.53
37,38,EMD,1036.14,,0.0008883,1166425.0,0.43,4.07,
