,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,145109495919.61,5191057408.0,8513.25,17045137.0,0.16,3.43,-1.49
1,2,ETH,71224190800.13,2156911872.0,715.37,99562901.0,-0.1,2.95,-1.48
2,3,XRP,27442552171.17,275613600.0,0.7002,39189968239.0,0.36,3.73,-5.09
3,4,BCH,22139404425.52,805598848.0,1291.77,17138763.0,1.19,9.46,-11.56
4,5,EOS,12169885821.48,1228355712.0,14.01,868906795.0,0.41,7.0,-5.14
5,6,LTC,7910018538.18,324982912.0,139.7,56622313.0,0.47,3.84,-2.46
6,7,ADA,6640859234.12,101309728.0,0.2561,25927070538.0,0.9,5.64,-8.91
7,8,XLM,6182640286.55,30586684.0,0.3328,18577107703.0,0.05,4.98,-10.05
8,9,TRX,5080291512.35,470467424.0,0.07727,65748111645.0,-0.33,12.13,3.71
9,10,MIOTA,5074448071.1,47072852.0,1.8256,2779530283.0,0.1,4.33,-7.66
10,11,NEO,4128009052.28,89350192.0,63.51,65000000.0,0.61,7.48,-5.03
11,12,XMR,3265582343.57,34040608.0,203.45,16051351.0,-0.42,3.1,-2.22
12,13,DASH,3249624562.16,94187224.0,402.08,8082017.0,0.16,4.11,-2.22
13,14,XEM,2892584055.34,13539831.0,0.3214,8999999999.0,0.08,4.74,-8.56
14,15,USDT,2504927946.91,2610940416.0,0.9991,2507140814.0,-0.15,-0.25,-0.24
15,16,VEN,2360931704.29,79209720.0,4.4881,526042798.0,0.13,4.57,-5.38
16,17,ETC,1847877685.97,144931392.0,18.16,101774343.0,-0.03,2.95,-2.27
17,18,BCN,1737707806.0,28301556.0,0.00945,183890481254.0,-0.25,7.08,-19.18
18,19,BNB,1610011880.5,95390152.0,14.12,114041290.0,0.45,-0.76,9.24
19,20,QTUM,1488578143.41,144047552.0,16.8,88609880.0,-0.04,4.64,-3.5
20,21,ICX,1409371846.92,24386684.0,3.6396,387231348.0,0.07,3.49,-10.08
21,22,ZEC,1394799463.49,125867672.0,352.18,3960419.0,1.49,2.27,37.47
22,23,OMG,1328598255.23,37409636.0,13.02,102042552.0,-0.17,4.34,-7.82
23,24,LSK,1199735809.24,15834747.0,11.31,106102000.0,0.98,6.9,4.36
24,25,ZIL,1087109232.77,57869748.0,0.1492,7286961952.0,0.27,3.83,-12.7
25,26,BTG,951396429.48,14230493.0,55.91,17016736.0,0.33,5.29,-4.83
26,27,AE,933107570.89,19896460.0,4.0044,233020472.0,-0.45,4.24,1.7
27,28,ONT,910178574.17,66693548.0,7.9397,114637101.0,-0.34,11.16,-2.39
28,29,XVG,848882302.47,17384932.0,0.0566,14997869020.0,0.74,6.79,-6.88
29,30,DCR,794726692.35,13466179.0,111.22,7145743.0,0.03,3.58,22.18
30,31,STEEM,793127869.81,5611301.5,3.0947,256286727.0,0.65,1.64,-0.42
31,32,ZRX,772181530.62,17562256.0,1.4599,528943444.0,0.42,1.59,-14.72
32,33,NANO,761290848.6,9096924.0,5.7133,133248289.0,-0.31,3.87,-12.53
33,34,BTM,726997061.49,115465584.0,0.7366,987000000.0,1.51,19.23,7.16
34,35,BTS,697379092.2,10253513.0,0.2655,2626180000.0,-0.21,3.42,5.75
35,36,SC,694856562.48,12052328.0,0.02011,34555617285.0,-0.64,5.18,-8.23
36,37,WAN,661027338.78,7440611.5,6.2271,106152493.0,-0.62,5.29,-12.74
37,38,PPT,651485378.8,36502668.0,17.61,37004027.0,0.67,-2.89,9.77
38,39,BCD,645867051.41,1686844.88,4.2012,153733125.0,0.55,7.17,0.51
39,40,WAVES,607135438.92,28313748.0,6.0714,100000000.0,0.25,3.0,-6.71
40,41,REP,597273471.83,4920693.0,54.3,11000000.0,0.3,0.76,3.8
41,42,RHOC,595163698.2,626540.94,1.6525,360152839.0,0.72,13.64,-1.46
42,43,STRAT,581823342.77,5246119.0,5.8851,98863368.0,0.23,2.47,-7.86
43,44,MKR,570484579.65,359353.22,922.77,618228.0,0.04,3.6,-5.25
44,45,DOGE,506485386.57,15909887.0,0.004423,114518412605.0,3.48,6.62,0.82
45,46,BTCP,464942146.7,279865.5,22.75,20438602.0,-0.12,0.81,-9.64
46,47,IOST,450391253.83,36722728.0,0.05362,8400000000.0,0.18,9.07,-10.55
47,48,GNT,444466854.38,8750249.0,0.5324,834862000.0,-0.28,3.23,-13.76
48,49,DGB,422771906.08,4355353.5,0.04113,10279287185.0,0.51,9.95,-4.07
49,50,SNT,409335598.35,30077040.0,0.1179,3470483788.0,0.11,3.41,-9.25
50,51,HC,402428221.89,42344180.0,9.3568,43008983.0,-0.02,4.7,-2.89
51,52,WTC,386906424.58,6379762.0,12.42,31144099.0,0.66,6.26,-5.76
52,53,DGD,386843780.52,2089061.38,193.42,2000000.0,-0.17,-1.18,-5.05
53,54,AION,386501570.98,3604582.75,2.5814,149727007.0,-0.37,3.49,-16.43
54,55,LRC,382486842.99,25886230.0,0.6686,572074043.0,-0.17,6.26,-0.45
55,56,XIN,370932916.75,448372.19,874.13,424343.0,0.44,3.94,-8.67
56,57,KMD,365257691.3,3517142.75,3.5093,104081554.0,-0.13,4.92,9.44
57,58,KCS,357819976.73,916350.06,3.9438,90730576.0,1.84,2.37,2.54
58,59,BAT,351259410.38,2004928.75,0.3513,1000000000.0,-0.01,1.25,-8.17
59,60,NAS,347179454.8,43360260.0,7.6303,45500000.0,0.21,4.07,-8.5
60,61,ELF,340516567.23,64625192.0,1.3621,250000000.0,-0.66,3.78,-3.5
