,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,9204385094.36,45301360.0,581.7,15823332.0,0.05,0.99,-0.62
1,2,ETH,935522899.98,7443544.0,11.25,83176904.0,-0.29,4.35,-2.79
2,3,XRP,217425010.75,399635.47,0.006114,35562073617.0,-0.25,-0.08,0.49
3,4,STEEM,171759665.47,129004.91,1.4381,119434937.0,-0.29,-2.42,-7.28
4,5,LTC,170647071.07,1642326.0,3.6156,47197904.0,0.06,0.23,-2.59
5,6,ETC,145053775.85,3315064.25,1.7444,83152128.0,0.2,-1.49,-7.67
6,7,DASH,87499672.86,1451664.75,13.1,6679251.0,-1.29,-4.55,0.61
7,8,XEM,58834187.68,104600.49,0.006537,8999999999.0,0.61,-4.06,0.91
8,9,MAID,44690179.05,144440.11,0.09875,452552412.0,-0.17,-0.16,-7.76
9,10,XMR,30969848.95,1869564.0,2.4383,12701478.0,-0.3,5.98,23.42
10,11,LSK,28406265.38,571839.63,0.2841,100000000.0,-0.15,-3.8,10.78
11,12,NXT,27868526.3,240840.64,0.0279,998999994.0,0.07,2.08,-3.06
12,13,DOGE,25171124.77,167038.7,0.0002382,105682089237.0,0.57,1.29,-0.05
13,14,AMP,22469599.93,151357.2,0.1216,184800000.0,0.12,-7.27,13.11
14,15,DGD,20742597.58,18276.43,10.37,2000000.0,0.01,8.1,-0.83
15,16,FCT,19557431.1,348808.69,2.2343,8753219.0,-1.48,4.81,3.75
16,17,WAVES,17900376.02,23309.91,0.179,100000000.0,1.0,1.12,0.57
17,18,EMC,16765043.83,55629.87,0.4374,38332472.0,0.7,1.27,-7.03
18,19,BTS,14841656.17,226026.47,0.005773,2571000000.0,-2.0,4.41,13.6
19,20,PPY,13874568.94,15202.0,13.87,1000000.0,-1.45,9.68,9.81
20,21,XLM,10910148.13,21146.57,0.00193,5653103727.0,0.24,-1.9,-6.52
21,22,BCN,9481102.78,2795.68,5.233e-05,181182785434.0,-1.27,1.33,-13.07
22,23,SC,9003947.7,41105.0,0.0005122,17580365069.0,0.26,0.07,-1.76
23,24,PPC,8343502.02,140844.58,0.356,23435075.0,0.91,-0.46,-1.0
24,25,XCP,7255245.01,18856.48,2.7642,2624706.0,-0.5,1.8,-3.1
25,26,USDT,6951591.0,603296.88,1.0,6951591.0,0.0,0.0,0.01
26,27,GAME,6865579.93,59039.87,0.1226,55983752.0,1.23,13.98,19.48
27,28,BCY,6640013.34,52455.16,0.1579,42051229.0,-1.54,-6.28,42.97
28,29,SJCX,6029440.3,3406.41,0.1218,49518143.0,-0.59,3.19,1.65
29,30,SYS,5653048.72,224207.23,0.01171,482561389.0,-0.83,12.31,15.93
30,31,AGRS,5643808.45,5668.7,0.1344,42000000.0,12.58,11.83,6.96
31,32,YBC,5112900.29,36384.49,1.6979,3011373.0,-0.07,0.04,-6.48
32,33,NMC,4405815.93,36800.11,0.299,14736400.0,0.68,-0.63,-5.34
33,34,NAUT,4241985.36,9458.66,0.3425,12384895.0,-0.05,-0.92,-6.7
34,35,TIPS,4132628.53,2040.64,9.54e-06,433145839951.0,0.54,1.68,-0.52
35,36,SCN,3855397.33,1776.32,2.7078,1423812.0,0.24,0.62,1.56
36,37,DCR,3798010.86,12980.0,1.5595,2435466.0,0.01,-1.16,-10.61
37,38,QWARK,3042012.35,962.62,0.04889,62224858.0,0.06,2.93,-19.21
38,39,UNITY,2976115.57,44700.48,3.6469,816061.0,-0.06,36.67,36.43
39,40,BTCD,2851135.51,1808.48,2.2243,1281808.0,0.04,5.12,0.57
40,41,VASH,2647869.29,7180.68,0.006614,400339746.0,-0.02,4.08,-3.01
41,42,OMNI,2339019.21,7471.15,4.2243,553708.0,-6.49,-7.25,-10.62
42,43,DGB,2334523.48,43281.59,0.0003319,7033902311.0,-0.48,-1.23,6.74
43,44,BLK,2295079.13,15454.35,0.03035,75615523.0,-0.11,0.46,-0.87
44,45,GRC,2252573.76,1304.93,0.005934,379601751.0,0.05,-2.44,0.06
45,46,IOC,2141161.54,3148.23,0.1316,16273227.0,0.88,6.82,17.0
46,47,RBY,2044920.2,1289.44,0.08746,23380646.0,-1.45,4.46,11.16
47,48,STRAT,1995827.23,36073.48,0.02036,98040688.0,1.76,-1.76,37.85
48,49,FTC,1674792.95,6555.5,0.01265,132402440.0,0.01,0.44,4.19
49,50,XVC,1623011.48,4478.12,0.1102,14724427.0,0.04,5.6,4.66
50,51,RBT,1593329.62,9782.57,0.01393,114412799.0,-8.01,-17.44,39.91
51,52,VRC,1574528.58,2529.65,0.05674,27748848.0,-0.74,0.3,4.16
52,53,SDC,1497312.51,863.41,0.228,6568067.0,1.3,2.41,-4.01
53,54,NOTE,1494996.62,37077.23,0.01348,110895736.0,-4.8,-12.68,17.02
54,55,MONA,1493409.71,808.0,0.03978,37545950.0,-0.08,1.3,-11.57
55,56,EXP,1489814.37,13986.81,0.425,3505653.0,-0.59,0.64,-11.14
56,57,RVR,1441515.05,99689.29,0.04576,31500000.0,0.58,5.67,-15.53
57,58,BRX,1322996.33,1010.47,0.2111,6268082.0,5.24,5.98,-11.89
58,59,EAC,1320885.55,4226.57,0.0001413,9346468332.0,0.03,1.32,-6.27
59,60,SCOT,1277704.72,658.34,0.001278,1000000000.0,0.05,2.58,1.4
60,61,XHI,1249408.55,1126461.25,0.02251,55497768.0,8.19,-51.52,308.82
61,62,NXS,1174961.29,4262.27,0.02862,41053240.0,-0.24,9.26,-15.41
62,63,RDD,1146973.26,5107.92,4.069e-05,28191530149.0,0.34,16.31,5.42
63,64,XPM,1127795.15,1801.74,0.07162,15746376.0,3.17,4.15,1.92
64,65,CLAM,1113457.32,2268.86,0.5962,1867457.0,0.05,-0.67,-5.1
65,66,GCR,1067166.53,4045.31,0.01053,101354398.0,-2.37,5.97,23.06
66,67,LBC,1057276.72,26879.36,0.1841,5743179.0,-0.03,-1.54,-23.15
67,68,QRK,1052506.36,5620.85,0.004208,250101047.0,11.98,0.4,-0.18
68,69,NAV,966893.75,3839.2,0.01622,59599414.0,1.39,6.38,6.32
69,70,HTC,959616.08,551.1,8.727e-05,10996318099.0,0.06,-6.83,-11.07
70,71,SLS,929339.98,1346.32,0.9279,1001588.0,0.06,23.34,41.88
71,72,NVC,905314.97,7887.29,0.6171,1467019.0,0.72,1.04,-5.5
72,73,RADS,905075.27,6227.55,0.3139,2882900.0,0.05,-1.6,-5.45
73,74,BLOCK,889785.14,820.22,0.2275,3910516.0,0.06,-5.25,11.68
74,75,WDC,889279.12,11899.26,0.008326,106807418.0,-0.02,-4.98,17.92
75,76,AUR,881379.7,610.85,0.1042,8459762.0,0.13,-0.89,-16.48
76,77,NLG,837753.9,621.93,0.002634,318088369.0,0.03,0.55,8.61
77,78,OBITS,833020.86,2723.3,0.1165,7150927.0,-1.93,14.81,14.56
78,79,EGC,822993.12,45689.23,0.06293,13077111.0,-1.51,-8.22,-29.41
79,80,XDN,812165.99,4776.3,0.0001183,6865581288.0,-0.44,-0.33,-8.42
80,81,RISE,768015.75,6045.07,0.007527,102033805.0,9.17,11.68,6.38
81,82,VTC,756872.6,3643.05,0.0328,23076650.0,0.53,0.38,-2.95
82,83,BOST,677409.95,18400.11,0.05714,11855487.0,-0.37,-8.17,-12.84
83,84,START,660003.94,5012.79,0.01464,45079785.0,0.07,-4.21,-15.61
84,85,QORA,641213.26,20279.33,6.412e-05,10000000000.0,0.05,-8.07,-4.06
85,86,MMNXT,600563.59,1791.17,0.06006,10000000.0,0.06,-1.11,-0.35
86,87,ADZ,595403.45,2633.29,0.01278,46605000.0,0.3,0.35,0.45
87,88,MEC,567792.5,1858.76,0.01727,32886450.0,0.87,0.03,-4.27
88,89,USNBT,558672.6,2016.25,0.7379,757084.0,2.72,5.78,17.04
89,90,REE,553554.62,800.17,0.04522,12242515.0,-3.55,-14.81,-8.32
90,91,XPB,538890.23,532.15,0.02501,21543728.0,0.06,-2.82,-5.37
91,92,XC,521998.88,2689.06,0.09146,5707174.0,0.06,6.23,5.74
92,93,BILS,511243.12,502.39,0.0005112,1000000000.0,0.0,-0.59,-1.49
93,94,ADCN,491982.95,2243.81,0.04581,10739449.0,0.22,7.85,-23.74
94,95,PDC,489223.14,1397.74,0.009784,50000000.0,0.06,9.78,-8.13
95,96,XCR,481079.15,1143.67,0.004811,100000000.0,1.59,-9.01,-1.51
96,97,SWARM,479072.42,874.37,0.004793,99945431.0,0.06,6.8,2.19
97,98,LQD,477662.02,823.47,1.3978,341714.0,0.06,0.76,-5.11
98,99,GAM,466255.43,1581.43,0.3053,1527252.0,0.06,9.77,16.85
99,100,ZCC,454577.86,3477.53,0.007373,61657044.0,0.01,-0.36,-0.68
100,101,BURST,449405.28,2386.48,0.0002909,1544899013.0,-1.55,1.04,-2.04
101,102,KR,449217.4,1168.92,0.1552,2895027.0,1.06,4.29,-1.39
102,103,SFT,437228.97,1472.75,0.0002036,2147483647.0,0.06,-6.98,-20.14
103,104,IFC,422871.83,3766.14,4.67e-06,90596274910.0,0.02,-3.49,-12.09
104,105,DGC,406813.45,737.84,0.01183,34389793.0,0.11,5.7,-3.46
105,106,UNC,403634.66,2533.13,0.04812,8388608.0,0.0,-3.07,-3.25
106,107,XMY,374055.66,8723.42,0.0002736,1366951996.0,0.06,2.2,2.02
107,108,COVAL,369964.47,12556.75,0.0009249,400000000.0,2.64,45.47,29.75
108,109,NSR,364430.18,2186.71,0.0002915,1250305734.0,0.06,-2.59,-8.44
109,110,TRUMP,348286.89,3249.18,0.05346,6514377.0,12.47,1.71,3.93
110,111,RIC,328325.1,1135.56,0.0126,26054025.0,-0.13,-2.0,0.68
111,112,XCN,324486.27,13691.82,0.00158,205328613.0,-0.44,-3.95,-22.85
112,113,POT,299209.52,5205.88,0.001398,213976205.0,-5.5,3.92,36.83
113,114,UNO,275278.94,566.55,1.3951,197313.0,-0.23,1.47,7.49
114,115,BITCNY,264791.75,4829.66,0.1498,1767680.0,-1.49,-0.13,0.67
115,116,DIEM,257820.73,2201.14,1.186e-05,21739971929.0,0.01,-16.87,0.09
116,117,VIA,250684.05,1275.64,0.01158,21654928.0,0.06,-3.67,-2.89
117,118,EMC2,249280.46,903.35,0.001233,202175885.0,0.06,-4.74,-11.55
118,119,DRACO,244685.39,135265.16,0.009062,27000001.0,-2.15,17.87,231.01
119,120,DONU,216748.31,30777.81,0.02548,8505375.0,3.16,11.82,33.47
120,121,DBIC,216427.2,3284.9,0.03645,5937465.0,0.04,-11.79,-29.73
121,122,UBQ,209862.68,1446.83,0.05819,3606617.0,0.06,2.94,6.31
122,123,BBR,207313.19,589.43,0.02638,7858572.0,-2.13,0.87,-18.56
123,124,SYNX,196859.5,11388.75,0.02589,7604930.0,0.05,-0.45,14.5
124,125,SHIFT,191882.05,1951.2,0.02421,7924845.0,-0.14,-0.36,-12.61
125,126,ABY,181403.91,1726.38,0.0002625,691144450.0,-1.86,-5.46,0.28
126,127,CPC,177400.45,6330.04,0.261,679570.0,0.06,7.69,-3.15
127,128,CREVA,174506.67,9521.82,0.005685,30698550.0,-0.04,0.22,-11.53
128,129,PIVX,168616.98,1057.23,0.003903,43198409.0,-0.83,-9.53,1.98
129,130,MAZA,167470.55,1493.33,0.0001628,1028774087.0,-0.55,3.05,52.86
130,131,HUC,162292.83,38300.14,0.01205,13471260.0,1.98,53.79,58.81
131,132,GYC,148410.87,2406.77,0.003534,42000000.0,,-2.28,8.83
132,133,NOBL,119172.81,837.95,5.235e-05,2276269344.0,0.06,1.6,-1.3
133,134,XMG,111323.37,4657.91,0.02003,5558282.0,-5.29,15.08,-1.56
134,135,LTBC,110334.6,1496.38,0.0002327,474177238.0,-2.38,6.31,11.16
135,136,FLDC,108955.65,1017.22,0.000286,381000000.0,0.09,1.77,-10.92
136,137,BITS,106735.83,621.27,0.005671,18820916.0,0.06,-1.01,-10.17
137,138,NET,105289.87,608.27,0.0001705,617377660.0,-1.82,-2.5,-11.68
138,139,PINK,101839.24,2782.07,0.0002792,364722792.0,1.96,12.73,9.45
139,140,CJ,101492.0,2197.97,0.0002579,393539090.0,-1.11,14.17,12.69
140,141,FIBRE,96826.82,1027.2,0.1514,639724.0,0.06,4.6,-25.99
141,142,1337,88313.87,575.32,1.162e-05,7598410460.0,0.06,0.89,52.84
142,143,SYNC,86601.15,1063.23,73.58,1177.0,0.06,-1.85,-9.49
143,144,ARCH,80323.08,11326.31,0.004857,16536471.0,-11.79,67.26,277.21
144,145,XBC,64925.53,1011.8,0.751,86450.0,0.06,-7.34,-4.82
145,146,QBK,63319.0,3385.57,0.1206,525103.0,0.08,-8.7,-65.95
146,147,XTC,63267.83,766.72,0.0006327,100000000.0,0.01,-13.5,-35.41
147,148,UNB,62418.63,1093.56,0.0274,2278150.0,2.45,-11.36,75.9
