,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,3505378978.4,16482701.0,238.73,14683475.0,0.01,0.65,1.9
1,2,XRP,179225871.11,395714.66,0.005517,32488247336.0,-0.41,-5.83,-15.21
2,3,LTC,128973193.6,1051761.38,3.0301,42564285.0,-0.1,1.17,4.98
3,4,ETH,50617005.36,163326.19,0.6872,73659935.0,-0.16,1.65,-10.25
4,5,BTS,13427807.0,109104.49,0.005346,2511953117.0,0.14,-0.13,-14.37
5,6,BANX,13021143.24,9215.54,1.8148,7174808.0,0.05,0.68,1.93
6,7,DASH,12695365.88,50127.62,2.1715,5846390.0,0.14,-1.97,-7.9
7,8,DOGE,12268470.34,20424.57,0.0001212,101234338592.0,-0.36,-0.89,-0.84
8,9,XLM,9736176.16,1917.29,0.002013,4837356606.0,-1.4,-3.08,-3.06
9,10,MAID,8497327.87,7786.47,0.01878,452552412.0,-0.11,2.61,-6.26
10,11,PPC,8488693.14,10741.12,0.3745,22669620.0,0.08,-1.41,-1.98
11,12,NXT,8333021.79,16533.62,0.008333,999997096.0,-0.11,1.43,-6.25
12,13,BCN,4953620.75,5595.2,2.806e-05,176561515007.0,0.54,4.8,-3.47
13,14,NMC,4653823.01,11423.27,0.3698,12585800.0,0.01,0.26,-2.72
14,15,TRMB,4256556.19,23037.69,0.1573,27062272.0,0.0,-0.02,0.27
15,16,XMR,3912438.24,15751.74,0.4099,9544213.0,0.05,0.01,-8.16
16,17,XCP,2276265.9,635.75,0.8625,2639082.0,0.03,3.43,6.18
17,18,NSR,2238680.36,3157.24,0.002675,836907738.0,-4.77,25.33,50.19
18,19,BLK,2045810.84,1980.51,0.02728,75006097.0,0.42,-0.55,-1.43
19,20,MONA,1847422.74,3149.65,0.081,22807300.0,0.07,-4.88,-16.41
20,21,RBY,1802013.59,15499.35,0.08087,22282006.0,0.28,29.45,55.52
21,22,YBC,1745451.27,62214.88,0.5818,3000000.0,4.19,2.49,0.34
22,23,BTCD,1514276.19,1250.54,1.2256,1235532.0,0.03,8.85,-13.08
23,24,START,1334190.53,4535.14,0.04099,32552761.0,-2.93,1.65,15.42
24,25,EMC,1241062.35,819.08,0.03429,36192030.0,0.03,1.07,8.89
25,26,CLAM,1188226.08,3064.25,1.168,1017325.0,2.37,3.97,-9.34
26,27,NVC,1170205.4,3128.74,0.9932,1178190.0,-0.04,1.09,0.04
27,28,XEM,1141703.61,5006.95,0.0001269,8999999999.0,-0.31,-13.83,-4.04
28,29,NOTE,1121873.79,1045.42,0.01077,104179468.0,4.98,-5.55,-11.14
29,30,GRC,1038910.39,6478.4,0.002827,367467011.0,0.0,5.47,45.75
30,31,XDN,961125.88,5157.91,0.0001404,6847478673.0,-0.46,-4.91,-15.36
31,32,NEU,943089.18,7559.77,0.009431,100000000.0,1.2,16.5,-22.21
32,33,VTC,814649.59,10649.82,0.04303,18932550.0,0.05,0.33,-6.83
33,34,NAUT,814104.67,1581.22,0.1398,5822099.0,0.04,-4.76,24.67
34,35,SDC,797104.22,1130.38,0.1227,6494991.0,0.72,1.58,43.76
35,36,XPM,765754.02,3207.4,0.06517,11749484.0,0.01,2.03,-2.72
36,37,SJCX,762239.02,1410.29,0.0171,44575870.0,-0.2,2.8,-2.78
37,38,GAME,706042.47,1985.14,0.01382,51082907.0,-0.01,-6.56,22.9
38,39,USNBT,566666.46,1531.86,0.9938,570177.0,0.04,-0.09,-0.48
39,40,VASH,560722.07,6087.99,0.001401,400258235.0,0.02,8.51,56.11
40,41,WDC,558311.29,1587.13,0.006227,89663957.0,1.04,3.16,5.02
41,42,DGB,524690.97,2891.23,0.000103,5091442931.0,-0.14,2.75,30.72
42,43,XVC,509878.14,9738.37,0.04703,10841962.0,-11.26,15.34,7.26
43,44,MEC,507018.83,3582.61,0.01653,30669325.0,1.77,0.41,-2.79
44,45,MMNXT,498868.85,615.91,0.009977,50000000.0,-0.09,1.33,2.45
45,46,FTC,496584.68,517.77,0.005125,96902440.0,0.61,-3.22,25.75
46,47,VRC,465069.3,771.58,0.01705,27278691.0,0.05,-3.72,-0.76
47,48,USDT,451600.0,368077.19,1.0,451600.0,0.0,0.0,0.0
48,49,IFC,413441.68,5420.82,4.56e-06,90596274910.0,-0.04,6.65,-19.9
49,50,HYPER,361341.81,792.41,0.07379,4897050.0,21.47,41.07,8.38
50,51,UNO,304790.25,2028.24,1.5552,195988.0,0.03,10.21,3.65
51,52,TIPS,275742.96,1819.62,9.8e-07,280846322360.0,1.27,3.57,6.92
52,53,JINN,273315.72,672.36,2.7332,100000.0,-0.09,1.38,-17.98
53,54,ARCH,251951.32,4962.12,0.01534,16429579.0,14.43,-4.25,-2.46
54,55,ANC,238146.63,2206.28,0.1278,1863162.0,0.23,-1.94,-2.12
55,56,UNC,237519.88,1535.65,0.02831,8388608.0,0.0,-1.12,-3.98
56,57,XPY,217879.73,2235.03,0.01353,16108503.0,0.04,-3.86,-10.23
57,58,EAC,205442.35,3242.23,2.378e-05,8639199868.0,0.01,-9.49,4.66
58,59,MAX,195883.68,1080.2,0.004725,41459435.0,0.04,0.81,3.17
59,60,QORA,191340.3,1099.75,1.913e-05,10000000000.0,0.04,-0.54,-11.53
60,61,HYP,161141.1,4082.8,0.0004919,327573347.0,0.04,2.81,3.77
