,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,128621584293.38,4651669504.0,7708.99,16684612.0,-1.0,-2.29,15.31
1,2,ETH,31840359149.76,621733248.0,332.39,95790987.0,-0.13,0.75,10.53
2,3,BCH,19925119370.42,3203425536.0,1185.48,16807625.0,3.19,31.21,23.21
3,4,XRP,8751207545.18,397071072.0,0.2266,38622892459.0,0.05,0.53,9.02
4,5,LTC,3639940859.58,350504608.0,67.57,53869958.0,-0.81,-2.93,13.32
5,6,DASH,3270147315.72,95099272.0,424.98,7694778.0,-0.7,1.29,28.82
6,7,NEO,2632655467.99,252834384.0,40.5,65000000.0,1.65,41.04,42.16
7,8,MIOTA,2202672434.32,102001096.0,0.7925,2779530283.0,-0.99,-6.16,58.19
8,9,XMR,1946819420.59,47127728.0,126.7,15365597.0,1.19,5.21,18.39
9,10,XEM,1733714461.13,8216412.0,0.1926,8999999999.0,-1.47,-1.98,-2.46
10,11,ETC,1682063671.22,150956880.0,17.24,97541956.0,-0.12,1.33,15.43
11,12,QTUM,984920832.15,109114984.0,13.37,73668724.0,2.28,3.72,16.52
12,13,LSK,951703382.52,47083908.0,8.2751,115007940.0,-3.14,-5.87,44.73
13,14,HC,895925164.91,45202220.0,21.2,42262779.0,0.67,14.15,104.86
14,15,EOS,843883242.09,50782480.0,1.7488,482556225.0,0.31,5.53,69.94
15,16,OMG,773901428.55,28740520.0,7.5841,102042552.0,2.79,5.78,7.06
16,17,ZEC,769538058.86,56387872.0,291.19,2642744.0,0.07,-1.58,21.02
17,18,ADA,668205349.16,3578867.0,0.02577,25927070538.0,-1.69,-4.3,-7.35
18,19,USDT,644911538.46,639398336.0,1.0014,644018132.0,0.01,-0.06,-0.42
19,20,BCC,635067546.24,23568958.0,297.03,2138092.0,-0.65,-2.25,15.86
20,21,XLM,630160099.57,11612877.0,0.03557,17715178396.0,-1.11,-3.93,5.19
21,22,WAVES,477769660.95,18777036.0,4.7777,100000000.0,-1.18,0.25,11.92
22,23,PPT,383085008.07,1079544.13,9.2864,41252246.0,-1.07,0.72,53.4
23,24,BTX,367749021.77,9848617.0,34.61,10624902.0,-3.02,-13.37,221.64
24,25,STRAT,331072968.79,7115305.5,3.3569,98626023.0,1.34,1.6,4.78
25,26,ARK,296474641.47,5244366.0,3.0258,97981284.0,0.77,-3.56,3.4
26,27,BTS,240612190.52,6980479.0,0.09247,2602160000.0,-1.4,11.38,21.14
27,28,ARDR,227742410.2,619486.94,0.228,998999495.0,-0.14,-1.98,4.9
28,29,STEEM,220424691.42,994977.0,0.8945,246420115.0,-0.96,-3.45,-0.81
29,30,BCN,220320767.61,1168260.88,0.001202,183253534612.0,-0.36,-2.74,-3.96
30,31,GAS,220031375.07,3941115.5,25.59,8597035.0,-1.51,35.27,27.09
31,32,KMD,216165254.57,3190667.75,2.1414,100945510.0,-2.86,-7.61,-5.35
32,33,REP,211838937.76,1267725.75,19.26,11000000.0,-0.66,-2.51,7.61
33,34,VERI,211671357.03,664781.25,104.48,2026045.0,-0.02,6.75,49.99
34,35,DCR,198030493.13,774416.63,32.04,6181596.0,-1.27,-3.24,4.11
35,36,GNT,173154671.16,2337357.5,0.2079,833032000.0,0.4,-1.28,4.03
36,37,MAID,172934526.2,1980130.13,0.3821,452552412.0,-0.47,-1.4,-6.77
37,38,PAY,171491945.6,2184113.25,1.6385,104661310.0,1.85,-0.28,-6.26
38,39,VTC,171220853.78,6275620.0,4.1452,41306000.0,-0.12,-0.65,-1.55
39,40,SALT,165143443.76,4069921.75,3.3743,48941348.0,-4.33,-5.34,-13.76
40,41,MONA,163278040.8,1761819.0,2.9473,55398750.0,-0.12,-0.49,10.72
41,42,PIVX,161979958.19,741596.19,2.948,54946477.0,-2.07,-2.74,-7.66
42,43,FCT,160740922.17,6094754.0,18.38,8745102.0,-1.52,-0.74,3.23
43,44,BAT,160653844.48,5317801.0,0.1607,1000000000.0,-1.07,-3.32,14.84
44,45,DGD,154129745.48,184757.47,77.06,2000000.0,-0.47,-1.89,27.95
45,46,GBYTE,151468988.04,834798.69,234.75,645222.0,-0.22,3.63,32.1
46,47,BNB,149546820.7,8508839.0,1.5104,99014000.0,-0.82,-4.17,-16.54
47,48,DOGE,147031224.84,2787483.25,0.001313,111964017684.0,0.6,-5.02,9.84
48,49,KNC,144338563.1,2472737.0,1.0761,134132697.0,-0.64,-0.91,-10.9
49,50,BTCD,137055161.29,60285.04,106.34,1288862.0,0.34,-1.25,-3.17
50,51,TRX,130179169.14,5720508.5,0.001984,65613192465.0,-0.76,-8.8,-2.74
51,52,SC,124167313.86,1266635.75,0.004014,30937079514.0,-1.26,-0.98,-6.12
52,53,GAME,119525962.89,2192428.5,1.8573,64355352.0,-0.06,-2.07,2.6
53,54,WTC,116977207.25,8662412.0,4.6982,24898178.0,-0.2,-1.81,-12.53
54,55,ETP,111236067.02,3572981.75,3.0564,36394929.0,0.63,-0.93,-5.48
55,56,PURA,109781498.88,491726.31,0.639,171797017.0,0.31,-3.76,37.56
56,57,BTM,107076127.34,491313.31,0.1085,987000000.0,-1.43,-5.13,-7.42
57,58,SYS,103055910.93,1780180.63,0.1948,528939436.0,-4.34,-5.82,-11.44
58,59,BLOCK,101397249.33,134142.31,20.74,4889101.0,-0.46,-2.87,-9.9
59,60,RDN,100299334.53,3178576.25,2.006,50000000.0,-5.2,-4.41,34.4
60,61,AE,99366861.33,594613.88,0.4264,233020472.0,-1.75,4.83,6.41
61,62,VGX,98885021.64,1768863.75,1.3636,72516119.0,-1.47,3.34,40.32
62,63,SNT,96262408.83,2033734.63,0.02774,3470483788.0,-1.14,-1.79,-6.87
63,64,ICN,94938047.2,585601.88,0.9514,99788314.0,0.21,-3.98,-1.93
64,65,LKK,94336238.24,367482.09,0.3594,262481399.0,-0.22,-2.22,-1.45
65,66,CVC,93627878.52,2245458.0,0.2732,342700000.0,-1.17,-3.95,-3.98
66,67,NAS,93552131.53,545.18,2.6353,35500000.0,-15.3,4.41,-3.88
67,68,ZRX,91562137.01,1520348.0,0.1831,500000000.0,-0.84,-4.03,-9.01
68,69,POWR,89841296.91,18239368.0,0.2575,348963840.0,-0.9,4.2,47.36
69,70,XVG,87098384.9,2212420.0,0.0061,14279510828.0,-0.51,-5.48,-6.12
70,71,GXC,87070870.64,4315347.0,2.1494,40510000.0,-3.44,-4.96,-9.06
71,72,DGB,86326759.59,2325529.5,0.009163,9420872505.0,-1.35,-2.82,1.47
72,73,MTL,81547213.2,3164309.0,4.225,19300994.0,-2.94,-5.63,-9.84
73,74,XZC,76185850.98,2037322.75,22.04,3457041.0,1.6,-3.43,45.04
74,75,SNGLS,75218403.34,1240816.13,0.1254,600000000.0,-0.71,-2.4,-18.82
75,76,VEN,71314727.37,1477447.88,0.2573,277162633.0,0.59,-6.35,7.77
76,77,GNO,70246941.75,561763.88,63.6,1104590.0,-0.45,-4.72,-6.01
77,78,NXT,69819912.32,3260863.5,0.06989,998999942.0,-0.25,0.13,10.08
78,79,PART,69374879.78,149508.77,8.9225,7775268.0,-2.26,-6.45,8.65
79,80,ATM,68815795.1,938499.19,0.02362,2913534434.0,14.92,3.35,2.18
80,81,STORJ,64359482.45,9846665.0,0.6182,104113275.0,-3.08,-4.76,25.7
81,82,FUN,63801765.44,805854.0,0.01595,4000000000.0,-0.87,-5.91,5.13
82,83,OTN,62662824.62,14911249.0,36.67,1708985.0,-2.54,-24.99,39.27
83,84,ADX,61282791.65,3693337.5,1.0704,57254670.0,-0.51,16.02,14.74
84,85,KB3,61189543.66,724027.31,0.0004624,132337608096.0,10.17,-35.93,-55.37
85,86,BNT,58960357.67,1564790.75,1.9699,29931066.0,0.16,-0.04,4.28
86,87,CNX,58306519.96,100244.6,1.2966,44968508.0,-0.68,3.3,11.98
87,88,NXS,57317591.64,431046.22,1.0649,53823893.0,9.81,12.98,2.68
88,89,LINK,55877301.1,2547362.25,0.1596,350000000.0,2.22,-5.16,-15.67
89,90,KCS,55691581.25,705094.13,0.6117,91043076.0,-0.35,-5.78,-6.63
90,91,FAIR,54661000.99,32425.32,1.0276,53193831.0,0.12,-3.94,11.08
91,92,EDG,53834289.06,723727.56,0.6561,82046288.0,-1.57,-3.68,5.29
92,93,ZEN,52907852.7,919731.06,21.55,2455648.0,-1.49,-0.18,-7.05
93,94,UBQ,51612620.69,364878.03,1.3275,38879194.0,0.49,7.4,8.24
94,95,MCO,51561141.04,3325694.25,5.2534,9814875.0,-1.45,-6.46,-12.92
