,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,1359517306698.53,34868307655.18,68741.12,19777353.0,-0.28,-0.79,1.2
1,2,ETH,295790667682.77,15667779705.57,2456.43,120415094.0,-0.22,-1.39,-1.98
2,3,USDT,120527402407.8,57567131254.93,0.9996,120576741184.0,-0.02,-0.01,0.08
3,4,BNB,80356051541.98,1584005357.92,557.64,144099816.0,-0.17,-1.83,-5.28
4,5,SOL,76531355206.29,2645801645.75,162.55,470813561.0,-0.2,-2.08,-7.93
5,6,USDC,34891822881.93,5813342970.78,0.9999,34895119840.0,-0.02,-0.01,-0.01
6,7,XRP,28601030708.22,940842891.38,0.5029,56868662755.0,0.01,-1.36,-2.6
7,8,DOGE,22209839267.73,2214868457.56,0.1515,146644176384.0,0.08,-4.93,4.95
8,9,TRX,14278621859.12,310262026.89,0.1652,86451676215.0,-0.07,-0.52,0.79
9,10,TON,12268074570.96,202981118.08,4.822,2544162091.0,0.16,-0.99,-3.17
10,11,ADA,11698306781.57,282268957.42,0.3343,34995041872.0,-0.14,-3.88,-1.64
11,12,SHIB,9952613702.25,287587520.51,1.689e-05,589261252945197.0,0.17,-3.06,-1.91
12,13,AVAX,9583347072.09,272834544.42,23.54,407139319.0,-0.18,-2.28,-8.53
13,14,LINK,6747466475.42,279022372.45,10.76,626849970.0,-0.22,-3.67,-1.97
14,15,BCH,6732088626.58,277290045.19,340.29,19783334.0,-0.25,-3.7,-3.37
15,16,DOT,5735058740.0,157820156.92,3.7886,1513771726.0,-0.24,-2.89,-8.15
16,17,LEO,5603296095.44,15422822.53,6.0573,925052767.0,0.02,0.07,0.01
17,18,SUI,5548538607.24,642078820.33,1.9498,2845750696.0,1.07,2.13,11.22
18,19,DAI,5365323576.13,71998070.24,0.9999,5365382703.0,0.01,0.01,0.02
19,20,LTC,5028746776.6,295584618.2,66.91,75155637.0,-0.14,-3.21,-5.86
20,21,NEAR,4495129983.94,245897784.14,3.6909,1217906155.0,-0.03,-2.96,-14.25
21,22,APT,4253847063.39,186967422.02,8.1988,518834717.0,0.14,-4.79,-10.83
22,23,UNI,4234286572.48,164333909.9,7.0521,600425074.0,-0.28,-4.52,-6.33
23,24,PEPE,3439163328.03,579081892.82,8.18e-06,420689899999995.0,-0.15,-6.0,-10.75
24,25,ICP,3400394807.4,68906247.4,7.1839,473335493.0,0.41,-4.49,-7.79
25,26,TAO,3206854093.54,128943582.13,434.48,7380936.0,-1.03,-0.99,-14.76
26,27,XMR,2894484827.99,51019649.97,156.91,18446744.0,0.36,1.79,-3.68
27,28,FET,2779395048.91,138874511.15,1.1454,2426571434.0,-0.03,-3.67,-9.96
28,29,KAS,2714949309.64,61328287.39,0.1083,25077743660.0,0.14,-3.93,-10.66
29,30,XLM,2699989358.82,47280490.01,0.09067,29779743699.0,-0.08,-2.13,-3.73
30,31,ETC,2657440822.88,106256608.49,17.79,149405189.0,0.1,-1.73,-3.31
31,32,FDUSD,2475024660.45,4387963301.36,0.9988,2478004097.0,-0.05,0.02,-0.01
32,33,RENDER,2302974394.59,183192482.79,4.4486,517690747.0,-0.22,-3.15,-8.59
33,34,POL,2299874378.53,72317491.82,0.301,7641131715.0,0.03,-3.76,-8.89
34,35,OKB,2245533407.94,2204941.74,37.43,60000000.0,-0.02,-1.15,-3.66
35,36,STX,2218601723.58,65236747.87,1.4798,1499282242.0,0.16,-5.67,-14.9
36,37,WIF,2077169200.16,326148121.0,2.0796,998845351.0,-0.14,-4.38,-16.45
37,38,FIL,1991995803.42,108237259.8,3.34,596407440.0,-0.11,-2.52,-6.28
38,39,AAVE,1990102165.66,148065902.12,132.92,14972414.0,-0.26,-3.88,-9.99
39,40,ARB,1917224627.13,242187147.7,0.4823,3975409060.0,0.02,-4.29,-7.17
40,41,CRO,1908230856.14,5698398.44,0.07181,26571560696.0,0.04,-0.65,-3.18
41,42,MNT,1884965817.0,66519860.03,0.5599,3366841708.0,-0.08,-2.27,-4.55
42,43,IMX,1845171950.4,91858697.43,1.1047,1670248659.0,0.11,3.9,-17.53
43,44,TIA,1837402369.06,156455309.96,4.5568,403224453.0,1.19,-2.59,-11.08
44,45,OP,1798384365.65,169834568.65,1.4329,1255070491.0,-0.29,-1.55,-10.01
45,46,RUNE,1717160979.1,167509330.65,5.0831,337815257.0,0.45,-7.86,-4.25
46,47,FTM,1678813258.17,153466237.92,0.5988,2803634836.0,0.67,-3.18,-12.36
47,48,INJ,1668981523.4,90625982.5,16.88,98848020.0,-0.21,-5.9,-11.05
48,49,HBAR,1614679068.99,50387142.76,0.04285,37679928376.0,0.15,-4.44,-12.27
49,50,VET,1601764955.74,24316771.62,0.01978,80985041177.0,-0.16,-2.75,-10.23
50,51,BGB,1564840777.83,32466247.27,1.1177,1400000000.0,0.31,-0.33,-4.89
51,52,ATOM,1555762253.55,99464926.16,3.9796,390934204.0,-0.15,-2.76,-10.57
52,53,POPCAT,1350264393.18,155087801.27,1.3779,979973185.0,-0.17,-6.69,-11.83
53,54,BONK,1337196639.15,112841909.49,1.801e-05,74260815383901.0,0.19,-5.03,-15.61
54,55,SEI,1308546973.96,134987237.2,0.349,3749722222.0,0.3,-4.63,-6.81
