,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,164019441250.59,5653321216.0,9818.35,16705400.0,0.89,4.23,20.64
1,2,ETH,46111574210.95,1396480384.0,480.36,95994757.0,-0.24,1.98,31.45
2,3,BCH,27300896198.49,1391456768.0,1622.57,16825675.0,-1.68,-5.55,36.11
3,4,XRP,9807389321.95,196735472.0,0.2539,38622870411.0,0.39,1.8,6.3
4,5,BTG,5990537468.53,129160072.0,359.24,16675361.0,-1.22,0.18,74.38
5,6,LTC,4948734988.13,429591488.0,91.6,54023908.0,0.84,6.17,27.93
6,7,DASH,4877817957.21,134861632.0,632.3,7714458.0,-0.54,0.94,37.03
7,8,MIOTA,2888970165.95,174454672.0,1.0394,2779530283.0,-2.22,25.67,9.87
8,9,XMR,2671590201.7,81489696.0,173.39,15407800.0,3.36,5.98,25.7
9,10,NEO,2608150043.49,83345928.0,40.13,65000000.0,0.9,3.86,9.4
10,11,ETC,2520224443.89,718944704.0,25.75,97859355.0,-1.78,16.87,40.66
11,12,XEM,2036533981.34,12795445.0,0.2263,8999999999.0,2.06,4.97,7.94
12,13,EOS,1438561223.0,126961656.0,2.8616,502708902.0,0.69,15.91,43.93
13,14,ADA,1311727601.17,77777256.0,0.05059,25927070538.0,-1.89,34.12,71.06
14,15,QTUM,1089819077.85,141497152.0,14.79,73692632.0,0.33,-0.04,0.15
15,16,XLM,1060055839.81,45701992.0,0.05984,17713853990.0,5.68,23.23,56.64
16,17,OMG,968517504.18,54701212.0,9.4913,102042552.0,3.45,10.92,19.08
17,18,ZEC,943262000.78,90891192.0,347.51,2714331.0,1.68,1.57,15.8
18,19,LSK,910304002.29,29071692.0,7.8915,115352280.0,-0.73,4.48,-19.51
19,20,HC,841583669.05,63766188.0,19.89,42303296.0,1.3,-4.16,9.15
20,21,USDT,675838201.53,784436544.0,1.0013,674967839.0,-0.12,-0.7,0.13
21,22,BCC,642446534.47,28551394.0,300.48,2138092.0,0.41,-0.06,2.76
22,23,WAVES,565403652.19,25029616.0,5.654,100000000.0,0.29,-0.54,8.39
23,24,STRAT,530191396.67,21900474.0,5.3751,98638947.0,0.51,17.18,55.62
24,25,PPT,469340841.57,820852.69,11.38,41252246.0,-0.33,-2.13,18.08
25,26,MONA,413429925.36,55447096.0,7.4322,55627050.0,4.29,64.74,152.79
26,27,BTS,395564448.92,28824016.0,0.152,2602890000.0,1.41,9.54,19.95
27,28,DCR,375059566.09,11913565.0,60.04,6246865.0,4.52,-2.35,77.7
28,29,ARK,372064222.76,11968469.0,3.7973,97981284.0,0.36,8.08,22.18
29,30,BTX,350585085.64,4643100.0,33.0,10624902.0,2.92,-5.71,22.86
30,31,ARDR,341890953.63,4595965.0,0.3422,998999495.0,-0.87,6.46,29.9
31,32,KMD,326889219.16,10375068.0,3.1544,103629717.0,0.76,7.2,31.81
32,33,BCN,320619604.16,4459298.5,0.00175,183253534612.0,1.93,3.12,37.81
33,34,REP,316544256.21,3464656.5,28.78,11000000.0,-1.19,4.7,38.44
34,35,STEEM,290943072.08,4560588.5,1.1793,246705146.0,1.83,7.74,30.21
35,36,GNT,275192726.68,11517126.0,0.3304,833032000.0,2.38,19.23,52.62
36,37,PAY,246699620.25,6787579.0,2.3571,104661310.0,-0.05,2.76,16.83
37,38,RDN,242285943.03,19848658.0,4.8457,50000000.0,-1.54,-10.59,81.71
38,39,POWR,235730953.16,41706292.0,0.6728,350354900.0,-1.38,-11.78,16.66
39,40,MAID,223625206.07,2296449.0,0.4941,452552412.0,0.51,7.58,27.27
40,41,VTC,223284392.03,10687755.0,5.3686,41590650.0,-0.7,-1.46,31.32
41,42,DOGE,222858916.46,6185790.5,0.001988,112102753173.0,0.49,-0.57,43.37
42,43,XUC,221372504.86,2799431.75,8.9268,24798538.0,-0.66,10.21,198.76
43,44,SALT,213981209.48,6660971.0,4.3456,49241347.0,1.15,-1.87,19.18
44,45,DGD,213663177.49,14310833.0,106.83,2000000.0,-1.0,17.36,49.33
45,46,VERI,208621314.05,863020.63,102.97,2026045.0,-2.84,11.27,2.87
46,47,PIVX,207696818.21,1951789.38,3.7756,55010855.0,0.9,6.47,30.18
47,48,FCT,200125839.97,4196828.5,22.88,8745102.0,-1.85,1.37,19.92
48,49,NXT,198686052.51,62299912.0,0.1989,998999942.0,-5.12,19.69,106.58
49,50,SC,197237120.46,3961839.5,0.006325,31185190247.0,0.07,13.14,47.3
50,51,BNB,192382309.4,22826610.0,1.943,99014000.0,1.75,3.79,20.13
51,52,GAS,190896498.14,1522170.5,22.2,8597035.0,0.59,-1.68,-0.4
52,53,BAT,186622858.05,4168601.0,0.1866,1000000000.0,-0.58,4.24,16.9
53,54,GBYTE,185239179.38,1614483.13,287.09,645222.0,-3.45,8.6,20.39
54,55,BTCD,179303944.11,202692.03,139.12,1288862.0,1.51,0.97,25.25
55,56,SYS,175773927.7,20247402.0,0.3322,529164531.0,-2.51,1.64,63.65
56,57,KNC,167355140.14,7203353.5,1.2477,134132697.0,-0.84,-6.42,13.74
57,58,WTC,158824971.6,31274680.0,6.379,24898178.0,-4.01,23.42,29.32
58,59,ICN,152752690.49,1351572.0,1.5308,99788314.0,-0.71,-6.01,26.91
59,60,GNO,137451870.35,3482872.5,124.44,1104590.0,-0.34,15.98,78.17
60,61,GAME,137265141.32,2535901.25,2.1329,64355352.0,-1.05,0.24,11.68
61,62,SNT,136483713.63,7607624.0,0.03933,3470483788.0,-0.32,7.45,21.09
62,63,TRX,135546541.31,6405580.5,0.002062,65748192475.0,0.94,-3.49,-3.29
63,64,ETP,134928639.5,5450528.0,3.6984,36483225.0,0.65,-2.57,15.68
64,65,XZC,134455043.53,8641245.0,38.06,3533133.0,-0.19,6.66,52.81
65,66,AE,129740828.4,1399826.63,0.5568,233020472.0,-0.15,-1.76,-0.19
66,67,BTM,126158281.22,2102660.0,0.1278,987000000.0,-0.5,21.64,11.09
67,68,BLOCK,123522865.88,321126.47,25.19,4903334.0,1.37,7.71,13.85
68,69,VGX,122706930.93,1836414.38,1.6465,74526219.0,-0.24,-3.91,-12.79
69,70,CVC,122041391.29,2737269.25,0.3561,342700000.0,0.9,2.7,11.4
70,71,GXC,120046556.76,9224829.0,2.9634,40510000.0,0.1,-2.17,28.47
71,72,ZRX,116558559.24,3421410.25,0.2331,500000000.0,2.29,1.86,16.59
72,73,DGB,112048564.86,5518855.5,0.01183,9469172215.0,0.72,9.54,35.01
73,74,PURA,111317922.37,283963.19,0.6476,171885606.0,-4.06,-8.95,-9.56
74,75,MTL,110562824.51,9657659.0,5.7283,19300994.0,-1.41,11.28,25.6
75,76,CNX,99278387.52,127645.63,2.207,44984343.0,0.62,8.04,67.25
76,77,FUN,98778810.36,1194751.38,0.02324,4249873622.0,0.1,0.72,27.77
77,78,EMC2,98054309.08,34075644.0,0.4539,216047568.0,-1.62,-15.42,217.16
78,79,SNGLS,94831824.3,1905954.5,0.1581,600000000.0,0.32,-2.27,20.42
79,80,XVG,93564017.44,5292333.0,0.006534,14318599772.0,-1.56,-2.36,13.05
80,81,QSP,93452304.66,21899204.0,0.1514,617314171.0,0.76,-9.62,
