,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,4846267268.19,45011112.0,326.15,14859075.0,-0.16,-2.72,-2.37
1,2,XRP,140000579.89,173711.92,0.004222,33156211683.0,-0.11,-0.94,-6.4
2,3,LTC,135495843.31,1448966.38,3.1336,43239585.0,-0.07,-1.74,-2.81
3,4,ETH,71517339.06,443527.72,0.9555,74845575.0,-0.07,-3.84,7.83
4,5,DASH,13266836.43,48038.95,2.211,6000431.0,-0.41,-5.71,-12.28
5,6,DOGE,13265645.42,79682.3,0.0001302,101882565376.0,-0.13,-2.97,0.04
6,7,XLM,9338050.8,1207.29,0.00193,4837356606.0,-0.14,1.61,-7.94
7,8,PPC,8553066.85,26273.67,0.3754,22782667.0,-0.28,-7.55,-3.6
8,9,BTS,8499770.13,40032.55,0.003355,2533555005.0,-0.31,-2.03,1.6
9,10,MAID,6237526.71,4813.11,0.01378,452552412.0,-0.22,-10.2,-13.91
10,11,NXT,6122089.37,16745.75,0.006122,999997096.0,-1.07,-3.08,-7.69
11,12,NMC,5121886.14,14466.33,0.3961,12930650.0,0.03,-1.73,-1.26
12,13,BCN,4630252.6,4684.39,2.608e-05,177511632217.0,-1.01,-4.13,-3.75
13,14,NSR,4603313.23,9423.38,0.005547,829810843.0,-0.25,0.24,28.32
14,15,GRC,4119271.9,5792.43,0.01113,370136992.0,0.21,1.98,5.97
15,16,XMR,4108430.59,23985.64,0.4071,10093139.0,-1.82,-2.38,-7.1
16,17,RBY,2848969.21,1264.55,0.1272,22404526.0,-0.51,-1.03,8.52
17,18,XCP,2106353.07,592.4,0.7996,2634144.0,1.86,-9.72,-16.85
18,19,RBT,2088492.03,1282.16,0.01841,113419748.0,-0.33,355.72,110.04
19,20,YBC,2083142.1,41434.5,0.6944,3000000.0,1.77,-3.24,8.46
20,21,MONA,1863449.11,2677.37,0.07468,24953450.0,2.69,3.9,5.77
21,22,BLK,1743035.01,5479.32,0.02321,75096460.0,0.33,-4.4,-0.12
22,23,EMC,1707326.47,886.82,0.04675,36520008.0,-0.18,-2.39,7.7
23,24,DGB,1359664.51,10779.41,0.0002525,5385657883.0,-2.19,-9.09,-16.32
24,25,NEU,1222615.55,930.71,0.008329,146786678.0,-0.37,1.05,7.41
25,26,NVC,1113224.8,5510.13,0.9119,1220721.0,-1.03,-1.74,-2.38
26,27,BTCD,1110477.14,1680.89,0.8945,1241518.0,9.62,-1.91,20.48
27,28,XEM,999581.96,615.66,0.0001111,8999999999.0,-0.17,0.41,-13.71
28,29,NOTE,890884.42,608.86,0.008418,105835744.0,-9.94,-11.79,-7.0
29,30,XPM,808319.86,4347.05,0.06557,12326919.0,0.01,-2.2,-2.27
30,31,GAME,777409.28,700.84,0.01532,50747346.0,-0.3,1.03,-4.26
31,32,START,771659.41,2203.33,0.02232,34568480.0,-0.27,-5.27,-19.27
32,33,CSC,739778.29,624.86,0.02218,33356215.0,-0.27,-2.75,0.91
33,34,USNBT,691379.41,7954.66,0.9999,691439.0,0.14,-0.07,0.27
34,35,MINT,657730.52,705.87,2.934e-05,22415102565.0,12.18,-4.56,-11.42
35,36,SDC,650989.31,991.39,0.1001,6500248.0,-0.26,-7.29,-10.03
36,37,VRC,539402.82,1866.01,0.01973,27344895.0,-1.59,-16.29,7.42
37,38,MEC,510239.8,2572.5,0.01637,31171675.0,0.32,-4.4,-1.28
38,39,NAUT,504397.42,532.82,0.08663,5822099.0,-0.27,-6.0,26.55
39,40,CLAM,500035.14,25496.03,0.4632,1079528.0,0.24,-7.15,-33.62
40,41,VASH,496572.43,4512.65,0.00124,400339746.0,0.0,0.23,12.44
41,42,WDC,484929.29,2078.97,0.005224,92824043.0,-0.32,1.47,-3.04
42,43,VTC,482464.29,4329.68,0.02379,20277950.0,-0.08,5.99,-10.71
43,44,SJCX,456303.96,3593.56,0.01024,44575870.0,-0.26,-9.9,-25.89
44,45,USDT,451600.0,18890.54,1.0,451600.0,0.0,0.0,0.0
45,46,XDN,431248.67,3599.21,6.296e-05,6850061039.0,-0.23,-10.67,-14.42
46,47,XVC,424993.44,1954.84,0.03579,11876082.0,2.97,8.34,-24.5
47,48,QRK,421581.88,633.05,0.00169,249502099.0,-0.37,-0.62,-9.11
48,49,IFC,402385.14,8899.18,4.44e-06,90596274910.0,-1.14,-2.7,-3.26
49,50,NLG,394644.61,545.24,0.001387,284480899.0,-0.45,-11.23,-17.57
50,51,DMD,357317.16,673.9,0.2584,1382593.0,-4.09,0.6,-6.08
51,52,FTC,354208.01,1010.66,0.00347,102086760.0,0.05,-5.32,0.73
52,53,EAC,344282.19,3259.56,3.862e-05,8915486303.0,-0.85,-4.98,-5.54
53,54,BILS,297670.98,10558.55,0.0002977,1000000000.0,0.0,11.78,10.13
54,55,APC,296780.19,4832.18,0.01332,22286048.0,0.0,5.9,-1.38
55,56,ZET,290278.05,1134.19,0.001778,163272679.0,-0.01,-2.85,1.53
56,57,TIPS,276640.31,2310.47,9.9e-07,280846322360.0,-0.24,-10.41,0.3
57,58,GCR,262905.89,12144.15,0.002628,100040843.0,-0.19,-7.44,-23.23
58,59,XCR,260707.43,533.67,0.002607,100000000.0,-0.26,10.87,0.04
59,60,UNC,237876.42,565.88,0.02836,8388608.0,0.0,2.13,-19.85
60,61,DGC,231352.29,5291.38,0.008288,27913018.0,7.89,0.01,-5.93
61,62,ANC,226961.61,1261.27,0.1181,1922219.0,-0.12,-2.27,-12.51
62,63,LQD,203749.83,2200.69,0.5999,339663.0,-0.28,-6.12,-10.37
