,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,1024082778.46,,90.13,11361775.0,-0.58,1.92,-13.01
1,2,LTC,54124516.56,,2.8347,19093454.0,-1.58,-4.14,0.14
2,3,PPC,2844257.82,,0.146,19478928.0,-1.08,15.62,19.82
3,4,NMC,2834017.25,,0.4732,5989000.0,-0.04,0.48,-19.65
4,5,NVC,870337.18,,2.8816,302034.0,-0.67,1.41,-13.52
5,6,FTC,641650.6,,0.07121,9011200.0,-0.79,1.81,-21.39
6,7,TRC,388204.78,,0.1271,3054590.0,-0.81,6.82,-7.12
7,8,DVC,319587.21,,6.67e-05,4791470080.0,0.79,2.84,-19.6
8,9,FRC,242839.65,,0.011,22083652.0,-0.58,9.41,-28.03
9,10,YAC,143007.88,,0.03542,4037184.0,4.29,33.65,66.94
10,11,DGC,89283.35,,0.0238,3751986.0,-0.41,5.47,
11,12,BQC,80235.94,,0.004011,20004148.0,0.17,7.42,33.81
12,13,WDC,43228.61,,0.006224,6945743.0,-0.58,17.27,-35.15
13,14,IXC,42821.54,,0.003064,13977266.0,-0.58,5.22,-18.59
14,15,CNC,37815.99,,0.007211,5244410.0,-0.58,-0.15,-57.21
15,16,MNC,35325.53,,0.03065,1152644.0,-0.58,5.02,6.44
16,17,BTB,21834.9,,5.4333,4019.0,-0.58,1.92,-10.23
17,18,LKY,11438.38,,0.002401,4763888.0,-0.29,-7.91,-11.99
18,19,MEM,9388.28,,0.000653,14377550.0,1.23,-5.25,-34.02
19,20,GLC,7450.42,,0.0004288,17373950.0,-0.43,-0.9,
20,21,BTE,6530.45,,0.007103,919450.0,-5.3,5.55,
21,22,FRK,2524.99,,0.08113,31122.0,-0.58,-13.4,
22,23,NBL,2252.45,,0.002976,756854.0,-0.45,-16.65,-18.36
23,24,AMC,1995.22,,0.001812,1101300.0,-0.56,2.37,
24,25,ELC,1644.46,,0.07492,21948.0,-0.57,1.97,
