,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,768654436206.63,26246662812.84,40538.01,18961325.0,-0.41,-7.79,-6.95
1,2,ETH,344691405366.36,15860206213.94,2881.48,119622958.0,-0.42,-7.88,-6.37
2,3,USDT,78713531339.39,59426477843.8,1.0005,78673051479.0,0.0,0.01,-0.02
3,4,BNB,66451246799.15,1644013198.55,402.45,165116761.0,-0.58,-5.95,-3.05
4,5,USDC,52549613919.64,3964363430.57,0.9994,52581058309.0,-0.01,-0.04,-0.07
5,6,XRP,36785413823.75,2798023718.61,0.7672,47949281138.0,-1.15,-8.56,-7.57
6,7,ADA,34282047860.63,1093325576.47,1.0199,33613324560.0,-0.77,-6.0,-11.5
7,8,SOL,29847059423.82,1872498132.94,93.41,319526013.0,-0.61,-8.36,-12.05
8,9,AVAX,21617068118.8,1798309217.5,88.12,245303480.0,-1.0,-7.57,-3.31
9,10,LUNA,19821801771.75,1165569229.69,50.25,394430201.0,-1.49,-10.35,-3.68
10,11,DOGE,18381811283.05,721382126.26,0.1386,132670764300.0,-1.06,-7.07,-8.78
11,12,BUSD,18044363174.25,4635798730.72,1.0006,18033391734.0,0.12,0.14,0.17
12,13,DOT,17884983440.96,1081608217.34,18.11,987579315.0,-0.56,-8.54,-12.24
13,14,SHIB,15453784566.18,2067544525.52,2.815e-05,549063278876302.0,-1.04,-8.99,-8.72
14,15,MATIC,12479999468.97,1137626487.01,1.6569,7532274364.0,-1.36,-9.88,-12.61
15,16,UST,11824781834.56,350189041.33,1.0012,11810858532.0,-0.01,0.19,-0.08
16,17,CRO,10856144365.06,147199196.39,0.4297,25263013692.0,-0.77,-10.44,-15.57
17,18,WBTC,10648175691.43,236860307.04,40577.99,262413.0,-0.26,-7.69,-6.76
18,19,DAI,10213715783.59,362312016.38,0.9991,10223231276.0,-0.08,-0.01,0.01
19,20,LTC,8101712519.74,938120691.15,116.3,69660744.0,-0.64,-9.25,-13.91
20,21,ATOM,8016818304.72,1377969621.16,27.99,286370297.0,-1.51,-1.89,-3.93
21,22,LINK,7272386927.11,728506248.95,15.57,467009550.0,-0.6,-9.33,-11.15
22,23,NEAR,6651028892.41,691697183.42,10.43,637379512.0,-1.51,-6.84,-11.61
23,24,UNI,6561399249.0,191681935.06,10.37,632541437.0,-0.88,-7.9,-9.33
24,25,TRX,6358951638.65,1053177298.87,0.06248,101775353376.0,-0.52,-6.0,-9.0
25,26,FTT,6020784635.9,131524276.49,43.65,137926022.0,-0.49,-6.15,-2.8
26,27,ALGO,5933863183.62,240735641.58,0.8969,6616306023.0,-0.93,-8.47,-8.63
27,28,BCH,5939135799.11,4504176871.52,312.82,18986025.0,-0.74,-6.72,-8.49
28,29,MANA,5622916154.23,1337268363.14,3.0691,1832130198.0,-1.16,-5.93,-2.22
29,30,LEO,5328797323.62,6657077.05,5.586,953954130.0,0.24,-4.76,-9.13
30,31,XLM,5043488690.59,358767622.83,0.2024,24914504083.0,-0.93,-7.68,-12.9
31,32,FTM,4818411718.67,818157046.0,1.8933,2545006273.0,-0.58,-8.53,-10.31
32,33,BTCB,4266797769.11,35183644.2,40579.45,105147.0,-0.22,-7.85,-6.93
33,34,HBAR,4243323147.13,119656494.6,0.2345,18092792421.0,-1.75,-10.4,-5.05
34,35,ICP,4094614554.2,288925284.4,19.8,206810907.0,-0.82,-10.21,-8.32
