,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,1345755062898.49,32722265965.17,68296.22,19704678.0,-0.4,-1.58,-2.62
1,2,ETH,461359314519.05,19846044323.95,3840.26,120137632.0,-0.5,-1.33,1.34
2,3,USDT,111842379570.21,75112778669.54,0.9989,111965329381.0,-0.03,-0.03,-0.1
3,4,BNB,88730389843.21,1852329403.82,601.21,147585551.0,-0.14,-0.38,-2.78
4,5,SOL,77496700584.34,3342283018.58,168.65,459509720.0,-0.19,-0.79,-5.31
5,6,USDC,32340160730.27,7130885149.26,0.9999,32340240989.0,-0.02,0.0,0.0
6,7,XRP,29280305090.95,1141481356.9,0.5282,55430475754.0,-0.2,-1.04,-1.63
7,8,DOGE,23834051555.84,1410223091.01,0.165,144481706384.0,-0.45,-2.44,-3.23
8,9,TON,22459071246.49,170539814.02,6.4633,3474844534.0,-0.11,1.11,2.24
9,10,ADA,16312809358.51,418594475.56,0.457,35696199962.0,-0.12,-2.34,-7.64
10,11,SHIB,15704088624.09,1425220892.29,2.665e-05,589271844043038.0,-0.03,4.49,1.84
11,12,AVAX,14536105942.35,499550167.82,37.0,392916618.0,-0.29,-3.24,-10.13
12,13,LINK,10877597178.59,708852333.57,18.53,587099970.0,0.02,-1.33,10.71
13,14,DOT,10593508043.09,279082890.67,7.3671,1437953431.0,-0.1,-3.42,-3.24
14,15,TRX,9709670986.89,329425569.85,0.1111,87394459877.0,-0.1,-1.21,-10.14
15,16,BCH,9267977882.07,436966181.4,470.17,19711966.0,-0.16,-3.88,-8.73
16,17,NEAR,8322642627.0,596384642.47,7.7052,1080130298.0,0.34,-1.44,-1.47
17,18,MATIC,7248791603.15,360580548.98,0.7317,9907389306.0,-0.17,-1.61,0.34
18,19,PEPE,6729920637.11,2448925755.88,1.6e-05,420689899999995.0,-0.54,-4.19,15.95
19,20,UNI,6660312487.46,317437328.38,11.12,598930295.0,-2.38,0.51,15.17
20,21,LTC,6220070021.55,406136902.75,83.4,74581375.0,-0.14,-2.13,-5.46
21,22,ICP,5612795769.8,91103564.51,12.09,464354670.0,-0.28,-2.39,-9.09
22,23,LEO,5536823826.99,2829123.64,5.9773,926311186.0,-0.09,0.5,-0.3
23,24,DAI,5346598781.58,232621321.53,0.9998,5347888596.0,-0.01,0.0,-0.02
24,25,ETC,4623381315.39,318830373.74,31.39,147284658.0,-0.36,-1.72,-1.09
25,26,APT,4078656110.06,171384414.37,9.3498,436229448.0,0.22,-3.02,0.45
26,27,RNDR,3973229255.76,241204441.05,10.22,388643961.0,0.03,0.73,-8.77
27,28,WIF,3774012902.59,1429787610.85,3.7781,998905947.0,1.71,11.03,37.26
28,29,HBAR,3730177144.55,65060949.7,0.1043,35749981467.0,0.12,-2.25,-9.33
29,30,ARB,3475207592.86,537284571.35,1.1998,2896440329.0,-0.38,-2.55,-0.31
30,31,IMX,3402993406.52,64192347.86,2.2957,1482345419.0,-0.53,-3.64,-7.8
31,32,ATOM,3408588943.7,159284736.96,8.7192,390930671.0,-0.21,0.35,-0.72
32,33,MNT,3321482730.38,70623090.48,1.0175,3264441708.0,-0.43,-1.61,-2.88
33,34,FIL,3307043738.52,200002338.05,5.9358,557131231.0,-0.04,-2.85,-4.76
34,35,KAS,3311265379.04,34152166.22,0.1393,23768211224.0,-0.51,-2.65,4.36
35,36,CRO,3131350761.49,11382547.97,0.1178,26571560696.0,-0.36,-3.13,-5.79
36,37,XLM,3123267555.99,75543514.8,0.1078,28976469074.0,-0.27,-2.41,-3.97
37,38,GRT,2989937648.96,118953065.68,0.3144,9509178822.0,0.1,-3.36,-7.46
38,39,FDUSD,2991142799.11,7224888098.23,0.9991,2993757269.0,0.01,0.03,-0.02
39,40,STX,2897863143.72,99754108.45,1.9824,1461785249.0,-0.06,-4.45,-8.6
40,41,TAO,2866055698.29,30412114.45,418.71,6845010.0,0.45,-4.3,-1.1
41,42,FLOKI,2823665197.29,1246378916.97,0.0002954,9558807277279.0,0.82,6.38,28.52
42,43,OKB,2815823891.43,6280452.88,46.93,60000000.0,-0.29,-2.24,-8.21
43,44,BONK,2771978834.99,1146600771.42,4.115e-05,67367582413972.0,0.49,5.11,25.21
44,45,OP,2768492281.38,344713243.48,2.5472,1086889963.0,-0.18,-1.59,-10.05
