,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,155710881142.07,6457397760.0,9205.12,16915687.0,0.38,-4.38,-19.8
1,2,ETH,68688764216.23,1764999168.0,699.83,98150503.0,0.61,-3.51,-17.85
2,3,XRP,31314519003.92,355030880.0,0.801,39091956706.0,-0.06,-3.79,-18.02
3,4,BCH,17887037329.1,425557920.0,1051.28,17014463.0,0.71,-7.77,-16.72
4,5,LTC,9909944126.84,567629440.0,178.23,55600843.0,-0.02,-5.93,-15.11
5,6,ADA,5800456742.58,184250272.0,0.2237,25927070538.0,-0.44,-0.63,-25.16
6,7,NEO,5583860626.22,125997456.0,85.91,65000000.0,0.57,-6.3,-24.24
7,8,XLM,5397199253.88,29443238.0,0.2918,18498433032.0,-0.05,-4.19,-19.42
8,9,EOS,4225761716.02,206550944.0,5.8323,724540828.0,0.59,-5.45,-27.29
9,10,XMR,4103398958.86,66680284.0,259.42,15817493.0,0.04,-8.26,-29.06
10,11,DASH,3981521038.6,85381408.0,501.3,7942418.0,0.54,-6.09,-17.39
11,12,MIOTA,3720579942.82,27739412.0,1.3386,2779530283.0,1.23,-4.25,-28.33
12,13,XEM,3516045838.2,90235480.0,0.3907,8999999999.0,2.08,11.11,10.82
13,14,TRX,2375608327.47,228564960.0,0.03613,65748192475.0,0.56,-6.87,-22.58
14,15,USDT,2222342576.24,2155563008.0,1.0023,2217140814.0,0.35,0.09,0.38
15,16,ETC,2059416643.65,222694288.0,20.5,100463723.0,0.51,-5.19,-24.19
16,17,VEN,1963643386.64,118396504.0,4.0215,488280794.0,0.78,3.43,-13.16
17,18,LSK,1455047921.02,21335448.0,14.16,102753166.0,0.53,-5.06,-23.03
18,19,NANO,1427856210.15,43352792.0,10.72,133248289.0,1.05,-7.89,-26.76
19,20,OMG,1405928641.59,23439872.0,13.78,102042552.0,0.56,-6.23,-19.76
20,21,QTUM,1364718244.19,122222344.0,18.46,73944340.0,0.91,-6.49,-30.58
21,22,BTG,1351302197.98,16334297.0,80.07,16876749.0,0.6,-5.68,-27.47
22,23,ICX,1019243382.12,15110214.0,2.6396,386142514.0,1.0,-5.01,-25.5
23,24,ZEC,1011083747.57,51763672.0,291.69,3466344.0,0.18,-6.0,-25.63
24,25,BNB,795999941.78,51188068.0,8.0393,99014000.0,0.51,-3.51,-20.49
25,26,DGD,681556945.8,43148068.0,340.78,2000000.0,2.16,-5.61,-31.9
26,27,PPT,626053932.76,1889599.63,16.92,37004027.0,1.07,1.05,-20.53
27,28,STEEM,615715035.65,3170949.75,2.4373,252624984.0,1.01,-4.65,-29.41
28,29,BCN,598628474.97,3960160.75,0.003257,183778462148.0,0.59,-3.61,-24.52
29,30,WAVES,558341217.04,25160408.0,5.5834,100000000.0,0.85,-5.38,-16.65
30,31,XVG,554080178.11,8081213.0,0.03769,14701597214.0,1.18,-4.31,-30.56
31,32,STRAT,539992461.52,4488550.0,5.4669,98774378.0,1.0,-6.13,-32.54
32,33,MKR,501080135.59,842692.75,810.51,618228.0,0.6,-2.93,-16.33
33,34,RHOC,474550393.56,623472.44,1.3202,359455887.0,0.01,-9.22,-23.96
34,35,SC,473589263.98,9126526.0,0.01434,33030623997.0,0.2,1.96,-28.23
35,36,SNT,472376470.17,27519486.0,0.1361,3470483788.0,0.14,-3.86,-24.12
36,37,DOGE,457817217.67,7601499.5,0.004032,113558200343.0,1.1,-4.52,-22.07
37,38,BTS,427564486.54,6631400.5,0.1638,2610650000.0,1.67,-4.27,-24.5
38,39,DCR,413819072.24,554842.06,59.78,6922911.0,1.21,-6.65,-25.9
39,40,AE,412553288.4,1892481.38,1.7705,233020472.0,0.75,-3.86,-23.21
40,41,WTC,385876026.61,8972397.0,15.5,24898178.0,0.63,-8.3,-23.96
41,42,REP,384331886.29,1873619.75,34.94,11000000.0,0.48,-3.79,-24.35
42,43,KMD,372370112.5,1601820.38,3.5802,104008999.0,0.52,0.96,-16.57
43,44,BTM,355458528.85,27333860.0,0.3601,987000000.0,0.95,-2.59,-20.57
44,45,ARK,331291477.21,2119139.25,3.2738,101194004.0,0.73,-0.05,-18.47
45,46,ZRX,325129108.49,4099147.5,0.6288,517049129.0,0.6,-8.43,-28.82
46,47,VERI,324771886.26,609605.31,159.46,2036645.0,2.6,-8.07,-20.92
47,48,KCS,307351367.93,581518.25,3.3759,91043076.0,0.99,3.53,-8.9
48,49,ZIL,305878100.77,21471432.0,0.04631,6605326966.0,0.1,-10.13,-15.15
49,50,ETN,298422070.69,1185405.63,0.04658,6406378801.0,-0.17,-9.99,-37.83
50,51,ARDR,294684354.44,2513061.75,0.295,998999495.0,1.02,0.18,-27.0
51,52,CNX,284831968.29,190167.25,6.3069,45161680.0,0.72,-4.64,-20.02
52,53,DGB,273390596.07,6789176.5,0.02744,9963790273.0,-1.36,3.5,-20.14
53,54,BAT,261717438.7,6952685.0,0.2617,1000000000.0,0.6,-4.22,-30.22
54,55,HC,260689325.6,25215148.0,6.1008,42730177.0,0.24,-4.07,-32.56
55,56,SYS,253935773.94,2336064.25,0.4777,531548121.0,0.23,-10.62,-30.59
56,57,DRGN,253821863.48,1044707.19,1.0646,238421940.0,-1.83,-6.52,-36.27
57,58,GNT,253489186.91,23063516.0,0.3038,834262000.0,1.48,-3.48,-35.46
58,59,VGX,248440608.9,1883670.75,3.27,75975162.0,1.6,0.21,-27.98
59,60,PIVX,247967795.38,868026.94,4.448,55747636.0,0.07,-5.09,-25.98
60,61,GAS,242877532.74,6817231.5,24.54,9898225.0,1.15,-8.67,-26.94
61,62,MONA,242809021.26,2463945.25,4.1847,58022400.0,0.36,0.01,-21.41
62,63,QASH,230762875.08,10304686.0,0.6593,350000000.0,0.77,-3.28,-18.93
63,64,FCT,230410589.49,1532072.63,26.35,8745102.0,0.2,-3.65,-24.09
64,65,AION,224697327.65,1714066.75,2.3368,96154303.0,1.14,-4.97,-26.86
