,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,269908137231.78,13454260224.0,16099.8,16764687.0,-0.39,14.61,-7.84
1,2,ETH,74744590207.97,2201156864.0,773.84,96589735.0,1.01,1.12,-4.69
2,3,BCH,52470968627.42,1544429056.0,3108.89,16877700.0,2.95,5.24,2.69
3,4,XRP,46079860824.99,938846720.0,1.1895,38739144847.0,1.23,6.21,52.87
4,5,LTC,15610543448.6,842993280.0,286.5,54486308.0,0.67,4.79,-16.06
5,6,ADA,11108854867.54,94895968.0,0.4285,25927070538.0,1.07,3.7,-16.92
6,7,MIOTA,10573242794.79,178890368.0,3.804,2779530283.0,0.15,8.72,-26.71
7,8,DASH,9510053471.78,231985264.0,1222.83,7777117.0,1.66,4.09,-0.15
8,9,XEM,8895415841.54,65543276.0,0.9884,8999999999.0,3.19,-0.83,7.31
9,10,XMR,5924430440.14,161342352.0,381.54,15527574.0,2.28,6.27,1.82
10,11,EOS,5546004787.66,336594976.0,9.8178,564890107.0,0.23,0.48,-17.74
11,12,BTG,5140630075.9,110025312.0,307.29,16728949.0,0.92,0.56,-18.04
12,13,NEO,4258574638.37,195465552.0,65.52,65000000.0,4.04,-0.8,-5.45
13,14,QTUM,4126723587.74,652553856.0,55.95,73762280.0,0.47,-3.52,-14.36
14,15,XLM,4036447133.23,96759280.0,0.226,17858989317.0,0.85,-0.85,-11.06
15,16,ETC,3246225460.5,317645568.0,32.9,98663811.0,0.68,0.77,-18.14
16,17,LSK,2938640442.73,145958384.0,25.26,116352532.0,7.52,5.56,49.89
17,18,XVG,2885015898.79,745294400.0,0.2004,14394489132.0,7.84,19.51,178.63
18,19,TRX,2487352510.05,263745216.0,0.03783,65748192475.0,2.15,6.94,-12.53
19,20,BCC,2396027668.33,89649248.0,397.87,6022204.0,-2.74,81.13,4.32
20,21,ICX,1766587696.46,217604640.0,6.1795,285880636.0,2.07,-11.33,195.41
21,22,ZEC,1677207633.91,139396752.0,573.98,2922044.0,0.73,2.82,-5.11
22,23,ARDR,1641326166.27,36924500.0,1.643,998999495.0,3.47,-1.66,54.73
23,24,OMG,1555186173.52,89081784.0,15.24,102042552.0,1.2,-1.1,-14.57
24,25,NXT,1521362824.53,392505824.0,1.5229,998999942.0,5.19,-12.65,67.97
25,26,BTS,1505934222.4,62916088.0,0.5778,2606100000.0,1.01,-6.51,29.15
26,27,STRAT,1472357095.96,87781680.0,14.92,98676355.0,3.34,-2.36,28.03
27,28,PPT,1430120012.32,3576819.0,38.65,37004027.0,0.56,-4.04,-9.38
28,29,WAVES,1419745731.35,65504532.0,14.2,100000000.0,1.53,0.09,-8.07
29,30,USDT,1223050274.16,1854777984.0,1.0041,1218089837.0,-0.3,-0.71,-0.76
30,31,BCN,1206959294.65,17501448.0,0.006586,183253534612.0,1.31,-3.56,46.5
31,32,NANO,1205474516.92,24968538.0,9.0468,133248289.0,3.08,41.61,172.51
32,33,HC,1193213810.23,168343216.0,28.13,42420259.0,-0.22,1.33,-16.64
33,34,KMD,1061138455.28,16601299.0,10.22,103823750.0,1.91,-1.85,80.33
34,35,DOGE,1058876989.2,124427072.0,0.009411,112509581190.0,4.2,2.76,70.74
35,36,REP,948266937.26,47416564.0,86.21,11000000.0,2.42,18.02,-6.05
36,37,SC,928072235.38,89684296.0,0.02956,31396146174.0,7.45,0.55,90.91
37,38,BNB,894038509.74,167813184.0,9.0294,99014000.0,-2.82,37.79,58.48
38,39,STEEM,844886915.12,10614645.0,3.4321,246173550.0,3.58,0.01,18.82
39,40,ARK,769307249.74,23922550.0,7.8516,97981284.0,1.63,7.57,24.52
40,41,VERI,714267181.19,1160136.5,350.71,2036645.0,-0.4,-3.33,37.5
41,42,PIVX,705247265.15,11909543.0,12.77,55218029.0,2.8,0.02,69.49
42,43,SALT,686028718.53,32470114.0,12.75,53807047.0,-0.07,5.8,29.9
43,44,MONA,662075413.97,9184132.0,11.76,56288325.0,1.35,3.28,-18.04
44,45,GNT,647156205.16,21816646.0,0.7757,834262000.0,4.36,8.7,40.52
45,46,DGB,641240575.27,96599872.0,0.06674,9607619522.0,6.35,0.05,70.85
46,47,DCR,609675356.27,5635195.5,94.75,6434658.0,1.68,3.85,9.14
47,48,XZC,533481990.27,102167584.0,142.43,3745465.0,4.96,10.26,113.51
48,49,SNT,484241836.73,25278198.0,0.1395,3470483788.0,0.92,-0.62,-28.27
49,50,PAY,459318807.61,35774224.0,4.3886,104661310.0,1.72,-5.62,30.96
50,51,RDD,455067056.75,90064056.0,0.01586,28696219404.0,-0.11,6.74,419.1
51,52,GBYTE,431697424.1,3418486.25,669.07,645222.0,2.35,-8.09,12.09
52,53,ETN,426938756.87,7502658.5,0.08543,4997507466.0,1.06,-3.14,3.02
53,54,FCT,418495717.97,35829812.0,47.85,8745102.0,9.38,2.89,17.84
54,55,SYS,417329920.42,25392012.0,0.7877,529817264.0,7.01,6.95,32.22
55,56,BTM,409400764.17,11689590.0,0.4148,987000000.0,0.78,8.4,11.64
56,57,BAT,404879271.98,22083636.0,0.4049,1000000000.0,2.31,0.44,11.07
57,58,VEN,404719340.01,32262354.0,1.4602,277162633.0,2.44,6.38,2.72
58,59,MAID,398389704.21,10461956.0,0.8803,452552412.0,2.52,-1.9,21.25
59,60,BTCD,367348653.57,709659.5,285.02,1288862.0,-0.55,-5.26,38.12
60,61,SAN,362371570.78,5363697.0,5.9874,60522686.0,0.03,0.45,29.05
61,62,CVC,344749024.25,49257804.0,1.006,342700000.0,3.73,0.37,73.94
62,63,AION,339697658.43,18545656.0,5.5416,61299856.0,-1.83,-0.18,93.98
63,64,KNC,338362940.75,12686804.0,2.5226,134132697.0,1.7,0.65,-4.15
64,65,DGD,336752319.34,5142250.0,168.38,2000000.0,0.48,-7.4,-3.27
65,66,POWR,336695727.14,31604156.0,0.9452,356220733.0,2.57,-2.17,-8.53
66,67,AE,335410185.48,2346158.5,1.4394,233020472.0,0.21,4.09,-4.1
67,68,INK,327299221.4,234370896.0,0.7055,463910527.0,-0.46,12.92,-22.74
68,69,DENT,325404220.32,15522070.0,0.03066,10614760961.0,2.76,-1.79,213.14
69,70,VTC,321246533.23,16282706.0,7.6099,42214500.0,3.63,1.1,-12.85
70,71,ZRX,305915585.78,12996009.0,0.6477,472292309.0,-0.01,-6.78,20.63
71,72,QASH,303559705.62,6857158.0,0.8673,350000000.0,-0.05,-1.56,-8.12
72,73,WTC,284053706.05,19032456.0,11.41,24898178.0,3.27,-9.56,-4.43
73,74,GAME,277146504.81,12532636.0,4.3065,64355352.0,0.67,-7.35,30.72
74,75,GAS,259337879.54,2953241.75,28.38,9137582.0,3.9,-5.17,-19.04
75,76,SKY,256178573.74,1199186.0,38.63,6632379.0,1.14,51.65,112.22
76,77,SUB,243829204.45,17129420.0,1.0785,226091449.0,2.08,2.2,93.19
77,78,FUN,240562370.88,6468309.5,0.0566,4249873622.0,-2.53,-3.77,2.5
78,79,DCN,235999794.1,3774464.25,0.0007257,325190215376.0,12.51,163.83,300.52
79,80,GNO,234134752.4,8488740.0,211.97,1104590.0,1.39,-10.19,4.05
80,81,NAS,232050709.01,15623204.0,6.5366,35500000.0,0.73,65.51,
81,82,ICN,231545806.57,4873214.0,2.3204,99788314.0,2.16,-6.29,7.12
82,83,DRGN,223376880.77,2233783.75,0.9369,238421940.0,0.33,9.31,-4.4
83,84,CNX,220705699.02,225203.33,4.9009,45033446.0,10.2,7.8,-3.61
84,85,MCO,219916495.33,57929004.0,17.27,12735541.0,3.08,-8.68,4.91
85,86,BAY,215334578.17,16932884.0,0.2135,1008569886.0,2.89,-4.45,-14.46
86,87,REQ,213637032.18,11405081.0,0.3334,640739733.0,3.41,-1.49,9.4
87,88,NAV,210277943.25,16244006.0,3.3795,62221905.0,4.37,3.7,24.48
88,89,GXC,209162406.33,6519968.5,5.1632,40510000.0,1.02,5.39,-17.87
89,90,EMC2,207045908.53,12440309.0,0.9576,216204150.0,2.04,-1.0,-48.28
90,91,RCN,197374667.43,78064256.0,0.4042,488318724.0,3.16,4.8,55.66
91,92,RDN,196724165.66,8098339.5,3.9228,50148936.0,1.97,-0.78,-12.14
92,93,MANA,194511213.13,22235866.0,0.08555,2273755650.0,1.71,-6.44,-15.84
93,94,VGX,193978718.53,8516187.0,2.5726,75400962.0,3.36,-3.1,28.97
94,95,ENG,193308159.81,41919412.0,2.5831,74836171.0,1.32,-1.01,171.47
95,96,NXS,187924574.59,1813959.0,3.4398,54631856.0,1.47,-4.35,-9.18
96,97,ADX,183827470.11,56179952.0,3.0512,60248315.0,-4.07,21.0,74.65
97,98,LINK,182497251.03,10452936.0,0.5214,350000000.0,8.4,1.81,21.65
98,99,EDG,180532959.64,12459255.0,2.2004,82046288.0,0.91,-1.23,31.92
99,100,BTX,179194826.5,3274397.0,16.87,10624902.0,7.48,2.79,3.97
100,101,UBQ,170836113.49,5390912.5,4.3923,38894513.0,6.24,-6.02,16.05
101,102,BLOCK,169792538.26,1035427.25,34.34,4944294.0,1.1,-10.13,5.72
102,103,MTL,169235360.6,19326914.0,8.7682,19300994.0,3.82,1.06,-6.4
103,104,STORJ,168204344.14,22234478.0,1.5284,110051679.0,1.2,-1.16,8.89
104,105,PPP,162472130.66,299168.16,1.9694,82500000.0,3.04,14.49,-3.35
105,106,XDN,157936509.63,17154548.0,0.02294,6885695758.0,6.59,-5.81,127.05
106,107,TNB,150674240.19,24547662.0,0.09412,1600849393.0,1.19,-0.41,4.91
107,108,CTR,149614513.4,16593350.0,2.2002,68000000.0,5.03,5.44,99.86
108,109,BNT,148247843.06,24474524.0,4.953,29931066.0,1.68,1.66,7.18
109,110,DATA,147400527.35,4169914.75,0.2177,677154514.0,1.75,2.03,-11.85
110,111,KCS,145769749.82,2495094.5,1.6011,91043076.0,0.9,19.57,80.96
