,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,324163886549.57,13692758566.46,16836.74,19253368.0,-0.02,-0.16,1.17
1,2,ETH,153020999980.23,4001786456.04,1250.44,122373866.0,-0.03,-0.48,4.06
2,3,USDT,66243609255.28,19334292777.22,0.9997,66263713430.0,0.0,-0.01,0.0
3,4,USDC,43742033331.4,2080129329.75,1.0,43741133839.0,0.01,0.01,-0.01
4,5,BNB,41018392454.04,342934040.92,256.42,159963881.0,-0.2,-1.04,4.03
5,6,XRP,17092550653.27,669029811.79,0.338,50563767827.0,-0.42,-2.8,-1.4
6,7,BUSD,16679251794.95,4390715813.36,1.0,16678734929.0,-0.01,-0.03,-0.07
7,8,DOGE,9492545947.86,424927579.79,0.07155,132670764300.0,-1.22,-2.3,0.72
8,9,ADA,9289970274.57,175511468.93,0.2691,34522092479.0,0.21,0.53,10.22
9,10,MATIC,6887248873.97,195814323.52,0.7885,8734317475.0,-0.25,-2.21,1.43
10,11,DAI,5746062265.99,241104463.64,0.9995,5748807572.0,0.01,-0.05,-0.07
11,12,LTC,5345242467.15,432215596.95,74.25,71989017.0,-0.33,-1.57,11.24
12,13,DOT,5325108187.63,115007118.55,4.6177,1153204407.0,-0.14,-0.27,7.13
13,14,TRX,4933683657.67,182910373.55,0.05366,91940910642.0,0.1,-1.96,-0.65
14,15,SOL,4937388070.0,564255824.95,13.42,367931040.0,-0.08,-0.12,39.03
15,16,SHIB,4606839066.71,262459408.64,8.39e-06,549063278876302.0,-1.53,0.18,2.21
16,17,UNI,4094153843.76,51003470.0,5.3714,762209327.0,-0.32,-2.8,6.32
17,18,AVAX,3658035424.87,148011462.67,11.74,311582143.0,-0.26,-2.79,6.8
18,19,LEO,3350157466.78,2095634.4,3.5119,953954130.0,-0.2,0.05,0.08
19,20,WBTC,3079218366.39,27261696.23,16812.72,183148.0,0.01,-0.2,1.36
20,21,ATOM,2885613614.03,94583842.43,10.08,286370297.0,-0.22,-1.19,7.81
21,22,LINK,2869100169.11,166950331.13,5.6478,507999970.0,-0.27,-2.69,0.8
22,23,XMR,2841385333.57,78049428.34,155.92,18223151.0,0.34,3.44,7.06
23,24,TON,2670835304.61,35932888.67,2.1867,1221401181.0,0.3,-2.26,3.45
24,25,ETC,2528592556.27,355882821.72,18.22,138814789.0,-0.41,-5.06,15.77
25,26,BCH,1948476073.89,139283849.29,101.08,19275706.0,-0.16,-0.39,2.73
26,27,XLM,1904597453.85,44495591.37,0.07289,26129854547.0,-0.04,-1.28,1.19
27,28,OKB,1635053161.52,25669940.78,27.25,60000000.0,1.2,-0.53,12.83
28,29,CRO,1483878895.77,9513328.85,0.05874,25263013692.0,-0.13,-1.0,1.56
29,30,APE,1446017646.5,95772862.12,4.0028,361250000.0,-0.4,-1.18,10.53
30,31,QNT,1336641075.95,31927051.88,110.72,12072738.0,-2.11,-0.94,-0.32
31,32,ALGO,1309341387.23,43347762.04,0.1835,7133650526.0,-0.23,-1.9,11.14
32,33,NEAR,1287878247.67,132089984.16,1.5257,844123352.0,-1.01,-1.63,17.5
33,34,FIL,1181123180.51,100382218.29,3.2827,359805544.0,-0.62,-2.29,10.18
34,35,VET,1177109986.08,30731317.28,0.01623,72511146418.0,-0.46,-2.14,3.29
35,36,LDO,1105687023.47,68461877.14,1.3419,823970809.0,-0.11,-2.73,39.39
36,37,ICP,1065235055.44,23778812.32,3.8153,279201373.0,-0.67,-3.43,-5.11
37,38,HBAR,965287277.0,18643194.17,0.0383,25202289734.0,-0.67,-0.53,-3.0
38,39,EOS,961858672.49,56330607.19,0.8914,1079000290.0,-0.28,-1.74,2.99
39,40,LUNC,915876626.89,93561289.81,0.0001524,6011407966153.0,-0.67,-3.72,1.47
40,41,USDP,877430338.34,1212308.83,0.9993,878084065.0,-0.08,-0.62,0.05
41,42,BIT,878202763.35,18395908.55,0.42,2090946169.0,-0.49,5.01,25.84
42,43,TUSD,845021715.14,27320786.6,1.0,844983979.0,0.01,-0.05,-0.03
43,44,BSV,834237854.25,33651612.1,43.3,19266077.0,-0.13,0.71,2.89
44,45,EGLD,823865711.26,19493942.1,34.44,23924258.0,0.02,-0.04,3.68
45,46,AAVE,780588487.05,41324775.25,55.39,14093193.0,-0.23,-2.47,1.55
46,47,HT,758479151.11,21200704.39,4.6752,162233844.0,1.02,-10.41,-11.5
47,48,THETA,750145600.33,16615981.09,0.7501,1000000000.0,-0.51,-0.22,3.31
48,49,CHZ,743966730.26,229121493.56,0.1119,6649111577.0,1.35,7.1,9.63
49,50,FLOW,732172235.25,20347463.02,0.7066,1036200000.0,0.01,-2.82,4.09
50,51,USDD,708866383.41,15814797.99,0.9773,725332036.0,0.04,-0.34,-0.45
51,52,XTZ,702589139.89,13926950.58,0.7619,922213391.0,0.0,-0.67,5.06
