,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,6812928575.3,49444192.0,517.24,13171775.0,0.0,0.85,0.73
1,2,LTC,181628224.98,10657893.0,5.7955,31339651.0,1.39,4.2,13.72
2,3,XRP,42225802.96,152904.59,0.005117,8252600677.0,-0.07,-2.82,-3.6
3,4,BTS,40876276.56,1180695.25,0.02044,1999944580.0,-2.79,37.49,145.08
4,5,NXT,30840545.74,83878.79,0.03084,999997096.0,1.64,-6.71,-13.42
5,6,PPC,19616790.46,267248.28,0.9059,21654994.0,1.82,5.23,20.74
6,7,DASH,15458414.59,241924.84,3.3757,4579328.0,-1.2,-11.07,-19.01
7,8,DOGE,11908042.32,273433.03,0.0001319,90289163777.0,0.61,0.44,-9.44
8,9,NMC,11409729.35,136503.19,1.1852,9626900.0,0.78,-3.9,8.35
9,10,MAID,9375882.62,4731.79,0.02072,452552412.0,0.37,-0.07,-1.47
10,11,PTS,6531749.37,128187.88,3.8448,1698856.0,0.66,-2.1,-7.34
11,12,XMR,5317363.6,141302.13,1.8157,2928617.0,-0.05,-1.38,2.33
12,13,XCP,4636057.76,4380.79,1.7505,2648415.0,-0.2,9.14,-4.62
13,14,BLK,4377866.37,42323.4,0.05864,74654946.0,-0.56,-9.22,10.73
14,15,XC,3829447.22,10595.75,0.6926,5528906.0,0.2,-2.41,-4.02
15,16,BCN,3655684.47,1762.87,2.279e-05,160379358803.0,0.0,40.62,8.33
16,17,RDD,2649548.85,100387.31,9.816e-05,26991375008.0,-0.14,-4.23,46.43
17,18,BTCD,2581734.88,35154.43,2.1861,1180962.0,1.57,1.34,3.81
18,19,XLM,2493234.3,76029.26,0.00239,1043131550.0,-0.98,-4.38,-6.35
19,20,MONA,2086083.98,10749.46,0.1868,11167350.0,1.07,2.51,35.82
20,21,QRK,1780900.75,3704.43,0.007177,248136972.0,4.18,9.03,2.03
21,22,VIA,1716558.31,12207.2,0.1611,10654805.0,-0.4,-4.89,-30.42
22,23,FTC,1613129.22,9297.33,0.03049,52903730.0,4.16,9.46,8.22
23,24,ZET,1576104.02,3386.21,0.009801,160814087.0,-0.71,7.72,43.67
24,25,XPM,1385047.49,6015.25,0.2018,6864922.0,-0.13,-7.58,3.12
25,26,VRC,1366119.45,11691.14,0.05093,26823878.0,2.64,-2.74,-27.62
26,27,XCR,1096025.2,113161.31,0.01096,100000000.0,0.5,-5.38,6.79
27,28,YBC,1045514.41,23480.55,0.5548,1884511.0,-5.82,13.01,5.51
28,29,IFC,930647.46,4359.51,1.027e-05,90590721149.0,-1.3,6.0,-22.52
29,30,SYS,895492.39,40579.48,0.002453,365029382.0,-4.18,-14.55,
30,31,VTC,851824.26,9893.37,0.1233,6909800.0,1.29,13.41,12.29
31,32,MEC,818914.56,4032.77,0.03291,24884600.0,0.99,2.47,-21.11
32,33,PND,808337.03,15535.37,2.513e-05,32163517685.0,-1.63,46.47,181.52
33,34,NVC,791520.85,21889.48,0.9957,794951.0,0.52,0.42,1.74
34,35,CLOAK,755052.62,101358.79,0.1669,4524876.0,-7.94,2.08,-48.71
35,36,QORA,726675.35,792.99,7.267e-05,10000000000.0,-0.08,33.96,-20.42
36,37,POT,704625.73,4166.08,0.004912,143456089.0,1.24,3.21,0.47
37,38,IXC,644194.65,766.42,0.03127,20602418.0,-0.07,0.54,0.59
38,39,SYNC,606711.13,4333.96,534.86,1134.0,-1.21,2.12,-12.52
39,40,XDN,568134.75,9050.98,9.989e-05,5687825495.0,1.68,4.46,131.28
40,41,MAX,566942.93,20704.19,0.0235,24126972.0,0.27,30.61,44.95
41,42,FIMK,559452.87,67128.45,0.001512,369910398.0,34.12,67.45,57.78
42,43,NEM,537782.97,2706.26,693.91,775.0,1.6,4.93,6.44
43,44,SDC,495987.28,22412.4,0.0771,6433354.0,7.59,-19.85,13.84
44,45,WDC,492813.67,6592.09,0.00786,62699785.0,0.17,0.17,-14.7
45,46,SJCX,462398.69,1407.51,0.01172,39469276.0,0.04,7.37,
46,47,KARMA,461371.09,3746.86,7.62e-06,60548349065.0,40.76,30.05,-1.8
47,48,NOTE,459105.06,1623.97,0.005093,90149926.0,0.8,4.37,3.94
48,49,IOC,424632.17,2770.7,0.02652,16011008.0,-0.33,-0.51,27.14
49,50,ANC,400029.85,2057.18,0.3469,1153249.0,-0.1,6.23,8.38
50,51,NAUT,380458.35,5070.02,0.07826,4861743.0,-0.23,-6.85,-15.47
51,52,UNO,361867.33,522.14,1.9017,190287.0,-0.24,1.26,-11.08
52,53,DVC,360541.47,1020.59,4.785e-05,7534470000.0,0.03,-3.45,-4.47
53,54,URO,316969.16,6156.9,0.5628,563152.0,-1.06,-5.07,-25.64
54,55,RZR,312529.22,2372.66,0.1569,1991674.0,0.04,0.21,-39.92
55,56,CANN,297468.21,6724.19,0.003967,74983860.0,2.96,-14.42,1.35
56,57,JPC,286408.57,648.12,5.69e-05,5033890047.0,1.24,0.94,-2.26
57,58,LXC,276098.16,13350.16,0.02833,9746107.0,1.25,34.7,221.9
58,59,DGB,264860.45,1271.27,0.000213,1243666067.0,-8.79,-3.71,-2.63
59,60,MINT,261276.0,699.96,1.329e-05,19663784821.0,0.7,-13.14,-17.02
60,61,CAPT,251139.17,788.29,0.01255,20004949.0,0.05,-4.88,
61,62,NXTTY,225136.99,694.7,0.001126,200000000.0,1.64,6.41,36.11
62,63,HYPER,218777.62,4950.46,0.06827,3204589.0,2.29,-15.31,-10.2
63,64,WKC,213016.52,15529.18,0.08232,2587550.0,0.06,-22.25,107.63
64,65,XMY,194758.82,2435.96,0.000374,520711000.0,-2.91,35.21,44.84
65,66,PINK,178867.43,1896.36,0.0004913,364093007.0,6.1,6.43,-12.88
66,67,USDE,178382.09,640.52,0.0002007,888828793.0,-0.41,-12.11,-41.57
67,68,HBN,175338.97,908.53,0.03003,5838642.0,0.02,14.69,33.56
68,69,TRC,173518.53,3751.54,0.02623,6614136.0,-0.2,-12.32,-1.62
69,70,NLG,173259.05,7523.91,0.001666,103968000.0,-7.83,33.34,252.74
70,71,SFR,172912.94,3731.83,0.01282,13491592.0,-0.02,33.29,8.27
71,72,SUPER,158999.76,1865.35,0.01079,14739465.0,-0.65,5.69,-31.11
72,73,BLU,158517.0,1915.84,0.0002979,532194529.0,1.48,-14.68,-26.4
73,74,XXX,144309.38,1456.98,0.003957,36465280.0,7.59,-0.54,-18.95
74,75,APC,140149.48,3388.4,0.007152,19595885.0,0.0,3.53,-0.69
75,76,UTC,134510.68,864.71,0.007411,18151079.0,-0.14,2.07,19.49
76,77,NAV,133939.18,1125.11,0.002346,57080935.0,11.93,3.24,-4.87
77,78,HAL,123184.6,44384.9,0.0899,1370226.0,1.02,24.39,
78,79,ZCC,118417.01,2485.52,0.006824,17352849.0,-4.54,0.92,-5.64
79,80,BBR,116057.05,1511.92,0.1004,1156317.0,9.81,9.22,-17.54
80,81,DGC,115370.34,2372.08,0.006941,16622278.0,0.02,-3.9,-22.98
81,82,XST,113137.57,1441.64,0.005421,20871611.0,0.04,-6.3,-6.57
82,83,XWC,112495.72,2986.54,0.0003714,302901871.0,5.64,33.03,48.64
83,84,FLT,110466.43,1469.62,0.0005474,201820887.0,19.35,36.77,112.5
84,85,AM,105241.06,3725.96,0.01484,7092431.0,3.16,4.95,-7.81
85,86,NET,103599.97,704.34,0.000373,277740016.0,-2.6,-18.63,13.43
86,87,KEY,103189.43,3083.58,0.1129,914054.0,0.64,-17.03,-48.07
87,88,XCLD,100852.17,8170.37,0.0877,1150000.0,-8.31,-19.11,-54.93
88,89,CRYPT,94675.3,1377.8,0.02337,4050427.0,-1.13,-15.06,-27.56
89,90,XDQ,91443.66,3002.86,0.2657,344210.0,-1.68,9.95,-13.61
90,91,NOBL,84305.01,518.33,4.847e-05,1739175000.0,-2.95,0.38,-16.27
91,92,AUR,69049.54,1815.53,0.04002,1725478.0,4.59,8.73,-14.91
92,93,RAW,62736.27,8371.13,0.01088,5767530.0,5.67,9.95,
93,94,BTM,60343.88,1341.56,0.1035,583300.0,0.05,1.66,
94,95,BIG,54268.17,5002.4,0.4655,116568.0,-9.96,-55.71,
95,96,UNC,50450.51,641.91,0.006014,8388608.0,0.0,-7.45,-16.49
96,97,SRC,50142.73,823.26,0.0221,2268625.0,-0.01,0.3,-11.62
97,98,QBK,45303.24,2505.34,0.09052,500497.0,4.69,-4.46,
98,99,SHOPX,41543.39,11907.6,0.1144,363238.0,-15.5,135.77,
