,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,3367131019.26,14423853.0,237.11,14200700.0,-0.03,-1.58,1.35
1,2,XRP,220963253.79,315918.59,0.006925,31908551587.0,0.09,1.66,20.36
2,3,LTC,70945816.45,1457182.75,1.8033,39341754.0,0.08,-1.52,24.46
3,4,XLM,15379339.21,44798.88,0.003179,4837097506.0,-0.35,1.95,26.83
4,5,DASH,15224118.77,55789.62,2.8203,5398046.0,0.49,-2.81,-1.22
5,6,BTS,15136006.61,122337.8,0.006026,2511953117.0,0.59,-1.66,63.75
6,7,DOGE,14097193.79,211572.92,0.0001416,99550201460.0,-0.05,-1.19,21.5
7,8,NXT,11401009.23,60205.1,0.0114,999997096.0,0.09,-4.21,21.07
8,9,BANX,8255876.46,13580.62,1.4463,5708331.0,-0.04,-1.59,1.33
9,10,MAID,7687091.25,9355.04,0.01699,452552412.0,-0.08,-8.27,-9.01
10,11,PPC,7404562.91,84420.17,0.3312,22353722.0,0.11,-4.29,23.68
11,12,BCN,4782093.47,7804.38,2.762e-05,173157205629.0,0.29,5.57,15.61
12,13,NMC,3944088.58,27012.1,0.3397,11610250.0,0.17,-1.48,9.37
13,14,XMR,3619402.13,28042.35,0.4636,7807060.0,-0.06,-3.23,-14.81
14,15,FAIR,3559188.49,4745.07,0.06876,51764112.0,-0.04,16.21,57.96
15,16,IFC,3155517.01,38048.48,3.483e-05,90596269446.0,-1.93,-0.52,-3.53
16,17,YBC,2770330.13,67705.23,0.9234,3000000.0,0.94,-0.89,-0.2
17,18,BLK,2677307.75,39454.23,0.03574,74912229.0,-2.04,-4.38,90.57
18,19,MONA,2610239.38,4915.31,0.131,19921200.0,-0.02,6.13,15.93
19,20,XCP,2531283.11,2190.18,0.9585,2640855.0,-0.03,-1.54,10.53
20,21,UNITY,1890058.94,1228.85,2.3161,816061.0,-0.58,-2.88,23.78
21,22,XPY,1831058.82,7355.31,0.1153,15876552.0,4.25,-4.73,-25.74
22,23,FC2,1782850.74,2051.35,0.01779,100206032.0,-4.43,-2.15,-9.23
23,24,NSR,1771199.05,2725.96,0.002174,814782057.0,-1.27,3.85,-1.72
24,25,RBT,1739112.67,645.84,0.01547,112383978.0,24.44,35.55,35.36
25,26,XEM,1599638.16,6871.36,0.0001777,8999999999.0,-0.05,-2.18,4.08
26,27,NOTE,1414555.22,968.36,0.01419,99686822.0,3.11,-0.34,50.3
27,28,VRC,1281603.56,5314.31,0.04725,27125806.0,-0.14,10.02,57.51
28,29,DEX,1276683.93,500.46,1.2767,1000000.0,0.09,6.12,30.34
29,30,ARCH,1148657.1,1864.46,0.07024,16353671.0,-5.3,-6.58,-12.48
30,31,BTCD,1039817.1,2090.65,0.8532,1218670.0,-0.03,-2.85,6.35
31,32,START,1018498.76,7678.6,0.04159,24490510.0,-5.07,2.49,9.09
32,33,VTC,996884.81,23475.16,0.0658,15149900.0,-1.08,-18.61,298.21
