,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,9682000956.98,48679400.0,609.87,15875424.0,0.03,0.57,0.21
1,2,ETH,1045465786.96,22433322.0,12.43,84099911.0,1.26,-2.12,6.37
2,3,XRP,242976871.26,2231353.5,0.006853,35457828433.0,0.14,-2.39,17.15
3,4,LTC,192536261.18,1727834.0,4.0434,47617379.0,-0.16,6.11,4.33
4,5,XMR,122201494.3,2709712.75,9.453,12927228.0,0.65,-2.4,-11.5
5,6,ETC,111328023.31,1962480.63,1.3243,84065846.0,-0.06,0.22,-1.28
6,7,DASH,78547263.46,378121.25,11.64,6748331.0,0.01,-1.3,3.6
7,8,STEEM,77235476.5,78569.76,0.5235,147528170.0,0.51,-1.29,-19.86
8,9,XEM,46565290.07,106492.2,0.005174,8999999999.0,0.14,-1.73,-10.13
9,10,MAID,43083799.84,126436.19,0.0952,452552412.0,0.38,3.07,-6.56
10,11,FCT,28885161.07,624712.5,3.2999,8753219.0,-0.87,-3.3,2.12
11,12,DGD,27780141.83,142479.72,13.89,2000000.0,0.27,-7.54,36.12
12,13,LSK,25516924.26,328571.88,0.2552,100000000.0,0.14,-1.03,4.0
13,14,DOGE,25462878.05,159345.92,0.00024,106084393128.0,0.12,0.76,5.9
14,15,WAVES,18663212.66,55808.75,0.1866,100000000.0,1.37,2.39,14.96
15,16,NXT,17195872.48,169203.91,0.01721,998999994.0,-0.27,-4.89,-13.33
16,17,EMC,15370416.96,38712.19,0.3986,38564076.0,-0.33,-0.99,-1.65
17,18,PPY,13497205.73,4818.82,13.5,1000000.0,0.0,28.04,19.69
18,19,BTS,13354104.58,51450.57,0.005188,2573820000.0,-0.15,0.99,3.79
19,20,XLM,12730997.87,57507.5,0.00209,6092409114.0,-0.6,-3.09,6.82
20,21,XCP,12692889.64,188652.75,4.8382,2623499.0,1.44,-9.34,41.46
21,22,BCN,12304916.52,4076.82,6.782e-05,181433654937.0,-0.08,-2.63,4.9
22,23,AMP,11599614.52,1017779.0,0.1853,62585264.0,-2.39,-0.18,11.23
23,24,BCY,9508376.48,91337.08,0.2265,41987655.0,2.47,-16.75,-44.6
24,25,SC,9295375.85,55631.78,0.0005003,18578777250.0,0.72,1.11,0.78
25,26,SDC,8800318.86,321260.0,1.3378,6578013.0,0.18,2.73,-3.03
26,27,SJCX,8717899.11,28788.41,0.1733,50318144.0,-3.99,-4.14,12.09
27,28,XAUR,7925000.03,49335.29,0.09597,82578866.0,0.04,0.62,-0.35
28,29,PPC,7448060.47,29168.59,0.3169,23501327.0,-0.79,-0.59,0.15
29,30,USDT,6951058.51,579542.63,0.9999,6951591.0,0.0,-0.01,-0.01
30,31,GAME,6547501.37,16867.16,0.114,57450150.0,-1.98,1.6,-7.46
31,32,HTC,6100072.14,30687.62,0.0005547,10996318099.0,0.03,-0.74,125.88
32,33,NAUT,5859698.61,7093.6,0.3622,16180000.0,2.29,2.28,-17.46
33,34,SYS,5513127.44,18466.4,0.01137,484717820.0,0.77,1.51,-2.05
34,35,AGRS,5459557.95,4133.53,0.13,42000000.0,-4.39,8.08,1.75
35,36,TIPS,5348040.24,6785.8,1.226e-05,436365988669.0,-0.02,-7.3,-29.58
36,37,YBC,5149132.4,103414.95,1.7098,3011506.0,0.69,0.11,0.58
37,38,IOC,4829228.79,2396.99,0.2966,16280183.0,-0.19,0.54,-16.49
38,39,NMC,4482657.76,11369.88,0.3042,14736400.0,0.52,0.52,-2.77
39,40,NAV,3636946.62,377990.44,0.06102,59599414.0,-0.96,-7.47,11.46
40,41,STRAT,3579944.73,39581.31,0.0365,98078096.0,0.03,8.86,-2.63
41,42,GRC,3475702.68,28641.26,0.009131,380659684.0,0.19,-9.17,24.86
42,43,DCR,3462918.45,58521.46,1.2969,2670122.0,2.59,-7.95,-11.72
43,44,BTCD,3284632.38,29464.33,2.5522,1286995.0,0.03,-3.74,12.75
44,45,RBY,3133300.33,1820.73,0.1334,23483306.0,0.03,-1.74,-1.76
45,46,OMNI,2974553.61,2887.17,5.3677,554158.0,0.04,-7.06,6.72
46,47,YOC,2906265.38,21065.96,0.08957,32447409.0,0.35,-2.16,-21.72
47,48,BLK,2603288.4,377594.41,0.0344,75671799.0,-0.97,-0.15,-0.53
48,49,DGB,2546698.95,27701.41,0.0003537,7199391495.0,0.03,-1.04,7.81
49,50,PLU,2534908.22,1015.16,2.9822,850000.0,1.17,-3.35,
50,51,XVC,2482263.47,12431.21,0.1674,14830699.0,-0.85,-0.14,-4.55
51,52,GCR,2414560.93,3268.61,0.02379,101495389.0,0.09,4.11,-25.12
52,53,VASH,2354245.3,15605.02,0.005881,400339746.0,0.17,-1.98,-3.03
53,54,UNITY,2314215.69,1818.53,2.8358,816061.0,-0.83,-8.75,-19.69
54,55,SLR,2135389.07,3480.14,0.06174,34584827.0,-10.93,1.63,10.43
55,56,XHI,2119600.49,123124.48,0.02233,94901280.0,2.61,1.33,5.5
56,57,CURE,2101156.34,347732.38,0.07949,26431310.0,-5.32,37.56,44.31
57,58,SCOT,1901264.88,800.52,0.001901,1000000000.0,0.1,3.07,-4.77
58,59,NLG,1877402.69,30903.32,0.005882,319193069.0,-0.03,-1.89,49.43
59,60,EXP,1669687.57,84674.48,0.4402,3793072.0,-2.93,3.74,-4.51
60,61,CLAM,1654809.23,33010.09,0.8659,1911190.0,2.17,4.59,7.99
61,62,LBC,1648896.66,56520.89,0.1484,11111184.0,1.22,-0.78,-11.99
62,63,NXS,1641029.71,4054.86,0.03905,42027331.0,-7.33,0.0,13.92
63,64,MONA,1532607.76,1040.72,0.03943,38871550.0,-0.5,-0.12,-3.48
64,65,VRC,1470104.25,4310.06,0.05291,27786358.0,0.37,6.33,7.79
65,66,BLOCK,1440594.39,3788.75,0.3684,3910516.0,-2.29,-3.15,-30.28
66,67,RDD,1372079.79,6286.01,4.862e-05,28221319107.0,0.07,3.73,39.55
67,68,VTA,1361925.58,2013.9,0.0001152,11818827520.0,-0.4,-3.47,-4.69
68,69,RVR,1354062.46,81278.48,0.04299,31500000.0,1.91,1.43,1.05
69,70,AEON,1349768.66,1540.57,0.1083,12468925.0,0.49,0.05,33.52
70,71,FTC,1333469.86,2495.94,0.009834,135603640.0,0.1,-2.5,-11.73
71,72,RADS,1313081.68,8278.28,0.4481,2930073.0,0.05,-2.35,-2.52
72,73,EAC,1290168.73,7522.38,0.000138,9346468332.0,0.01,-2.06,1.03
73,74,NOTE,1247128.84,2082.66,0.01125,110895736.0,0.26,2.41,2.73
74,75,BRX,1223315.23,1125.18,0.1952,6268082.0,-5.62,17.37,5.63
75,76,XDN,1174357.79,2783.63,0.000171,6867232089.0,0.12,-0.25,7.6
76,77,BURST,1161491.64,47683.43,0.0007377,1574416130.0,2.16,-7.36,75.52
77,78,XPM,1159986.34,7837.81,0.07198,16115581.0,0.36,-1.7,-0.37
78,79,VTC,1111188.57,7589.18,0.03827,29037427.0,-0.96,-4.5,-5.33
79,80,ADZ,1082006.24,5190.13,0.0228,47465200.0,1.61,-2.24,-7.51
80,81,BBR,1069127.5,14816.99,0.1325,8068006.0,2.49,-2.59,42.79
81,82,BLOCKPAY,1056161.87,1985.04,0.1946,5428300.0,-3.03,-0.46,9.9
82,83,QRK,1049089.82,1226.92,0.004195,250101047.0,0.01,-3.46,-2.59
83,84,QORA,1036845.21,36464.42,0.0001037,10000000000.0,0.03,9.15,31.49
84,85,GLC,1012837.7,676.17,0.02546,39779696.0,-0.48,25.02,4.65
85,86,AUR,942785.94,807.82,0.1099,8575869.0,0.03,3.71,-7.06
86,87,MMNXT,837158.34,14654.97,0.08372,10000000.0,-0.09,7.84,51.62
87,88,NVC,812605.16,2015.34,0.5438,1494199.0,-0.49,-0.3,1.75
88,89,WDC,791972.18,5504.29,0.007335,107970541.0,2.3,4.19,4.19
89,90,USNBT,756202.97,6083.96,0.9988,757084.0,0.21,-0.33,5.61
90,91,OBITS,733947.84,2195.16,0.1031,7115608.0,-0.16,3.08,8.69
91,92,NSR,705932.35,6395.05,0.000433,1630200855.0,-2.13,2.65,7.93
92,93,BRK,686473.02,608.53,0.03966,17307968.0,0.03,-5.78,-4.87
93,94,JINN,646694.8,4142.16,11.02,58703.0,-0.24,,
94,95,RISE,624945.01,1565.37,0.006075,102877135.0,0.03,4.68,-7.73
95,96,BOST,592335.1,5792.4,0.04996,11855487.0,0.01,1.01,-6.08
96,97,MEC,551453.32,748.82,0.01677,32886450.0,-0.01,2.99,-0.91
97,98,FLDC,546063.59,89507.44,0.001377,396500000.0,-1.47,20.57,-24.03
98,99,BILS,539574.66,1221.91,0.0005396,1000000000.0,0.0,-0.67,3.97
99,100,PDC,533973.57,1365.14,0.01068,50000000.0,-2.2,-2.49,-11.14
100,101,START,528622.91,637.9,0.01173,45079785.0,0.07,0.79,-7.37
101,102,XST,487648.74,26460.91,0.01991,24487204.0,0.77,24.01,105.54
102,103,BTM,484201.42,20048.46,0.2657,1822320.0,-0.44,-8.15,40.62
103,104,VIA,475729.58,7584.3,0.02184,21785196.0,-0.62,-1.48,23.82
104,105,ZCC,452705.14,2983.93,0.007342,61657044.0,0.0,2.46,6.18
105,106,ADCN,441497.89,12554.95,0.09237,4779763.0,0.04,-3.93,-12.86
106,107,GAM,436146.23,2159.75,0.2954,1476661.0,-6.62,-3.45,-10.4
107,108,POT,428498.89,2094.2,0.002001,214188194.0,-0.47,-1.18,30.19
108,109,RIC,426641.28,2370.99,0.01588,26872225.0,0.53,1.28,-3.16
109,110,SFT,419124.91,600.49,0.0001952,2147483647.0,3.26,0.58,10.91
110,111,IFC,407450.48,8111.18,4.5e-06,90596274910.0,0.0,-6.08,-3.26
111,112,XMY,403183.19,3712.32,0.0002914,1383406996.0,0.38,-0.75,21.25
112,113,APC,390812.07,2796.76,0.01754,22286048.0,0.0,-2.48,-1.5
113,114,XVG,386380.81,1874.09,3.06e-05,12628637500.0,0.07,-16.58,22.01
114,115,FLO,386046.26,2895.27,0.003108,124197561.0,1.68,-0.31,-0.33
115,116,XCN,385584.71,8055.73,0.001878,205328613.0,0.54,-1.36,4.34
116,117,DONU,377637.25,53612.04,0.1321,2859669.0,0.93,14.27,-1.62
117,118,KR,333338.68,11092.97,0.1145,2910710.0,0.04,0.61,0.15
118,119,EMC2,326667.09,10251.41,0.001612,202684589.0,1.8,7.69,14.77
119,120,TRUMP,318532.69,3165.96,0.04889,6515639.0,10.47,-0.1,-6.35
120,121,BITCNY,317316.67,958.15,0.1548,2050290.0,0.43,2.7,1.98
121,122,VRM,311632.45,2055.92,0.5124,608209.0,-1.15,24.04,
122,123,LTBC,280775.85,2386.93,0.0005855,479540041.0,0.03,-2.57,41.57
123,124,SYNX,269154.92,2016.31,0.03477,7741320.0,0.03,10.99,-1.76
124,125,XSI,268925.24,1467.71,0.02907,9251928.0,0.69,-2.66,1.64
125,126,EGC,268917.51,3026.89,0.02053,13097903.0,0.04,5.81,4.75
126,127,SHIFT,268383.92,35236.68,0.03357,7994450.0,-0.35,-1.88,4.09
127,128,HZ,267630.73,15924.75,0.0002684,997285886.0,0.33,11.33,17.98
128,129,DIEM,266378.29,3286.77,1.225e-05,21739971929.0,0.55,-30.58,1.7
129,130,GEO,265260.83,1735.41,0.108,2455079.0,-1.54,-2.54,31.66
130,131,OK,265016.75,914.89,0.003947,67138062.0,0.03,-0.12,20.8
131,132,COVAL,258590.7,4816.62,0.0006465,400000000.0,0.99,11.34,5.96
132,133,WBB,252419.65,1944.91,0.134,1883585.0,0.1,3.17,-6.92
133,134,NOBL,250114.02,24840.07,0.0001098,2278252855.0,-5.23,-6.83,41.09
