,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,5802296564.39,50730208.0,458.79,12647050.0,-0.89,11.05,1.76
1,2,LTC,316444305.92,11481304.0,11.52,27474454.0,-0.54,12.36,1.12
2,3,XRP,50955103.81,466328.72,0.006518,7817889792.0,-0.57,9.11,-19.17
3,4,PPC,43129033.36,380184.41,2.0235,21314044.0,1.17,20.01,12.04
4,5,DOGE,32477753.65,1416561.13,0.0004614,70392537088.0,0.46,19.66,0.98
5,6,NXT,23770504.16,52685.72,0.02377,999997120.0,-0.63,12.22,-14.15
6,7,OMNI,22402224.33,5412.27,36.16,619478.0,-0.89,15.16,-2.01
7,8,BLK,19277630.37,6328913.0,0.2587,74506792.0,-16.22,58.48,574.86
8,9,NMC,16866735.14,481921.56,1.9812,8513182.0,-2.25,20.13,3.67
9,10,AUR,8416525.58,60423.3,0.7867,10698801.0,11.88,-6.29,-51.64
10,11,PTS,7669612.14,154917.58,4.7389,1618423.0,1.41,23.77,-0.16
11,12,QRK,4982980.05,34123.73,0.02011,247754672.0,-0.12,18.46,4.5
12,13,XCP,4498052.09,33596.62,1.6977,2649467.0,-9.43,-1.31,-32.18
13,14,ZET,4457016.32,327583.16,0.0278,160328704.0,-2.69,30.38,1.94
14,15,XPM,4071393.56,48327.67,0.7775,5236732.0,-0.48,11.73,-3.84
15,16,VTC,3588982.91,73780.11,1.0334,3472850.0,-1.62,7.07,17.27
16,17,FTC,3513121.27,38888.19,0.08834,39769300.0,-3.46,11.41,-13.32
17,18,NVC,2797942.52,32496.95,3.6466,767277.0,-6.09,4.5,-20.16
18,19,DASH,2350854.63,29213.54,0.5839,4026006.0,-1.02,8.69,-4.5
19,20,IFC,2347416.75,22723.11,2.594e-05,90480640000.0,2.71,20.33,-9.25
20,21,MEC,2172006.29,76093.8,0.09437,23017024.0,2.24,58.37,34.17
21,22,WDC,1930525.4,33964.97,0.0371,52037880.0,5.5,21.33,-2.61
22,23,MAX,1788515.4,64574.0,0.09688,18461280.0,-2.59,9.87,-17.94
