,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,1174197385804.48,13589684021.38,59478.97,19741387.0,0.28,0.99,-2.41
1,2,ETH,314481816673.27,6676568717.06,2614.55,120281580.0,0.22,0.82,0.17
2,3,USDT,116861321007.11,27396981274.02,1.0002,116836846708.0,0.01,-0.01,0.0
3,4,BNB,79131582193.15,1554176166.57,542.23,145936147.0,0.18,4.28,3.61
4,5,SOL,66107562253.85,1199702072.67,141.8,466207760.0,0.13,1.77,-7.9
5,6,USDC,34837252290.3,2312459419.61,1.0,34837181288.0,0.01,0.01,0.01
6,7,XRP,31777927305.7,481701398.75,0.5663,56113081096.0,0.04,0.32,-3.29
7,8,TON,16225240893.0,185786009.44,6.4408,2519119339.0,0.07,-1.6,-3.59
8,9,DOGE,14958793472.26,305545333.05,0.1028,145577256384.0,-0.01,2.31,-2.33
9,10,ADA,12108774223.08,164578013.81,0.3369,35943231963.0,0.37,1.94,-2.72
10,11,TRX,11729296833.47,301391437.18,0.1349,86955238423.0,-0.03,0.52,4.44
11,12,AVAX,8172427953.56,101104215.11,20.67,395358236.0,0.45,1.36,-4.25
12,13,SHIB,7880802837.2,92174329.65,1.337e-05,589270352238893.0,0.1,1.11,-5.07
13,14,BCH,6735276234.91,176731429.07,341.06,19748334.0,0.05,0.76,-3.84
14,15,DOT,6469591826.29,57227470.62,4.3647,1482238632.0,0.11,1.62,-8.23
15,16,LINK,6172478450.63,115805727.31,10.15,608099970.0,0.23,0.07,-3.83
16,17,LEO,5452388577.07,4996046.57,5.89,925701620.0,0.04,-2.06,1.49
17,18,DAI,5365195297.96,75698599.28,0.9999,5365382703.0,0.0,0.0,0.01
18,19,LTC,5060223356.18,205601590.93,67.58,74873531.0,-0.14,1.52,10.48
19,20,NEAR,4454026302.37,97229085.84,3.9888,1116628077.0,0.02,0.4,-4.23
20,21,MATIC,4073998487.54,107043802.96,0.4102,9932289783.0,0.29,1.51,-3.72
21,22,KAS,4035923555.06,49296235.12,0.165,24464409440.0,0.16,-1.57,-0.94
22,23,UNI,3848568856.18,60819379.87,6.4131,600109615.0,0.27,-1.42,3.63
23,24,ICP,3411976163.08,51937701.36,7.2766,468894511.0,0.92,3.67,-1.23
24,25,PEPE,3146308994.85,470727527.62,7.48e-06,420689899999995.0,-0.63,4.06,-11.27
25,26,XLM,2816142571.24,26859120.22,0.09559,29459793825.0,0.09,0.77,-5.66
26,27,APT,2812706142.54,78167167.96,5.8197,483310987.0,0.13,-1.75,-7.17
27,28,ETC,2783645263.72,58976351.95,18.76,148371248.0,0.22,0.07,-3.09
28,29,XMR,2770259325.23,31014677.73,150.18,18446744.0,0.16,0.94,-0.22
29,30,CRO,2345972487.4,3496850.32,0.08829,26571560696.0,0.25,0.25,-6.63
30,31,FDUSD,2341274829.36,2126096550.83,1.0007,2339534882.0,0.04,-0.02,0.11
31,32,OKB,2234915764.02,2076542.56,37.25,60000000.0,0.28,2.08,2.41
32,33,STX,2176311589.73,40549191.36,1.4684,1482092193.0,0.26,0.78,-1.72
