,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,44804640262.61,1324674176.0,2718.26,16482825.0,0.1,-5.03,6.91
1,2,ETH,21252962042.43,1585326336.0,226.77,93720870.0,0.91,10.25,11.81
2,3,XRP,6787003155.92,119956904.0,0.1771,38333090674.0,0.75,4.93,1.45
3,4,BCH,6263355270.49,65988804.0,380.01,16482063.0,23.8,28.55,-4.12
4,5,LTC,2249629488.03,203656192.0,43.04,52272882.0,-0.29,0.11,3.01
5,6,XEM,1629484087.05,3956943.25,0.1811,8999999999.0,0.51,9.15,17.63
6,7,DASH,1378639189.63,34656316.0,184.75,7462028.0,0.79,3.32,-4.58
7,8,ETC,1371553910.55,86270544.0,14.57,94127267.0,1.24,3.6,-0.79
8,9,MIOTA,806674429.24,5169905.5,0.2902,2779530283.0,1.33,14.21,17.19
9,10,XMR,656506518.23,17363278.0,44.15,14871361.0,-0.23,10.41,11.01
10,11,STRAT,583193499.25,12038283.0,5.9216,98486545.0,2.56,18.3,24.4
11,12,EOS,455131021.17,39175452.0,1.7812,255525252.0,0.26,1.86,11.88
12,13,NEO,393014764.79,18527854.0,7.8603,50000000.0,-0.43,6.96,10.51
13,14,VERI,387602648.94,1128217.0,193.19,2006279.0,-1.69,26.83,20.73
14,15,QTUM,383092037.68,20864326.0,6.4931,59000000.0,1.82,4.64,9.32
15,16,ZEC,359506059.52,36659920.0,192.35,1869069.0,-1.11,9.39,5.44
16,17,BTS,338558379.82,41287860.0,0.1303,2597430000.0,1.01,4.91,0.38
17,18,BCC,332683451.76,261125.89,52.44,6344192.0,8.51,-19.99,-15.96
18,19,USDT,318484771.45,170045392.0,0.9968,319501213.0,-0.29,-0.38,-0.55
19,20,ICN,309085932.29,4642036.0,3.5568,86900350.0,-1.64,14.11,18.88
20,21,WAVES,301355290.41,3257399.0,3.0136,100000000.0,-0.47,9.08,5.64
21,22,STEEM,300631243.43,1371767.88,1.2603,238532202.0,2.09,4.49,1.11
22,23,SC,245103728.38,9803779.0,0.008677,28248237680.0,-1.51,7.44,1.39
23,24,BCN,239227269.3,1675777.5,0.001306,183195237611.0,-4.56,7.56,-1.83
24,25,LSK,226780694.58,2570413.75,2.0548,110368460.0,-0.3,7.34,2.78
25,26,GNO,219292296.21,883614.25,198.53,1104590.0,-0.66,2.53,0.1
26,27,GNT,215810901.67,3152049.0,0.2591,833032000.0,0.19,11.3,5.6
27,28,REP,199198089.6,1379371.63,18.11,11000000.0,0.54,8.05,-0.57
28,29,DOGE,197952116.17,4465915.5,0.001792,110464872893.0,0.82,4.85,2.51
29,30,GBYTE,197123724.54,1194539.25,538.73,365903.0,-4.13,16.16,13.2
30,31,XLM,194181084.57,7577372.0,0.01793,10828003399.0,1.11,11.32,-1.71
31,32,SNT,190903796.07,23845332.0,0.05501,3470483788.0,0.63,1.35,-4.36
32,33,DGB,169743901.98,17888570.0,0.01942,8742253657.0,-1.41,17.42,13.83
33,34,FCT,167419471.11,4904444.0,19.13,8753219.0,-1.85,15.97,2.44
34,35,DCR,159915544.06,1189562.0,29.35,5449453.0,-1.46,2.7,16.09
35,36,MAID,143724460.82,2909397.25,0.3176,452552412.0,-3.76,10.92,0.59
36,37,NXT,142715822.95,16358762.0,0.1429,998999983.0,1.61,35.25,39.52
37,38,DGD,140665451.05,454158.13,70.33,2000000.0,2.37,11.97,13.86
38,39,GAME,137507731.15,1823081.75,2.1591,63686340.0,-0.14,5.86,10.56
39,40,PPT,134750366.71,811060.81,3.6415,37004027.0,3.17,10.21,72.61
40,41,ARDR,133013682.82,3114864.75,0.1331,998999495.0,0.71,23.94,20.69
41,42,OMG,131092406.49,4360063.5,1.3334,98312024.0,0.63,8.39,9.92
42,43,BAT,120664402.84,2482781.25,0.1207,1000000000.0,0.17,16.33,3.31
43,44,MCAP,110724084.92,371573.63,2.0504,54000226.0,0.35,-6.77,3.46
44,45,PIVX,107083453.06,664847.19,1.9842,53968139.0,-1.14,4.64,5.73
45,46,PAY,99247694.37,1974535.88,0.9483,104661310.0,0.41,5.81,7.94
46,47,KMD,96442364.53,312802.03,0.9554,100945510.0,-1.63,6.17,1.38
47,48,MTL,74989501.62,1069849.25,3.8853,19300994.0,-2.52,10.54,-5.61
48,49,MGO,73904333.75,326920.5,0.7704,95923781.0,2.35,-9.97,-9.02
49,50,SNGLS,67129513.62,449393.66,0.1119,600000000.0,-0.12,9.68,-1.22
50,51,1ST,61897927.72,4753323.0,0.7235,85558371.0,0.06,1.55,-3.37
51,52,LKK,61886030.84,16525.86,0.2457,251872760.0,0.23,0.05,1.55
52,53,SYS,61414230.3,1296690.38,0.1166,526529712.0,-1.68,12.82,13.22
53,54,ANT,60830349.9,299507.47,1.8101,33605167.0,0.67,7.99,5.12
54,55,BNT,60606122.28,1499591.63,2.0249,29931066.0,0.42,12.66,4.8
55,56,ARK,57945558.84,361058.34,0.5998,96615202.0,0.48,20.7,22.75
56,57,CVC,57736883.46,965800.25,0.1698,340000000.0,-0.23,3.58,0.06
57,58,BTCD,56510906.44,232408.86,43.85,1288862.0,0.07,6.36,-0.33
58,59,ETP,54538942.81,298367.59,2.4132,22600000.0,1.77,5.95,3.46
59,60,FUN,47898025.43,600150.81,0.01248,3839463249.0,-0.64,8.03,12.02
60,61,UBQ,47687238.59,603538.0,1.2689,37580554.0,5.01,16.97,12.29
61,62,NXS,44383541.4,117575.77,0.8639,51378437.0,-3.02,1.96,-1.19
62,63,DCT,43737441.98,1073960.38,0.8525,51306089.0,1.69,-1.51,-5.24
63,64,PPC,41707541.87,261749.61,1.7202,24245789.0,1.86,5.11,-2.91
64,65,PART,41049060.17,143404.73,5.3623,7655119.0,-5.96,5.33,-2.14
65,66,XVG,40992247.78,1416957.63,0.003057,13409472280.0,-1.68,1.32,7.86
66,67,BLOCK,40824829.25,262725.44,10.31,3961032.0,2.63,2.86,33.04
67,68,LEO,40759205.08,301109.75,0.4654,87580072.0,0.35,-8.45,-9.84
68,69,DICE,37937123.43,416563.25,5.4183,7001623.0,-0.79,10.19,19.69
69,70,EDG,37063193.75,415954.09,0.4517,82046288.0,0.21,9.39,3.71
70,71,BDL,37033078.82,6406.95,0.1234,300000000.0,-0.03,-3.89,-51.52
71,72,XAS,36391950.4,1318656.88,0.4852,75000000.0,2.19,5.36,14.43
72,73,EMC,35654071.03,168496.72,0.8812,40458891.0,1.12,4.55,-8.1
73,74,RDD,34338044.37,643744.81,0.001202,28578092856.0,1.54,6.78,6.0
74,75,ROUND,33562199.4,202821.89,0.03948,850000000.0,0.17,1.62,-4.02
75,76,PPY,32401773.75,150998.05,8.7493,3703346.0,-7.6,31.68,34.7
76,77,NMR,32002666.26,305623.38,26.17,1222991.0,-2.21,2.67,-5.02
77,78,WINGS,31735928.73,310121.91,0.3538,89708333.0,-0.83,19.93,4.3
78,79,PLR,30446920.99,59912.37,0.05437,560000000.0,-1.55,5.85,-22.41
79,80,VSL,30308320.47,130232.13,0.9077,33390496.0,0.32,2.08,5.3
80,81,LBC,30076834.53,2979909.75,0.4389,68524524.0,-0.84,8.57,15.53
81,82,RLC,29994634.03,153585.02,0.3793,79070793.0,0.71,2.37,-9.34
82,83,XAUR,27683625.09,168754.5,0.2178,127110800.0,2.02,-1.6,-0.86
83,84,NLG,27539402.4,72269.17,0.07866,350098545.0,-0.17,3.09,7.36
84,85,MLN,27531793.52,301247.66,45.93,599400.0,1.81,5.55,-2.74
85,86,HMQ,27017892.48,306231.84,0.1659,162858477.0,-0.35,6.53,6.2
86,87,STORJ,26603028.87,278076.38,0.3793,70138135.0,-3.45,2.44,-4.17
87,88,MONA,25479454.03,46698.56,0.4813,52934425.0,1.88,3.52,-5.38
88,89,XCP,24704954.22,366618.16,9.4359,2618201.0,0.32,11.03,9.48
89,90,NMC,24665819.57,72467.12,1.6738,14736400.0,-0.75,1.04,-13.12
90,91,VIA,24665166.88,842464.06,1.083,22773873.0,0.17,8.22,22.93
91,92,BAY,23770726.34,63167.64,0.02359,1007640202.0,-1.46,10.72,6.18
92,93,EDC,22799326.63,341340.97,0.02573,886211988.0,4.93,6.77,1.13
93,94,XEL,22534872.91,1165102.0,0.2714,83019274.0,0.44,37.56,18.83
94,95,TAAS,21738517.4,242960.09,2.6686,8146001.0,-2.53,7.23,26.15
95,96,XDN,20434652.2,1299723.13,0.002968,6884780503.0,-3.36,8.52,39.43
96,97,ION,20284186.66,67898.6,1.3337,15209347.0,1.77,12.31,8.78
97,98,SIB,19753621.21,65648.21,1.3052,15135075.0,-0.03,5.29,-13.97
98,99,POT,19700956.09,293309.56,0.09058,217494457.0,0.9,2.67,-14.12
99,100,AMP,19651662.62,437311.81,0.2389,82256324.0,0.9,19.81,1.37
100,101,SKY,19093688.4,58681.62,3.2804,5820526.0,0.43,-12.18,-7.27
101,102,CLOAK,19008059.16,233196.98,3.7486,5070662.0,-2.03,12.75,-18.4
102,103,XZC,18953389.28,219256.98,7.0879,2674058.0,1.96,5.64,4.18
