,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,69691981859.77,1686877952.0,4200.67,16590675.0,0.38,7.63,7.02
1,2,ETH,29068355529.75,550244416.0,306.47,94849830.0,0.08,6.41,7.67
2,3,XRP,7795277885.38,249934304.0,0.2033,38343841883.0,0.2,8.16,11.44
3,4,BCH,7601937993.98,197884656.0,457.31,16623125.0,0.35,2.98,-4.84
4,5,LTC,2990132165.69,220363232.0,56.28,53126657.0,0.68,8.37,8.32
5,6,DASH,2627134759.76,52033704.0,346.43,7583440.0,-0.07,1.94,1.48
6,7,XEM,2189705818.65,3733480.25,0.2433,8999999999.0,-0.31,6.23,5.21
7,8,NEO,1589659404.75,163162912.0,31.79,50000000.0,-0.87,20.06,61.63
8,9,MIOTA,1531534934.13,12188434.0,0.551,2779530283.0,0.12,6.56,-1.91
9,10,XMR,1530048044.59,51634872.0,101.04,15142494.0,0.12,8.39,5.89
10,11,ETC,1213895249.1,119564920.0,12.65,95929792.0,-0.49,11.62,12.12
11,12,OMG,1016253725.53,38915824.0,10.34,98312024.0,-0.9,4.98,12.07
12,13,BCC,861632438.55,10526240.0,126.31,6821606.0,0.13,6.97,7.47
13,14,LSK,713311835.06,11109498.0,6.3232,112808870.0,0.2,2.9,3.92
14,15,ZEC,649979999.58,130957352.0,285.36,2277794.0,-1.83,23.23,51.5
15,16,QTUM,584261575.7,59847708.0,9.9027,59000000.0,0.69,3.61,13.04
16,17,WAVES,516733694.08,11447455.0,5.1673,100000000.0,0.58,6.98,26.59
17,18,STRAT,470540573.73,7465232.5,4.7741,98560085.0,-0.67,7.57,-0.2
18,19,USDT,427336330.04,201223552.0,1.0006,427061672.0,0.03,-0.05,-0.02
19,20,PAY,323468092.66,9783942.0,3.0906,104661310.0,1.1,19.43,64.62
20,21,ARK,312834934.9,6734211.5,3.1975,97835996.0,1.57,8.35,2.9
21,22,STEEM,295638700.71,2507268.5,1.2188,242568796.0,-0.26,11.67,8.78
22,23,BCN,265732277.94,1584275.75,0.00145,183253534612.0,0.01,12.4,14.29
23,24,KNC,241832180.84,13061236.0,1.7525,137995600.0,2.84,-5.99,
24,25,XLM,238499052.35,5645898.0,0.01438,16587354317.0,-1.25,15.88,19.15
25,26,EOS,234950503.44,11395555.0,0.633,371144345.0,0.15,12.35,2.56
26,27,MAID,234613183.9,1113951.13,0.5184,452552412.0,0.64,4.51,-8.35
27,28,BAT,232354387.64,2667884.5,0.2324,1000000000.0,-0.63,9.45,6.19
28,29,REP,230742418.29,1632236.75,20.98,11000000.0,-0.1,11.6,13.55
29,30,GNT,230491331.38,1806554.63,0.2767,833032000.0,0.16,6.69,2.11
30,31,BTS,230355504.95,7913764.0,0.0886,2599860000.0,0.12,11.77,11.37
31,32,GAS,222355947.98,2502099.5,26.21,8484468.0,1.05,3.57,190.16
32,33,DCR,210912932.8,1591530.5,36.1,5841836.0,-0.05,6.4,-1.32
33,34,KMD,209047114.34,1172188.13,2.0709,100945510.0,-0.57,5.1,11.19
34,35,HC,199432500.46,5827498.0,5.9355,33600000.0,-2.9,-1.84,7.75
35,36,MTL,182896528.82,1153244.5,9.476,19300994.0,-1.32,5.58,12.61
36,37,ARDR,177246023.64,2704196.5,0.1774,998999495.0,18.71,33.58,51.08
37,38,PIVX,175396410.13,555544.81,3.2257,54374932.0,0.12,7.43,0.48
38,39,FCT,173236429.4,3594632.0,19.81,8745102.0,-0.19,12.03,12.2
39,40,VERI,167127601.15,354518.41,83.1,2011134.0,2.41,6.43,-9.77
40,41,SC,162290867.11,3359765.75,0.00547,29671108035.0,0.0,12.97,19.75
41,42,GAME,157473325.24,3783716.0,2.4487,64309884.0,-0.65,2.73,39.46
42,43,ICN,151119410.22,994200.13,1.5127,99900350.0,0.26,5.15,-0.9
43,44,DGD,150587539.67,290331.75,75.29,2000000.0,0.28,6.08,5.74
44,45,CVC,149065479.93,3435761.5,0.4382,340200000.0,0.23,14.74,14.91
45,46,GBYTE,145805643.85,408684.66,249.71,583896.0,1.64,14.48,7.14
46,47,DGB,137503918.49,3174901.5,0.01573,8742253657.0,0.36,8.39,7.25
47,48,GNO,136927233.92,2315930.25,123.96,1104590.0,0.96,32.76,16.54
48,49,DOGE,130487561.3,5371580.5,0.001173,111255812686.0,0.9,1.65,37.75
49,50,BTCD,127674920.81,49425.7,99.06,1288862.0,-0.09,7.2,6.2
50,51,ZRX,116352468.73,2398429.5,0.2327,500000000.0,0.52,18.34,14.79
51,52,BNB,114366042.61,8394025.0,1.1437,100000000.0,1.01,30.24,46.93
52,53,NXS,107945076.81,1166790.75,2.048,52708322.0,1.65,-3.19,-35.93
53,54,MCAP,107864893.76,2132381.25,2.8166,38295641.0,-0.2,4.69,72.55
54,55,SNGLS,106705892.09,724700.63,0.1778,600000000.0,0.4,-2.07,-7.22
55,56,BTM,102078176.83,142388.53,0.1034,987000000.0,4.54,3.42,120.63
56,57,PPT,101524500.37,547670.31,2.4611,41252246.0,2.67,-6.86,-15.5
57,58,SNT,101031566.99,6734418.0,0.02911,3470483788.0,-1.55,6.04,20.65
58,59,MCO,99522070.51,4375980.5,10.14,9814875.0,-1.7,12.05,22.0
59,60,WTC,99467939.26,19088414.0,3.995,24898178.0,0.74,38.44,202.59
60,61,GXC,97815113.38,10225.14,2.4146,40510000.0,0.21,22.21,62.31
61,62,FUN,97225432.68,442241.59,0.02532,3839463249.0,0.52,9.97,11.3
62,63,BLOCK,95896647.83,1390897.63,20.11,4768339.0,-0.8,-8.2,-9.42
63,64,SYS,90269070.71,1350629.0,0.171,527795373.0,-2.17,5.21,1.89
64,65,LKK,89085021.46,238424.14,0.3321,268283016.0,-0.05,0.13,-0.02
65,66,KIN,87994197.31,372049.38,0.0001164,756097560976.0,2.62,,
66,67,AE,85814333.48,232267.2,0.3683,233020472.0,0.04,5.23,-3.03
67,68,XVG,85202805.9,1974781.38,0.006354,13409472280.0,-0.44,1.34,-0.54
