,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,2436241926.97,,204.39,11919575.0,0.0,2.94,5.37
1,2,LTC,47953018.39,,2.1277,22537492.0,-0.53,-2.16,23.03
2,3,XRP,46892416.8,,0.005998,7817889792.0,0.01,0.91,-12.4
3,4,PPC,8217493.96,,0.3986,20617934.0,0.29,0.52,34.35
4,5,NMC,3275661.97,,0.4578,7154700.0,0.26,0.71,8.53
5,6,XPM,1913296.69,,0.6888,2777748.0,-0.08,2.9,19.5
6,7,NVC,1906516.07,,4.1082,464071.0,-0.14,-2.09,-1.1
7,8,FTC,1543852.9,,0.07358,20981850.0,2.44,2.63,11.84
8,9,WDC,613970.72,,0.02187,28073996.0,2.23,55.63,
9,10,MNC,570342.28,,0.4088,1395230.0,76.0,134.86,266.58
10,11,TRC,361964.58,,0.08789,4118490.0,0.67,-4.67,-7.41
11,12,DVC,330958.48,,5.927e-05,5583620096.0,-2.4,2.94,16.83
12,13,MEC,248120.73,,0.01227,20229250.0,-2.58,2.26,16.37
13,14,CBX,218684.01,,0.2494,876974.0,0.01,-0.36,-18.5
14,15,IXC,199709.58,,0.01226,16285010.0,0.0,18.72,-19.16
15,16,FRC,168006.18,,0.005519,30444010.0,-5.97,2.83,-7.56
16,17,DGC,123877.02,,0.01228,10084552.0,-0.47,-1.07,7.3
17,18,ANC,104183.16,,0.2187,476376.0,-0.1,-15.9,
18,19,GLC,86759.66,,0.003119,27816576.0,-0.15,-3.98,-21.6
19,20,IFC,80908.6,,9.5e-07,85217181696.0,,1.71,-14.18
20,21,BQC,40700.2,,0.001553,26201328.0,0.0,-13.07,-5.8
21,22,ZET,36162.7,,0.0002391,151222128.0,-0.85,6.53,32.2
22,23,FRK,28412.29,,0.4599,61782.0,0.0,2.89,7.44
23,24,QRK,25528.76,,0.0001063,240196544.0,-3.41,8.11,-18.13
24,25,YAC,25445.58,,0.002761,9215042.0,2.68,0.42,-19.9
25,26,LKY,20385.51,,0.002943,6926272.0,0.0,3.14,6.68
26,27,BTB,4952.6,,0.7154,6923.0,0.0,-36.57,-26.93
27,28,BTE,3660.27,,0.003072,1191500.0,-41.62,-43.56,-53.78
28,29,PXC,3160.68,,0.0006479,4878225.0,-36.6,-35.07,-52.68
29,30,JKC,2484.21,,0.0003094,8030250.0,0.45,-9.78,-33.41
30,31,GME,1836.76,,2.182e-05,84173648.0,0.41,-43.82,5.35
31,32,CRC,1056.39,,0.006132,172283.0,0.0,-26.24,-31.1
32,33,EMD,607.93,,0.0005212,1166425.0,8.51,-11.23,-27.66
