,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,68849856731.67,5244856835.71,3943.41,17459475.0,0.27,3.27,3.05
1,2,ETH,16150049902.42,3328240369.42,155.05,104161831.0,-0.68,10.08,19.4
2,3,XRP,15307691624.0,543216668.58,0.3752,40794121066.0,-0.46,3.42,0.51
3,4,BCH,3014732747.34,270357561.32,171.83,17545125.0,1.8,4.63,-0.24
4,5,EOS,2616899859.15,808413256.01,2.8876,906245118.0,-0.18,8.73,12.68
5,6,XLM,2286718690.17,106949561.28,0.1193,19162755952.0,0.52,3.44,-0.12
6,7,LTC,2000859669.0,414331917.88,33.43,59845627.0,-0.15,4.81,9.51
7,8,USDT,1908446133.84,4442755398.03,1.024,1863694256.0,0.33,0.55,0.27
8,9,BSV,1664647783.18,94042085.08,94.88,17544073.0,0.98,3.64,0.81
9,10,TRX,1347509925.82,94380029.82,0.02022,66636793748.0,-0.32,3.86,0.37
10,11,ADA,1173420169.64,24151526.2,0.04526,25927070538.0,-0.11,7.01,11.21
11,12,MIOTA,1097094205.88,14754780.11,0.3947,2779530283.0,0.21,7.58,19.63
12,13,XMR,872187905.14,24331239.29,52.25,16691809.0,0.38,8.85,7.49
13,14,BNB,809466353.99,30308610.21,6.1886,130799308.0,0.15,2.29,9.66
14,15,DASH,717906996.32,97837934.07,84.0,8546285.0,0.01,4.15,0.57
15,16,XEM,604254086.97,10799551.03,0.06714,8999999999.0,-0.23,2.17,-4.72
16,17,ETC,583194523.87,121887312.99,5.4387,107230502.0,-0.02,3.86,1.85
17,18,NEO,524970059.16,119182670.75,8.0765,65000000.0,0.17,3.5,4.58
18,19,MKR,361862963.57,516680.47,496.91,728228.0,-0.18,7.74,8.93
19,20,ZEC,342252064.8,106422104.92,61.25,5587581.0,-1.18,3.18,0.81
20,21,WAVES,315316390.26,14176192.15,3.1532,100000000.0,-0.04,0.35,-3.56
21,22,XTZ,294826016.73,3754443.4,0.4853,607489041.0,0.23,1.53,-6.83
22,23,USDC,288816453.98,18125812.4,1.0182,283661582.0,0.33,0.27,0.31
23,24,DOGE,283171751.23,18015392.4,0.002407,117667731314.0,-0.08,1.13,-2.0
24,25,BTG,235776178.49,4741130.29,13.54,17413924.0,0.15,2.25,-6.17
25,26,VET,234644707.32,5331170.55,0.004231,55454734800.0,0.54,2.97,-3.01
26,27,OMG,214000706.94,41520879.09,1.5259,140245398.0,0.25,6.98,4.16
27,28,QTUM,210422730.16,131312508.84,2.3602,89153320.0,0.67,4.5,-1.49
28,29,TUSD,210227305.29,57073643.24,1.0187,206371311.0,0.28,0.55,0.39
29,30,ZIL,194738977.31,8525069.2,0.02087,9332005793.0,-0.23,1.66,14.0
30,31,ONT,187817527.32,15800569.52,0.6452,291115881.0,-0.44,7.3,2.21
31,32,ZRX,181968082.02,7061351.28,0.3293,552668020.0,-0.01,4.28,-3.78
32,33,DCR,167312119.14,1045368.58,18.42,9085253.0,1.1,5.6,2.97
33,34,BAT,166002491.65,3753377.36,0.1359,1221699089.0,-0.22,3.9,-2.92
34,35,LSK,159198673.42,3002970.37,1.4025,113509295.0,-0.3,1.52,-5.04
35,36,BCD,144244929.84,1773715.82,0.9381,153756875.0,0.57,2.38,2.52
36,37,PAX,139176073.49,76694502.61,1.016,136978753.0,0.35,0.62,0.53
37,38,BCN,133371925.42,160656.93,0.0007246,184066828814.0,-0.36,1.9,-1.64
38,39,NANO,128851826.97,1188944.49,0.967,133248289.0,-1.06,1.59,-1.06
39,40,DGB,121425553.02,1081039.91,0.01078,11259206891.0,0.02,1.44,2.76
40,41,ICX,121246053.58,4986096.36,0.2561,473406688.0,-0.47,5.31,5.35
41,42,R,119250464.71,4324988.9,0.2462,484450000.0,1.68,-3.41,25.21
42,43,STRAT,114774978.87,4574152.69,1.1575,99156671.0,-0.14,-1.26,-11.57
43,44,BTS,112110688.86,2823165.2,0.04181,2681120000.0,0.32,5.87,6.28
44,45,LINK,110771091.79,1637715.35,0.3165,350000000.0,0.05,6.24,4.04
45,46,XVG,108987947.72,1124705.16,0.007183,15172086051.0,0.09,2.11,-3.28
46,47,SC,107206718.25,694652.99,0.002767,38742645615.0,-0.41,2.86,1.51
