,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,3349842524.06,20710652.0,230.06,14561000.0,-0.02,0.72,9.51
1,2,XRP,256126009.51,635572.38,0.007884,32488247336.0,0.05,-2.06,6.57
2,3,LTC,119593760.48,1752923.88,2.8421,42079785.0,-0.06,0.42,-1.7
3,4,ETH,98963853.91,1447177.75,1.3582,72861920.0,-0.25,3.54,9.64
4,5,DASH,14810613.02,74703.3,2.5827,5734648.0,0.14,0.97,9.63
5,6,DOGE,12998998.13,41405.42,0.000129,100801773443.0,-0.03,-0.46,2.57
6,7,BANX,12485179.49,7891.34,1.7494,7136966.0,0.05,0.8,9.56
7,8,XLM,11992239.6,32458.57,0.002479,4837356606.0,-0.22,5.3,32.17
8,9,MAID,10145270.99,43350.29,0.02242,452552412.0,0.24,8.36,20.91
9,10,BCN,10141787.72,19207.1,5.768e-05,175820830906.0,-0.18,-4.36,0.84
10,11,BTS,8471682.25,60551.35,0.003373,2511953117.0,-0.86,-0.24,5.87
11,12,NXT,8136983.61,13314.87,0.008137,999997096.0,0.16,1.56,3.77
12,13,PPC,7973244.7,29253.71,0.3529,22596166.0,0.02,0.62,13.88
13,14,NMC,5078186.45,9877.6,0.4115,12341350.0,-0.12,1.14,19.97
14,15,XMR,4269080.19,20464.0,0.4672,9136849.0,-0.41,1.48,5.76
15,16,TRMB,2443185.54,46652.76,0.1567,15589234.0,0.0,0.14,0.35
16,17,MONA,2402159.66,4010.47,0.1084,22157750.0,-0.14,-2.4,-1.07
17,18,XCP,2243259.84,6792.8,0.8499,2639572.0,-3.01,-8.04,-4.02
18,19,YBC,1911763.97,9378.14,0.6373,3000000.0,0.48,-1.59,-4.08
19,20,BLK,1676977.35,7371.42,0.02236,74983275.0,0.01,-1.69,-8.42
20,21,BTCD,1664062.91,616.84,1.351,1231718.0,2.71,7.54,40.19
21,22,GAME,1622041.94,6352.82,0.03212,50498201.0,6.38,4.09,41.99
22,23,VTC,1359490.52,341877.94,0.07558,17986900.0,-12.2,-14.37,58.42
23,24,START,1249624.16,2253.99,0.04088,30566341.0,-1.22,-0.57,0.31
24,25,CLAM,1246203.04,17328.22,1.3639,913726.0,0.35,4.17,-6.94
25,26,XDN,1241296.08,4763.64,0.0001813,6845700194.0,0.31,8.23,14.27
26,27,NVC,1159268.53,4790.53,1.0079,1150172.0,0.03,2.51,6.94
27,28,GEMZ,1104845.72,2390.46,0.01254,88135217.0,0.42,2.32,18.59
28,29,FC2,1027577.73,679.15,0.01025,100206032.0,0.04,-19.76,16.76
29,30,IFC,894552.08,2001.43,9.87e-06,90596274910.0,0.01,0.28,-8.53
30,31,XEM,848670.05,588.11,9.43e-05,8999999999.0,-8.63,-9.26,2.9
31,32,NOTE,828990.05,516.97,0.008051,102965225.0,-1.49,-6.8,14.97
32,33,SJCX,746457.95,3489.04,0.01675,44575870.0,2.18,6.3,20.03
33,34,SDC,699618.14,600.06,0.1078,6490167.0,-1.29,-5.26,3.67
34,35,XVC,681794.31,4067.65,0.06785,10048089.0,0.5,1.4,12.11
35,36,XPM,657249.66,4557.1,0.05805,11322048.0,0.29,-0.04,-0.31
36,37,USNBT,553747.54,8522.76,0.9947,556718.0,0.04,-0.78,-0.27
37,38,VRC,521827.68,1185.0,0.01916,27239165.0,0.6,0.16,11.93
38,39,WDC,518589.44,1836.58,0.005891,88032234.0,-0.04,1.47,0.85
39,40,FTC,504738.18,571.42,0.005413,93253720.0,0.2,0.36,16.48
40,41,MEC,468902.81,3168.97,0.01553,30197525.0,0.28,3.24,8.57
41,42,QRK,456384.68,581.26,0.001831,249264666.0,1.43,2.37,7.38
42,43,USDT,451600.0,7021.69,1.0,451600.0,0.0,0.0,0.0
43,44,MMNXT,446721.86,768.32,0.008934,50000000.0,0.19,2.2,4.44
44,45,VASH,406957.1,3798.26,0.001017,400240905.0,0.01,-3.73,-12.44
45,46,XCR,397925.03,3407.63,0.003979,100000000.0,1.91,12.05,111.1
46,47,ARCH,389305.64,963.43,0.02372,16412715.0,0.05,4.48,7.28
47,48,DMD,353017.36,2172.3,0.2831,1247161.0,21.15,32.15,31.37
48,49,HYPER,339961.05,882.72,0.07183,4732706.0,0.04,3.58,-16.43
49,50,GRC,324812.1,576.95,0.0008891,365326575.0,-0.96,-2.57,12.05
50,51,UNO,319223.59,1139.35,1.6308,195742.0,0.04,-5.81,22.27
51,52,DGB,247225.66,1406.44,5.064e-05,4882007897.0,0.04,1.52,9.3
52,53,TIPS,243454.12,2823.61,8.7e-07,280846322360.0,0.66,-0.81,28.15
53,54,NLG,240407.85,866.32,0.0009045,265784101.0,0.04,-1.39,38.82
54,55,TEK,239891.47,738.12,0.008038,29843578.0,-2.68,2.93,34.61
55,56,BILS,235083.92,930.15,0.0002351,1000000000.0,0.0,-6.12,-3.76
56,57,XPY,224798.55,2263.89,0.01403,16026120.0,1.48,-14.46,-36.45
57,58,ANC,217460.07,911.06,0.1191,1825982.0,0.01,-0.02,-0.01
58,59,BAY,191115.96,602.57,0.0001908,1001743074.0,0.04,2.34,14.69
59,60,IOC,187831.58,1029.87,0.0116,16193432.0,-5.68,-9.78,0.54
60,61,UNC,172223.69,731.26,0.02053,8388608.0,0.0,-2.11,3.09
61,62,SC,139803.46,2248.76,2.991e-05,4674563000.0,-0.02,-2.32,
62,63,HYP,130095.15,1105.36,0.000438,297040689.0,0.56,-9.67,-0.82
63,64,BITUSD,129123.89,5941.95,1.1063,116717.0,-0.86,-3.39,3.48
64,65,XVG,125837.58,2499.33,1.382e-05,9103712500.0,-7.43,-9.67,21.39
65,66,RIC,118363.04,993.45,0.007347,16110425.0,0.01,-3.6,1.73
66,67,ZCC,114095.13,3035.91,0.006575,17352849.0,0.01,3.55,-2.36
67,68,CIRC,79426.99,2676.94,0.02941,2700548.0,0.01,-4.89,32.62
68,69,TRC,74502.42,812.4,0.006114,12186380.0,23.97,53.72,68.85
69,70,BITCNY,71107.71,13141.29,0.1576,451075.0,-0.86,0.56,0.43
70,71,XRA,54952.88,537.55,0.0007202,76307548.0,-0.65,2.85,56.46
71,72,BYC,37232.56,7183.47,0.05683,655193.0,0.35,-2.02,7.73
72,73,SPRTS,25711.99,1700.33,0.0008052,31932586.0,-0.02,53.12,45.04
73,74,SNRG,25332.37,1085.89,0.03926,645326.0,-0.02,-19.86,7.65
74,75,ENRG,23021.17,615.55,0.0001979,116295110.0,0.04,23.84,92.62
75,76,8BIT,18722.27,543.3,0.0633,295788.0,-1.29,58.87,15.35
76,77,LDOGE,17636.11,1513.65,2.3e-06,7661062139.0,-0.02,-49.58,-45.22
77,78,SPHR,12048.9,4849.21,0.003994,3017034.0,-0.19,-26.18,755.59
78,79,XAI,11475.95,557.3,0.01677,684468.0,2.74,-9.57,-1.11
79,80,DCRE,5418.81,1978.67,0.05429,99806.0,-0.02,-10.29,
80,81,NSR,1640176.7,97.03,0.001961,836227827.0,-0.05,3.85,20.37
81,82,UNITY,1411196.02,140.04,1.7293,816061.0,0.12,2.75,6.51
82,83,OMNI,1349963.24,24.89,2.4843,543398.0,0.04,,17.39
83,84,XUSD,1125936.85,1.7136,0.9445,1192130.0,0.04,,6.85
84,85,RBT,1103393.8,68.87,0.009742,113256426.0,0.04,6.69,16.85
85,86,DEX,1041455.86,203.08,1.0415,1000000.0,0.19,1.59,14.6
86,87,FAIR,909308.05,312.47,0.01749,51979231.0,2.72,12.66,43.34
87,88,MINT,900271.44,220.43,4.105e-05,21932191268.0,-3.15,4.87,9.42
88,89,CELL,640965.92,0.07071,0.007071,90646350.0,0.19,22.07,245.26
89,90,EMC,537906.07,270.25,0.01493,36022636.0,0.02,7.87,24.01
90,91,SWARM,498987.98,93.05,0.004993,99945431.0,0.09,1.99,-4.59
91,92,CLOAK,425629.59,169.58,0.09251,4601060.0,0.35,7.4,2.91
92,93,MAX,302564.03,491.14,0.007298,41459435.0,0.0,-5.91,4.06
93,94,SKYNET,298109.99,40.59,0.3334,894223.0,16.31,1.59,11.88
94,95,SLR,296908.66,72.15,0.008698,34133358.0,0.04,0.77,5.73
95,96,ZET,293848.59,298.91,0.001805,162788938.0,-0.1,3.63,-2.9
96,97,JLH,290951.19,2.9095,0.0291,10000000.0,1.15,-30.37,9.49
97,98,IXC,285513.24,43.64,0.0136,20999906.0,0.08,1.85,24.1
98,99,ZEIT,279954.2,183.5,8.67e-06,32289639152.0,0.06,3.14,45.22
99,100,QORA,276165.9,400.38,2.762e-05,10000000000.0,0.04,10.05,30.77
100,101,PANGEA,269966.36,1.252,0.2701,999352.0,0.39,2.21,20.91
101,102,CURE,267561.83,60.9,0.01064,25146767.0,0.07,-15.87,24.41
102,103,SF0,267097.94,20.34,203.43,1313.0,0.19,1.59,3.78
103,104,NXTcoinsco,266480.58,268.52,0.2685,992400.0,0.22,-2.83,72.28
104,105,RDD,259891.13,304.63,9.36e-06,27757569022.0,-7.52,-6.77,8.99
105,106,NAUT,257805.59,17.08,0.04844,5322099.0,-0.2,-5.17,-11.36
106,107,AMBER,257339.57,111.73,0.03242,7936702.0,0.04,-7.72,17.37
107,108,APC,244490.94,82.97,0.01097,22286048.0,0.0,0.13,10.08
108,109,XTC,241306.24,232.35,0.002413,100000000.0,0.46,14.4,20.26
109,110,POT,230125.84,250.67,0.001089,211331774.0,0.72,5.14,12.38
110,111,LQD,219260.94,1.4996,2.2721,96500.0,-1.44,-2.2,-8.43
111,112,CANN,213542.5,69.96,0.00277,77080227.0,0.29,1.03,10.81
112,113,CBX,201912.74,440.54,0.2094,964057.0,0.49,1.89,12.2
113,114,DGC,199977.15,437.88,0.007767,25747798.0,-0.21,1.4,16.6
114,115,NET,195197.68,404.17,0.00049,398347887.0,-0.03,6.41,-1.43
115,116,XAUR,184566.21,435.85,181.66,1016.0,0.03,12.92,50.07
116,117,NAS,184143.99,0.6045,1.841e-05,10000000000.0,0.04,0.8,9.56
117,118,J,169606.73,327.8,0.09502,1785033.0,-2.18,0.73,16.72
118,119,CINNI,158006.57,10.62,0.001082,146040423.0,0.5,3.67,5.42
119,120,SYS,157256.86,417.51,0.0003691,426066202.0,0.04,4.49,17.14
120,121,TIX,157215.38,8.1355,2.35e-06,66876281414.0,0.0,-0.53,28.35
121,122,AUR,157023.4,292.46,0.02195,7153522.0,0.18,-4.48,12.94
122,123,BITS,153767.32,79.3,0.03809,4036559.0,-0.42,-6.83,20.94
123,124,BLOCK,145678.61,230.41,0.03732,3903836.0,0.04,-12.86,-11.99
124,125,RBY,145589.44,480.26,0.006549,22230207.0,0.04,1.1,26.27
125,126,PTS,144148.91,12.98,0.0001442,999999386.0,1.55,-4.35,-3.01
126,127,BOST,140322.5,96.69,0.01191,11780996.0,0.0,-2.43,7.28
127,128,NAV,137146.33,13.97,0.002329,58893713.0,0.05,11.51,0.71
