,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,3481472191.31,21215534.0,238.48,14598750.0,-0.01,-0.05,4.86
1,2,XRP,248947088.48,234872.55,0.007663,32488247336.0,-0.02,-0.32,3.25
2,3,LTC,124556214.69,1420316.13,2.9494,42231660.0,-0.03,0.65,11.7
3,4,ETH,85203014.4,662781.81,1.1658,73087085.0,-0.1,-3.82,-8.29
4,5,DASH,13736999.63,46341.37,2.3797,5772528.0,0.14,-3.21,-3.97
5,6,DOGE,12973085.76,60339.64,0.0001285,100932385521.0,0.8,-1.06,3.99
6,7,BANX,12947601.01,10995.45,1.8133,7140236.0,0.02,0.01,4.65
7,8,BTS,10723980.9,160066.8,0.004269,2511953117.0,-1.38,-5.03,30.79
8,9,XLM,10681411.85,8187.63,0.002208,4837356606.0,-1.71,0.16,-7.57
9,10,BCN,10668076.38,18513.59,6.06e-05,176051762557.0,-0.02,-1.18,6.44
10,11,MAID,10190632.37,7194.13,0.02252,452552412.0,-2.57,-1.53,-2.36
11,12,PPC,8993887.67,14526.63,0.3976,22619950.0,-0.03,1.39,17.82
12,13,NXT,8558111.56,14573.1,0.008558,999997096.0,0.26,0.82,8.24
13,14,NMC,5153957.79,10658.47,0.415,12418950.0,-0.39,-0.42,8.23
14,15,XMR,4605661.12,19214.97,0.4972,9262329.0,-0.2,-1.92,8.14
15,16,TRMB,2828670.61,29520.49,0.1568,18038738.0,-0.01,-0.04,-0.31
16,17,XCP,2547073.53,2192.56,0.9651,2639310.0,0.01,5.06,11.83
17,18,MONA,2255480.77,1473.57,0.1013,22270950.0,0.78,5.39,-5.43
18,19,YBC,1946203.71,26647.15,0.6487,3000000.0,5.78,3.36,9.1
19,20,BLK,1943288.06,5825.82,0.02591,74987584.0,1.28,1.15,23.49
20,21,NSR,1698343.26,774.67,0.00203,836792041.0,0.02,0.49,5.29
21,22,BTCD,1581020.62,2128.99,1.2827,1232602.0,-0.07,-1.52,2.86
22,23,UNITY,1480503.06,606.27,1.8142,816061.0,0.22,1.66,9.04
23,24,XDN,1424800.86,8931.68,0.0002081,6846234711.0,0.31,12.44,15.7
24,25,CLAM,1391008.56,15837.38,1.4672,948053.0,0.61,3.02,11.06
25,26,NVC,1317511.51,18336.55,1.1368,1158921.0,-0.37,-1.66,19.92
26,27,GEMZ,1255725.66,538.81,0.01425,88135217.0,0.25,-2.07,9.8
27,28,GAME,1233819.85,8447.55,0.02432,50730014.0,-2.13,-3.17,-30.49
28,29,START,1215343.97,5772.42,0.03901,31152414.0,-2.81,-17.13,-2.05
29,30,VTC,1087740.6,39769.89,0.05952,18273700.0,0.02,-10.98,-23.8
30,31,DEX,1078325.63,2916.87,1.0783,1000000.0,0.12,-1.51,6.32
31,32,IFC,1020332.74,2048.04,1.126e-05,90596274910.0,0.27,23.38,19.98
32,33,MINT,869494.48,745.45,3.957e-05,21971060599.0,-0.31,8.41,12.7
33,34,NOTE,861579.75,698.4,0.008333,103391563.0,-3.87,-0.77,0.98
34,35,BKS,846425.89,1101.38,4.5773,184920.0,-0.02,-3.35,
35,36,OMNI,845898.99,2019.81,1.5458,547220.0,-0.04,2.26,-41.34
36,37,XEM,819586.75,2545.25,9.107e-05,8999999999.0,0.17,-0.57,4.45
37,38,XPM,799375.16,52944.94,0.06983,11448197.0,-0.06,-0.19,26.34
38,39,SJCX,749683.96,1897.47,0.01682,44575870.0,0.02,-2.25,0.71
39,40,SDC,677035.57,1655.34,0.1043,6492056.0,-1.55,6.43,-6.31
40,41,XVC,634585.65,9823.94,0.06153,10313350.0,1.65,8.19,-7.89
41,42,WDC,606297.74,3657.74,0.006854,88463538.0,1.13,2.38,19.61
