,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,517943916949.93,12711619225.45,26719.29,19384643.0,0.05,0.92,-0.64
1,2,ETH,219914764942.44,5451414258.32,1828.69,120258106.0,0.08,1.26,0.89
2,3,USDT,83118891107.32,19111705070.36,1.0003,83090267890.0,-0.02,0.03,0.01
3,4,BNB,47830504771.27,475658790.71,306.89,155857394.0,-0.1,0.71,-0.67
4,5,USDC,29084962230.69,2485067667.25,0.9999,29086892726.0,-0.02,-0.01,0.0
5,6,XRP,24387491299.25,947890355.09,0.4691,51983386003.0,0.08,3.4,0.25
6,7,ADA,12654960578.72,173562193.85,0.3629,34873311583.0,-0.14,1.25,-1.45
7,8,DOGE,9902959001.51,162190615.41,0.07098,139510346384.0,-0.02,0.15,-3.46
8,9,MATIC,8459396402.68,502982265.78,0.9116,9279469069.0,-0.21,2.43,4.67
9,10,SOL,7675785203.02,140228468.01,19.37,396334115.0,-0.22,0.55,-4.83
10,11,TRX,6815555269.58,207970255.73,0.07549,90284957740.0,-0.73,-1.72,6.81
11,12,LTC,6371260662.54,518267206.54,87.27,73007927.0,-0.28,0.77,-4.84
12,13,DOT,6234600263.67,92187777.46,5.2484,1187896511.0,-0.08,0.08,-2.26
13,14,BUSD,5304459467.99,1796211341.17,1.0002,5303336093.0,0.0,0.03,0.02
14,15,SHIB,5043489901.07,85128802.6,8.56e-06,589353622999674.0,-0.08,0.6,-1.42
15,16,DAI,4815448514.55,130154079.93,0.9998,4816366945.0,0.01,0.01,0.01
16,17,AVAX,4800203310.22,122877712.16,14.35,334607815.0,-0.1,1.78,-2.27
17,18,WBTC,4182785510.09,103747580.73,26735.86,156449.0,-0.03,0.94,-0.62
18,19,LINK,3284717720.73,103191434.35,6.3522,517099970.0,-0.11,1.16,-2.4
19,20,LEO,3275873110.67,1038292.76,3.5214,930284198.0,0.15,-1.3,-2.08
20,21,ATOM,3016770288.84,59448188.93,10.53,286370297.0,-0.05,0.44,-0.71
21,22,UNI,2875658827.31,33779114.68,4.9795,577501036.0,-0.03,0.61,-6.36
22,23,OKB,2778840987.7,4357568.65,46.31,60000000.0,-0.15,0.33,1.5
23,24,XMR,2754159454.93,46037808.46,150.63,18283932.0,-0.18,-0.37,0.16
24,25,ETC,2545656196.49,71091860.09,18.04,141142121.0,-0.18,1.81,-1.49
25,26,XLM,2354192137.75,31708977.43,0.08783,26803769873.0,0.01,0.92,-1.54
26,27,TON,2340134722.43,12936315.07,1.9159,1221401181.0,0.04,-0.72,1.31
27,28,BCH,2197719372.15,69641876.31,113.27,19402469.0,-0.07,1.18,-1.95
28,29,ICP,2108120612.03,18203798.8,4.8312,436355029.0,-0.27,0.21,-9.07
29,30,TUSD,2055203937.03,1767459508.46,1.0001,2054997243.0,0.01,0.04,0.02
30,31,FIL,1895908277.45,85913598.51,4.4415,426862212.0,-0.01,0.56,-1.19
31,32,LDO,1750138232.83,57486564.77,1.9903,879316526.0,-0.17,-1.07,-8.55
