,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,92046492863.69,15330283408.05,5210.52,17665525.0,-0.03,-4.81,-1.37
1,2,ETH,16343573972.6,6820332362.11,154.46,105811456.0,-0.57,-6.79,-10.84
2,3,XRP,12155572104.61,1191205195.93,0.2894,42004966728.0,-0.44,-4.18,-13.59
3,4,BCH,4736173073.06,1229338670.84,266.85,17748313.0,-0.6,-4.39,-12.06
4,5,LTC,4381667236.27,2754712045.8,71.25,61498709.0,-0.56,-2.91,-13.1
5,6,EOS,4331870934.94,2291830856.33,4.5929,943174728.0,-0.19,-4.77,-16.27
6,7,BNB,3140181469.53,244068801.52,22.24,141175490.0,0.82,-2.72,2.37
7,8,USDT,2842830012.69,13786916955.33,0.9928,2863424787.0,-0.18,-1.36,-1.22
8,9,XLM,1889864378.54,257140761.12,0.09907,19075184478.0,-0.38,-4.33,-15.09
9,10,ADA,1795286337.2,96537993.69,0.06924,25927070538.0,-0.52,-4.33,-14.56
10,11,TRX,1533656264.14,642529371.47,0.023,66682072191.0,-1.13,-2.03,-14.14
11,12,XMR,1038059109.56,155993710.49,61.3,16933697.0,-1.64,-9.22,-10.73
12,13,DASH,952626006.47,282460121.78,108.63,8769797.0,-0.08,-6.33,-12.21
13,14,BSV,912123921.07,119815216.87,51.4,17746048.0,1.15,-4.41,-13.26
14,15,MIOTA,754147518.13,15401141.29,0.2713,2779530283.0,-0.41,-6.12,-12.46
15,16,XTZ,742168121.74,6919293.07,1.1222,661324178.0,-2.14,-10.25,-17.98
16,17,NEO,621664990.06,315479886.27,9.5641,65000000.0,-0.56,-3.3,-14.56
17,18,ETC,593589266.35,401668998.24,5.3966,109993633.0,0.36,-3.97,-14.13
18,19,XEM,515136093.52,26163469.31,0.05724,8999999999.0,-1.79,-2.16,-11.42
19,20,MKR,509380017.67,2504164.75,509.38,1000000.0,-0.49,-11.79,-22.76
20,21,ONT,506110847.94,72460776.39,1.0227,494854358.0,-1.45,-9.76,-23.04
21,22,BAT,485084011.7,69195108.82,0.387,1253498401.0,-0.19,-7.35,7.75
22,23,ZEC,395044328.43,241129076.74,61.75,6397306.0,0.12,-5.69,-12.23
23,24,CRO,388904685.98,514355.6,0.07416,5244292237.0,-4.59,4.96,-12.1
24,25,VET,332908886.56,15495653.36,0.006003,55454734800.0,-0.69,-6.65,-17.72
25,26,DOGE,298780219.36,33422071.24,0.002506,119238971208.0,-0.16,-3.71,-14.19
26,27,BTG,266306894.78,15003117.72,15.21,17513924.0,0.72,-4.63,-13.1
27,28,USDC,257987023.32,82371631.33,1.0071,256155523.0,0.09,0.81,0.45
28,29,REP,235326177.03,11484796.16,21.39,11000000.0,0.4,-2.23,-0.3
29,30,DCR,223216997.97,1326719.86,23.05,9682971.0,0.88,-8.29,-8.04
30,31,WAVES,221862452.79,11182836.38,2.2186,100000000.0,-0.6,-7.53,-17.83
31,32,NANO,217519022.45,10444135.24,1.6324,133248289.0,-2.48,-9.32,-0.9
32,33,OMG,210719650.51,66750836.85,1.5025,140245398.0,-0.07,-10.06,-23.46
33,34,QTUM,209584133.65,143263598.26,2.3437,89424264.0,-0.66,-6.91,-20.31
34,35,LSK,203874639.36,5153709.18,1.751,116434985.0,-0.56,-6.49,-14.09
35,36,TUSD,200431066.1,124233517.32,1.0138,197703618.0,-0.81,0.7,0.54
36,37,BCD,176905716.2,7471691.38,0.9486,186492898.0,-1.14,-0.27,-15.15
37,38,RVN,176890801.05,11034889.73,0.05197,3403490000.0,-1.55,-9.54,-9.31
38,39,ICX,167720457.11,15949363.1,0.3543,473406688.0,-0.62,-7.53,-5.08
39,40,HOT,165364748.97,9082409.08,0.001241,133214575156.0,-0.04,-4.01,-12.68
40,41,ZRX,159955120.86,36358448.06,0.2722,587710997.0,-1.36,-6.74,-17.68
41,42,BCN,158634686.9,208018.98,0.0008618,184066828814.0,0.07,-6.43,-6.22
42,43,LINK,155927052.58,6760468.07,0.4455,350000000.0,0.04,-7.27,-15.06
43,44,ZIL,150719312.21,13274277.95,0.01735,8687360058.0,-0.49,-10.37,-21.6
44,45,BTS,142471918.26,8548462.21,0.05254,2711700000.0,0.98,-5.23,-16.58
45,46,BTT,135199466.99,131805416.33,0.0006374,212116500000.0,-0.32,-6.18,-14.82
46,47,DGB,130704841.69,1819329.08,0.01116,11717070372.0,0.48,-5.48,-18.18
47,48,IOST,123343604.68,23146470.46,0.01027,12013965609.0,-1.46,-9.94,-20.11
48,49,NPXS,122314249.45,2692821.27,0.0006285,194603096088.0,-0.93,-5.89,-11.59
49,50,XVG,121963631.72,2248620.53,0.007667,15908115464.0,-0.44,-6.23,-10.52
50,51,AE,120668225.71,44559379.76,0.4623,261018186.0,0.08,-5.24,-16.68
51,52,ENJ,117866030.46,20859445.15,0.1536,767107985.0,-0.14,-5.42,-13.06
52,53,PAX,112621522.72,156558013.19,1.0076,111775750.0,-0.2,0.7,0.73
53,54,SC,111592448.56,1732232.75,0.00276,40428892464.0,1.49,-3.87,-10.64
54,55,HT,108157762.76,43374488.15,2.1631,50000200.0,-2.16,-7.24,-10.23
55,56,STEEM,107276304.48,926787.97,0.341,314575143.0,-2.0,-7.29,-19.83
56,57,KMD,105249797.47,1136495.9,0.9319,112940030.0,-1.18,-6.17,-16.57
57,58,KCS,104195917.98,5417011.24,1.1621,89659415.0,-1.07,-1.37,-8.51
58,59,AOA,100594090.83,2843992.62,0.01538,6542330148.0,-1.78,-3.16,-9.99
59,60,BTM,97128497.32,5647535.64,0.09689,1002499275.0,-1.13,-2.84,-18.88
60,61,WTC,88473248.09,4642135.72,2.152,41112339.0,-1.89,-9.14,-7.06
61,62,STRAT,86278888.95,1418524.05,0.8688,99302997.0,0.23,-6.74,-22.14
62,63,SAI,83650565.86,35285129.55,0.9711,86137443.0,3.39,-3.11,-1.46
63,64,MXM,82714548.17,12547400.04,0.05016,1649000000.0,-3.39,-14.3,-30.33
64,65,THETA,82279626.76,3150995.11,0.09452,870502690.0,0.24,-6.34,-24.62
65,66,FCT,79195028.16,109746.96,8.3846,9445330.0,0.24,-4.9,-8.59
66,67,ABBC,78816595.06,49907558.95,0.156,505080492.0,2.84,-6.18,-10.47
67,68,SNT,77807333.03,11872350.01,0.02242,3470483788.0,-1.16,-4.62,-16.96
68,69,INB,75076835.53,2826482.18,0.2146,349902689.0,0.73,-5.49,-13.83
69,70,XIN,73741615.4,970005.62,167.29,440803.0,-0.45,-5.08,-18.09
70,71,CNX,71085042.71,7794006.47,1.2765,55686329.0,-0.14,-5.2,-10.74
71,72,GNT,71005621.59,1636954.69,0.07369,963622000.0,-1.04,-9.75,-17.33
72,73,MCO,69559858.4,10120826.87,4.4042,15793831.0,-1.31,-3.95,-5.38
73,74,DGTX,68545156.55,1694915.0,0.09126,751077240.0,1.38,8.31,-23.37
74,75,ARDR,67910924.33,618036.76,0.06798,998999495.0,-2.51,-7.36,-15.94
75,76,MONA,65851891.66,2235546.41,1.0019,65729675.0,0.01,-1.88,57.07
76,77,GXC,64971121.73,10906655.36,1.0829,60000000.0,-0.68,-10.53,-18.25
77,78,QBIT,64744407.06,38644.71,23.03,2811295.0,-0.57,-6.28,-14.0
78,79,THR,64726972.61,119808.63,746.68,86686.0,0.12,-5.92,-2.24
79,80,VEST,63830952.1,380948.98,0.009018,7078400000.0,0.24,-5.0,-2.0
80,81,PPT,62939882.54,3129052.92,1.1819,53252246.0,-0.65,-3.65,-17.85
81,82,WAXP,59617136.23,631772.85,0.06324,942732361.0,-1.34,-4.61,-29.78
82,83,GUSD,57461866.71,16680020.33,0.9974,57611947.0,0.22,-0.22,-0.71
83,84,PAI,57345310.55,2621053.57,0.03958,1448993702.0,-0.79,-7.81,-26.94
84,85,ARK,55816472.94,3183407.34,0.5081,109862580.0,-1.61,-6.57,-20.15
85,86,ELF,55468188.67,10352613.75,0.1676,331000000.0,-0.51,-7.1,-7.7
86,87,ORBS,54821604.33,4388798.58,0.03353,1635091511.0,-0.44,-8.13,-26.02
87,88,MAID,52199129.33,385441.02,0.1153,452552412.0,0.16,-8.94,-18.54
88,89,MANA,51868970.03,8233709.38,0.04939,1050141509.0,0.54,-6.6,-12.6
89,90,AION,51846908.72,4742328.6,0.1724,300724162.0,0.95,-6.07,-11.69
90,91,DGD,51698786.96,1750861.54,25.85,2000000.0,-0.21,-10.89,6.8
91,92,NULS,51358778.34,15680806.76,0.7211,71227090.0,-1.96,-14.07,-17.51
92,93,XZC,50202314.65,1177135.78,6.8293,7351034.0,0.62,-3.31,-17.76
93,94,RDD,49258977.24,1239134.91,0.00171,28808713174.0,1.1,-9.26,-2.74
94,95,LRC,48667697.99,12800993.24,0.05871,828954240.0,2.63,-1.54,-20.33
95,96,HC,48567265.73,1373108.83,1.1157,43529781.0,0.18,-5.65,-21.8
96,97,R,47312974.6,1405515.83,0.09766,484450000.0,-0.67,-4.94,-21.72
97,98,ODE,45696005.46,3503675.43,0.2002,228296136.0,-0.58,-4.56,28.27
98,99,ELA,45455681.61,3263333.38,2.9854,15225908.0,-0.17,-8.06,-21.22
99,100,ETN,45276273.79,195045.75,0.004848,9339584010.0,-0.2,-3.92,-3.8
100,101,TRUE,45250117.71,35791672.56,0.6115,74000000.0,-0.47,-1.75,-17.56
101,102,NAS,45143364.16,4682948.2,0.9922,45500000.0,-1.22,-8.3,-24.28
102,103,POWR,45007571.65,2823255.36,0.1112,404852067.0,-2.08,-8.05,-8.85
103,104,LOOM,43693879.12,2299159.21,0.05599,780333706.0,-1.86,-10.41,-21.35
104,105,REPO,42765095.84,97959.54,0.3889,109958607.0,2.04,-2.1,16.54
105,106,ZEN,42166141.61,1175117.79,6.6797,6312588.0,-1.07,-6.24,-6.53
106,107,NEXO,42035917.31,7372419.25,0.07506,560000011.0,-0.68,-5.7,-6.63
107,108,QASH,41806138.16,289688.71,0.1194,350000000.0,0.17,-0.78,-12.53
108,109,WICC,41067499.29,3759203.93,0.2173,189000000.0,1.88,0.64,-19.74
109,110,MOAC,41034977.79,22093.78,0.6569,62463334.0,-0.15,-4.37,-9.17
110,111,DENT,40966503.79,2318239.9,0.000681,60156475076.0,-0.39,-13.22,-16.19
111,112,SAN,39717346.78,43426.94,0.6339,62660371.0,0.26,1.0,-3.92
112,113,PIVX,39069485.41,4090378.19,0.6881,56781166.0,0.88,-9.52,-27.15
113,114,KNC,38652294.51,5668827.98,0.2318,166764133.0,-1.25,-4.25,-13.43
114,115,LAMB,38282461.09,6849557.79,0.07656,500000000.0,-2.87,-6.51,-16.81
