,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,3615184871.86,25213656.0,260.2,13893750.0,0.2,2.47,10.31
1,2,XRP,390514760.63,1496972.38,0.01224,31908551587.0,-0.23,-5.79,-6.75
2,3,LTC,69797587.31,1697215.25,1.8916,36899254.0,-0.29,2.78,5.05
3,4,BTS,26644748.13,108475.49,0.01065,2501643489.0,1.22,-2.13,22.51
4,5,DASH,17199121.16,89917.31,3.3294,5165780.0,-0.4,2.71,32.15
5,6,MAID,14812231.84,6218.33,0.03273,452552412.0,6.6,5.43,30.11
6,7,DOGE,14350879.65,91861.59,0.0001458,98455559915.0,-0.16,0.24,3.21
7,8,NXT,13380912.39,25290.83,0.01338,999997096.0,0.84,0.7,21.12
8,9,XPY,12654260.87,13785.84,0.9227,13714929.0,-0.14,4.8,30.47
9,10,XLM,10061646.51,17782.14,0.002781,3617462850.0,-2.47,-8.5,-3.37
10,11,PPC,8569213.56,23039.89,0.3874,22121394.0,-0.91,1.27,5.52
11,12,NMC,5475049.1,9858.7,0.4974,11006300.0,0.79,1.34,7.72
12,13,BANX,5062852.18,4493.31,1.406,3600882.0,0.2,2.52,
13,14,XCP,3316135.31,4661.27,1.2531,2646359.0,8.19,14.89,1.84
14,15,NSR,3303360.16,1337.03,0.004654,709811117.0,0.25,5.28,17.21
15,16,UNITY,2770672.03,1719.18,3.3952,816061.0,0.04,16.7,35.5
16,17,XMR,2768485.88,23254.58,0.426,6498369.0,0.49,1.18,42.45
17,18,YBC,2758976.7,24715.4,0.9197,3000000.0,-1.35,-1.08,2.92
18,19,USNBT,2319838.72,17999.8,1.0202,2273977.0,0.2,1.32,2.83
19,20,MONA,1741741.24,7502.6,0.1024,17005750.0,0.02,9.07,62.92
20,21,BCN,1669385.78,1132.22,9.81e-06,170181674004.0,0.13,-3.24,0.29
21,22,NOTE,1626606.54,8893.88,0.01681,96781390.0,-0.53,13.43,76.89
22,23,FC2,1552421.4,1071.91,0.01549,100206032.0,-1.78,7.02,7.42
23,24,GEMZ,1348913.38,1169.5,0.01531,88135367.0,2.27,-5.8,-1.95
24,25,BLK,1262663.43,3790.92,0.01688,74781409.0,-0.3,0.15,1.27
25,26,BTCD,1239069.48,1818.06,1.0267,1206815.0,1.92,4.26,7.23
26,27,XDN,1054962.41,8842.06,0.0001545,6827383734.0,2.52,7.89,11.71
27,28,SJCX,1005762.99,957.62,0.02426,41464404.0,3.38,3.62,1.61
28,29,CLAM,918294.81,7840.75,1.6471,557511.0,-1.91,4.21,-14.77
29,30,UNO,737609.06,1894.09,3.8045,193876.0,0.2,2.16,2.6
30,31,NVC,702567.91,2604.69,0.7132,985052.0,0.04,1.85,9.57
31,32,NXTV,669049.98,622.22,0.669,1000000.0,-3.03,32.15,23.79
32,33,RDD,502883.95,10524.41,1.833e-05,27438714263.0,-8.01,6.91,-18.73
33,34,BITUSD,487673.42,16001.13,1.0233,476564.0,1.22,0.01,1.68
34,35,DGB,462587.32,2789.87,0.0001259,3674268245.0,-0.4,-5.38,-6.75
35,36,ARCH,450889.92,626.07,0.02767,16295391.0,-0.39,-3.36,12.21
36,37,NAV,443454.05,2613.25,0.007646,57998157.0,-1.69,12.36,5.16
37,38,MINT,375361.32,3597.97,1.811e-05,20730190783.0,0.2,0.24,15.22
38,39,XPM,349144.55,2104.34,0.03829,9117752.0,3.47,0.25,13.53
39,40,VRC,341641.49,1712.55,0.01265,26997102.0,-1.48,0.69,4.56
40,41,WDC,320061.95,751.62,0.004274,74888796.0,-0.13,-0.86,5.83
41,42,MAX,291422.82,603.66,0.00733,39757499.0,0.01,6.19,8.05
42,43,SDC,290914.6,1597.95,0.04501,6463371.0,2.52,-3.47,-0.16
43,44,VIA,288639.65,1017.44,0.02103,13726180.0,0.16,2.21,-1.32
44,45,NET,286290.28,748.53,0.0007709,371369355.0,0.37,1.94,11.76
45,46,BURST,276673.84,3921.73,0.0004405,628041350.0,1.2,0.07,9.94
46,47,NLG,268266.9,819.56,0.001331,201603500.0,8.0,3.51,10.19
47,48,POT,262769.09,3517.39,0.001407,186722820.0,0.94,-6.9,18.76
48,49,FTC,243211.28,881.62,0.003343,72761280.0,-0.76,0.23,4.73
49,50,BILS,240104.65,2186.55,0.0002401,1000000000.0,0.0,-0.01,-6.45
50,51,URO,222172.42,735.64,0.2153,1031958.0,0.3,-0.97,0.57
51,52,START,207240.25,8771.64,0.01567,13223486.0,0.31,6.56,2.78
52,53,ANC,207176.85,1504.08,0.1289,1607194.0,2.31,-1.15,-8.48
53,54,CANN,203723.73,516.48,0.00271,75166610.0,-2.87,2.76,8.17
54,55,MAZA,184037.46,552.2,0.0002777,662722100.0,1.63,-0.06,50.86
55,56,HZ,183626.06,8601.25,0.0003685,498321000.0,3.61,-2.59,117.13
56,57,VTC,174185.23,1211.88,0.01373,12691000.0,0.59,-5.88,-15.26
57,58,XST,150985.86,602.28,0.00698,21630630.0,2.78,3.99,3.09
58,59,BITCNY,138342.96,3583.01,0.1625,851157.0,0.6,0.87,2.85
59,60,DMD,135649.44,1039.61,0.1488,911595.0,-0.75,-10.45,-8.9
60,61,ATOMIC,126517.35,642.96,0.2074,610000.0,1.55,-0.9,34.24
61,62,IOC,123623.39,619.48,0.007654,16150550.0,6.15,-20.53,40.45
62,63,XAI,121090.52,700.92,0.182,665312.0,0.6,3.25,-34.54
63,64,XVG,116690.81,3148.92,1.595e-05,7314900000.0,-19.22,-20.68,-6.45
64,65,OPAL,114240.34,529.05,0.007601,15028788.0,-1.24,-2.36,23.69
65,66,XWC,112802.7,2074.39,0.0003702,304702797.0,-8.83,52.62,26.48
66,67,XBS,111329.77,1291.38,0.08581,1297387.0,47.16,56.78,-24.99
67,68,SYS,105231.06,860.67,0.0002612,402800231.0,-0.38,-4.57,21.38
68,69,TRUST,97562.22,563.0,0.003124,31225386.0,-3.76,45.64,152.67
69,70,AM,92171.34,890.75,0.007681,12000000.0,0.2,6.66,-2.84
70,71,BLITZ,91748.06,665.79,0.02471,3712394.0,0.18,27.0,-12.51
71,72,MOON,87227.48,1773.4,4.3e-07,200565410512.0,-0.29,2.7,-0.76
72,73,NAUT,85173.86,763.12,0.01604,5308538.0,-11.17,-8.94,-6.39
73,74,PND,84871.55,582.38,2.62e-06,32442835808.0,-0.34,-38.67,-48.3
74,75,FIBRE,81011.41,634.94,0.1289,628700.0,1.46,22.59,33.01
75,76,HTML5,77720.35,571.92,1.91e-06,40659020000.0,-0.21,6.76,27.33
76,77,BBR,77430.06,1374.89,0.02382,3250822.0,-0.31,-7.44,7.34
77,78,NOBL,76433.5,4120.54,3.467e-05,2204688282.0,2.41,-15.13,48.01
78,79,ZCC,66664.09,640.98,0.003842,17352849.0,0.0,-4.01,3.59
79,80,BITB,47898.78,6450.28,7.67e-05,624470000.0,-3.62,16.93,-5.25
80,81,TIPS,47809.34,693.06,1.7e-07,280846322360.0,-0.22,5.52,4.71
81,82,EXCL,41130.4,3026.74,0.004434,9277085.0,-2.24,6.47,44.54
82,83,10K,40498.85,1681.25,0.001228,32976189.0,29.74,33.88,-84.3
83,84,SPR,39826.34,1370.44,0.02006,1985545.0,5.77,-11.08,-50.69
84,85,FLDC,36925.27,1329.97,0.0003014,122500000.0,7.48,-0.26,-1.7
85,86,LEAF,35222.9,3322.95,2.3e-06,15322977853.0,-0.29,420.47,448.26
86,87,ORB,34468.9,778.49,0.01814,1900525.0,0.21,2.3,3.56
87,88,BALLS,30057.73,916.21,0.0001762,170593918.0,6.34,-23.88,-64.28
88,89,BITGOLD,29157.06,3541.11,1398.13,21.0,1.22,3.29,14.39
89,90,SUPER,26987.8,511.86,0.001093,24701101.0,0.16,2.14,27.64
90,91,XMG,26678.5,2529.65,0.01289,2070009.0,1.81,3.51,5.44
91,92,LTCD,24220.37,500.76,0.000307,78893980.0,-0.9,6.2,25.13
92,93,AMBER,23865.81,695.85,0.009107,2620581.0,0.18,-20.45,-51.88
93,94,GEO,23727.79,936.28,0.0382,621207.0,15.39,39.89,-35.82
94,95,OC,19408.03,792.64,0.0003593,54014418.0,0.2,-29.26,
95,96,BITBTC,18690.82,954.02,254.57,73.0,1.22,-1.56,3.11
96,97,MWC,16676.41,764.8,0.0006119,27254738.0,0.2,2.53,19.3
97,98,BITSILVER,10736.01,4431.6,16.9,635.0,1.23,-2.98,
98,99,BSTY,6607.01,798.07,0.001044,6329222.0,4.08,14.21,4.53
99,100,METAL,6601.45,563.82,8.587e-05,76880257.0,0.18,30.05,80.51
100,101,LYC,4699.27,750.63,1.823e-05,257833791.0,0.2,-1.01,-25.42
101,102,RBT,5024778.76,174.3,0.04487,111994793.0,0.21,2.24,14.97
102,103,OMNI,1426736.85,146.03,2.6544,537493.0,-0.09,-7.94,3.62
103,104,SWARM,1249619.3,108.91,0.0125,99945431.0,0.58,3.21,10.04
104,105,XUSD,1193422.86,8.1486,1.011,1180442.0,0.84,1.95,4.25
105,106,DEX,1109284.88,303.94,1.1093,1000000.0,6.3,14.05,35.59
106,107,GRCX,761642.66,84.62,0.02263,33649950.0,0.34,-8.85,48.77
107,108,IFC,647881.27,45.08,7.15e-06,90596223492.0,1.91,6.79,50.11
108,109,XTC,599374.06,1.7878,0.005994,100000000.0,0.26,2.53,-37.74
109,110,QRK,576039.38,443.12,0.002316,248711123.0,1.54,3.43,-2.57
110,111,CELL,545712.46,257.65,0.009448,57758656.0,0.19,12.05,36.52
111,112,ETC,525181.35,26.92,0.5252,1000000.0,0.37,-15.62,-22.95
112,113,IXC,511718.15,166.0,0.02437,20999906.0,2.63,5.35,3.17
113,114,NODE,507723.42,28.94,0.0005077,1000000000.0,0.2,5.23,-8.14
114,115,PANGEA,480066.77,0.9608,0.4804,999352.0,0.84,0.7,25.66
115,116,JINN,400065.14,120.02,4.0007,100000.0,0.84,0.7,21.69
