,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,278529579201.86,22149707776.0,16624.64,16754025.0,0.96,-4.22,1.18
1,2,ETH,79014389471.27,3969936384.0,819.09,96466587.0,1.59,2.19,15.25
2,3,BCH,66171043870.07,11889558528.0,3923.07,16867163.0,-0.84,27.91,140.96
3,4,XRP,30060191868.16,1007419840.0,0.776,38739144847.0,0.93,0.71,58.6
4,5,LTC,17114482644.18,2104064000.0,314.62,54397108.0,0.61,-6.82,3.32
5,6,MIOTA,14146492133.57,611582080.0,5.0895,2779530283.0,0.3,-0.98,24.73
6,7,ADA,12604482340.77,182923552.0,0.4862,25927070538.0,4.09,-4.34,259.92
7,8,DASH,12042748378.53,816872128.0,1550.85,7765260.0,-0.69,30.78,72.41
8,9,XEM,8270968078.65,119242520.0,0.919,8999999999.0,1.17,2.68,73.07
9,10,BTG,7580782511.81,983169280.0,453.46,16717824.0,-2.18,29.57,63.94
10,11,XMR,7274153690.94,498648128.0,469.2,15503378.0,3.1,29.83,49.27
11,12,EOS,6608739309.46,775976768.0,11.99,551239127.0,-0.42,0.24,71.81
12,13,NEO,4915378532.41,305912096.0,75.62,65000000.0,3.81,10.65,63.49
13,14,QTUM,4693479412.75,1025682304.0,63.64,73747868.0,-0.41,-2.2,263.52
14,15,XLM,4507292428.69,250599424.0,0.2524,17858706790.0,1.0,1.73,67.01
15,16,ETC,4339512590.92,920793152.0,44.05,98518895.0,2.51,11.96,44.33
16,17,TRX,3213966591.49,317193600.0,0.04888,65748192475.0,14.03,9.02,229.02
17,18,LSK,2272883314.33,115659664.0,19.57,116145720.0,2.48,19.5,104.07
18,19,XVG,2061964842.61,981665344.0,0.1431,14414207507.0,-2.84,97.95,952.19
19,20,ZEC,1944948162.1,305315936.0,675.55,2879044.0,4.42,14.1,56.06
20,21,OMG,1815358887.93,178069072.0,17.79,102042552.0,1.25,1.7,64.45
21,22,BCC,1742904687.13,18826846.0,362.78,4804286.0,1.15,-4.03,-1.1
22,23,PPT,1731385298.01,3179163.5,41.97,41252246.0,1.67,0.11,8.66
23,24,BTS,1637056350.56,142878016.0,0.6283,2605590000.0,2.53,42.4,161.71
24,25,HC,1568713170.81,165648240.0,37.0,42395914.0,-0.41,10.72,122.44
25,26,WAVES,1520867347.72,81905688.0,15.21,100000000.0,2.57,-0.68,9.77
26,27,NXT,1176040078.09,237063456.0,1.1772,998999942.0,3.59,32.32,67.67
