,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,3919622180.36,23245716.0,286.19,13695925.0,0.47,4.32,-8.09
1,2,XRP,642240527.77,1752158.38,0.02073,30978075200.0,0.19,2.21,-14.35
2,3,LTC,74701601.38,3242953.75,2.1121,35368104.0,0.31,1.49,-21.95
3,4,XPY,49623638.04,211555.66,4.0244,12330747.0,-2.84,-5.02,-68.14
4,5,BTS,36262398.83,100319.88,0.01452,2497973773.0,0.9,2.3,-7.32
5,6,MAID,22019411.15,7986.0,0.04866,452552412.0,-0.06,1.98,1.57
6,7,XLM,17703215.15,73402.77,0.004972,3560477150.0,0.43,-0.06,-8.3
7,8,NXT,17425778.94,57905.89,0.01743,999997096.0,2.12,2.84,3.87
8,9,DOGE,16396954.61,319517.47,0.0001685,97332543324.0,0.48,4.18,-6.06
9,10,PPC,10989044.93,39352.88,0.4997,21991822.0,0.39,4.46,-13.92
10,11,XCP,9377156.73,17162.5,3.5432,2646552.0,-0.4,-0.38,-13.52
11,12,DASH,8605618.48,31130.02,1.7163,5014117.0,0.25,2.79,-9.36
12,13,NMC,6722072.67,18996.74,0.6318,10638750.0,0.65,7.27,-9.92
13,14,NSR,4534141.35,10628.66,0.007473,606720678.0,1.19,16.86,11.82
14,15,FC2,4301603.38,3536.26,0.04294,100178230.0,0.42,2.7,-17.36
15,16,UNITY,4033276.91,5226.74,4.9424,816061.0,0.37,-1.66,9.31
16,17,YBC,3132686.38,52722.48,1.0442,3000000.0,2.87,6.42,-7.18
17,18,BANX,2665213.7,5666.54,1.0303,2586882.0,0.44,4.32,-8.09
18,19,XMR,2578182.33,34746.52,0.4616,5585213.0,-0.54,9.28,-2.45
19,20,USNBT,2229813.84,686433.31,0.993,2245634.0,0.48,-26.51,-1.05
20,21,MTC,2089357.95,918.38,0.2862,7301353.0,0.44,-5.35,341.08
21,22,BLK,1867906.16,16268.0,0.02499,74750101.0,-0.45,1.15,-26.82
22,23,BCN,1684331.11,5397.62,1.003e-05,167902810399.0,1.95,35.7,22.96
23,24,BTCD,1543078.79,4401.12,1.2877,1198353.0,0.33,16.61,8.41
24,25,OMNI,1391045.07,902.01,2.4701,563162.0,0.48,8.63,-13.99
25,26,SJCX,1286469.28,20524.23,0.03103,41464404.0,-6.47,-10.14,-38.39
26,27,QRK,1161483.44,6773.16,0.004673,248545526.0,0.05,2.47,-17.29
