,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,10453382688.56,81673136.0,663.26,15760728.0,-0.26,0.58,0.66
1,2,ETH,980301494.16,26838890.0,11.95,82022452.0,-0.67,3.89,7.2
2,3,STEEM,272000613.38,979248.0,3.2194,84487309.0,-3.44,-15.93,868.74
3,4,XRP,228293772.69,753167.06,0.006442,35438257609.0,-0.05,0.85,-3.71
4,5,LTC,194163886.8,1668021.25,4.1598,46676629.0,0.17,0.16,-0.76
5,6,DAO,131262183.04,4062911.0,0.1138,1153836913.0,-1.04,3.61,18.72
6,7,XEM,73419906.19,458812.03,0.008158,8999999999.0,0.83,0.47,-1.54
7,8,DASH,53365087.0,365345.84,8.0912,6595433.0,-0.98,4.5,9.64
8,9,MAID,35917749.48,619450.75,0.07937,452552412.0,1.39,16.03,17.77
9,10,LSK,32740598.92,418795.28,0.3274,100000000.0,0.04,-0.14,16.41
10,11,NXT,28600645.74,504821.75,0.02863,998999999.0,-0.07,3.56,37.9
11,12,DOGE,27774069.71,120831.48,0.0002641,105182255497.0,-0.05,0.79,-4.45
12,13,AMP,26797296.24,206997.19,0.145,184800000.0,1.66,22.28,52.31
13,14,XMR,24716971.68,189097.53,1.9914,12412012.0,-0.39,-0.87,2.41
14,15,DGD,20652948.38,53038.99,10.33,2000000.0,-0.23,2.24,9.44
15,16,WAVES,20492103.7,115159.27,0.2049,100000000.0,-0.53,5.48,5.3
16,17,EMC,15260630.82,32356.18,0.4003,38124907.0,0.16,0.83,-16.61
17,18,FCT,14241140.66,457885.72,1.627,8753219.0,-0.73,3.37,20.91
18,19,BTS,13470327.62,581654.13,0.005248,2566530000.0,0.18,-3.52,22.84
19,20,SC,12712906.91,661271.69,0.0007786,16328526620.0,-0.1,12.5,11.86
20,21,XCP,11348803.19,180579.17,4.3217,2626012.0,0.35,15.25,67.88
21,22,XLM,10844320.88,55698.35,0.001977,5485679598.0,-0.22,-3.22,9.32
22,23,GAME,10438363.55,563361.81,0.1865,55983752.0,2.23,-12.92,178.2
23,24,PPC,9576360.89,14302.03,0.4105,23326099.0,-0.24,1.07,3.11
24,25,BCN,9450983.15,3273.72,5.226e-05,180844597903.0,-0.33,13.31,8.66
25,26,SJCX,7179076.84,43189.3,0.145,49518143.0,1.22,11.26,18.79
26,27,USDT,6951591.0,581261.5,1.0,6951591.0,0.0,0.0,0.01
27,28,NMC,5551458.56,6850.88,0.3767,14736400.0,0.29,-0.34,-0.26
28,29,YBC,5130209.9,97303.75,1.704,3010640.0,0.43,-0.46,-7.49
29,30,NAUT,5076567.96,25315.61,0.3926,12929915.0,-0.24,-1.29,-23.55
30,31,AGRS,4521561.79,1557.19,0.1077,42000000.0,-0.18,4.26,2.4
31,32,YOC,3935023.4,57295.86,0.1966,20020050.0,-1.22,-4.93,-35.86
32,33,DCR,3882870.71,52672.78,1.806,2150034.0,1.47,0.89,1.4
33,34,BCY,3644794.47,11549.64,0.08655,42111979.0,3.96,8.43,36.69
34,35,XAUR,3597896.2,8768.11,480.58,7487.0,0.25,14.72,-17.07
35,36,VRC,3338413.08,134777.89,0.1205,27705720.0,-0.2,10.18,46.99
36,37,SYS,3269806.51,54562.3,0.007626,428751485.0,-0.49,6.03,5.09
37,38,RBY,3236977.91,3275.65,0.1392,23252986.0,4.12,14.34,14.91
38,39,VASH,3118240.85,59807.59,0.007789,400339746.0,-1.47,-7.32,2.86
39,40,BLK,2964790.67,29228.93,0.03925,75545695.0,0.78,-1.42,-16.91
40,41,SLR,2794575.56,4305.78,0.08133,34360660.0,-2.25,-3.8,-18.55
41,42,DGB,2716461.96,43864.22,0.0003979,6826845784.0,-1.4,5.22,9.9
42,43,GRC,2428106.12,5742.21,0.006419,378262711.0,4.58,9.86,-4.59
43,44,IOC,2383741.48,50740.57,0.1465,16266381.0,-2.57,31.17,70.16
44,45,BTCD,2336135.41,3207.5,1.8324,1274885.0,-0.19,-0.29,-2.57
45,46,SCOT,2283637.18,947.71,0.002284,1000000000.0,2.02,-3.0,12.11
46,47,FTC,2241162.4,12439.44,0.01745,128451960.0,-3.16,0.48,-9.16
47,48,MINT,1967214.82,3749.48,8.524e-05,23077840377.0,6.35,9.33,15.24
48,49,RVR,1949275.62,64583.47,0.06188,31500000.0,0.31,7.62,5.84
49,50,NXS,1921210.66,46735.31,0.04839,39698930.0,-4.86,-12.01,146.12
50,51,UNITY,1918942.76,2277.67,2.3515,816061.0,-1.36,4.04,3.34
51,52,TIPS,1872265.99,564.89,4.36e-06,429140508458.0,0.01,-8.99,-21.1
52,53,MONA,1856709.47,1529.55,0.05172,35896700.0,-0.11,1.92,-2.85
53,54,XVC,1825722.67,50254.63,0.1248,14629502.0,0.73,8.47,11.63
54,55,EAC,1624460.12,26091.11,0.0001738,9346468332.0,0.0,-0.26,-4.04
55,56,BRK,1577286.53,40982.02,0.09154,17231358.0,-2.01,0.99,
56,57,SDC,1533840.24,1879.59,0.234,6555712.0,-0.54,6.4,-0.97
57,58,HTC,1531606.27,14709.55,0.0001393,10996318099.0,-6.92,-10.16,-18.95
58,59,CLAM,1443420.56,6147.12,0.7955,1814475.0,0.51,7.83,0.48
59,60,OMNI,1392570.68,4071.31,2.5168,553304.0,1.66,11.56,12.56
60,61,QRK,1383181.94,5809.89,0.00553,250101047.0,0.0,2.7,5.27
61,62,AUR,1378984.33,1100.79,0.1657,8320177.0,-2.89,-0.83,-1.78
62,63,XPM,1364988.93,3476.81,0.08926,15291748.0,2.27,-0.45,1.99
63,64,RDD,1308215.14,5988.35,4.647e-05,28151141196.0,-5.48,-2.73,-3.57
64,65,XSD,1258944.48,1885.6,0.0009185,1370681761.0,0.18,-9.89,
65,66,RADS,1225969.85,20356.98,0.4316,2840516.0,0.46,-3.68,23.4
66,67,EXP,1180044.2,162171.25,0.5711,2066139.0,-2.23,4.79,47.16
67,68,JINN,1176606.24,1904.12,20.04,58703.0,-0.07,-12.65,1.48
68,69,WDC,1154872.72,4109.87,0.01096,105362291.0,-0.31,2.7,1.46
69,70,HMP,1145544.18,1785.71,0.0008456,1354745546.0,-0.17,-4.11,-5.47
70,71,NVC,1030680.99,25726.87,0.719,1433570.0,0.31,-0.2,0.5
71,72,VTC,1027932.66,18747.18,0.04454,23076650.0,-1.3,9.28,9.03
72,73,RISE,1004098.32,7428.21,0.009948,100931410.0,4.77,7.34,11.28
73,74,NLG,881241.31,4106.49,0.0028,314775014.0,-0.2,-3.75,-7.93
74,75,XDN,871740.72,4898.43,0.000127,6863639697.0,0.06,2.43,5.31
75,76,START,828476.07,7446.27,0.01838,45079785.0,-0.19,-1.39,-4.17
76,77,BOST,780618.96,663.93,0.06584,11855487.0,0.0,-4.08,-0.72
77,78,OBITS,769177.67,1194.51,0.1151,6682512.0,-0.04,8.43,24.93
78,79,NAV,731014.48,3465.56,0.01227,59599414.0,1.42,9.79,30.28
79,80,MEC,698331.28,661.03,0.02123,32886450.0,-0.03,0.85,0.42
80,81,CURE,688022.07,895.94,0.02603,26431310.0,-0.3,4.03,-23.37
81,82,NOTE,666715.66,674.11,0.006012,110895736.0,-0.28,1.01,5.05
82,83,QORA,665682.96,5998.98,6.657e-05,10000000000.0,-0.19,-4.22,-7.33
83,84,FLO,665206.91,33963.07,0.005356,124197561.0,0.39,6.28,97.8
84,85,GCR,658282.27,1151.79,0.006506,101185300.0,-0.11,2.15,6.59
85,86,BILS,657908.09,1977.14,0.0006579,1000000000.0,0.0,-2.91,-3.88
86,87,USNBT,645355.01,3912.29,0.8524,757084.0,-0.32,2.45,16.38
87,88,SFT,627265.19,3527.57,0.0002921,2147483647.0,-0.18,7.66,13.34
