,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,4549893656.58,12545382.0,338.32,13448450.0,-0.5,-2.1,-5.56
1,2,XRP,141081688.06,151046.2,0.004867,28989252282.0,-0.11,-0.5,-4.07
2,3,LTC,125390304.32,2303903.5,3.754,33401755.0,-0.19,-1.07,0.54
3,4,BTS,34702887.38,282740.09,0.01735,1999883512.0,2.99,-4.43,-25.78
4,5,DOGE,22420940.35,186096.81,0.0002362,94932351277.0,-0.61,-1.07,-6.08
5,6,NXT,19421565.76,81959.98,0.01942,999997096.0,-0.15,-3.82,-12.26
6,7,PPC,17796789.14,36260.41,0.8147,21845089.0,-0.22,-2.23,-6.2
7,8,NMC,9103177.59,16492.25,0.8961,10158950.0,-0.62,-1.29,-3.7
8,9,MAID,8653133.53,4254.74,0.01912,452552412.0,1.72,8.06,-12.36
9,10,DASH,8616257.37,53915.41,1.7899,4813779.0,-1.59,0.58,-11.9
10,11,XCP,8457072.45,11901.47,3.1946,2647294.0,-0.52,4.38,-12.41
11,12,BTCD,3129649.22,31178.91,2.6298,1190052.0,3.63,45.69,22.36
12,13,PTS,3053195.96,17207.26,1.7323,1762510.0,0.25,-1.61,-17.91
13,14,NXTTY,2847047.76,5063.52,0.002847,1000000000.0,-0.2,-1.58,22.77
14,15,XMR,2647634.78,37303.41,0.6072,4360270.0,-2.65,-1.72,-20.39
15,16,XLM,2500984.53,10732.65,0.001681,1487922425.0,-0.31,-3.34,-14.19
16,17,BLK,2414463.62,8676.19,0.03232,74703001.0,-0.78,-2.2,-2.58
17,18,UNITY,2309286.02,2276.77,2.8298,816061.0,-0.3,0.02,-17.76
18,19,USNBT,2216625.72,630971.06,0.9894,2240455.0,-0.49,-1.24,-1.0
19,20,BCN,1836757.31,4839.15,1.116e-05,164611271849.0,-3.42,-1.8,-9.19
20,21,FTC,1752228.09,9015.54,0.02938,59638130.0,2.3,-1.65,-24.68
21,22,QRK,1548794.89,1265.88,0.006236,248347532.0,0.02,8.83,14.7
22,23,OMNI,1473058.42,1441.16,2.6157,563162.0,-3.01,,-22.21
23,24,ZET,1333422.98,6175.64,0.008276,161110580.0,0.6,5.7,11.15
24,25,PND,1170510.12,3532.58,3.626e-05,32279108495.0,-0.45,-7.31,-6.25
25,26,BITUSD,1151489.96,56695.05,1.0319,1115855.0,2.99,2.28,2.57
26,27,XPM,1148194.29,15036.71,0.1532,7495849.0,-0.64,-3.82,-9.4
27,28,NSR,1145418.84,35896.67,0.002422,472848851.0,-0.48,-24.21,
28,29,RDD,1105820.66,7888.39,4.068e-05,27181678267.0,-7.88,-5.23,-13.24
29,30,YBC,980553.11,6018.73,0.4465,2196012.0,-0.54,-0.26,-1.69
30,31,XC,944883.29,28482.46,0.1701,5553711.0,1.6,-19.55,-39.49
31,32,URO,941698.62,60893.39,0.9845,956532.0,-3.34,-25.17,-49.97
32,33,VIA,827633.24,26044.43,0.0699,11841090.0,0.96,-24.46,36.13
33,34,CANN,705834.09,27645.32,0.01064,66365313.0,6.32,-9.24,6.68
34,35,IXC,702306.74,11076.11,0.03344,20999906.0,-1.32,-13.76,-43.05
35,36,NVC,625176.4,1752.28,0.7383,846792.0,0.75,-0.81,-1.59
36,37,MEC,581873.76,660.55,0.02246,25908350.0,1.18,-0.46,-5.62
37,38,VRC,568332.56,14582.86,0.02113,26896434.0,7.21,1.17,-33.38
38,39,WDC,559333.26,1389.04,0.008365,66866953.0,2.04,5.57,1.42
39,40,SJCX,558641.06,2981.76,0.01347,41469270.0,0.32,-10.68,-16.41
40,41,VTC,547026.41,3986.81,0.0595,9193500.0,-0.26,-3.67,-4.83
41,42,MONA,524659.01,1967.95,0.03859,13595700.0,-1.34,-0.38,-17.18
42,43,ANC,503311.16,4137.2,0.3716,1354614.0,-0.14,6.61,6.42
43,44,UNO,502187.19,711.84,2.6145,192077.0,-0.52,1.87,-20.26
44,45,JLH,481414.42,1534.54,0.04814,10000000.0,-0.15,3.65,-18.64
45,46,UTC,454009.48,3197.23,0.02082,21808835.0,-2.43,-17.95,-29.3
46,47,XTC,439817.32,4742.54,0.004398,100000000.0,-0.27,4.53,
47,48,NOTE,438837.99,585.05,0.004734,92706951.0,4.44,-1.01,-4.84
48,49,MAX,435348.87,2944.5,0.01176,37013323.0,-0.25,7.01,-21.06
49,50,POT,406691.01,1924.2,0.002541,160036440.0,2.73,-3.14,-29.21
50,51,SDC,395950.46,2560.0,0.06146,6442188.0,-0.49,6.89,-10.76
51,52,BILS,393198.66,2977.29,0.0003932,1000000000.0,-0.01,4.59,-3.07
52,53,ARCH,370023.66,8496.1,0.02284,16197149.0,-0.49,-1.5,-6.17
53,54,HYP,334287.35,1956.26,0.009547,35013716.0,-0.91,-6.25,-46.25
54,55,LXC,331862.44,981.7,0.03404,9748354.0,-0.82,-2.04,-13.46
55,56,SLR,326632.42,1287.48,0.009747,33511621.0,-0.46,17.26,59.14
56,57,NEM,321601.76,6339.58,660.37,487.0,-0.15,-6.93,-35.96
57,58,CLR,305334.18,54499.15,0.03418,8934199.0,24.77,85.39,116.24
58,59,FC2,304440.3,6678.45,0.006083,50047628.0,1.53,11.53,92.31
59,60,XDN,303499.59,1374.23,4.588e-05,6615218833.0,4.59,3.97,-18.41
60,61,BTM,277746.95,1265.84,0.3068,905280.0,-2.26,-9.69,9.72
61,62,XST,252089.57,9252.2,0.01189,21209247.0,-0.41,-12.73,-23.23
62,63,NAUT,251034.97,676.78,0.04744,5291348.0,-0.55,-2.68,-17.7
63,64,SYS,234641.65,689.14,0.000628,373634483.0,-1.39,-7.34,-11.41
64,65,NLG,232651.09,869.81,0.001496,155511101.0,-0.51,-7.82,-7.31
65,66,XCH,227101.09,3811.61,0.002187,103834497.0,6.58,20.57,96.65
66,67,EMC,227083.65,686.66,0.00677,33543611.0,-0.5,-21.66,-26.71
67,68,BBR,219671.99,2342.14,0.1118,1965103.0,34.05,57.43,18.26
68,69,FIMK,219643.66,8593.44,0.0005585,393297398.0,-0.5,0.34,-10.92
69,70,APC,215039.1,1124.11,0.009972,21564405.0,0.0,-0.38,-4.82
70,71,ABY,211761.7,789.26,0.0005954,355636050.0,-0.5,19.12,3.49
71,72,LTCD,209868.01,7720.56,0.002663,78805956.0,0.19,-0.49,-18.8
72,73,JPC,196158.88,2070.32,3.681e-05,5328724923.0,-0.39,9.45,5.18
73,74,HYPER,191194.66,2084.43,0.05549,3445692.0,-0.53,-1.62,-12.98
74,75,START,187561.1,1845.36,0.03967,4728629.0,-0.83,-7.01,-21.58
75,76,SOL,183163.43,8732.05,0.0007789,235159462.0,-0.51,-6.45,50.93
76,77,HBN,177546.35,618.86,0.02633,6744325.0,-0.5,3.0,-4.88
77,78,DGC,174824.21,1400.37,0.009924,17617168.0,1.81,8.61,8.02
78,79,CZC,174358.98,8279.28,0.08182,2130990.0,-0.5,159.16,109.79
79,80,XCR,169160.5,1387.31,0.001692,100000000.0,0.1,-0.87,-31.97
80,81,SYNC,157518.51,641.5,134.89,1168.0,-0.5,17.71,-35.87
81,82,ZCC,144339.21,822.76,0.008318,17352849.0,1.19,-2.13,-0.47
82,83,FIBRE,137116.21,952.67,0.2191,625723.0,-0.48,6.2,-26.39
83,84,BITS,136758.86,6933.37,0.03417,4002246.0,1.36,4.26,-65.73
84,85,MOON,135504.43,547.45,7.2e-07,189228968332.0,-7.47,0.7,24.73
85,86,DGB,112030.7,987.64,4.702e-05,2382595764.0,-0.49,3.21,-24.73
86,87,BOST,111127.76,608.35,0.009481,11720584.0,-1.69,4.96,0.51
87,88,RZR,109581.41,1709.52,0.05479,1999853.0,-0.35,2.82,-30.39
88,89,CKC,101266.91,6111.13,0.006968,14532540.0,-6.82,-15.43,17.8
89,90,TEK,93981.58,510.39,0.02994,3138850.0,-2.55,-15.24,-45.18
90,91,KORE,90094.82,603.03,0.05194,1734498.0,-0.5,-16.39,-35.72
91,92,NOBL,85815.41,1561.92,4.253e-05,2017710000.0,-1.63,0.43,13.15
92,93,SFR,81204.28,1727.49,0.00509,15953728.0,0.44,11.87,4.23
93,94,AUR,79844.37,984.95,0.04029,1981690.0,-0.88,-11.07,11.17
94,95,IOC,70744.11,2039.17,0.004403,16068377.0,-0.51,10.9,15.12
95,96,HZ,69161.22,2264.84,0.0002334,296267908.0,-8.11,-27.92,-58.56
96,97,XMY,65687.91,521.83,0.000105,625915000.0,0.26,-8.25,-32.92
