,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,1329997202173.62,27387283769.48,67491.42,19706168.0,-0.06,-1.28,-1.51
1,2,ETH,451732547203.06,15290700646.46,3760.03,120140782.0,-0.18,0.35,0.89
2,3,USDT,111883580410.8,58892635052.79,0.999,111996172621.0,-0.03,-0.07,-0.08
3,4,BNB,87595183360.87,1590349552.51,593.52,147585317.0,-0.17,-0.25,-1.12
4,5,SOL,76097769700.74,2415920333.3,165.64,459422975.0,-0.36,-0.8,-1.29
5,6,USDC,32330942352.23,6257893920.0,1.0001,32328047780.0,-0.03,0.01,0.01
6,7,XRP,28712196970.96,1220311835.61,0.5178,55450358947.0,-0.21,-0.2,-3.35
7,8,DOGE,22998630651.67,945969518.09,0.1591,144522046384.0,-0.34,-0.26,-2.85
8,9,ADA,15973575677.62,290913148.32,0.4475,35698233472.0,-0.21,0.2,-2.62
9,10,TON,15288209204.0,140549136.21,6.3376,2412312426.0,-0.12,-1.99,-0.86
10,11,SHIB,14990773400.39,604242055.09,2.544e-05,589271829680732.0,-0.26,-1.77,4.32
11,12,AVAX,14172718525.51,304849132.55,36.06,393076659.0,-0.4,0.19,-5.1
12,13,LINK,10815751429.38,448722915.17,18.42,587099970.0,-0.01,2.66,6.81
13,14,DOT,10047192684.54,176610946.81,6.9871,1437953431.0,-0.12,-0.15,-3.55
14,15,TRX,9792379273.94,272401227.51,0.1121,87374732602.0,-0.03,0.05,-2.93
15,16,BCH,8967582731.43,257453970.5,454.9,19713247.0,-0.26,-2.22,-8.08
16,17,NEAR,7836195380.81,312342240.42,7.2487,1081055125.0,-0.21,-0.46,-8.34
17,18,MATIC,6881876685.35,286690144.21,0.6946,9907381949.0,-0.35,-0.26,-3.96
18,19,PEPE,6491490631.26,2060799171.54,1.543e-05,420689899999995.0,-0.42,7.23,9.06
19,20,LTC,6208952465.63,311113103.89,83.24,74592300.0,-0.03,-1.4,-2.05
20,21,UNI,5978647101.51,270030255.91,9.9656,599930295.0,-0.73,-7.4,-2.21
21,22,ICP,5505150240.12,69273986.21,11.85,464387017.0,-0.45,-1.01,-4.48
22,23,LEO,5502554742.0,2526931.42,5.9404,926295293.0,0.29,-0.23,-0.83
23,24,DAI,5347219314.77,300234663.04,0.9999,5347888596.0,-0.03,-0.02,0.01
24,25,ETC,4363659802.86,215407237.37,29.62,147331873.0,-0.36,-0.64,-6.26
25,26,APT,3993591860.85,107204863.88,9.144,436746245.0,-0.62,-0.49,2.12
26,27,RNDR,3934801886.45,234438348.92,10.12,388643961.0,0.47,1.02,0.11
27,28,HBAR,3581413760.39,53148402.78,0.1002,35749981467.0,0.16,-0.46,-7.2
28,29,WIF,3302255836.14,643745726.58,3.3059,998905939.0,-1.32,-2.03,15.08
29,30,KAS,3268237136.41,27211777.89,0.1373,23796736666.0,0.1,-0.99,3.85
30,31,MNT,3245575240.82,72488078.12,0.9942,3264441708.0,0.27,-0.42,-1.72
31,32,ATOM,3247205530.39,100282397.47,8.3063,390930671.0,-0.34,-2.8,-1.74
32,33,ARB,3244037584.24,308981841.97,1.12,2896440329.0,-0.84,-0.71,-3.24
33,34,IMX,3221130481.07,51900711.1,2.173,1482345419.0,-0.45,0.17,-11.68
34,35,FIL,3204303128.49,133635189.55,5.7379,558446539.0,-0.1,-1.24,-1.36
35,36,XLM,3085694018.93,61501284.17,0.1064,29011066636.0,0.01,-0.39,-3.5
36,37,CRO,3010985157.72,10268192.05,0.1133,26571560696.0,-0.12,-2.59,-6.16
37,38,AR,2964020093.91,134353597.77,45.28,65454185.0,0.17,2.82,11.1
38,39,FDUSD,2898522931.07,6069129164.37,0.9981,2904009591.0,-0.08,-0.15,-0.14
39,40,GRT,2837454283.63,81531866.71,0.2984,9509188353.0,-0.18,-1.66,-8.23
40,41,OKB,2817683013.0,5311251.14,46.96,60000000.0,-0.38,2.32,-4.35
41,42,XMR,2736943647.24,56663271.7,148.39,18443924.0,0.17,1.52,5.23
42,43,STX,2675083140.54,91253321.13,1.8295,1462167120.0,-0.46,-4.5,-7.3
43,44,OP,2672143029.61,217083005.96,2.4585,1086889963.0,-0.55,-0.75,-2.53
44,45,TAO,2669801853.43,26828770.27,389.13,6861014.0,-0.3,-0.21,-10.81
45,46,MKR,2525005864.82,88667986.31,2721.92,927655.0,-0.75,0.7,-1.03
46,47,VET,2469303437.58,49412131.99,0.03396,72714516834.0,-0.19,-1.07,-3.83
47,48,FLOKI,2439336777.17,517413750.65,0.0002552,9558697729360.0,-1.4,2.79,15.8
48,49,SUI,2396875744.06,112641270.74,1.0247,2339196966.0,0.08,1.06,-4.05
49,50,BONK,2323595101.62,569674346.19,3.446e-05,67437338592387.0,-0.84,1.72,3.91
50,51,INJ,2282335413.29,71513354.76,24.44,93400000.0,-0.32,-2.01,-4.94
51,52,LDO,2262543693.79,182196238.68,2.5356,892319351.0,0.09,6.12,7.55
52,53,FTM,2224903503.46,167540056.86,0.7936,2803634836.0,-0.05,1.44,-1.21
53,54,THETA,2133665642.1,26243488.9,2.1337,1000000000.0,-0.56,-2.73,-8.31
54,55,RUNE,2036284642.61,195645712.53,6.0816,334825549.0,-0.33,-4.96,-6.76
55,56,TIA,1980125893.15,95524190.6,10.55,187728459.0,-0.18,-1.27,18.75
56,57,BGB,1954180192.72,52887183.83,1.3958,1400000000.0,-0.01,1.86,25.73
57,58,FET,1816322535.56,175496288.79,2.1414,848193896.0,0.13,-2.03,-7.23
58,59,ONDO,1726544923.52,236410854.05,1.2423,1389759838.0,-0.79,5.27,8.93
59,60,CORE,1722526908.17,73872430.41,1.9337,890777367.0,-1.17,0.75,2.71
60,61,JASMY,1659239108.04,406443891.05,0.03366,49299999677.0,-1.22,8.76,61.4
61,62,AAVE,1542881944.82,97392632.15,103.94,14843792.0,0.19,0.96,4.63
62,63,ALGO,1538462087.29,37763199.88,0.1883,8172394549.0,-0.34,-0.8,-0.12
63,64,SEI,1483894967.22,51855825.48,0.5073,2925000000.0,-0.06,-0.68,-1.7
64,65,JUP,1478428697.14,92958785.68,1.0951,1350000000.0,-0.42,-0.47,-3.4
65,66,PYTH,1469807011.18,77883708.29,0.4055,3624988970.0,-0.66,-1.14,-6.4
66,67,BEAM,1411499821.64,226646068.29,0.02853,49466004168.0,-0.66,7.93,5.15
67,68,GALA,1370983466.37,146258449.4,0.04354,31490868777.0,-0.45,1.92,-0.87
68,69,STRK,1342714390.71,88990078.36,1.1773,1140483200.0,-0.3,-0.8,-3.18
69,70,ENA,1336707112.8,254709040.32,0.8792,1520312500.0,-1.49,0.95,3.44
70,71,FLOW,1321327031.62,31904722.93,0.8748,1510362347.0,-0.45,-1.33,-6.94
71,72,CHZ,1261284726.58,133718183.15,0.1419,8888289967.0,0.15,-2.9,20.87
72,73,NOT,1201440702.17,630929635.95,0.0117,102719221714.0,-1.75,-7.29,141.17
73,74,BSV,1211799175.99,30908256.42,61.48,19709088.0,-0.21,-1.05,-2.39
74,75,AGIX,1152153185.82,86459348.95,0.8968,1284793190.0,0.12,-1.78,-7.1
75,76,BTT,1121788750.3,24038985.29,1.16e-06,968246428571000.0,-0.05,-1.24,-3.38
76,77,DYDX,1118839890.31,27727730.51,2.0034,558480505.0,-0.72,0.29,-0.34
77,78,FLR,1114423100.3,7823724.94,0.02726,40885750526.0,0.03,-1.2,-1.88
78,79,AKT,1109176270.17,22156259.63,4.6455,238765446.0,-0.22,-5.58,-13.83
79,80,WLD,1099398460.98,268708760.48,4.8362,227325814.0,-0.22,-2.02,5.38
80,81,QNT,1093652559.94,15175214.7,90.59,12072738.0,-0.09,-0.07,-3.76
81,82,AXS,1077742217.65,38470592.72,7.4164,145319668.0,-0.09,-0.07,-9.45
82,83,W,1060444383.63,77895083.79,0.5891,1800000000.0,-0.24,4.35,4.99
83,84,EGLD,1049582640.09,31388495.99,38.86,27007379.0,-0.45,-0.38,0.13
84,85,NEO,1029522931.22,30244983.73,14.6,70538831.0,-0.49,-1.09,-4.24
85,86,ORDI,989037858.06,378964456.08,47.1,21000000.0,-0.9,-4.12,25.14
86,87,SAND,979478888.0,70813516.6,0.4323,2265731926.0,-0.38,-1.4,-3.3
87,88,KCS,954805762.33,1082992.25,9.983,95642961.0,-0.49,-2.21,-2.85
88,89,PENDLE,952419729.39,70587021.41,6.1836,154023959.0,-0.87,-1.17,-7.73
89,90,MINA,949665475.37,22999339.85,0.8527,1113703553.0,-0.56,1.52,2.53
90,91,XTZ,944105928.34,27303596.03,0.9598,983689841.0,-0.35,0.05,-2.42
91,92,RON,941687663.35,16423974.65,2.8928,325524294.0,-0.16,-2.92,-10.7
92,93,SNX,932177030.33,25458877.77,2.844,327769196.0,-0.02,2.31,-1.51
93,94,EOS,917819627.09,130683502.18,0.814,1127540931.0,-0.1,0.59,-3.38
94,95,XEC,912376948.02,11919540.4,4.629e-05,19709367173092.0,-0.29,-1.61,-6.31
95,96,BOME,908574295.74,315345806.43,0.01317,68966327627.0,-0.99,0.61,2.29
96,97,SAFE,909537441.11,27826823.74,2.131,426815046.0,1.12,-4.3,-3.63
97,98,GNO,876968017.38,13534380.82,338.65,2589588.0,-0.1,1.06,-7.27
98,99,CFX,866696143.18,19791413.01,0.2144,4043362826.0,-0.32,-0.19,-3.05
99,100,MANA,848856452.12,55696079.86,0.4448,1908319865.0,-0.2,-0.1,-2.05
100,101,AIOZ,823503037.63,6023104.32,0.7505,1097335686.0,-0.13,1.58,-11.58
101,102,ENS,816020894.81,133724648.58,25.92,31477146.0,1.39,1.26,10.34
102,103,NEXO,809878440.31,9431554.87,1.4462,560000011.0,-0.29,-0.79,2.79
103,104,AEVO,764871406.75,55728780.62,0.8998,850000000.0,-0.32,3.86,6.64
104,105,GT,764699632.11,5821628.11,8.2035,93216603.0,0.0,0.21,3.55
105,106,KLAY,758840504.43,15976255.78,0.2056,3691521704.0,-0.22,2.83,10.7
106,107,APE,756309152.83,51988083.26,1.2503,604895833.0,-0.17,-2.22,-5.35
107,108,DEXE,744882304.1,5084977.23,13.04,57103081.0,0.07,1.47,6.27
108,109,LPT,740889227.59,62554662.2,22.78,32523211.0,-0.91,7.16,1.43
109,110,CAKE,734605612.87,34736347.63,2.7694,265257338.0,-0.37,-0.17,-5.68
110,111,USDD,730103705.69,5199775.65,0.9979,731673205.0,-0.02,0.01,0.03
111,112,IOTA,716118500.86,14546032.57,0.2179,3286918475.0,-0.43,-0.37,-5.32
112,113,CKB,708524252.58,23492596.39,0.01601,44267160614.0,-0.82,-0.67,3.89
113,114,KAVA,707449903.38,11790715.21,0.6533,1082856247.0,-0.32,-3.7,-3.16
114,115,AXL,692496910.51,19899927.28,1.025,675610702.0,-0.73,-7.38,14.74
115,116,LUNC,690309931.81,51436086.7,0.0001191,5794784931647.0,-0.71,-2.29,4.13
116,117,BLUR,689755495.67,54107846.15,0.4202,1641328350.0,-0.25,3.31,-0.92
117,118,1000SATS,687006218.15,55442399.28,0.0003272,2100000000000.0,-0.61,-6.59,13.47
118,119,ROSE,685807552.79,51250345.56,0.1022,6713599876.0,0.78,2.59,16.45
119,120,DOG,724039123.29,80844534.98,0.00724,100000000000.0,-1.55,-13.33,77.65
120,121,HNT,652588224.62,9047676.39,4.0565,160875442.0,0.62,3.3,-4.9
121,122,TFUEL,624138057.81,8550651.43,0.09506,6565781814.0,-0.11,-1.11,-9.93
122,123,PRIME,619448690.15,7350529.57,17.32,35773841.0,-0.9,-1.12,3.31
123,124,WOO,608249833.37,11304985.73,0.325,1871718785.0,-0.46,-1.69,-5.86
124,125,BTG,584489682.98,5796875.64,33.37,17513924.0,0.22,-1.05,-9.29
125,126,OM,581217159.19,33663475.58,0.732,793991274.0,0.84,7.41,11.9
126,127,MEME,576590506.05,82681975.24,0.03002,19204733922.0,-0.03,2.77,13.73
127,128,XAUt,574229263.46,4997877.31,2329.3,246524.0,-0.04,-0.61,-0.29
128,129,CRV,565854956.16,43664686.02,0.4627,1223021274.0,-0.27,-1.26,-5.94
129,130,1INCH,563656348.9,100557618.34,0.4833,1166214096.0,0.91,-4.64,14.1
130,131,MANTA,564741577.3,31839106.46,1.736,325319791.0,-0.15,-0.18,0.13
131,132,OSMO,557791299.59,14907133.08,0.841,663282456.0,-0.3,-3.11,2.65
132,133,XDC,548318487.82,6700615.88,0.0368,14900409591.0,-0.82,1.58,4.93
133,134,IOTX,543316917.47,43586960.66,0.05755,9441378955.0,-0.43,-0.73,12.34
134,135,ETHFI,542960873.91,264533424.64,4.7132,115200000.0,-0.48,2.92,-2.35
135,136,ARKM,533540360.94,214372931.46,2.6077,204600000.0,0.52,4.86,13.33
136,137,FTT,525341100.39,17474542.83,1.5973,328895104.0,0.24,-2.29,-1.02
137,138,OCEAN,512417522.4,20966813.43,0.9015,568381103.0,0.16,-1.69,-6.83
138,139,GLM,505993747.94,12756768.1,0.506,1000000000.0,-0.17,-0.14,-3.0
139,140,LUNA,502970272.74,94967182.65,0.6666,754523926.0,-0.69,-2.0,9.34
140,141,TWT,503390691.89,17581328.11,1.2082,416649900.0,-0.09,-0.56,8.62
141,142,TUSD,499818312.81,48468009.13,0.9981,500761023.0,-0.02,-0.1,-0.12
142,143,COMP,492901632.27,28866589.96,59.22,8323863.0,-0.25,-0.49,-2.29
143,144,ETHDYDX,492236523.28,15023156.4,2.002,245868220.0,-0.81,0.16,-0.28
144,145,ASTR,485639992.32,13967791.63,0.08578,5661411374.0,-0.42,-0.92,-5.29
145,146,RBN,480995037.73,3125387.75,0.8956,537093440.0,0.2,3.13,6.06
146,147,GMT,472417481.18,27730488.13,0.2336,2022619156.0,-0.54,0.87,2.12
147,148,SUPER,470043411.54,6843150.59,0.9636,487776093.0,-0.38,-0.02,-5.98
148,149,ENJ,465725641.21,54618969.32,0.3176,1466510434.0,0.31,-10.35,-9.18
149,150,WEMIX,461813965.18,3266970.88,1.2777,361428874.0,-0.21,-2.37,-9.29
150,151,RAY,457542472.59,11537235.36,1.7408,262840516.0,-0.36,-0.77,-3.37
151,152,NFT,454340374.94,17027599.2,4.5e-07,999990000000000.0,0.21,0.47,-2.91
152,153,SSV,447130355.23,63440786.69,44.71,10000000.0,0.55,3.36,-3.34
153,154,RPL,446419119.22,5577383.15,21.92,20369080.0,0.35,1.25,-4.14
154,155,ZEC,439417150.11,46022415.48,26.91,16328269.0,0.09,0.87,-2.97
155,156,ZRX,440682757.75,22996183.52,0.52,847496055.0,-0.15,0.96,-7.28
156,157,METIS,439562212.04,21119042.22,77.3,5686334.0,-0.5,0.75,4.25
157,158,CELO,439798875.5,15406736.26,0.8195,536677480.0,-0.52,-1.26,-5.39
158,159,DYM,435491211.88,31535142.94,2.9828,146000000.0,-0.08,1.08,7.93
159,160,ZIL,436503576.61,16755166.63,0.02366,18446800330.0,-0.11,-1.19,-1.56
160,161,PEOPLE,432163911.62,340223997.46,0.08541,5060137335.0,-0.78,12.28,3.7
161,162,SKL,429325269.25,28128943.15,0.08007,5361561004.0,-0.15,-2.0,-10.01
162,163,PAXG,429476931.47,7954464.98,2330.93,184251.0,0.01,-0.33,-0.59
163,164,ANKR,428800331.5,17178497.09,0.04288,10000000000.0,-0.23,-0.98,-7.34
164,165,MX,426980251.5,67583031.8,4.3406,98368834.0,-0.11,-3.07,-4.64
165,166,JTO,427386647.97,63982660.37,3.5012,122069853.0,-0.23,-3.87,-7.12
166,167,GAL,423829811.23,12576343.62,3.6691,115513331.0,-0.95,-2.11,0.71
167,168,HOT,418840345.47,13993261.22,0.002415,173416737599.0,-0.17,-0.67,1.12
168,169,ANT,409907219.26,6028532.42,9.493,43179902.0,-0.6,0.45,0.68
169,170,XRD,409653351.62,3291840.5,0.03916,10460679751.0,-1.21,-0.57,-5.07
170,171,ABT,400922336.13,5382738.61,4.068,98554305.0,0.88,0.16,1.19
171,172,RSR,400450277.49,21420256.08,0.007914,50600000000.0,-0.36,1.03,-13.43
172,173,BICO,399060446.58,8236776.79,0.5521,722758758.0,-0.31,0.29,-7.16
173,174,PYUSD,398406194.9,20547684.54,0.9983,399102730.0,-0.03,-0.06,-0.13
174,175,ID,393443609.21,18635854.51,0.7121,552473098.0,-0.22,-0.07,-4.2
175,176,RVN,393448634.18,9694116.99,0.0283,13901119121.0,-0.34,-0.89,-7.3
176,177,SC,390574662.75,6390604.48,0.006816,57301961920.0,-0.49,-0.81,-5.08
177,178,ETHW,388363776.69,10506848.35,3.602,107818999.0,-0.45,0.13,-2.73
178,179,ALT,380236649.39,55420177.04,0.3457,1100000000.0,-0.46,2.24,-3.05
179,180,BNX,376623006.14,20208207.59,1.0231,368122909.0,0.4,-2.08,-25.18
180,181,FXS,375833864.44,30577149.77,4.7075,79836887.0,-0.31,3.68,-0.02
181,182,SFP,374890810.26,4339424.44,0.8106,462500000.0,-0.41,-1.62,-0.03
182,183,ELF,372237249.13,12029226.64,0.5094,730722507.0,-0.24,-0.33,-2.74
183,184,LRC,371933013.45,14239386.41,0.2721,1366806970.0,-0.23,-0.51,-2.24
184,185,ILV,370147680.79,10846297.8,85.27,4340713.0,-0.16,0.17,-7.6
185,186,MEW,368850944.79,69530822.06,0.00415,88888888888.0,-0.78,-0.84,33.68
186,187,QTUM,367878966.25,33970103.43,3.4978,105173331.0,-0.17,-2.27,-7.15
187,188,BAT,363650920.54,13480809.57,0.2433,1494561163.0,-0.03,0.13,-1.74
188,189,GMX,359394701.3,36717413.08,37.76,9518162.0,-0.05,2.18,14.89
189,190,DASH,357028048.83,33272814.75,30.21,11820093.0,-0.03,0.94,-1.36
190,191,HIGH,356977884.79,52052939.19,7.0877,50365992.0,-0.14,8.49,61.21
191,192,ZETA,353345771.62,32355054.03,1.331,265475000.0,-0.24,1.66,-13.97
192,193,YGG,349423946.02,56380798.04,0.9561,365459302.0,-0.37,-2.56,1.52
193,194,POLYX,349994462.22,14278556.41,0.411,851480992.0,-0.58,-1.85,-6.97
194,195,TRAC,346634785.57,2352468.4,0.8545,405654040.0,-1.28,-0.85,-7.11
195,196,CSPR,344158029.0,7118400.78,0.02856,12050294115.0,0.21,-1.65,0.38
196,197,T,338949415.94,7110243.55,0.03504,9673595902.0,-0.33,-0.69,-8.06
197,198,CFG,333701727.42,2348136.16,0.6746,494653087.0,0.09,-0.88,-2.03
198,199,DCR,332590989.54,2257896.17,20.67,16094211.0,-0.23,1.89,2.79
199,200,MASK,329326519.13,29011346.79,3.4296,96025000.0,-0.31,-1.11,-2.69
