,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,5780761454.17,91546584.0,382.49,15113425.0,1.1,-6.69,0.74
1,2,XRP,171522986.85,355594.84,0.005114,33537439933.0,0.11,-3.72,-3.29
2,3,LTC,135880568.84,3589147.0,3.0766,44166273.0,0.75,-4.83,-1.6
3,4,ETH,114783695.45,1567239.13,1.5013,76457975.0,2.06,-3.29,22.08
4,5,DASH,31585581.8,1096193.75,5.1255,6162414.0,0.32,-0.22,41.39
5,6,DOGE,17291492.68,485854.06,0.0001682,102775122567.0,-2.56,3.19,11.0
6,7,FCT,9104075.78,863272.88,1.04,8753819.0,-0.7,2.91,13.33
7,8,PPC,9026017.05,48002.44,0.3936,22931309.0,-1.67,-3.97,-0.11
8,9,XLM,8242521.41,29515.2,0.001704,4837356606.0,-0.22,-1.67,-2.59
9,10,BTS,7725538.42,172494.53,0.003043,2539027444.0,0.8,-0.97,-2.01
10,11,MAID,7212738.54,53328.32,0.01594,452552412.0,-2.28,-3.73,3.95
11,12,NXT,7117828.64,99229.57,0.007118,999997096.0,-0.92,3.86,1.01
12,13,YBC,6932595.37,2270608.5,2.3058,3006599.0,5.43,6.0,30.51
13,14,BCN,5980157.57,7399.95,3.348e-05,178629855064.0,0.81,-7.32,2.96
14,15,XMR,5790806.63,66462.1,0.537,10783728.0,1.47,-2.55,21.22
15,16,NMC,5203045.3,17504.88,0.3873,13434700.0,0.32,-6.18,-0.87
16,17,EMC,4700250.42,12057.4,0.1272,36940613.0,2.6,-17.09,-50.9
17,18,VASH,4181496.69,3248595.0,0.01044,400339746.0,-1.46,125.44,257.59
18,19,XEM,4049092.85,52631.57,0.0004499,8999999999.0,3.49,-2.53,65.75
19,20,NSR,3131723.0,4604.75,0.003801,823954963.0,0.97,-1.71,13.87
20,21,GRC,2340341.89,3284.05,0.006286,372304409.0,1.72,-13.02,-12.49
21,22,RBY,2060437.1,2587.69,0.09104,22631882.0,0.75,4.62,28.33
22,23,BLK,1811493.94,45841.36,0.02408,75220604.0,-1.14,-2.74,-3.8
23,24,MONA,1647736.0,3179.01,0.05909,27882900.0,0.71,-1.33,-12.55
24,25,XCP,1591550.3,3164.02,0.6055,2628701.0,0.78,-2.37,20.96
