,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,1265598226299.31,30276655120.02,64276.9,19689784.0,0.27,-3.21,4.9
1,2,ETH,383204316572.69,14000234759.59,3139.81,122047160.0,0.27,-2.49,5.2
2,3,USDT,110441621073.58,60998445931.42,0.9998,110463515619.0,0.03,-0.03,-0.02
3,4,BNB,89746402116.49,1518718475.22,608.09,147588316.0,0.49,0.21,13.79
4,5,SOL,66048269189.89,3932336720.07,147.75,447041894.0,0.43,-4.5,12.04
5,6,USDC,33424560786.45,7285867078.32,1.0005,33409453010.0,0.03,0.05,0.04
6,7,XRP,29075334395.1,1534036869.78,0.5274,55129144019.0,0.45,-3.26,6.58
7,8,DOGE,21798373457.66,1524749098.81,0.1514,144022406384.0,0.35,-5.37,2.54
8,9,TON,19283060692.57,273806057.7,5.5536,3472193820.0,0.1,-2.63,-8.72
9,10,ADA,16922908154.3,496433039.4,0.4749,35633937128.0,0.42,-5.06,6.89
10,11,SHIB,15124009619.96,844336632.08,2.566e-05,589289410812691.0,0.33,-4.19,16.25
11,12,AVAX,13748126676.92,500406289.82,36.37,378026192.0,0.15,-5.01,8.41
12,13,DOT,9961155429.14,238265461.37,6.9302,1437364089.0,0.31,-4.34,5.33
13,14,TRX,9915584909.09,321459433.29,0.1132,87574886353.0,-0.08,-0.04,3.18
14,15,BCH,9435006250.17,365292368.17,479.02,19696491.0,0.32,-5.23,3.32
15,16,LINK,8535170014.7,389775169.79,14.54,587099970.0,0.41,-4.34,10.68
16,17,NEAR,7330265327.7,650112356.22,6.8796,1065507991.0,1.15,-0.17,27.17
17,18,MATIC,6976103482.61,335418929.2,0.7047,9899052878.0,0.17,-3.26,5.49
18,19,ICP,6349457592.69,180050948.5,13.71,463122774.0,0.32,-5.18,15.61
19,20,LTC,6192268763.56,520985489.5,83.16,74459262.0,-0.1,-2.29,3.74
20,21,DAI,5347773029.3,429367843.08,0.9999,5347888596.0,0.01,0.0,0.01
21,22,LEO,5345841179.67,2937629.02,5.7696,926550592.0,0.27,0.13,-1.28
22,23,UNI,4615881902.69,142215782.25,7.7094,598736140.0,0.68,-3.09,12.03
23,24,FDUSD,4407816176.82,8947911302.69,1.0002,4406775065.0,-0.01,-0.23,0.05
24,25,HBAR,4454013206.93,2840379076.47,0.1246,35742801273.0,1.31,-20.37,59.53
25,26,STX,3939638660.0,144101758.39,2.7093,1454117441.0,-0.15,-6.07,19.81
26,27,APT,3899417630.47,216588829.92,9.1491,426208460.0,0.03,-6.4,0.01
27,28,ETC,3868187759.41,227694796.71,26.36,146719897.0,-0.36,-6.36,3.75
28,29,MNT,3594237994.92,61498122.87,1.101,3264441708.0,-0.42,-5.78,-4.31
29,30,XLM,3310345934.37,94103764.39,0.1145,28919328932.0,0.3,-2.5,6.43
30,31,CRO,3316090728.71,15431347.2,0.1248,26571560696.0,0.39,-4.9,3.04
31,32,ATOM,3284896874.04,171782818.9,8.4028,390930671.0,0.3,-3.45,4.49
32,33,FIL,3286812309.09,227779802.61,6.05,543273086.0,0.29,-5.31,3.54
33,34,RNDR,3258875673.46,203586511.22,8.4762,384472335.0,0.69,-5.77,10.68
34,35,OKB,3264203146.57,6564873.33,54.4,60000000.0,-0.07,-1.65,-0.84
35,36,IMX,3239331648.71,54787719.53,2.2236,1456815249.0,0.2,-5.63,18.67
36,37,WIF,3101857498.87,964684893.55,3.1053,998906149.0,0.12,3.03,28.32
37,38,PEPE,3047643151.35,1345371263.36,7.24e-06,420689899999995.0,-1.08,-5.64,47.54
38,39,TAO,3004234334.27,47474855.77,452.02,6646264.0,0.71,-9.61,-0.77
39,40,ARB,2961733559.02,321807335.5,1.116,2653939384.0,0.37,-5.27,0.91
40,41,KAS,2889218537.12,46195176.42,0.1233,23438200183.0,0.79,-4.68,3.87
41,42,VET,2891888845.89,78826452.02,0.03977,72714516834.0,0.46,-4.39,4.7
42,43,MKR,2657212013.46,101642810.6,2872.33,925107.0,0.59,-1.69,-8.65
43,44,GRT,2560647532.86,108082517.74,0.27,9482595461.0,0.49,-7.88,11.74
44,45,OP,2530087430.62,268045900.37,2.4203,1045379867.0,0.34,-2.87,11.85
45,46,INJ,2469087210.39,110785034.84,26.44,93400000.0,0.07,-5.69,1.49
46,47,THETA,2317406517.99,87157170.25,2.3174,1000000000.0,1.02,-3.0,16.51
47,48,XMR,2189956548.8,37672746.69,118.84,18427978.0,-0.45,-2.15,1.44
48,49,AR,2157629287.02,85313313.5,32.96,65454185.0,-0.01,-1.53,34.93
49,50,CORE,2138830754.52,146565527.76,2.4214,883300198.0,-0.07,-3.24,11.98
50,51,FTM,2036780791.87,191743945.69,0.7265,2803634836.0,1.15,-0.34,7.74
51,52,TIA,1984267803.98,131852778.11,11.05,179618870.0,0.79,-8.2,11.3
52,53,FET,1925945113.78,339611335.72,2.2703,848325822.0,0.52,-7.31,14.4
53,54,RUNE,1806419791.54,286663562.41,5.3878,335277449.0,0.3,-5.27,13.18
54,55,LDO,1789599219.75,56686950.56,2.0069,891735345.0,0.44,-4.75,6.11
55,56,FLOKI,1768030369.99,334481580.87,0.0001847,9569650872086.0,1.36,-4.42,38.46
56,57,ALGO,1723704738.48,673056354.41,0.2118,8138102121.0,-0.21,9.3,25.72
57,58,BGB,1696531925.09,35700493.49,1.2118,1400000000.0,-0.39,-3.26,-3.67
58,59,SEI,1657692927.24,182611012.58,0.592,2800000000.0,-0.11,-7.4,18.33
59,60,SUI,1620987640.83,234047932.86,1.2509,1295901469.0,0.1,-5.53,-0.6
60,61,BONK,1599375164.11,697301813.71,2.453e-05,65191332386576.0,0.27,-0.63,75.99
61,62,PENDLE,1504458706.46,95348349.81,6.2899,239185588.0,0.8,-3.27,4.47
62,63,JUP,1452376534.96,241751095.63,1.0758,1350000000.0,0.0,-7.89,13.68
63,64,BEAM,1453356774.1,26870484.74,0.02742,52998143388.0,-0.17,-8.44,7.61
64,65,GALA,1434131805.66,174069425.1,0.04726,30348537501.0,0.3,-5.3,17.23
65,66,FLOW,1405812415.25,92677691.15,0.9352,1503293597.0,-0.03,-1.49,10.7
66,67,AAVE,1343044688.98,89847741.63,90.7,14807888.0,0.16,-4.21,8.44
67,68,BSV,1341682797.92,41438016.68,68.13,19692513.0,-0.23,-4.41,4.68
68,69,QNT,1301227272.7,30138826.65,107.78,12072738.0,-0.31,-1.43,6.03
69,70,NEO,1282423757.36,133240278.17,18.18,70538831.0,0.98,-3.1,4.5
70,71,ENA,1244461027.19,422534864.71,0.8733,1425000000.0,0.6,-6.93,-5.76
71,72,BTT,1232988975.89,32097594.29,1.27e-06,968246428571000.0,-0.06,-3.15,2.09
72,73,AGIX,1215454282.22,135361610.02,0.948,1282094972.0,0.77,-5.0,17.45
73,74,FLR,1192978308.17,9437173.42,0.03087,38649268022.0,0.18,-3.57,-3.14
74,75,AKT,1192267347.1,38029493.38,5.0825,234585005.0,2.26,-0.64,35.62
75,76,ONDO,1166276484.39,386198620.98,0.8392,1389759838.0,0.47,4.78,5.44
76,77,EGLD,1117342832.05,26959943.1,41.6,26857980.0,0.18,-5.34,4.98
77,78,AXS,1077914305.3,111886240.2,7.5034,143657319.0,0.22,-2.68,8.58
78,79,SAND,1047688122.39,119108800.96,0.464,2257731926.0,0.41,-5.09,8.06
