,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,7663388045.02,14497892.0,584.65,13107575.0,-0.12,-0.16,2.7
1,2,LTC,221972869.78,1047684.81,7.1844,30896704.0,-0.33,-0.83,-1.73
2,3,XRP,43376345.3,203334.52,0.005256,8252600677.0,0.01,2.93,-1.55
3,4,NXT,41416461.45,100449.84,0.04142,999997096.0,-0.9,-3.3,-0.71
4,5,DASH,26183728.31,211361.0,5.7704,4537603.0,1.1,6.24,27.5
5,6,PPC,24368131.58,53007.04,1.1274,21615140.0,0.66,-0.27,2.08
6,7,BTS,17942365.01,85162.76,0.008972,1999775140.0,-0.7,-6.18,1.33
7,8,DOGE,15874114.62,236518.56,0.0001781,89152153777.0,-1.38,-6.09,-12.31
8,9,NMC,14619637.33,11155.99,1.5351,9523600.0,0.05,-1.18,0.58
9,10,MAID,10705408.49,17169.22,0.02366,452552412.0,-0.11,0.38,-10.23
10,11,PTS,6974339.72,21114.4,4.2102,1656551.0,-1.37,1.36,13.65
11,12,XMR,5713754.15,76410.72,2.1898,2609226.0,-0.64,1.38,-13.47
12,13,XCP,5653191.83,5414.16,2.1343,2648762.0,-0.1,1.55,-5.72
13,14,CLOAK,5416342.39,186381.78,1.198,4521236.0,-0.33,-10.02,-29.8
14,15,BLK,5381815.36,65039.23,0.0721,74644992.0,0.59,-0.86,-9.54
15,16,XC,5355535.78,28410.51,0.9698,5522338.0,3.43,-4.83,13.83
16,17,OMNI,4427573.19,5841.58,7.862,563162.0,-25.3,26.28,-2.35
17,18,NTR,3691642.87,1435.97,0.01753,210545045.0,66.42,66.35,45.73
18,19,MONA,3516937.7,32155.48,0.3321,10588450.0,-2.78,-16.88,-4.42
19,20,BCN,2794209.7,7419.69,1.753e-05,159372565069.0,-0.12,-3.93,-29.05
20,21,VIA,2418482.02,57660.91,0.2326,10398920.0,-0.9,12.52,69.55
21,22,RDD,2394008.26,309930.13,8.87e-05,26991375008.0,-2.08,-31.06,-49.93
22,23,QRK,2388147.83,5625.54,0.009626,248090978.0,-1.62,-3.67,-22.4
23,24,VRC,1948057.81,38281.38,0.07267,26808569.0,-1.84,3.88,-15.51
24,25,XPM,1923056.29,12551.5,0.2873,6694205.0,2.85,-1.63,5.94
25,26,ZET,1831452.89,20892.99,0.01139,160755632.0,0.48,-12.34,-33.49
26,27,FTC,1801548.57,7801.15,0.03501,51456610.0,-10.5,-2.94,3.66
27,28,IFC,1741675.25,2913.99,1.923e-05,90588175869.0,0.63,2.57,9.27
28,29,BTCD,1561557.74,42569.46,1.3243,1179195.0,0.12,13.28,59.29
29,30,SDC,1378519.83,268454.72,0.2143,6431395.0,-1.59,36.11,
30,31,MEC,1199988.42,3424.77,0.04865,24667175.0,-0.08,-2.48,-4.51
31,32,YBC,1141108.59,4649.37,0.6263,1821923.0,0.0,0.01,-17.46
32,33,KEY,1091055.88,40524.11,1.1941,913690.0,-0.97,-0.01,2.8
33,34,XLM,966368.93,35819.83,0.002657,363702900.0,-0.41,12.28,
34,35,VTC,956716.34,7551.85,0.142,6736500.0,1.99,11.38,5.11
35,36,QORA,913676.63,6163.19,9.137e-05,10000000000.0,4.12,4.36,-17.33
36,37,NVC,907641.49,5354.86,1.1691,776330.0,-0.48,-4.67,4.97
37,38,POT,856468.67,7198.4,0.006167,138874099.0,0.89,-1.88,14.6
38,39,WDC,796170.51,3232.08,0.01288,61809992.0,3.52,-0.72,1.15
39,40,KARMA,776654.95,2648.78,1.284e-05,60475234065.0,0.02,-2.29,-20.19
40,41,IXC,749121.58,765.03,0.03657,20484290.0,7.79,-7.86,-1.63
41,42,FIMK,664263.13,648.15,0.00182,365033398.0,-0.12,,-1.64
42,43,SYNC,650930.27,13385.44,582.78,1117.0,0.99,5.37,11.97
43,44,URO,649976.65,21630.72,1.3548,479764.0,-0.96,-6.41,-37.17
44,45,IOC,617488.08,115070.6,0.03858,16003958.0,0.82,-4.99,
45,46,BIL,578976.7,40453.08,7.136e-05,8113852170.0,2.33,22.32,23.32
46,47,UNO,548717.82,2562.17,2.8904,189839.0,1.92,9.67,-7.09
47,48,NOTE,511448.65,1988.06,0.005708,89608426.0,-0.48,-2.75,59.58
