,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,6347833732.8,121720464.0,420.23,15105625.0,1.35,10.65,-2.34
1,2,XRP,180460567.91,722259.94,0.005381,33537439933.0,0.68,2.16,-6.17
2,3,LTC,149562582.21,4438606.5,3.3885,44137923.0,1.12,12.47,-2.27
3,4,ETH,117043275.93,2933216.5,1.5318,76408110.0,-0.75,11.88,36.95
4,5,DASH,29398227.95,307278.06,4.7742,6157699.0,2.0,22.41,53.4
5,6,DOGE,17265725.53,284867.16,0.000168,102747435042.0,1.81,13.86,-6.07
6,7,PPC,9671268.13,66506.52,0.4218,22927197.0,0.36,7.08,-5.98
7,8,XLM,8810614.42,37725.82,0.001821,4837356606.0,2.57,-1.76,-0.33
8,9,FCT,8158038.42,190566.75,0.9319,8753819.0,0.69,4.39,-20.5
9,10,BTS,8030133.52,122925.48,0.003163,2538793797.0,1.72,3.79,-2.4
10,11,MAID,7819119.97,208735.47,0.01728,452552412.0,2.71,-7.29,1.52
11,12,NXT,7127651.27,43721.04,0.007128,999997096.0,3.44,2.39,-19.41
12,13,BCN,6247037.62,7117.48,3.498e-05,178599616573.0,2.11,6.55,-5.69
13,14,YBC,5988156.24,601548.44,1.9917,3006599.0,0.64,4.53,-27.48
14,15,XMR,5759457.91,120677.67,0.5351,10763434.0,-0.11,-1.46,12.16
15,16,NMC,5718074.98,48498.9,0.4261,13420350.0,0.98,10.07,-3.32
16,17,EMC,5500195.29,20455.28,0.1489,36940613.0,-8.1,-17.63,-16.28
17,18,XEM,5449888.82,252739.72,0.0006055,8999999999.0,2.35,21.36,137.15
18,19,GRC,2873073.19,1197.32,0.007719,372221881.0,2.12,8.15,2.14
19,20,NSR,2854578.08,1191.76,0.003454,826365266.0,2.1,9.45,-5.52
20,21,RBY,2044965.13,529.38,0.09039,22624802.0,1.78,9.37,6.07
21,22,BLK,1936248.54,67570.47,0.02574,75216719.0,0.09,5.92,-8.19
22,23,XCP,1917411.87,8280.15,0.7294,2628751.0,1.15,34.45,35.62
23,24,MONA,1706931.57,3641.51,0.06142,27791100.0,-1.23,-1.81,-12.18
24,25,CLAM,1665259.7,15679.03,1.0741,1550388.0,2.74,4.52,-0.82
25,26,VASH,1505673.96,369663.44,0.003761,400339746.0,-0.58,26.8,0.97
26,27,USDT,1451600.0,17068.71,1.0,1451600.0,0.0,0.0,-0.05
27,28,START,1448880.58,10895.58,0.03969,36504843.0,-0.1,12.56,-5.47
28,29,BCY,1295935.19,852.5,0.03021,42891115.0,4.6,16.79,-11.95
29,30,XSD,1255656.91,536.16,0.0009261,1355793284.0,1.37,14.81,-6.13
30,31,BTCD,1119794.87,786.78,0.8978,1247257.0,1.73,9.94,-16.24
