,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,156093754762.01,27949839563.94,8805.78,17726287.0,0.29,0.95,11.24
1,2,ETH,28991071395.54,12074664735.62,272.86,106247858.0,1.36,1.8,8.85
2,3,XRP,18285708015.1,2736949591.32,0.4342,42116677673.0,1.65,5.62,9.92
3,4,BCH,7902126190.92,2767017567.47,443.8,17805750.0,2.01,2.31,8.53
4,5,EOS,7317429708.94,4977823904.86,7.9824,916696214.0,2.53,15.62,27.99
5,6,LTC,7313766497.89,6355361291.24,118.03,61963951.0,1.94,5.71,29.67
6,7,BNB,4754886598.3,598117910.92,33.68,141175490.0,-1.28,-1.94,16.73
7,8,USDT,3099775591.15,27213312566.44,1.0049,3084523090.0,0.04,-0.52,0.16
8,9,XLM,2641423666.64,508588036.63,0.1369,19298947323.0,0.98,2.43,2.17
9,10,ADA,2377380307.38,171736300.25,0.09169,25927070538.0,1.62,6.32,8.53
10,11,TRX,2338403666.49,1526159935.13,0.03507,66682072191.0,0.88,10.31,23.45
11,12,BSV,2083869454.73,464164742.08,117.05,17803286.0,1.61,10.56,86.8
12,13,XMR,1666096693.51,234053890.71,97.97,17006884.0,0.71,5.6,11.08
13,14,DASH,1475341912.77,1019452596.28,167.1,8829335.0,0.22,2.17,0.97
14,15,MIOTA,1217994660.22,43936411.71,0.4382,2779530283.0,0.1,6.71,8.35
15,16,XTZ,1089185473.32,5149919.06,1.6499,660152856.0,0.68,-1.14,-0.39
16,17,ETC,907772060.99,769918616.83,8.1946,110776408.0,3.18,6.65,10.95
17,18,ATOM,890485476.14,75962592.52,4.6698,190688439.0,0.04,2.9,-0.9
18,19,XEM,822694867.37,29900726.82,0.09141,8999999999.0,1.64,3.47,3.06
19,20,NEO,810061891.01,500332108.74,12.46,65000000.0,1.02,3.6,3.29
20,21,MKR,756487216.67,9025841.08,756.49,1000000.0,0.81,1.48,14.08
21,22,ONT,739734498.91,138330639.54,1.4951,494757215.0,1.38,4.93,9.08
22,23,ZEC,507793885.99,480053149.19,76.63,6626556.0,0.52,0.51,1.37
23,24,BAT,477308366.64,67307227.15,0.3777,1263860090.0,0.39,6.5,5.05
24,25,VET,447127375.62,23178242.33,0.008063,55454734800.0,1.2,6.93,4.31
25,26,BTG,434393851.32,30300009.13,24.8,17513924.0,0.99,1.34,15.17
26,27,CRO,424551649.76,14021030.48,0.06905,6148401826.0,0.42,-2.45,3.53
27,28,LINK,423853820.71,58681257.83,1.211,350000000.0,-0.77,10.16,15.3
28,29,DOGE,375920685.77,76858481.88,0.003141,119684186893.0,0.39,1.24,3.68
29,30,BTT,365580781.45,400455956.75,0.001723,212116500000.0,5.76,20.9,44.04
30,31,USDC,363266208.23,157886327.55,1.0048,361517167.0,0.31,0.65,0.61
31,32,QTUM,309751988.27,189783112.78,3.235,95751552.0,1.9,4.22,5.13
32,33,OMG,309509176.03,121856032.53,2.2069,140245398.0,1.51,4.19,8.48
33,34,DCR,288549827.73,3158269.3,29.31,9844051.0,0.72,2.26,-0.04
34,35,HOT,285316370.83,37565980.1,0.002142,133214575156.0,1.26,4.09,20.12
35,36,WAVES,273190023.41,39684615.0,2.7319,100000000.0,0.22,-0.17,12.98
36,37,LSK,240770895.63,6477941.72,2.0532,117263771.0,-0.73,-0.39,2.03
37,38,NANO,240178314.75,17228755.54,1.8025,133248289.0,0.12,4.36,5.16
38,39,TUSD,234264274.2,308589808.44,1.0008,234086118.0,0.11,-0.09,0.29
39,40,REP,222635642.43,19398979.41,20.24,11000000.0,0.33,0.51,-2.97
40,41,BCD,204037634.14,4535891.29,1.0941,186492898.0,0.82,1.55,11.63
41,42,ZRX,201152668.79,34570347.82,0.3367,597414449.0,1.02,1.5,5.87
42,43,DGB,195795424.63,4655518.66,0.01653,11843050379.0,0.69,5.69,32.35
43,44,BTS,194928499.81,19325846.55,0.07164,2721120000.0,1.25,2.61,8.94
44,45,RVN,194542162.35,19108641.66,0.05356,3632375000.0,-0.64,-5.61,-2.16
45,46,NPXS,190742559.89,29620077.04,0.0008971,212624343654.0,0.33,7.97,18.44
46,47,AOA,188854407.65,1882796.54,0.02887,6542330148.0,-7.82,2.13,52.45
47,48,ICX,188193978.63,17669832.97,0.3975,473406688.0,0.96,3.24,6.27
48,49,ZIL,179829295.03,37752983.65,0.0207,8687360058.0,-0.38,3.04,13.68
49,50,XVG,179401534.72,7298476.29,0.01119,16038660281.0,-0.48,2.35,6.14
50,51,PAX,170603681.87,173038228.59,0.9993,170715268.0,0.03,0.2,0.16
51,52,IOST,167080355.02,54426762.93,0.01391,12013965609.0,0.24,7.28,14.4
52,53,HT,166727800.41,146209740.46,3.3345,50000200.0,-0.14,-0.37,24.52
