,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,194912432145.87,6132407808.0,11657.18,16720375.0,1.01,3.22,19.65
1,2,ETH,45204131417.57,1005549504.0,470.2,96137304.0,0.82,1.03,-1.81
2,3,BCH,26552222760.91,780634176.0,1576.92,16838063.0,1.64,1.1,-3.09
3,4,XRP,9814943250.97,104650320.0,0.2536,38706833272.0,0.57,0.46,-1.96
4,5,MIOTA,7684058910.77,1090622208.0,2.7645,2779530283.0,-1.35,44.69,158.46
5,6,DASH,5985996972.83,152281024.0,774.01,7733721.0,0.74,0.74,22.73
6,7,LTC,5642156408.97,331151040.0,104.24,54128808.0,1.54,3.05,14.5
7,8,BTG,5480205438.35,130452880.0,328.38,16688511.0,0.83,1.69,-8.63
8,9,ADA,3522720596.72,76392712.0,0.1359,25927070538.0,0.35,4.02,173.31
9,10,XMR,3244687413.91,74534400.0,210.24,15433120.0,2.95,5.33,21.43
10,11,ETC,2981410058.43,274351008.0,30.4,98083076.0,0.12,-0.26,11.31
11,12,NEO,2741156749.73,160429600.0,42.17,65000000.0,0.1,13.81,6.59
12,13,XEM,2572957813.45,19193282.0,0.2859,8999999999.0,0.42,2.91,25.28
13,14,EOS,2092120952.31,163899552.0,4.0313,518969724.0,1.35,9.58,40.65
14,15,XLM,1733830900.3,37476624.0,0.09761,17762894362.0,2.24,7.85,74.04
15,16,OMG,1072723181.79,51229824.0,10.51,102042552.0,4.78,12.05,12.75
16,17,BCC,1053403028.99,19053070.0,330.67,3185692.0,1.0,6.06,11.02
17,18,LSK,1013437559.95,39137068.0,8.7672,115594028.0,1.06,13.62,9.68
18,19,QTUM,1003673907.48,139016448.0,13.62,73696328.0,-0.89,3.49,-8.59
19,20,ZEC,913622032.42,61649168.0,330.51,2764281.0,0.44,2.38,-4.5
20,21,USDT,817006810.62,668509632.0,1.0037,814017348.0,-0.11,0.27,0.3
21,22,STRAT,738319084.4,30999400.0,7.4844,98647992.0,2.57,22.93,44.19
22,23,HC,734993247.59,69284272.0,17.36,42331603.0,1.5,-3.67,-12.31
23,24,WAVES,668989896.77,30419280.0,6.6899,100000000.0,1.34,8.47,17.87
24,25,ARDR,574267082.07,12162425.0,0.5748,998999495.0,0.79,22.5,70.97
25,26,PPT,561886626.01,936869.56,13.62,41252246.0,1.65,5.76,19.46
26,27,MONA,487792875.74,20511782.0,8.7439,55786525.0,4.88,19.13,29.56
27,28,BTS,464426699.59,25459024.0,0.1784,2603700000.0,-0.41,24.15,17.87
