,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,171472452506.04,13829811132.08,9607.42,17847912.0,-0.09,0.79,-2.96
1,2,ETH,22551013736.19,5489918858.84,210.52,107119204.0,-0.31,-0.3,-0.23
2,3,XRP,13653644725.38,928714009.99,0.3185,42872646068.0,0.09,2.49,2.64
3,4,LTC,5696275523.14,2302521844.43,90.57,62895743.0,-0.22,-0.12,-0.18
4,5,BCH,5661633809.5,1376384681.16,315.93,17920725.0,-0.41,2.73,6.84
5,6,BNB,4190517355.78,148410034.78,26.94,155536713.0,0.01,-0.5,-8.19
6,7,USDT,4035591592.12,15142268405.15,1.0032,4022816273.0,-0.01,0.31,0.43
7,8,EOS,3907806033.2,1576102525.78,4.2227,925425790.0,-0.07,0.26,1.79
8,9,BSV,2622539002.71,310051661.74,146.88,17854986.0,-0.52,0.49,-12.65
9,10,XLM,1639299574.35,94791853.66,0.08356,19617690558.0,-0.16,0.27,-0.52
10,11,ADA,1554177557.3,32759716.56,0.05994,25927070538.0,-0.14,-0.81,7.29
11,12,TRX,1478838693.95,393692744.7,0.02218,66682072191.0,-0.09,0.64,-7.86
12,13,XMR,1342427133.12,67774573.01,78.38,17127901.0,-0.7,0.36,-3.49
13,14,LEO,1334601775.5,8521005.07,1.3353,999498893.0,0.09,-1.1,2.82
14,15,DASH,944320202.4,162697637.57,105.52,8949356.0,-0.87,-0.34,-3.68
15,16,XTZ,806101102.43,14364107.52,1.2207,660373612.0,-0.3,20.37,14.76
16,17,MIOTA,794400067.13,8292758.36,0.2858,2779530283.0,-0.38,0.57,-2.88
17,18,NEO,793623865.07,230896498.56,11.25,70538831.0,-0.32,-0.18,-0.21
18,19,LINK,731198580.7,63663045.97,2.0891,350000000.0,-1.38,-2.53,-12.11
19,20,ATOM,685797658.63,114588229.15,3.5964,190688439.0,-0.34,-0.33,-3.9
20,21,ETC,667658068.32,405428793.88,5.9431,112341869.0,-0.18,0.34,-0.9
21,22,XEM,580670748.74,41539859.25,0.06452,8999999999.0,0.02,2.01,1.04
22,23,MKR,573525030.0,1396804.96,573.53,1000000.0,-0.04,1.15,-0.16
23,24,ONT,516572936.42,93035415.09,0.9687,533255142.0,-0.21,-0.97,3.27
24,25,CRO,498466135.16,7927824.34,0.05933,8401826484.0,0.56,7.96,-17.08
25,26,ZEC,474063004.21,152393707.31,66.91,7085181.0,0.0,-0.97,-4.99
26,27,VSYS,461424549.5,17146918.95,0.2609,1768868536.0,-2.0,0.55,6.97
27,28,USDC,437549089.5,72740002.88,1.0026,436404605.0,0.03,0.04,0.08
28,29,INO,364658713.72,295503.66,2.0258,180003180.0,0.04,0.4,-2.02
29,30,DOGE,339690583.31,16899415.72,0.002817,120565841757.0,-0.25,-0.6,-2.2
30,31,BTG,318817835.99,9594034.55,18.2,17513924.0,-0.05,-2.18,-17.51
31,32,BAT,314929536.56,21332338.98,0.2471,1274570522.0,0.15,-2.74,7.03
32,33,VET,307430784.6,24414388.88,0.005544,55454734800.0,-0.15,-0.94,-4.2
33,34,EGT,293275345.71,30286594.4,0.06953,4218206859.0,-0.67,-2.18,-4.01
34,35,QTUM,277357366.49,167451431.41,2.8926,95885060.0,0.03,0.03,1.99
35,36,DCR,256102416.17,2326197.68,25.2,10161759.0,-0.49,-1.51,-9.48
36,37,HT,235648987.95,63535260.38,4.713,50000200.0,-0.36,-0.09,1.38
37,38,HEDG,224705906.87,1375599.26,0.7792,288393355.0,0.43,1.0,-0.03
