,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,120309878328.75,4463250432.0,6978.23,17240737.0,0.48,-1.12,7.31
1,2,ETH,28881105799.65,1513099776.0,284.11,101656283.0,0.09,-2.2,2.86
2,3,XRP,13300419094.43,263925184.0,0.3354,39650153121.0,0.35,-2.93,3.44
3,4,BCH,9354170008.76,337840992.0,540.02,17321750.0,0.43,-2.79,2.47
4,5,EOS,5508610760.65,744458304.0,6.0785,906245118.0,0.78,-1.9,24.77
5,6,XLM,4147063143.79,52981668.0,0.2209,18773321834.0,0.49,-2.69,2.39
6,7,LTC,3502970009.86,219093584.0,60.32,58077779.0,0.27,-2.41,6.19
7,8,USDT,2782236516.15,2764869120.0,1.0,2782140336.0,0.05,0.06,0.06
8,9,ADA,2607224720.53,64807540.0,0.1006,25927070538.0,0.63,-5.56,9.62
9,10,MIOTA,1995618235.43,76449688.0,0.718,2779530283.0,2.29,-1.89,43.18
10,11,XMR,1682462966.13,35257220.0,102.81,16364160.0,1.23,-1.34,14.87
11,12,TRX,1636919212.12,119155216.0,0.0249,65748111645.0,1.13,-2.95,20.86
12,13,DASH,1519860662.47,299465600.0,183.4,8287101.0,1.01,-2.31,31.17
13,14,ETC,1346438967.27,168593824.0,12.92,104179391.0,0.99,-0.96,4.21
14,15,NEO,1280080137.25,62811580.0,19.69,65000000.0,1.74,-1.7,13.08
15,16,BNB,1027963167.06,23247780.0,10.76,95512523.0,0.86,-3.67,11.5
16,17,VET,961615922.46,26699022.0,0.01734,55454734800.0,2.96,1.22,19.98
17,18,XEM,949776515.26,10220729.0,0.1055,8999999999.0,1.31,-2.8,7.83
18,19,XTZ,823349709.15,1868485.75,1.3553,607489041.0,0.39,-1.56,3.53
19,20,ZEC,711876911.18,114990568.0,151.74,4691294.0,2.03,-1.07,14.0
20,21,OMG,592458350.75,25742940.0,4.2244,140245398.0,0.8,-3.96,15.26
21,22,LSK,509096359.95,8248403.5,4.6446,109609794.0,0.8,-8.31,3.4
22,23,ONT,462132355.34,115736664.0,2.5088,184206203.0,2.73,-2.62,16.99
23,24,QTUM,416205806.79,108692072.0,4.6841,88854268.0,1.43,-4.18,13.51
24,25,NANO,412269298.95,40838308.0,3.094,133248289.0,2.87,7.45,52.1
25,26,ZRX,407713489.79,15457134.0,0.7586,537464460.0,0.72,-5.49,6.8
26,27,BTG,374692493.69,7991745.5,21.78,17207336.0,0.57,-4.49,17.48
27,28,BCN,374556764.28,3271781.5,0.002037,183890481254.0,-1.59,-1.05,20.64
28,29,DOGE,371736369.34,33967456.0,0.003206,115933143805.0,2.54,23.01,35.09
29,30,DCR,355313681.41,3479078.5,42.39,8382582.0,0.7,0.38,14.78
30,31,ZIL,340563680.57,21151674.0,0.04497,7572326021.0,1.73,-1.3,22.88
31,32,ICX,335501614.21,35118408.0,0.866,387431340.0,1.53,-1.97,35.51
32,33,DGB,327698554.62,10163182.0,0.03054,10729848527.0,1.33,3.5,22.49
33,34,BTS,301265332.36,6208880.0,0.1135,2655030000.0,0.67,-4.45,8.47
34,35,MKR,293892213.91,190749.58,439.81,668228.0,0.27,-2.41,2.21
35,36,AE,255482261.96,5302947.0,1.0964,233020472.0,0.6,-4.48,11.82
36,37,STEEM,253690754.27,3925952.75,0.9257,274039224.0,0.37,-5.0,6.25
37,38,REP,220322286.61,10134726.0,20.03,11000000.0,0.27,-3.44,5.35
38,39,SC,219625256.82,2845960.5,0.006006,36567366222.0,1.1,-3.7,11.7
39,40,XVG,215195625.83,6769243.0,0.01418,15172086051.0,1.15,-4.37,12.09
40,41,BAT,214950770.14,6442384.0,0.215,1000000000.0,0.87,-4.23,4.28
41,42,WAVES,207742381.1,4123339.75,2.0774,100000000.0,0.43,-4.84,-6.3
42,43,BCD,199746405.82,3354938.25,1.2991,153756875.0,0.2,-2.48,-13.49
43,44,BTM,192672119.72,47287088.0,0.1922,1002499275.0,0.87,-2.76,15.45
44,45,NPXS,189673871.32,4841569.5,0.001949,97327985581.0,1.75,2.63,19.6
45,46,WTC,186294457.87,10597960.0,4.6406,40144099.0,-1.01,13.23,43.76
46,47,ETP,169915254.82,5654396.5,3.3856,50188252.0,0.35,-4.57,24.47
47,48,PPT,159868677.62,4735134.5,4.3203,37004027.0,-0.09,-5.18,-10.3
48,49,MOAC,156737440.63,845895.19,2.5093,62463334.0,0.29,-6.68,-12.05
49,50,GNT,155004510.35,2528640.25,0.1616,959242000.0,0.21,-5.3,9.31
50,51,STRAT,151143317.18,1245593.88,1.5268,98994854.0,-0.7,-5.33,10.26
51,52,RHOC,149621549.47,319523.81,0.394,379790379.0,0.46,0.07,-5.38
52,53,KMD,144290441.55,1030793.31,1.3189,109400211.0,1.15,-2.29,22.63
53,54,SNT,141806181.82,4822184.5,0.04086,3470483788.0,0.46,-4.88,5.63
54,55,HC,131290252.27,14993252.0,3.0236,43421129.0,0.13,-2.58,8.31
55,56,KCS,128274931.72,163731.98,1.4138,90730576.0,0.38,-3.64,2.97
56,57,WAN,126947926.56,4739055.0,1.1959,106152493.0,3.08,-2.66,36.85
57,58,IOST,125986791.77,11694248.0,0.015,8400000000.0,1.49,-2.94,10.83
58,59,AION,120457107.09,2860096.5,0.582,206986994.0,0.58,-5.06,20.76
59,60,MITH,119945600.77,29543550.0,0.3182,376975425.0,0.48,-4.77,-1.86
60,61,DCN,118439376.08,142200.81,0.0003642,325226613094.0,1.23,-4.3,3.71
61,62,MAID,118439293.64,1833013.13,0.2617,452552412.0,0.91,-4.47,17.42
62,63,ARDR,112099755.94,1377061.25,0.1122,998999495.0,0.4,-3.05,4.45
63,64,HT,107613684.05,43454188.0,2.1523,50000200.0,0.32,-5.69,3.95
64,65,LINK,106886416.67,1329924.63,0.3054,350000000.0,0.86,-2.51,-3.2
65,66,DGD,105837303.16,421045.19,52.92,2000000.0,0.58,-3.31,-0.28
66,67,HOT,103143201.48,6294328.5,0.0007743,133214575156.0,-1.16,-5.53,31.31
67,68,XIN,99626158.85,88636.84,225.29,442218.0,0.27,-3.64,4.05
68,69,ELF,99394075.57,8809413.0,0.3976,250000000.0,1.59,-4.82,11.99
69,70,CNX,95690980.97,3441642.5,2.106,45438153.0,-6.11,-6.78,0.15
70,71,ARK,94630044.47,1289771.63,0.9025,104847906.0,1.3,-8.66,24.22
71,72,MONA,92273818.53,381483.94,1.49,61930050.0,0.19,-2.43,-3.52
72,73,BTCP,91018762.54,127202.41,4.4346,20524490.0,0.14,-1.95,11.89
73,74,BNT,87851122.43,3797002.25,1.6643,52785630.0,0.09,-2.04,4.71
