,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,1540598341.8,,131.47,11718250.0,-0.21,-0.38,-1.78
1,2,XRP,84291626.06,,0.01078,7817889792.0,-0.13,12.05,73.37
2,3,LTC,54577285.3,,2.5558,21354480.0,-0.52,-2.11,-5.99
3,4,PPC,3927257.88,,0.1931,20339582.0,0.54,-1.52,-6.7
4,5,NMC,3742711.3,,0.5627,6651443.0,-0.07,-2.45,-9.55
5,6,FTC,1970193.61,,0.1196,16468000.0,0.94,-1.67,-11.35
6,7,NVC,1392115.11,,3.484,399579.0,-0.17,-0.82,-6.67
7,8,XPM,705697.23,,0.3307,2134215.0,-0.15,-1.35,-21.88
8,9,TRC,610596.79,,0.1604,3806870.0,-2.53,-4.59,-5.26
9,10,DVC,265246.2,,4.996e-05,5309320192.0,-0.17,-1.29,0.86
10,11,CBX,261699.66,,0.3339,783678.0,0.23,-4.82,-21.88
11,12,DGC,161720.36,,0.01868,8655923.0,-2.98,-1.09,-12.49
12,13,IFC,153140.05,,1.98e-06,77359742976.0,-0.43,-7.37,15.11
13,14,MEC,146195.95,,0.007967,18350000.0,-0.09,1.02,-9.49
14,15,ANC,140976.02,,0.3234,435895.0,1.08,13.27,61.85
15,16,IXC,138431.73,,0.008943,15480050.0,-0.09,5.41,-5.21
16,17,GLC,129016.85,,0.004807,26841920.0,-0.16,-4.67,9.68
17,18,FRC,128181.12,,0.004734,27075362.0,-0.17,-0.33,-20.66
18,19,WDC,86242.31,,0.004076,21160798.0,-4.5,-4.94,-1.51
19,20,ZET,69841.76,,0.0005574,125291800.0,-0.64,11.09,-17.98
20,21,MNC,67076.72,,0.05063,1324899.0,-7.84,0.01,-20.66
21,22,QRK,42552.26,,0.0001985,214347776.0,-0.09,2.79,-24.68
22,23,MEM,40972.45,,0.001131,36232952.0,-1.27,11.65,-63.47
23,24,YAC,33791.46,,0.004733,7139664.0,-0.17,-5.18,-33.36
24,25,FST,30736.47,,0.001188,25861812.0,-0.13,-3.22,-24.04
25,26,CNC,23631.3,,0.004494,5257874.0,2.87,-2.03,-44.34
26,27,BQC,22446.25,,0.0009203,24390414.0,-0.09,-11.43,-27.6
27,28,XNC,21495.14,,0.0001141,188417296.0,-0.43,-9.51,-15.11
28,29,BTE,15402.2,,0.01627,946850.0,-0.09,-0.29,58.58
29,30,ALF,11239.82,,0.0007389,15212350.0,-0.09,-0.66,-38.43
30,31,LKY,9677.52,,0.00148,6537312.0,-0.17,-1.14,-11.72
31,32,PXC,9465.08,,0.002725,3472950.0,-17.84,-42.78,-52.12
32,33,FRK,9234.32,,0.1644,56186.0,-6.79,6.36,-38.32
33,34,BTB,9004.82,,1.554,5795.0,0.08,-0.18,34.18
34,35,EZC,7799.27,,0.0008751,8912699.0,-0.43,-0.2,-35.68
35,36,KGC,5275.23,,0.0003629,14538034.0,-1.6,-5.06,-29.05
36,37,DBL,5098.62,,0.007331,695482.0,-0.44,-1.54,-38.7
37,38,JKC,5031.35,,0.0006601,7621750.0,-3.96,39.61,20.62
38,39,ARG,3957.91,,0.01012,390924.0,-0.17,-2.86,-40.38
39,40,CRC,3793.14,,0.03182,119222.0,-0.17,0.43,18.7
40,41,GLC,3351.07,,0.0002156,15542200.0,-0.09,-0.35,-23.57
41,42,SPT,3161.28,,0.002505,1262240.0,-0.25,5.35,-8.55
42,43,BTG,3137.86,,0.1539,20386.0,-0.17,-29.28,-30.74
43,44,NBL,3086.67,,0.003118,989804.0,-0.17,-0.35,-5.29
44,45,CSC,2817.23,,0.001035,2722830.0,-0.09,3.9,-37.22
45,46,EMD,2612.63,,0.001157,2258230.0,-0.17,-5.61,-44.42
46,47,SBC,2499.25,,0.0004601,5431430.0,-0.46,-2.31,-16.58
47,48,ELC,2336.47,,0.102,22913.0,-0.17,-7.17,81.33
48,49,GIL,2179.48,,0.0006784,3212740.0,-0.09,19.57,-10.82
49,50,HYC,1970.02,,0.003834,513875.0,-0.17,-3.18,-19.23
50,51,NRB,559.25,,0.0009321,599980.0,-0.17,-8.76,-55.29
