,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,16050414525.76,147775168.0,998.33,16077337.0,-0.42,3.71,11.16
1,2,ETH,715049311.31,14731686.0,8.1726,87493800.0,0.88,1.78,12.98
2,3,XRP,231408729.09,418977.72,0.006368,36337298649.0,-0.16,-2.03,-0.73
3,4,LTC,221718485.96,11337498.0,4.5116,49144154.0,-0.07,3.81,3.02
4,5,XMR,190983552.4,3923545.25,13.97,13668252.0,3.01,1.44,43.15
5,6,ETC,122202803.82,3570371.0,1.3975,87444118.0,0.54,-1.21,30.52
6,7,DASH,78524019.74,3684211.5,11.23,6992839.0,-0.33,0.19,11.78
7,8,REP,43994859.7,230517.36,3.9995,11000000.0,1.8,5.62,41.67
8,9,MAID,43862002.88,457685.16,0.09692,452552412.0,1.25,-2.34,-2.55
9,10,STEEM,36999609.61,108192.22,0.1612,229582096.0,-0.55,-7.27,16.93
10,11,XEM,30962257.88,78879.66,0.00344,8999999999.0,0.08,-6.9,-3.62
11,12,ICN,26381301.91,198817.55,0.3032,87000000.0,-1.71,-2.66,-9.07
12,13,FCT,25392986.26,1062017.63,2.901,8753219.0,1.52,-3.38,18.61
13,14,DOGE,24501946.09,136828.55,0.0002278,107543546602.0,0.14,1.07,-1.71
14,15,WAVES,22132165.73,35422.93,0.2213,100000000.0,0.53,-11.46,9.23
15,16,DGD,18079172.13,8349.12,9.0396,2000000.0,-0.47,5.85,5.2
16,17,XLM,17173253.18,39325.36,0.002481,6921534188.0,-0.62,1.05,-4.87
17,18,ZEC,16958473.74,530960.56,48.47,349869.0,-0.37,0.31,5.14
18,19,LSK,15220159.16,207507.28,0.1502,101301175.0,0.09,4.03,4.84
19,20,GAME,13091197.05,216609.53,0.2193,59695275.0,1.27,7.09,10.7
20,21,EDC,12632600.16,454473.94,0.9274,13621634.0,1.04,-6.93,6.31
21,22,BTS,10440285.3,84775.55,0.004049,2578560000.0,0.23,1.9,-5.0
22,23,SCN,10381862.38,105131.49,0.02188,474542821.0,-0.52,4.56,-13.77
23,24,ARDR,10161981.18,15054.17,0.01017,998999495.0,-2.62,-0.01,-6.37
24,25,USDT,9951673.95,1945995.13,1.0,9951590.0,0.01,0.01,0.0
25,26,XAUR,8866034.66,7872.28,0.09973,88898239.0,-0.47,12.61,62.91
26,27,NLG,8612953.79,32904.26,0.0255,337740845.0,2.01,-4.24,14.26
27,28,SDC,7187303.86,119334.55,1.0866,6614489.0,0.21,-12.81,4.65
28,29,STRAT,7108500.57,24800.38,0.07238,98213348.0,-3.76,0.34,11.65
29,30,NEO,7092054.93,63512.18,0.1418,50000000.0,-0.04,-2.02,-3.28
30,31,GNT,6720073.58,22571.06,0.009868,681009001.0,-0.4,1.88,-13.34
31,32,EMC,6419057.73,36743.99,0.1636,39235691.0,0.04,-6.48,-15.51
32,33,SJCX,6285603.15,3306.85,0.1245,50468144.0,0.62,-3.5,2.92
33,34,NXT,6105845.54,36559.5,0.006112,998999983.0,-0.21,2.62,1.5
34,35,IOC,6086238.29,2202.66,0.3733,16301829.0,-0.47,2.25,8.56
35,36,SNGLS,5989949.96,1779.95,0.009983,600000000.0,-4.53,-4.62,11.26
36,37,PPC,5866126.1,50549.18,0.2469,23754465.0,-0.35,6.91,6.42
37,38,LMC,5674906.33,608883.69,0.027,210204405.0,-0.09,-8.11,-38.54
38,39,RBY,5251589.16,2183.28,0.2201,23855390.0,1.52,6.16,-5.15
39,40,SC,5039597.53,43396.9,0.00023,21913335360.0,-0.87,-4.59,9.98
40,41,XCP,5024347.11,33096.67,1.9172,2620726.0,1.15,12.21,7.74
41,42,YBC,4814240.39,432990.66,1.5953,3017832.0,0.16,0.59,3.35
42,43,SYS,4664730.92,19824.1,0.00894,521782085.0,-0.26,-3.21,8.46
43,44,BCY,4591964.79,11912.5,0.1103,41622441.0,-0.43,-12.36,-7.84
44,45,BTCD,4523807.61,2696.44,3.5099,1288862.0,-0.6,0.96,4.79
45,46,NMC,3602952.69,14887.24,0.2445,14736400.0,0.33,5.71,9.03
46,47,GCR,3516680.45,1810.94,0.03448,102005322.0,-0.47,-0.01,9.41
47,48,AMP,3325963.47,16194.9,0.04043,82256324.0,-0.73,0.7,1.99
48,49,POT,3157198.71,211333.2,0.01467,215275679.0,0.01,-2.78,-10.28
49,50,YOC,2934203.83,77076.92,0.04599,63798830.0,0.31,60.5,45.58
50,51,SLR,2922817.16,7589.39,0.08408,34761465.0,-0.45,3.94,7.43
51,52,GRC,2875270.58,7961.69,0.007478,384477319.0,-0.39,1.47,59.31
52,53,VSL,2733232.76,10513.06,0.08186,33390496.0,-6.07,-0.95,104.4
53,54,NAV,2293733.41,34366.13,0.03792,60492408.0,-0.5,-2.7,1.1
54,55,GBYTE,2096482.47,30436.39,20.96,100000.0,4.57,49.39,
55,56,BLK,2082560.59,11165.39,0.02745,75875421.0,-0.85,0.19,3.64
56,57,DGB,2022686.8,17929.24,0.0002599,7782425433.0,3.69,1.53,20.2
57,58,CLAM,1754010.73,10424.07,0.8489,2066139.0,0.99,-1.57,2.12
58,59,DCR,1705649.3,3213.77,0.49,3480919.0,-0.66,3.36,10.5
59,60,UNITY,1697721.43,606.31,2.0804,816061.0,-2.69,3.47,13.55
60,61,OMNI,1667137.49,794.96,3.0023,555288.0,-0.52,6.09,8.54
61,62,LKK,1517532.39,16088.97,0.05058,30000000.0,0.01,1.46,6.62
62,63,VASH,1430771.36,11723.71,0.003574,400339746.0,0.26,-0.3,3.69
63,64,ROUND,1357721.97,10060.14,0.001597,850000000.0,-0.41,-0.64,-3.16
64,65,QWARK,1336617.97,939.01,0.02144,62335781.0,-0.47,-4.61,-24.68
65,66,AEON,1324536.89,1884.91,0.09984,13266939.0,-0.47,3.67,57.67
66,67,TIPS,1322850.89,1886.97,2.98e-06,443168182458.0,-0.02,-16.8,50.53
67,68,NXS,1250124.81,1331.51,0.02744,45560364.0,3.24,0.74,-2.1
68,69,SIB,1222657.45,1996.16,0.09362,13059181.0,-0.31,2.07,9.43
69,70,NXC,1171035.25,13886.37,0.01378,85000000.0,0.14,-13.53,-4.27
70,71,SBD,1165194.39,7373.04,0.9742,1196108.0,-0.76,-4.53,-3.78
71,72,VRS,1139158.18,5497.07,0.07477,15235338.0,-0.41,7.15,4.99
72,73,VTC,1097760.8,2626.95,0.03423,32069344.0,-2.1,-1.82,14.07
73,74,EXP,1069632.24,45184.09,0.2208,4844161.0,-2.21,15.46,6.7
74,75,MONA,1027036.53,665.67,0.02351,43678200.0,-0.47,-1.6,-3.94
75,76,NVC,982596.27,34703.63,0.6155,1596339.0,2.55,23.78,48.05
76,77,CURE,978270.32,1129.41,0.03701,26431310.0,-0.38,8.75,6.45
77,78,BAY,967664.45,2277.53,0.000961,1006952800.0,0.94,4.18,10.48
78,79,EAC,959186.58,1479.86,0.0001026,9346468332.0,-0.56,-4.08,-6.06
79,80,AUR,939187.9,5211.78,0.1085,8658139.0,-1.5,-17.65,11.42
80,81,FTC,899367.2,510.74,0.006108,147238920.0,-3.32,3.09,-6.22
81,82,CLOAK,896359.73,703.75,0.1848,4849916.0,-6.07,0.71,-2.68
82,83,BURST,894874.92,4816.14,0.0005359,1670014623.0,-2.4,0.38,-10.13
83,84,XPM,869639.43,4483.37,0.04991,17422763.0,-1.21,0.03,-3.34
84,85,RADS,842789.38,4523.3,0.2741,3075105.0,1.3,-6.79,-15.72
85,86,XHI,827486.86,11401.74,0.004361,189729990.0,-0.35,-4.07,-12.41
86,87,NAUT,823960.86,22450.27,0.05092,16180000.0,-0.46,4.54,24.63
87,88,QORA,794694.13,2907.72,7.947e-05,10000000000.0,-0.03,6.81,22.89
88,89,BBR,767422.57,843.44,0.08749,8771076.0,-0.38,0.8,19.85
89,90,USNBT,755552.07,15840.84,0.998,757084.0,0.02,-0.16,-0.61
90,91,ENRG,720398.81,612.74,0.005977,120534858.0,-0.47,6.13,26.75
91,92,RDD,713516.47,1162.04,2.523e-05,28279196459.0,34.51,39.63,19.81
92,93,VIA,711996.21,13329.02,0.03199,22256978.0,-0.32,-8.02,33.7
93,94,VRC,696198.2,778.92,0.0233,29882243.0,0.37,-0.17,4.31
94,95,ADZ,686468.6,846.75,0.0135,50852040.0,-0.48,9.69,-14.35
95,96,GLC,635102.42,876.99,0.01592,39903676.0,6.28,5.51,3.31
96,97,OK,573514.45,1847.15,0.008249,69524329.0,-2.19,4.21,17.17
97,98,VTA,565664.92,617.51,4.685e-05,12074910223.0,-58.82,247.77,171.12
98,99,XVC,561272.93,2069.8,0.03725,15066156.0,-0.72,1.27,7.27
99,100,XDN,560245.73,1007.67,8.151e-05,6873107969.0,-0.63,1.54,-7.85
100,101,ADCN,528358.82,9270.52,0.06025,8769863.0,-0.87,-3.73,4.57
101,102,MEC,500758.03,4087.27,0.01523,32886450.0,-1.82,4.45,4.55
102,103,FLDC,485065.69,3443.68,0.001068,454333654.0,-1.08,5.64,21.11
103,104,OBITS,481544.84,3188.37,0.0611,7881106.0,0.21,11.59,-1.87
104,105,DBIC,460859.16,2235.63,0.07762,5937465.0,-0.5,-2.08,12.79
105,106,TRUMP,430735.25,5038.41,0.06599,6527586.0,-0.47,7.38,8.23
106,107,IFC,430064.7,4914.06,4.75e-06,90596274910.0,-5.58,-0.96,-10.87
107,108,START,427312.72,38152.5,0.009479,45079785.0,-5.3,8.78,18.39
108,109,BLOCK,413939.18,1785.41,0.1059,3910516.0,-1.47,-13.04,16.07
109,110,ZET,402227.11,1849.73,0.002433,165329426.0,-0.06,0.25,-4.85
110,111,LBC,396865.5,4449.58,0.01067,37194424.0,0.27,-2.81,-0.31
111,112,GB,392336.88,1817.64,0.02884,13604121.0,-0.47,8.66,4.24
112,113,GAM,391895.57,1033.97,0.2912,1345697.0,11.73,7.69,1.84
113,114,COVAL,391128.57,6755.99,0.0009778,400000000.0,-0.47,3.65,11.09
114,115,FLO,374143.88,1753.77,0.003012,124197561.0,-0.47,2.15,3.59
115,116,BELA,357257.91,3520.84,0.01197,29855450.0,1.15,-0.77,2.99
116,117,ZCC,355131.51,2644.47,0.00576,61657044.0,0.0,-1.36,-6.45
117,118,XZC,337881.57,7125.26,0.4827,699950.0,-4.33,1.17,11.87
118,119,BRK,328956.32,805.4,0.0188,17499428.0,-0.47,56.34,74.13
119,120,ICOO,324637.29,8729.15,0.6823,475815.0,0.24,37.98,39.58
120,121,RVR,323562.13,3189.07,0.01027,31500000.0,-0.36,-1.53,8.84
121,122,RIC,289553.05,1260.79,0.009703,29841575.0,-0.05,8.08,3.16
122,123,DMD,283545.85,3152.48,0.1497,1894012.0,-21.06,-31.37,-31.43
123,124,VTR,280589.98,695.16,0.02594,10815966.0,-0.47,-15.87,-6.59
124,125,PDC,259422.02,1139.79,0.005188,50000000.0,-0.47,-12.22,-28.68
125,126,EGC,259353.17,872.04,0.01964,13203017.0,13.59,-2.48,39.44
126,127,DGC,252924.42,1065.09,0.007355,34389793.0,0.23,-4.29,5.89
127,128,BTM,251466.78,2788.91,0.07455,3372953.0,-0.47,-2.21,4.33
128,129,XCN,249098.32,11196.62,0.001213,205328613.0,-5.26,11.85,-13.46
129,130,APC,247098.6,2936.74,0.01109,22286048.0,-1.28,-0.5,-5.52
130,131,EFL,246939.84,530.04,0.0164,15054110.0,-0.47,0.1,2.65
131,132,NSR,243986.54,2657.84,0.0001497,1630200855.0,-0.47,1.58,1.54
132,133,XSI,231719.91,1041.58,0.02505,9251928.0,0.16,-0.07,-18.64
133,134,EMC2,230614.73,6742.2,0.001117,206496192.0,7.06,0.26,23.63
134,135,XMY,226920.5,2915.09,0.0001573,1442237496.0,-1.27,-10.48,-7.45
135,136,UBQ,204010.0,2560.16,0.05603,3640784.0,-5.37,-19.15,-11.3
136,137,SEQ,198926.78,642.96,0.004492,44280119.0,0.93,17.65,-28.19
137,138,DONU,197537.31,1505.43,0.06302,3134373.0,-0.46,7.48,6.05
138,139,BITCNY,191808.41,2453.12,0.144,1332380.0,0.2,5.43,3.7
139,140,TAG,181684.47,627.53,0.036,5046977.0,0.0,-0.99,-2.19
140,141,HUC,178165.76,1533.15,0.01154,15433250.0,-0.47,-11.11,-24.65
141,142,CRB,177193.11,858.97,0.01421,12470149.0,-0.47,27.99,85.49
142,143,POST,175674.96,2331.6,0.01133,15501750.0,-0.65,2.77,9.15
143,144,SNRG,173697.87,642.32,0.0725,2395728.0,-0.48,3.6,2.67
144,145,SRC,171577.16,1456.39,0.02419,7092571.0,0.0,-1.95,2.8
145,146,SWING,162925.21,1953.22,0.08949,1820561.0,-0.5,29.27,-35.06
146,147,ZCL,160096.65,2935.85,0.3929,407525.0,-0.67,0.9,-2.73
147,148,MAX,159518.62,510.77,0.00293,54442678.0,2.63,-5.57,54.26
148,149,CPC,158483.63,1364.75,0.1816,872697.0,3.52,3.99,8.56
149,150,LOG,152249.12,1809.55,0.01895,8035193.0,-9.96,3.65,-5.65
150,151,MED,141197.06,5634.16,0.003492,40431897.0,-0.47,20.92,21.51
151,152,XMG,113706.05,593.39,0.01796,6329486.0,4.57,11.38,17.25
152,153,XST,103517.94,1481.57,0.004117,25141250.0,-0.33,-9.86,1.37
153,154,RBIES,100147.48,723.41,0.009776,10244434.0,5.88,15.75,23.03
154,155,BLRY,99346.04,614.72,0.01108,8970034.0,20.08,-0.82,-16.73
155,156,PSB,95287.7,1819.28,0.004637,20550857.0,-0.38,-4.21,-7.26
