,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,3554440766.23,26879216.0,243.61,14590875.0,0.02,1.46,7.03
1,2,XRP,254430193.3,193671.64,0.007831,32488247336.0,-0.04,-1.06,0.23
2,3,LTC,128602561.57,2566300.75,3.0474,42201085.0,0.09,-0.13,8.53
3,4,ETH,90743109.83,427892.03,1.2424,73036905.0,0.55,-0.45,-8.05
4,5,DASH,13419741.28,90734.63,2.3274,5765879.0,-0.46,-1.73,-8.2
5,6,DOGE,13265355.19,69138.36,0.0001315,100906025975.0,-0.08,1.42,3.43
6,7,BANX,13214069.71,8260.68,1.8515,7136966.0,0.04,1.46,7.03
7,8,BCN,11180877.95,20733.01,6.353e-05,176007070684.0,0.29,0.88,11.11
8,9,XLM,11126615.36,11353.57,0.0023,4837356606.0,-3.19,-7.26,-5.69
9,10,BTS,10927749.51,185064.38,0.00435,2511953117.0,-0.74,-9.13,30.62
10,11,MAID,10133133.43,10100.81,0.02239,452552412.0,-0.85,-5.77,1.34
11,12,PPC,9431834.44,70252.23,0.4171,22614484.0,0.07,5.44,21.18
12,13,NXT,8501426.77,10536.43,0.008501,999997096.0,-0.44,0.13,5.26
13,14,NMC,5544248.73,33455.91,0.4469,12404700.0,-0.23,1.76,12.85
14,15,XMR,4779417.07,23331.51,0.5174,9237339.0,-0.26,3.85,12.89
15,16,TRMB,2798309.66,20950.71,0.1571,17814224.0,0.01,-0.03,0.03
16,17,XCP,2565433.92,659.74,0.972,2639337.0,0.08,3.86,11.4
17,18,MONA,2114617.46,1595.91,0.095,22259100.0,0.01,2.91,-11.35
18,19,YBC,1829019.43,23293.82,0.6097,3000000.0,-0.37,-2.15,-1.52
19,20,BLK,1718553.44,4608.05,0.02292,74986423.0,0.17,-1.0,2.81
20,21,BTCD,1644435.03,1183.14,1.3343,1232468.0,1.16,0.47,-0.17
21,22,NSR,1618415.82,526.78,0.001934,836681627.0,0.31,2.78,1.36
22,23,NVC,1418638.63,63388.2,1.2259,1157231.0,0.43,6.33,24.39
23,24,XDN,1395803.43,4878.23,0.0002039,6846129461.0,-0.28,-0.34,12.7
24,25,CLAM,1361610.17,18960.03,1.4465,941300.0,1.15,-7.49,14.4
25,26,GEMZ,1338784.02,2396.1,0.01519,88135217.0,-0.16,3.63,8.49
26,27,GAME,1276215.54,3047.2,0.02518,50687237.0,-3.25,-0.35,-24.71
27,28,START,1252011.76,6402.27,0.04033,31042654.0,-0.19,-3.4,-0.87
28,29,VTC,1159439.19,23428.69,0.06364,18218300.0,-0.43,-3.05,-11.28
29,30,NOTE,961925.88,892.87,0.00931,103322312.0,5.27,4.81,10.04
30,31,FAIR,940609.38,1686.58,0.01809,51993011.0,0.04,4.53,12.15
31,32,IFC,873792.86,2260.06,9.64e-06,90596274910.0,-7.69,1.56,-0.34
32,33,MINT,856277.92,555.0,3.899e-05,21963478736.0,-0.68,-5.26,-9.67
33,34,XPM,767201.32,18988.66,0.06716,11423357.0,0.0,7.03,15.63
34,35,SJCX,760819.89,3367.25,0.01707,44575870.0,-0.42,0.0,-1.72
35,36,SDC,693327.37,2439.95,0.1068,6491815.0,0.03,-1.69,-3.1
36,37,XVC,609125.68,23327.16,0.05932,10267760.0,3.1,-2.27,-10.44
37,38,USNBT,558229.96,15673.42,0.9932,562035.0,0.03,-0.3,-0.41
38,39,WDC,550799.78,4035.8,0.006232,88386271.0,-0.95,3.43,10.27
39,40,FTC,481510.45,754.7,0.005115,94137720.0,0.1,5.34,-4.6
40,41,QRK,453937.58,1241.42,0.001821,249288527.0,0.01,7.51,0.7
41,42,USDT,451600.0,2962.65,1.0,451600.0,0.0,0.0,0.0
42,43,MEC,438782.66,4893.53,0.01448,30312700.0,-0.07,-0.01,-1.87
43,44,RBY,433500.99,25278.36,0.01949,22240392.0,0.31,24.63,202.82
44,45,CLOAK,424717.97,530.3,0.09231,4601060.0,0.04,11.49,16.0
45,46,XCR,383537.89,1090.07,0.003835,100000000.0,0.01,-8.26,-6.91
46,47,HYPER,382767.23,2198.93,0.08012,4777359.0,15.27,6.21,30.55
47,48,SC,370531.39,95138.53,7.795e-05,4753191000.0,3.82,73.18,162.75
48,49,VASH,364920.66,651.63,0.0009117,400244234.0,0.01,-1.5,-6.14
49,50,UNO,356890.92,964.04,1.8227,195801.0,10.89,11.21,14.51
50,51,DMD,350553.68,771.51,0.2781,1260360.0,2.41,-2.45,9.12
51,52,APC,287062.05,3402.21,0.01288,22286048.0,0.82,13.85,17.08
52,53,BILS,267040.89,523.09,0.000267,1000000000.0,0.0,2.82,10.89
53,54,DGB,264357.57,1990.48,5.359e-05,4933101437.0,0.04,10.67,5.2
54,55,NLG,262568.67,1122.47,0.0009746,269422101.0,-0.38,15.14,12.38
55,56,TIPS,255940.18,5166.04,9.1e-07,280846322360.0,-1.96,-6.35,-0.74
56,57,ANC,251036.49,1580.38,0.1368,1835547.0,1.02,0.94,16.37
57,58,BOST,242223.43,22579.18,0.02056,11781784.0,4.11,63.55,83.39
58,59,TEK,239285.43,1483.55,0.00695,34428228.0,3.07,1.76,-18.57
59,60,XPY,221152.08,955.36,0.01379,16032841.0,1.04,3.7,9.53
60,61,XTC,188800.69,1033.41,0.001888,100000000.0,1.23,-3.5,-1.35
61,62,UNC,169984.17,585.6,0.02026,8388608.0,0.0,-2.31,-1.65
62,63,EAC,160376.59,1851.76,1.888e-05,8496501794.0,0.03,15.62,25.07
63,64,XAUR,157149.24,520.69,154.67,1016.0,0.04,2.66,4.08
64,65,RIC,153800.2,804.68,0.009413,16338725.0,0.01,11.29,24.56
65,66,BITUSD,127908.48,7003.87,1.0978,116510.0,-0.74,-8.48,-3.37
66,67,ZCC,122471.63,11231.63,0.007058,17352849.0,-1.74,7.11,4.84
67,68,MOON,113014.91,1198.72,5.5e-07,205985618845.0,0.15,5.77,15.61
68,69,XVG,112086.29,656.75,1.228e-05,9127787500.0,0.04,-14.77,-12.48
69,70,XRA,98954.88,772.41,0.001291,76653459.0,0.09,22.54,87.9
70,71,MI,95351.52,679.91,0.0002363,403520976.0,0.04,-7.15,
71,72,UBQ,94795.69,1793.65,0.02757,3437933.0,0.05,4.61,38.38
72,73,CBX,94278.32,1102.47,0.09761,965846.0,0.04,-43.11,-52.35
