,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,3838132010.49,23789644.0,265.08,14478975.0,-0.17,1.23,-5.89
1,2,XRP,281048739.77,531968.81,0.008808,31908551587.0,-0.1,3.8,6.96
2,3,LTC,161969744.66,3064675.75,3.8986,41545710.0,0.07,0.65,-5.1
3,4,ETH,42399549.81,532170.31,0.7019,60407116.0,-10.08,-8.03,
4,5,DASH,17591317.47,77487.88,3.1085,5659192.0,-0.52,0.45,-13.75
5,6,DOGE,16260247.94,106399.87,0.0001618,100516720332.0,0.84,0.99,-6.72
6,7,BCN,13222786.79,23761.93,7.544e-05,175281265633.0,-0.73,3.35,3.75
7,8,BANX,12641452.47,6972.91,1.7783,7108685.0,-0.19,1.18,-5.91
8,9,XLM,11344246.25,12955.85,0.002345,4837356606.0,-0.45,-1.67,-12.93
9,10,BTS,10808647.52,19957.78,0.004303,2511953117.0,-0.78,2.06,-10.44
10,11,PPC,10402581.38,60977.44,0.4614,22544831.0,-0.35,1.05,-8.34
11,12,NXT,10362215.05,30109.19,0.01036,999997096.0,0.98,-5.66,-6.27
12,13,MAID,10084340.43,18627.96,0.02228,452552412.0,1.22,1.88,-24.22
13,14,NMC,6483356.77,38524.26,0.5331,12161900.0,-0.26,-1.31,-10.87
14,15,XMR,5973858.76,101826.46,0.6747,8853588.0,-2.14,-1.0,11.4
15,16,XCP,4363693.89,2681.12,1.6531,2639726.0,-0.09,-1.18,-10.48
16,17,CLAM,2829402.28,17284.15,3.4525,819519.0,-2.9,6.67,7.62
17,18,YBC,2745739.28,43067.19,0.9152,3000000.0,0.74,0.29,3.44
18,19,MONA,2596422.4,3040.18,0.1193,21760800.0,-2.0,1.86,-8.48
19,20,TRMB,2118118.88,88626.96,0.161,13152311.0,0.0,0.0,0.01
20,21,BLK,2018558.31,16747.7,0.02692,74970598.0,0.2,-2.03,-15.31
21,22,START,1913449.28,16074.16,0.06549,29217500.0,-2.18,-2.44,-2.48
22,23,GAME,1743893.61,15468.95,0.03488,49999864.0,4.46,2.52,628.6
