,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,537780727898.25,44774027663.55,27767.24,19367456.0,-0.89,-0.97,14.75
1,2,ETH,208819724644.73,10978325507.3,1735.32,120334908.0,-0.92,-2.81,3.27
2,3,USDT,82235403029.04,54497686906.72,1.0018,82088431876.0,-0.04,-0.12,-0.21
3,4,BNB,51889772173.14,682276623.64,332.92,155861174.0,-1.21,-1.2,7.77
4,5,USDC,30171778875.09,6812088661.88,0.998,30232837502.0,-0.05,-0.19,-0.1
5,6,XRP,19419873713.14,1074222480.27,0.3746,51837820505.0,-0.77,-3.56,0.23
6,7,ADA,11585575278.26,322120842.82,0.3326,34833924415.0,-0.82,-3.88,-3.48
7,8,MATIC,10212313806.52,656302221.89,1.1041,9249469069.0,-1.06,-5.55,-7.48
8,9,DOGE,9955344462.16,409238948.11,0.07149,139261436384.0,-0.5,-4.45,-2.13
9,10,SOL,8757266122.31,1147250538.4,22.18,394890078.0,-1.41,1.25,8.53
10,11,DOT,7203326286.02,220342287.23,6.0955,1181735764.0,-0.76,-5.79,-0.32
11,12,SHIB,6169339417.92,287671249.64,1.046e-05,589539336573628.0,-0.63,-4.46,-5.39
12,13,BUSD,5959525776.61,7853575128.98,0.999,5965614740.0,-0.11,-0.1,-0.19
13,14,TRX,5893784407.65,257085179.95,0.06511,90519426412.0,-0.9,-2.48,-3.14
14,15,LTC,5715192430.73,578107211.47,78.42,72875039.0,-2.23,-7.12,-4.09
15,16,AVAX,5503095160.91,226183875.66,16.64,330698678.0,-1.18,-5.25,0.85
16,17,DAI,4867907560.57,225047807.72,0.9968,4883499805.0,-0.13,-0.15,-0.21
17,18,WBTC,4281641586.41,321025643.26,27711.03,154510.0,-1.06,-1.06,14.85
18,19,LINK,3649558739.19,489903739.08,7.0577,517099970.0,-1.05,-0.63,4.15
19,20,UNI,3573527913.22,100456362.28,6.1879,577501036.0,-0.78,-4.93,1.19
20,21,ATOM,3309216298.49,181376343.3,11.56,286370297.0,-0.69,-6.4,-3.8
21,22,LEO,3116609679.34,1017190.26,3.3497,930428073.0,-0.22,-0.62,-0.81
22,23,TON,2907590168.13,30732104.59,2.3805,1221401181.0,-0.24,-0.62,-1.44
23,24,XMR,2770302320.62,84614263.71,151.58,18276050.0,-0.91,-1.37,-0.8
24,25,ETC,2757298933.81,237013223.31,19.58,140830356.0,-0.96,-7.4,-0.22
25,26,OKB,2660455327.31,42895641.53,44.34,60000000.0,-2.1,-8.0,-6.44
26,27,BCH,2531783762.25,213053042.05,130.6,19385206.0,-0.64,-4.06,2.8
27,28,FIL,2415605588.26,389460821.16,5.719,422384437.0,-0.86,-9.05,-10.62
28,29,XLM,2317006158.63,75753302.58,0.08652,26780057226.0,-0.41,-1.6,2.08
29,30,APT,2307064671.05,307029650.32,12.11,190573259.0,-0.49,-7.14,-1.96
30,31,ICP,2229455972.78,49317577.31,5.1148,435882828.0,-0.5,-5.78,-4.73
31,32,TUSD,2205147873.39,39702333.95,0.9982,2209072913.0,0.0,-0.08,-0.27
32,33,LDO,2011998671.49,116188642.3,2.2897,878702601.0,-1.1,-7.95,-14.29
33,34,HBAR,1931023945.21,48795320.17,0.06169,31300103547.0,-0.35,-4.91,-4.39
34,35,NEAR,1792068653.54,147819845.52,1.9955,898060120.0,-0.87,-6.75,-2.29
35,36,CRO,1787408657.89,50210142.7,0.07075,25263013692.0,-0.97,-1.67,-1.17
36,37,VET,1669922056.14,85721637.83,0.02297,72714516834.0,-0.88,-6.06,-2.31
37,38,STX,1607644705.44,531749545.77,1.1682,1376194068.0,-0.79,1.63,46.01
38,39,QNT,1525183148.8,27842602.52,126.33,12072738.0,-1.39,-3.47,-0.32
39,40,ALGO,1518851665.51,79112674.36,0.2102,7226367394.0,-0.39,-4.9,-1.29
40,41,APE,1496070125.15,134146583.41,4.0589,368593750.0,-0.36,-5.46,-9.09
41,42,GRT,1334905900.78,113955320.18,0.1491,8951162260.0,-0.77,-4.11,2.71
42,43,FTM,1270268620.18,362148057.65,0.4555,2788559851.0,-0.88,-7.61,9.93
43,44,EOS,1257743207.07,335641159.15,1.1534,1090451899.0,-1.43,-0.51,6.51
44,45,EGLD,1248457984.63,59034656.41,49.18,25383229.0,5.47,12.19,14.7
45,46,SAND,1213306794.04,248615789.4,0.6598,1838881926.0,-0.83,-3.75,6.5
46,47,IMX,1139541938.21,218048407.51,1.2465,914163546.0,0.52,-14.55,27.46
47,48,MANA,1122485047.78,120127392.74,0.5976,1878271532.0,-0.93,-5.89,0.12
48,49,CFX,1113365686.92,932558233.78,0.3991,2789579314.0,-1.83,-12.75,53.81
49,50,XTZ,1096704552.76,34754373.22,1.1704,937034635.0,-1.01,-6.02,7.04
50,51,AAVE,1095813660.71,68782995.86,76.16,14388020.0,-0.95,-4.32,0.02
51,52,FLOW,1079287388.77,59506852.59,1.0416,1036200000.0,-2.02,-3.75,5.19
52,53,THETA,1012943480.37,24512815.26,1.0129,1000000000.0,-0.57,-5.27,-1.29
53,54,AXS,1004757246.1,90719910.94,8.6229,116522379.0,-1.45,-5.26,3.36
54,55,BIT,978560134.22,7287014.67,0.5308,1843669912.0,-1.02,-3.64,0.94
55,56,KCS,891650690.16,1935948.91,9.1947,96974735.0,-1.21,-1.38,2.65
56,57,NEO,867188243.37,133467630.8,12.29,70538831.0,-1.05,-8.4,10.77
57,58,CHZ,820465804.67,74663934.85,0.1178,6965647158.0,-0.39,-2.82,-0.67
58,59,RPL,785350514.06,7653423.32,40.63,19329236.0,-0.73,-5.64,-5.51
59,60,CRV,782532411.91,82543214.64,0.9629,812690056.0,-1.09,-5.72,-1.76
60,61,OP,779329316.76,215924396.3,2.4753,314844141.0,-1.13,-8.54,-5.62
61,62,SNX,775479935.92,246779385.05,2.9944,258976291.0,-1.39,3.56,-4.97
62,63,USDP,757098170.88,55126761.55,0.9994,757552716.0,-0.07,0.59,0.37
63,64,CAKE,748786510.12,44741231.68,3.7907,197531106.0,-0.92,-1.49,-0.33
64,65,LUNC,746551209.19,83834208.15,0.0001267,5891610362128.0,-0.93,-6.16,-4.23
65,66,USDD,731477767.01,12946340.27,0.995,735178634.0,-0.04,-0.21,0.39
66,67,MINA,711457558.95,64367673.78,0.7931,897007097.0,-1.58,-8.46,7.21
67,68,KLAY,707858543.16,41863959.63,0.229,3091286671.0,-0.53,-4.22,-7.51
68,69,GMX,695480493.47,81697465.67,79.99,8694348.0,-1.42,-1.75,7.13
69,70,BSV,692441631.76,36354988.37,35.94,19266077.0,-0.25,-3.51,-0.34
