,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,1279601371844.69,23097485494.81,64994.44,19687859.0,0.48,1.8,1.84
1,2,ETH,379143056461.48,9918642130.05,3157.63,120072140.0,0.37,3.21,5.08
2,3,USDT,109761439849.47,45625971024.86,1.0004,109714381115.0,0.01,-0.02,-0.08
3,4,BNB,85377557251.3,697007137.4,570.96,149533215.0,0.28,2.9,3.01
4,5,SOL,67528129354.05,2795892210.62,151.13,446810936.0,1.04,5.92,8.46
5,6,USDC,33957033250.82,5172051416.47,1.0001,33955014683.0,0.01,0.0,0.01
6,7,XRP,29179471064.88,1237297113.95,0.5293,55129144019.0,0.39,5.06,10.08
7,8,DOGE,23441935985.97,1649509830.75,0.1628,143968536384.0,0.58,4.2,6.31
8,9,TON,21581111316.97,314342826.56,6.2172,3471178918.0,0.96,2.32,4.52
9,10,ADA,18022784698.21,536707765.58,0.5059,35624608479.0,0.45,7.92,12.95
10,11,SHIB,15489138310.93,796088855.6,2.628e-05,589289410812691.0,0.21,14.87,24.14
11,12,AVAX,14477550468.9,432114532.23,38.3,377993513.0,0.47,10.31,12.39
12,13,DOT,10387272483.59,168418299.44,7.2343,1435843913.0,0.64,8.17,12.72
13,14,BCH,10153886648.79,481997718.57,515.57,19694344.0,0.18,8.06,7.08
14,15,TRX,9733956140.88,276359683.33,0.1111,87598354678.0,0.19,1.07,0.74
15,16,LINK,8785711622.96,316011013.19,14.96,587099970.0,0.37,7.15,12.13
16,17,MATIC,7303894341.4,249332700.69,0.7382,9894739465.0,0.39,9.57,12.68
17,18,ICP,7186942071.71,195389211.54,15.53,462910056.0,1.25,10.47,25.48
18,19,NEAR,6624723585.57,367853372.85,6.2249,1064237109.0,0.95,11.4,18.92
19,20,LTC,6334624016.7,342916025.32,85.09,74444375.0,0.23,5.17,9.65
20,21,DAI,5348991677.68,696004564.06,1.0002,5347888596.0,0.01,0.01,0.01
21,22,LEO,5339581172.28,1004598.08,5.7627,926575041.0,0.1,-1.25,-0.77
22,23,UNI,4714542055.06,124991666.03,7.8742,598736140.0,0.6,4.85,13.67
23,24,APT,4358570190.24,140472313.18,10.24,425554286.0,0.48,8.77,16.66
24,25,ETC,4090895346.29,206761680.53,27.89,146654020.0,0.28,6.93,9.28
25,26,STX,3951428126.51,115131245.17,2.7185,1453531692.0,1.67,10.79,7.51
26,27,MNT,3893974951.52,49508333.68,1.1928,3264441708.0,0.32,4.47,9.14
27,28,FIL,3597664052.0,181206372.46,6.6525,540798819.0,1.19,8.11,16.09
28,29,FDUSD,3589036638.76,5543987548.86,1.0001,3588766587.0,0.02,0.03,-0.22
29,30,CRO,3474374717.96,16065241.84,0.1308,26571560696.0,0.59,6.13,3.52
30,31,RNDR,3448127055.97,161139633.0,8.9685,384472335.0,1.2,13.24,19.78
31,32,ATOM,3391761572.51,108967599.33,8.6761,390930671.0,0.42,6.29,7.22
32,33,OKB,3358753360.15,7686805.64,55.98,60000000.0,0.65,1.69,8.39
33,34,XLM,3350939846.3,66207002.4,0.1159,28910607134.0,0.52,3.62,9.67
34,35,ARB,3224549917.08,217385884.06,1.215,2653939384.0,0.5,8.22,17.57
35,36,IMX,3214976253.25,56532601.34,2.2069,1456815249.0,1.08,8.26,7.29
36,37,TAO,3217898600.5,42096441.04,485.6,6626681.0,0.41,10.01,-4.74
37,38,HBAR,3105858026.77,39367583.67,0.0869,35741578542.0,0.97,7.94,10.19
38,39,VET,3081449064.61,66971914.88,0.04238,72714516834.0,0.09,4.47,5.13
39,40,WIF,3028881480.14,473044086.6,3.0322,998906166.0,2.48,3.47,29.26
40,41,MKR,2883091946.56,84376833.38,3117.81,924717.0,0.13,5.51,11.37
41,42,KAS,2794528000.99,42461979.06,0.1194,23397707849.0,0.26,5.3,0.87
42,43,INJ,2777065104.34,121323457.19,29.73,93400000.0,0.88,5.63,27.27
43,44,GRT,2765346268.26,117233136.08,0.2916,9482456451.0,-0.49,13.22,23.78
44,45,OP,2620136499.03,206431125.01,2.5064,1045379867.0,0.03,12.1,18.16
45,46,PEPE,2441227157.17,576951194.27,5.8e-06,420689899999995.0,1.29,12.82,14.74
46,47,THETA,2320375585.98,45672626.69,2.3204,1000000000.0,1.12,12.36,16.26
47,48,XMR,2251079928.79,34816416.79,122.17,18426264.0,1.53,4.37,5.61
48,49,TIA,2132889150.94,163051779.78,11.93,178742158.0,1.2,11.44,19.13
49,50,AR,2121729658.5,124397502.59,32.42,65454185.0,2.17,17.57,22.61
50,51,FTM,2138302633.96,130728618.63,0.7627,2803634836.0,1.74,10.19,14.18
51,52,FET,2112322345.37,303837945.5,2.4893,848557843.0,1.16,18.07,27.24
52,53,CORE,1919590977.36,134475175.11,2.1763,882063562.0,1.18,8.22,60.19
53,54,RUNE,1891538407.36,262818812.89,5.643,335198157.0,0.51,4.64,13.8
54,55,LDO,1878169173.36,43372580.89,2.1062,891733702.0,0.7,6.0,13.9
55,56,SUI,1851572345.49,205929631.95,1.4288,1295901469.0,0.35,7.05,34.14
56,57,BGB,1781872538.98,48373779.02,1.2728,1400000000.0,-0.12,1.71,8.06
57,58,SEI,1686374911.78,108876527.27,0.6023,2800000000.0,0.92,7.94,22.08
58,59,BEAM,1629382641.3,25609722.93,0.03077,52961740643.0,0.16,12.29,28.14
59,60,JUP,1599261862.15,178911456.7,1.1846,1350000000.0,1.29,12.44,21.67
60,61,FLOKI,1590141260.72,247615219.62,0.0001662,9568203117129.0,0.34,19.67,23.6
61,62,ALGO,1557669770.0,49262363.56,0.1916,8130147107.0,0.59,9.39,13.8
62,63,ENA,1545298561.12,589225938.95,1.0844,1425000000.0,0.73,11.6,3.1
63,64,PENDLE,1501962441.71,71393146.02,6.2795,239185588.0,2.34,9.9,6.69
64,65,GALA,1508024066.34,154348835.94,0.04969,30348537501.0,1.04,12.26,21.97
65,66,FLOW,1416346237.25,42001646.07,0.943,1501883814.0,0.91,7.31,7.46
66,67,BSV,1398751733.1,48609682.77,71.04,19690681.0,0.46,7.84,5.63
67,68,AAVE,1358834570.31,84008539.46,91.78,14805116.0,0.41,6.85,10.75
68,69,NEO,1332738244.42,152154406.81,18.89,70538831.0,0.86,3.21,12.19
69,70,QNT,1324686955.21,14920595.76,109.73,12072738.0,0.33,5.01,14.1
70,71,FLR,1317614561.59,17635304.62,0.03413,38610611904.0,0.78,5.86,7.71
71,72,AGIX,1281989258.41,128865137.1,0.9999,1282094972.0,0.62,15.55,35.37
72,73,BTT,1274821667.47,30428648.1,1.32e-06,968246428571000.0,0.36,5.06,3.11
