,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,125651623116.07,31222085946.27,6859.08,18319012.0,0.19,-0.26,0.49
1,2,INNBCL,20508910906.09,1620.27,,1.61466936998135e+19,-0.5,-19.87,1167.52
2,3,ETH,17479687023.21,13555089447.11,158.22,110479878.0,0.32,-0.5,9.42
3,4,XRP,8270834076.04,1847482830.78,0.1881,43978966311.0,0.4,-0.13,3.86
4,5,USDT,6349047069.94,40060959109.84,0.9981,6361032509.0,-0.08,-0.33,-0.49
5,6,BCH,4264553423.22,3375116763.45,232.05,18377463.0,0.6,-0.68,-2.49
6,7,BSV,3418941500.68,2058158007.52,186.05,18376302.0,-0.08,-0.39,4.32
7,8,LTC,2729109196.4,3374908252.45,42.32,64488832.0,0.19,0.05,4.19
8,9,EOS,2305583447.86,2633897635.58,2.5014,921710736.0,0.4,0.02,6.1
9,10,BNB,2147073559.8,364313702.12,13.8,155536713.0,0.38,0.02,-0.19
10,11,XTZ,1389145613.0,177215788.75,1.9658,706664462.0,1.01,2.35,15.92
11,12,LINK,1148809627.33,653196770.46,3.2823,350000000.0,0.61,1.83,42.29
12,13,LEO,1014247411.88,7391792.17,1.0148,999498893.0,-0.02,-0.56,-1.78
13,14,XLM,1006177929.76,426515997.71,0.04955,20306069512.0,0.21,3.71,18.66
14,15,XMR,938669716.24,98767430.29,53.58,17519256.0,0.5,-0.17,-0.75
15,16,ADA,864772499.67,75648110.7,0.03335,25927070538.0,0.13,0.2,3.22
16,17,HT,836950757.07,138359270.33,3.6985,226294793.0,0.26,1.25,0.33
17,18,TRX,832404708.55,1051591915.23,0.01248,66682072191.0,-0.07,-0.01,4.3
18,19,CRO,708535371.7,6673905.83,0.04979,14231050228.0,0.34,0.38,3.39
19,20,DASH,703375511.5,828165942.51,74.56,9434186.0,0.24,1.19,8.99
20,21,USDC,702269700.07,665074561.37,0.995,705793954.0,-0.05,-0.37,-0.61
21,22,MIN,645691480.28,1854974.29,3.7914,170303676.0,-3.42,-5.6,14.92
22,23,ETC,611647332.57,1551445459.54,5.2586,116313299.0,0.38,0.13,1.81
23,24,HEDG,514159370.71,448362.47,1.784,288208798.0,2.4,2.65,2.62
24,25,NEO,513991236.48,323630599.2,7.2866,70538831.0,0.1,-0.48,1.83
25,26,MIOTA,446562136.68,8466808.5,0.1607,2779530283.0,0.08,-0.61,5.49
26,27,ATOM,439446037.36,133757618.82,2.3045,190688439.0,0.84,-0.35,13.68
27,28,ZEC,353738779.67,455217297.99,36.12,9794619.0,0.28,-0.5,8.8
28,29,XEM,329222481.88,19759160.58,0.03658,8999999999.0,0.49,-1.33,-3.64
29,30,MKR,310650350.75,2807321.03,308.84,1005851.0,-0.17,-4.75,-2.95
30,31,INO,292091315.29,461209.41,1.6227,180003180.0,0.14,-0.42,0.63
31,32,OKB,272060300.69,118168529.8,4.5343,60000000.0,-0.59,-0.69,-3.95
32,33,ONT,262598609.71,69768583.42,0.4032,651246573.0,0.65,0.25,2.88
33,34,DOGE,246938787.08,161367395.82,0.00199,124109435825.0,0.11,0.76,5.87
34,35,PAX,244056191.54,881036562.4,0.9963,244951954.0,-0.02,-0.37,-0.41
35,36,FTT,241212180.46,1356747.96,2.5238,95573345.0,0.24,-0.22,-0.38
36,37,BAT,233807358.9,82472270.43,0.1604,1457492564.0,0.6,-1.29,9.01
37,38,VET,203619271.38,107159671.73,0.003672,55454734800.0,0.32,2.24,13.09
38,39,PLF,193289944.26,8073831.83,0.3866,500000000.0,0.23,-0.46,-6.94
