,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,127716846208.31,35759567632.29,6971.09,18320925.0,-0.58,1.56,2.15
1,2,ETH,17805206567.59,15123721385.94,161.14,110493603.0,-0.64,1.8,11.59
2,3,XRP,8361929949.12,2087857416.61,0.1901,43978966311.0,-0.21,0.92,5.66
3,4,USDT,6412993320.45,44856466499.65,1.0082,6361032509.0,0.65,0.8,0.6
4,5,BCH,4333473010.43,3302348952.1,235.79,18378375.0,-0.44,1.81,1.0
5,6,BSV,3546256467.21,2627340893.93,192.97,18377202.0,-0.86,3.54,9.92
6,7,LTC,2737892510.36,3639638078.02,42.45,64496445.0,-0.36,0.23,4.35
7,8,EOS,2335554643.45,2692478441.29,2.5339,921737493.0,-0.33,1.35,6.68
8,9,BNB,2235857452.23,414752931.97,14.38,155536713.0,-0.48,4.07,4.84
9,10,XTZ,1423197304.74,168443128.68,2.0136,706775994.0,0.33,2.94,19.38
10,11,TAGZ5,1394892352.51,15207.84,3.6157,385792386.0,-3.07,-0.68,12.38
11,12,LINK,1211914054.95,712633667.92,3.4626,350000000.0,-0.9,5.52,50.97
12,13,LEO,1023562556.81,9244071.66,1.0241,999498893.0,0.56,0.76,-0.68
13,14,XLM,1003951385.2,411810328.14,0.04944,20306069473.0,-0.36,-0.48,13.88
14,15,XMR,945794928.89,119263979.29,53.98,17520585.0,-0.98,0.66,0.33
15,16,ADA,876484999.53,73751090.46,0.03381,25927070538.0,-0.71,1.09,5.21
16,17,TRX,860322761.26,1058237102.62,0.0129,66682072191.0,-0.3,3.06,1.81
17,18,HT,854947262.98,203473665.41,3.778,226294793.0,-0.33,2.23,1.58
18,19,MIN,723374658.64,1703877.49,4.2476,170303676.0,-0.98,8.66,26.38
19,20,CRO,717779628.16,6749483.56,0.05044,14231050228.0,-0.73,1.26,2.78
20,21,DASH,708585880.27,740225924.28,75.09,9435891.0,-0.63,0.41,11.36
21,22,USDC,705426851.31,805969791.54,1.0041,702570724.0,0.53,0.71,0.31
22,23,ETC,621405310.24,1469741651.27,5.3425,116313299.0,-0.32,1.68,5.04
23,24,NEO,525231398.15,352631545.17,7.446,70538831.0,-1.19,1.99,5.32
24,25,HEDG,520282363.44,465867.52,1.8052,288208798.0,1.11,2.63,4.26
25,26,MIOTA,451979695.54,8582422.58,0.1626,2779530283.0,-0.41,1.1,7.92
26,27,ATOM,444727039.57,129190437.11,2.3322,190688439.0,-0.57,1.45,11.94
27,28,ZEC,361488358.17,468585913.73,36.85,9809006.0,-0.41,1.9,11.01
28,29,XEM,331491600.37,27165365.04,0.03683,8999999999.0,-0.92,0.46,-1.29
29,30,MKR,303544574.07,3157758.19,301.78,1005851.0,-0.74,-2.97,-1.95
30,31,INO,293789464.98,499382.41,1.6321,180003180.0,-1.11,0.51,1.17
31,32,OKB,276203173.56,120550774.76,4.6034,60000000.0,-0.49,1.17,-1.65
32,33,ONT,264909671.33,64467469.18,0.4068,651246573.0,-0.71,0.98,5.09
33,34,DOGE,247017402.66,169892708.92,0.00199,124123310347.0,0.01,-0.12,6.51
34,35,PAX,246981175.81,1106330251.08,1.0083,244951954.0,0.96,1.02,0.82
35,36,FTT,246396811.83,1886315.47,2.5781,95573345.0,-0.59,2.06,2.03
36,37,BAT,235893102.97,81460576.11,0.1618,1457492564.0,-1.24,0.58,10.03
37,38,VET,206840780.96,97107316.81,0.00373,55454734800.0,-0.59,1.72,13.52
38,39,PLF,196712261.74,10583222.38,0.3934,500000000.0,-0.19,1.72,-4.6
39,40,ELAMA,190928402.28,2642879.03,0.3374,565933389.0,0.12,1.92,3.12
40,41,BUSD,190124679.3,58195873.41,1.0089,188455685.0,0.98,1.04,0.92
41,42,MB,189605578.97,2730625.3,0.1036,1830117455.0,17.28,30.0,272.9
42,43,BTG,179321553.05,62970778.5,10.24,17513924.0,0.49,4.26,40.37
