,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,10218347119.99,40298112.0,641.63,15925584.0,-0.07,0.45,3.89
1,2,ETH,1016370475.99,3617284.0,11.95,85040773.0,0.1,-0.18,-0.55
2,3,XRP,286570044.13,608354.56,0.008078,35475773335.0,-1.27,-0.9,6.95
3,4,LTC,186560064.17,2160147.0,3.8854,48015054.0,-0.1,0.09,1.67
4,5,ETC,102009402.8,3374644.25,1.2009,84946812.0,7.69,21.0,2.72
5,6,XMR,83774540.18,2548436.75,6.378,13135006.0,-1.48,-3.18,-13.58
6,7,DASH,73947329.8,421644.0,10.85,6815136.0,-0.75,-2.09,-7.05
7,8,REP,62742940.43,262489.84,5.7039,11000000.0,-0.85,-1.38,-19.94
8,9,STEEM,45754024.76,95639.36,0.2582,177175211.0,-2.3,-0.3,-25.9
9,10,MAID,40395939.63,269402.84,0.08926,452552412.0,-0.52,0.72,5.04
10,11,XEM,35889712.62,13009.28,0.003988,8999999999.0,-0.19,-0.54,3.2
11,12,DGD,23929454.8,5342.88,11.96,2000000.0,-0.03,-1.19,-7.3
12,13,DOGE,23706825.52,73212.06,0.0002226,106477735836.0,-0.43,-0.43,-2.85
13,14,WAVES,23521344.36,236806.91,0.2352,100000000.0,-0.06,3.7,10.67
14,15,FCT,21953395.82,119855.84,2.508,8753219.0,-0.15,-2.07,5.75
15,16,LSK,18082371.35,151522.42,0.1808,100000000.0,-1.01,0.5,-15.97
16,17,XLM,16569711.85,57966.21,0.002418,6851353993.0,-0.05,-0.65,1.99
17,18,NLG,14523602.28,414326.34,0.04504,322448003.0,8.45,34.69,201.96
18,19,EMC,12912889.8,23967.34,0.3333,38737117.0,-0.34,-2.67,-13.88
19,20,BTS,11506318.97,34037.31,0.004468,2575020000.0,0.36,-1.29,-7.94
20,21,AMP,10869696.27,58206.96,0.1737,62585264.0,-0.26,-1.3,-13.78
21,22,XCP,10678015.48,51606.27,4.0722,2622201.0,-1.94,-4.6,-1.38
22,23,BCN,10431880.71,1494.39,5.743e-05,181658013027.0,1.15,2.76,2.48
23,24,GAME,9226480.72,31777.84,0.159,58015025.0,0.11,-1.52,35.42
24,25,SDC,8839690.56,84895.2,1.3418,6587749.0,-0.5,-4.76,9.65
25,26,SC,8082727.14,36331.63,0.0004138,19533854597.0,-0.56,-2.72,-7.77
26,27,SNGLS,8080700.6,6453.71,0.01347,600000000.0,-0.07,-1.2,-15.12
27,28,NXT,8046424.41,354123.59,0.008054,998999983.0,-3.02,-0.69,-32.47
28,29,SJCX,7675057.98,4544.83,0.1525,50318144.0,-0.15,-1.33,-6.93
29,30,XAUR,7610545.75,13160.47,0.08936,85170699.0,-0.11,-4.57,-4.87
30,31,BCY,7205476.22,12235.16,0.1718,41947188.0,-0.85,-0.97,-6.63
31,32,USDT,6951590.85,292195.88,1.0,6951591.0,0.0,0.0,0.0
32,33,PPC,6831436.22,39696.34,0.2898,23573424.0,-0.02,-1.51,-1.64
33,34,AGRS,5198412.54,1504.07,0.1238,42000000.0,-0.11,0.03,1.88
