,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,113288835532.31,4396930048.0,6614.18,17128175.0,0.15,3.59,5.66
1,2,ETH,47747742438.79,1625789952.0,475.35,100448186.0,0.11,4.74,3.37
2,3,XRP,19086169754.35,335919008.0,0.4861,39262097329.0,0.08,5.29,1.14
3,4,BCH,13362677100.78,413921984.0,776.17,17216063.0,0.38,5.18,2.83
4,5,EOS,7964071211.09,1024129984.0,8.887,896149492.0,0.05,9.21,8.4
5,6,LTC,4879760279.77,302471008.0,85.26,57235821.0,-0.03,6.19,3.6
6,7,ADA,4103684957.08,161860000.0,0.1583,25927070538.0,-0.98,10.18,17.15
7,8,XLM,3998817239.83,49362900.0,0.2132,18760490785.0,0.12,7.07,8.56
8,9,MIOTA,3234011182.13,68270096.0,1.1635,2779530283.0,0.18,9.02,14.93
9,10,USDT,2704051466.78,2787729920.0,0.9989,2707140346.0,0.22,-0.05,-0.18
10,11,TRX,2598943844.61,174376992.0,0.03953,65748111645.0,0.01,4.97,-5.55
11,12,NEO,2338673934.94,142578000.0,35.98,65000000.0,-0.54,14.95,13.64
12,13,XMR,2274505795.66,41012600.0,140.5,16188537.0,0.26,8.18,10.73
13,14,DASH,2039978296.4,156646000.0,249.79,8166675.0,0.03,6.16,3.98
14,15,XEM,1838960990.11,38417700.0,0.2043,8999999999.0,2.67,21.34,28.5
15,16,ETC,1709547627.53,290288000.0,16.64,102737241.0,0.2,4.12,5.91
16,17,BNB,1661649971.03,55614000.0,14.57,114041290.0,0.63,1.14,-1.79
17,18,VEN,1517648774.83,58935100.0,2.7492,552036873.0,-0.29,6.1,2.16
18,19,OMG,854103347.92,35895700.0,8.3701,102042552.0,-0.89,3.98,6.53
19,20,QTUM,814058156.5,141672000.0,9.1813,88664516.0,0.46,6.6,9.34
20,21,ONT,803477948.92,88864200.0,5.3108,151292175.0,-0.13,3.9,-5.03
21,22,ZEC,785783068.71,51703800.0,184.09,4268519.0,0.6,10.17,4.63
22,23,ICX,682189104.95,48343800.0,1.7608,387431340.0,-0.62,6.2,8.32
23,24,BCN,659778809.72,21232300.0,0.003588,183890481254.0,-1.53,21.51,28.72
24,25,LSK,633100662.86,9046320.0,5.8854,107571760.0,0.06,9.01,6.0
25,26,ZIL,566563936.95,41058200.0,0.07479,7575893444.0,-0.33,3.8,10.59
26,27,ZRX,507059108.35,40158300.0,0.9508,533279952.0,0.32,17.63,36.17
27,28,DCR,504514462.22,2773440.0,70.6,7145743.0,-1.12,3.69,-4.69
28,29,BTG,501693329.51,16719900.0,29.34,17100636.0,-1.33,9.12,14.13
29,30,AE,495869902.92,7878110.0,2.128,233020472.0,0.69,9.61,8.95
30,31,STEEM,438143863.0,9989900.0,1.6625,263540434.0,-0.4,2.69,24.41
31,32,BTS,421160365.51,13370400.0,0.1597,2637990000.0,2.41,14.31,13.97
32,33,BTM,409260294.47,92843104.0,0.4082,1002499275.0,-1.1,9.04,8.6
33,34,XVG,406742003.4,17659100.0,0.02702,15054315539.0,-0.98,7.54,12.96
34,35,REP,403497585.3,4567680.0,36.68,11000000.0,0.03,6.39,15.89
35,36,SC,399776095.28,14306800.0,0.01129,35424184755.0,-0.43,5.85,6.02
36,37,NANO,361881047.22,7652190.0,2.7158,133248289.0,0.32,10.08,13.87
37,38,MKR,350792338.06,260602.0,567.42,618228.0,-0.3,6.22,8.68
38,39,RHOC,319478321.45,373132.0,0.8857,360710406.0,0.24,9.39,13.99
39,40,PPT,318621703.82,8477280.0,8.6105,37004027.0,-1.6,-2.15,38.13
40,41,GNT,315922573.16,13541700.0,0.3764,839242000.0,4.83,12.09,17.25
41,42,WAVES,311413002.01,19161600.0,3.1141,100000000.0,-0.31,7.84,12.52
42,43,DOGE,311174080.01,5812800.0,0.002703,115115356487.0,-0.06,8.72,8.27
43,44,BCD,302187618.84,22136400.0,1.9654,153756875.0,-1.5,-3.38,1.12
44,45,DGB,293079677.42,2143820.0,0.02799,10471731435.0,-0.26,9.39,31.67
45,46,WAN,286210465.32,7715640.0,2.6962,106152493.0,-1.32,10.2,12.72
46,47,STRAT,281392265.6,4928950.0,2.8447,98918774.0,0.02,4.06,16.59
47,48,BAT,271737992.76,3659320.0,0.2717,1000000000.0,-0.31,5.55,7.79
48,49,XIN,251089139.2,62151.9,572.97,438224.0,0.82,7.6,
49,50,SNT,245586005.05,14404800.0,0.07076,3470483788.0,0.11,-0.41,23.55
50,51,NAS,234400984.05,27910000.0,5.1517,45500000.0,-0.51,4.03,14.29
51,52,IOST,232536363.6,26627000.0,0.02768,8400000000.0,1.2,7.61,17.53
52,53,BTCP,229902773.12,261978.0,11.23,20477304.0,-0.08,4.93,-7.65
53,54,WTC,226531283.95,6967970.0,7.2737,31144099.0,-0.94,10.19,9.79
54,55,HC,224904392.42,26736100.0,5.2082,43182832.0,0.37,4.0,8.49
55,56,KCS,216739917.01,2343860.0,2.3888,90730576.0,0.44,20.51,5.52
56,57,DGD,213955993.65,1319790.0,106.98,2000000.0,0.17,10.1,8.68
57,58,LRC,213405933.15,6473880.0,0.373,572074043.0,2.57,6.86,9.95
58,59,HT,193363772.41,68217696.0,3.8673,50000200.0,-0.08,4.5,-3.15
59,60,ELF,190569996.83,31233000.0,0.7623,250000000.0,13.0,20.33,43.31
60,61,AION,187767495.34,3607960.0,1.1211,167480575.0,-1.43,8.59,1.04
61,62,KMD,177291560.15,1761130.0,1.7006,104254812.0,-0.28,9.09,5.3
62,63,ARDR,166298450.25,1695820.0,0.1665,998999495.0,-0.07,11.39,13.55
63,64,GXC,164590802.19,9191210.0,2.7432,60000000.0,0.05,0.25,8.07
64,65,ARK,160056531.35,987534.0,1.5451,103589086.0,0.43,9.22,12.29
65,66,MITH,157988626.97,57315200.0,0.4694,336555608.0,0.98,3.98,26.71
66,67,BNT,154383978.29,6024710.0,3.0831,50073621.0,0.53,4.09,1.86
67,68,MAID,151318595.52,2692000.0,0.3344,452552412.0,-0.57,3.45,5.45
68,69,RDD,147631109.84,3190310.0,0.005125,28808713174.0,0.02,6.15,3.92
69,70,FUN,145011443.42,3610720.0,0.02894,5010848189.0,0.07,6.13,22.13
70,71,CMT,141265452.98,30538200.0,0.204,692460729.0,-0.8,26.87,35.34
71,72,MONA,137626722.89,837919.0,2.2718,60581275.0,1.07,7.43,5.21
72,73,EMC,133491440.8,2476390.0,3.1823,41948231.0,0.79,8.99,31.72
73,74,KNC,133087399.58,8364520.0,0.9922,134132697.0,0.08,9.86,13.15
74,75,DCN,127138885.07,50590.9,0.0003909,325226613094.0,1.07,5.02,1.66
75,76,VGX,124859330.98,5715780.0,1.6154,77291221.0,-0.39,9.44,29.05
76,77,LOOM,122749276.4,3994770.0,0.2031,604503510.0,0.68,17.65,27.67
77,78,PIVX,122254174.11,1373390.0,2.1589,56628780.0,0.21,9.62,13.74
78,79,ELA,121158291.27,5400450.0,23.11,5241952.0,-0.8,9.08,11.83
79,80,ENG,120373232.11,3400150.0,1.6085,74836171.0,-0.36,9.47,5.72
80,81,CNX,117116473.3,1536750.0,2.5822,45355130.0,-8.34,-4.8,-28.84
81,82,CENNZ,116841174.66,631157.0,0.1478,790300407.0,0.03,7.71,-10.22
82,83,GAS,116000280.78,5621610.0,11.45,10128375.0,0.46,11.97,7.57
83,84,DROP,114411896.22,297124.0,0.005783,19785682574.0,-0.07,5.26,-1.78
84,85,CTXC,113798678.56,17976600.0,0.7597,149792458.0,-1.0,0.98,-3.03
