,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,1262048784355.14,27239305336.94,63974.07,19727506.0,-0.06,-0.23,11.56
1,2,ETH,411914155211.68,15035622003.12,3426.26,120222728.0,-0.15,1.11,10.51
2,3,USDT,113613163520.03,53674693483.96,0.9998,113632416636.0,0.0,-0.04,-0.02
3,4,BNB,84409739604.27,1636814279.81,571.95,147581973.0,0.0,0.53,8.91
4,5,SOL,73853384357.63,2044591406.32,159.07,464275225.0,-0.44,2.24,17.07
5,6,USDC,33717143042.88,5968408599.96,0.9999,33719199269.0,0.0,-0.01,-0.01
6,7,XRP,31844588597.32,2986711546.65,0.5696,55909481874.0,0.01,-9.08,26.84
7,8,TON,18221318710.21,206892596.94,7.2534,2512101580.0,-0.11,1.95,-0.82
8,9,DOGE,17347537546.24,710080579.51,0.1195,145172466384.0,-0.05,-1.96,12.03
9,10,ADA,15213940738.89,338163499.12,0.4239,35889923293.0,-0.39,-2.94,7.1
10,11,TRX,11710049131.04,269807843.13,0.1344,87098640833.0,-0.02,0.66,0.04
11,12,AVAX,10711863904.04,270954779.73,27.14,394713929.0,-0.5,-0.42,7.58
12,13,SHIB,10246503747.17,1244060310.77,1.739e-05,589270687287474.0,-0.04,-6.67,7.13
13,14,DOT,8762274357.04,183527904.11,6.0936,1437953431.0,-0.28,-2.66,3.2
14,15,LINK,8270669348.75,290769371.41,13.6,608099970.0,-0.24,-1.12,10.13
15,16,BCH,7555363461.34,267578836.49,382.85,19734772.0,-0.24,1.89,10.18
16,17,NEAR,6656647936.52,254911740.15,6.0346,1103086274.0,-0.51,-0.66,22.44
17,18,LEO,5369344484.47,667248.38,5.7987,925959630.0,-0.26,1.81,-0.85
18,19,LTC,5353946156.4,249796825.19,71.61,74765100.0,0.21,0.27,6.19
19,20,DAI,5347809176.21,135700453.65,0.9999,5347888596.0,0.01,0.01,0.01
20,21,MATIC,5112599730.03,314376072.59,0.5165,9897682497.0,-0.05,-4.37,3.69
21,22,PEPE,4897299304.82,990621402.92,1.164e-05,420689899999995.0,-0.53,-0.27,30.77
22,23,UNI,4702544008.08,142714129.61,7.8371,600034295.0,-0.07,-1.19,0.05
23,24,ICP,4517930877.51,91727205.93,9.674,467018560.0,-0.56,-5.88,31.41
24,25,KAS,4319433423.23,37660870.7,0.1783,24225055983.0,-0.03,1.07,7.22
25,26,FET,3533333901.29,132131726.94,1.4021,2520000000.0,-0.2,-3.65,22.23
26,27,ETC,3406215632.36,143155283.73,23.02,147973532.0,-0.01,0.18,11.4
27,28,APT,3263198471.09,101033759.84,6.9843,467220550.0,0.05,-1.1,15.68
28,29,XLM,3024999645.44,112040274.36,0.1032,29311837021.0,-0.08,-6.13,16.25
29,30,XMR,2969107529.61,68302080.48,160.96,18446744.0,0.06,0.36,1.48
30,31,MNT,2772692409.57,227167539.63,0.8487,3266841708.0,-0.16,11.08,21.89
31,32,STX,2718214623.19,91273464.01,1.843,1474871432.0,-0.39,-1.94,14.22
32,33,MKR,2621133701.22,99951710.2,2817.21,930402.0,-0.4,-1.55,18.38
33,34,HBAR,2603122775.2,47321693.28,0.07273,35793580894.0,0.2,-3.43,10.79
34,35,OKB,2583890426.9,3428222.18,43.06,60000000.0,0.07,1.14,18.2
35,36,RNDR,2526786018.48,128713739.56,6.4383,392459381.0,0.0,-4.05,7.41
36,37,FIL,2507150128.49,128415994.59,4.3835,571946976.0,0.15,-3.73,7.39
37,38,INJ,2517539655.03,122710019.88,26.95,93400000.0,0.43,5.07,37.55
38,39,ARB,2496805598.73,210695789.32,0.7477,3339278542.0,-0.03,0.01,7.77
39,40,CRO,2480041585.77,7710449.28,0.09333,26571560696.0,-0.01,0.47,8.09
40,41,ATOM,2466848157.6,108407906.53,6.3102,390930671.0,-0.51,-2.77,6.23
41,42,VET,2461515937.81,28189600.75,0.03039,80985041177.0,-0.49,-2.41,14.46
42,43,WIF,2430488719.3,609058822.39,2.4333,998845715.0,-0.57,12.24,57.7
43,44,TAO,2382588871.72,56544988.07,336.0,7090949.0,0.15,4.97,36.43
44,45,IMX,2338784055.96,51835304.18,1.5183,1540350203.0,-0.53,-3.82,23.64
45,46,OP,2046805874.12,180990267.34,1.8247,1121728540.0,0.47,0.87,9.88
46,47,SUI,2036726854.59,141205662.19,0.8107,2512208504.0,0.11,-3.52,7.19
47,48,FDUSD,2005385774.62,3808337531.97,0.9997,2005956694.0,0.06,-0.05,-0.03
48,49,AR,1957265271.38,58123257.47,29.81,65652466.0,-0.14,-2.45,23.37
49,50,GRT,1935951123.35,54663618.39,0.2027,9548531509.0,0.18,-2.83,11.68
50,51,BONK,1847198781.62,283468542.32,2.683e-05,68857058779900.0,-0.3,0.47,14.12
51,52,LDO,1710765483.32,141527623.16,1.916,892898538.0,0.1,-1.3,21.07
52,53,FLOKI,1663142579.69,256651210.78,0.0001738,9568746230196.0,-0.08,-3.33,21.26
53,54,NOT,1622037084.57,224040326.79,0.01583,102491025415.0,0.34,0.04,5.09
54,55,BGB,1576165980.77,31294317.36,1.1258,1400000000.0,0.02,3.47,9.27
55,56,RUNE,1524698538.44,298022748.55,4.5261,336869694.0,-0.18,6.65,29.68
56,57,THETA,1486917750.8,18940818.39,1.4869,1000000000.0,0.32,0.23,11.08
57,58,AAVE,1465670610.58,95975909.97,98.53,14875417.0,0.42,0.49,6.09
58,59,ONDO,1465004712.77,127695347.42,1.0541,1389759838.0,0.09,0.11,9.09
59,60,JASMY,1375625486.17,96130462.28,0.0279,49299999677.0,-0.5,-3.75,20.07
60,61,FTM,1333201855.55,109691784.49,0.4755,2803634836.0,-0.62,-6.65,3.13
61,62,JUP,1301602583.11,165945807.21,0.9642,1350000000.0,-0.41,7.58,31.16
62,63,CORE,1284553907.49,84825380.85,1.4291,898874512.0,-0.58,2.03,29.72
63,64,BRETT,1257186279.74,36842772.46,0.1269,9910236395.0,0.97,-1.74,12.94
64,65,ALGO,1249865454.34,32231119.61,0.1519,8229240354.0,-0.47,-1.91,10.69
65,66,PYTH,1246028343.92,52020862.42,0.3437,3624988911.0,-0.46,-0.81,19.35
66,67,TIA,1226512524.5,74311207.85,6.1867,198249007.0,0.38,-1.61,-3.89
67,68,SEI,1113234722.74,84136958.19,0.3506,3175000000.0,0.28,0.28,12.53
68,69,OM,1075059248.5,20206181.88,1.2942,830661813.0,0.26,-0.17,22.08
69,70,EGLD,986432182.34,30597516.76,36.27,27200636.0,-0.27,-1.69,0.81
70,71,FLOW,915358850.81,33993478.58,0.6055,1511780104.0,0.05,-1.49,11.22
71,72,KCS,917546614.0,1402584.89,9.6037,95540492.0,0.04,-0.32,6.4
72,73,QNT,914268042.67,13059232.44,75.73,12072738.0,0.55,-1.4,10.35
73,74,BSV,916528809.82,34639041.81,46.45,19730613.0,-1.07,3.32,22.2
74,75,AXS,896096011.88,59023661.38,6.0561,147964718.0,-0.69,0.85,14.25
75,76,BEAM,908486129.86,20713426.57,0.01837,49466004168.0,-0.06,5.52,26.7
76,77,EOS,882122009.87,85239395.61,0.5871,1502569531.0,0.66,-2.3,12.8
77,78,FLR,857607962.44,5486467.35,0.02001,42854959669.0,0.02,-4.07,6.11
78,79,ENS,854982496.78,117221597.61,26.04,32835570.0,-0.25,-0.46,1.32
79,80,BTT,847855563.6,20712517.81,8.8e-07,968246428571000.0,-0.15,-2.01,10.13
80,81,AKT,843575138.86,17308457.6,3.4457,244816200.0,-0.51,-3.49,1.89
81,82,DYDX,836112482.29,15750815.63,1.3798,605962307.0,0.33,0.15,6.73
82,83,STRK,837340754.47,70873362.56,0.5735,1460140491.0,-0.13,-2.97,2.32
83,84,ENA,837750011.5,103562043.24,0.4896,1710937500.0,2.19,6.94,24.41
84,85,NEO,803460033.63,38250684.13,11.39,70538831.0,-0.16,-0.86,17.23
85,86,XTZ,791337742.83,23898976.38,0.7992,990159179.0,0.07,-0.69,6.61
86,87,GALA,787086628.08,92384598.95,0.02392,32900229617.0,0.97,-5.74,14.37
87,88,RON,780608440.51,20470645.81,2.3189,336623326.0,0.32,2.11,19.34
88,89,ORDI,777773560.29,132042257.39,37.04,21000000.0,-0.42,0.03,23.5
89,90,WLD,739612577.79,380761875.17,2.6507,279025354.0,0.86,-9.89,47.68
90,91,USDD,739016578.62,6180149.91,0.9994,739454473.0,0.02,-0.01,0.16
91,92,SAND,733545559.17,77780910.67,0.3216,2281231926.0,0.23,-3.75,7.54
92,93,CFX,721535329.57,34691408.49,0.1704,4235029730.0,0.22,-1.14,21.06
93,94,PENDLE,720577609.06,47782831.96,4.6151,156136449.0,-0.34,1.59,28.18
94,95,GT,715155358.24,2052145.74,7.6703,93236471.0,-0.03,-0.02,11.26
95,96,NEXO,706489539.42,4874829.55,1.2616,560000011.0,0.2,0.11,15.22
96,97,XEC,702217584.08,12286230.23,3.559e-05,19730917173091.0,0.03,-2.46,18.29
97,98,MOG,700697637.27,37499039.26,1.94e-06,360447686344656.0,-0.37,-2.49,20.69
98,99,HNT,675476998.3,9771480.33,4.1988,160875442.0,-0.08,0.86,36.98
99,100,GNO,670591709.88,2636036.46,258.96,2589588.0,0.22,-0.47,-1.21
100,101,MANA,646438931.23,62402802.16,0.3387,1908319865.0,-0.04,-5.38,8.19
101,102,SNX,629851589.56,25762450.92,1.9216,327769196.0,0.5,-0.35,18.7
102,103,CHZ,622810783.57,54507809.75,0.06983,8919064798.0,0.07,-3.41,7.43
103,104,ROSE,616063697.12,19380160.17,0.09176,6713599876.0,0.26,1.67,17.77
104,105,ZK,613608228.31,104937943.95,0.167,3675000000.0,0.36,0.12,9.11
105,106,MINA,603187762.18,19542147.88,0.5321,1133673880.0,-0.51,-3.64,10.86
106,107,BNX,607948497.24,41025472.11,1.6331,372273157.0,1.21,2.34,71.95
107,108,XAUt,602462038.48,26049363.18,2443.83,246524.0,-0.07,-0.67,1.23
108,109,BOME,593922202.47,124554251.04,0.008612,68966327627.0,-0.58,-1.35,18.02
109,110,DEXE,582295871.58,2537774.96,10.2,57103225.0,0.44,-1.83,5.47
110,111,W,581282697.31,42157648.67,0.3229,1800000000.0,0.43,-0.04,18.27
111,112,KLAY,572132175.9,12406063.09,0.1544,3704463485.0,0.0,-1.33,5.52
112,113,1000SATS,575402287.36,202116571.56,0.000274,2100000000000.0,0.52,-5.71,44.97
113,114,IOTA,569517248.76,8952854.49,0.1703,3344331631.0,0.05,-1.33,10.66
114,115,SAFE,563457490.35,12123866.6,1.3201,426815046.0,0.26,-0.36,-11.51
115,116,ASTR,564985890.33,36058695.08,0.0805,7018237671.0,-0.11,0.62,23.5
116,117,LPT,542647199.35,33024733.55,16.25,33397859.0,1.2,-2.57,20.56
