,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,5715426306.34,45783208.0,423.56,13493750.0,1.0,14.9,24.46
1,2,XRP,147769799.09,447172.97,0.005097,28989252282.0,0.33,4.03,4.93
2,3,LTC,137330674.22,8733136.0,4.0686,33753687.0,1.16,10.45,11.83
3,4,BTS,41012878.48,324587.66,0.02051,1999883512.0,2.64,8.51,4.84
4,5,XCP,24902501.67,263664.78,9.4075,2647078.0,-0.81,63.28,117.72
5,6,DOGE,23200308.77,573687.31,0.0002431,95446445027.0,1.56,8.31,10.79
6,7,NXT,22242865.19,112219.34,0.02224,999997096.0,3.09,8.35,10.4
7,8,PPC,18796738.66,210657.95,0.8596,21867186.0,1.61,7.35,9.64
8,9,MAID,12935668.67,12545.31,0.02858,452552412.0,0.61,14.55,23.31
9,10,DASH,12808306.56,229563.3,2.6396,4852348.0,-0.32,7.7,50.74
10,11,NMC,10534197.38,62373.43,1.0269,10258500.0,-0.85,13.65,16.44
11,12,XLM,6537620.83,15429.57,0.001859,3515811825.0,1.87,5.47,6.02
12,13,XMR,3359473.53,75047.16,0.7323,4587436.0,1.51,1.88,27.85
13,14,UNITY,3273127.02,17938.57,4.0109,816061.0,5.83,9.4,20.28
14,15,BANX,3270666.12,5329.38,1.2643,2586882.0,0.92,14.38,141.39
15,16,BLK,2715272.49,50287.74,0.03634,74711089.0,0.82,6.79,23.11
16,17,BTCD,2549188.09,8115.6,2.1392,1191664.0,-0.47,8.35,12.23
17,18,USNBT,2271316.45,409587.22,1.0138,2240455.0,0.96,0.5,1.56
18,19,NXTTY,2262440.28,1742.44,0.002262,1000000000.0,2.55,4.11,-8.58
19,20,BCN,2024575.71,2001.47,1.225e-05,165248205548.0,-0.94,13.79,10.09
20,21,FC2,1882587.7,11538.54,0.02351,80084093.0,7.69,18.22,155.29
21,22,NSR,1782945.0,7517.73,0.003765,473500256.0,0.92,-27.27,-11.19
22,23,FTC,1761913.24,16368.82,0.0289,60966290.0,3.79,9.27,13.07
23,24,YBC,1571610.23,67300.19,0.6956,2259275.0,1.18,7.03,35.83
24,25,QRK,1369561.09,11508.46,0.005514,248382831.0,-2.01,10.74,3.98
25,26,ZET,1363490.58,2066.35,0.00846,161166560.0,0.05,11.35,0.09
26,27,DEX,1312331.08,1968.5,1.3123,1000000.0,3.09,8.35,47.64
