,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,3038844719.66,21115130.0,219.84,13823075.0,-0.36,-0.18,-3.71
1,2,XRP,435513218.77,850302.06,0.01365,31908551587.0,-0.02,-2.55,4.48
2,3,LTC,64095000.32,1943220.5,1.7632,36351954.0,-0.23,1.6,-3.79
3,4,BTS,22683785.54,59551.31,0.009074,2499765153.0,-0.78,-1.38,-11.3
4,5,XPY,14127265.71,31469.04,1.0772,13114283.0,0.13,-1.68,-1.53
5,6,DOGE,13781744.53,63312.18,0.0001405,98082535608.0,0.09,0.24,-4.18
6,7,MAID,12839706.17,5443.8,0.02837,452552412.0,-1.27,-3.61,-10.77
7,8,XLM,12805877.83,30400.81,0.003555,3601872925.0,2.49,-2.47,-5.46
8,9,DASH,12751121.76,238651.09,2.4928,5115278.0,3.75,14.29,38.86
9,10,NXT,10734926.47,34340.27,0.01073,999997096.0,0.31,-2.91,-7.52
10,11,PPC,8328416.63,436089.84,0.3773,22075768.0,0.36,-2.14,11.16
11,12,NMC,5093768.87,38033.1,0.4682,10880500.0,0.01,1.49,-1.33
12,13,BANX,4278878.34,5160.12,1.1883,3600882.0,-0.29,-0.09,-3.58
13,14,XCP,3052669.47,7471.06,1.1535,2646359.0,-1.2,-7.49,-36.29
14,15,YBC,2925328.91,28694.66,0.9751,3000000.0,-3.38,-3.94,-7.9
15,16,NSR,2754192.75,30681.99,0.004524,608753065.0,-0.95,-13.82,-35.33
16,17,USNBT,2242246.53,75092.5,0.9983,2246134.0,-0.13,0.89,0.57
17,18,UNITY,2023212.0,2438.13,2.4792,816061.0,-1.72,-8.91,-4.45
18,19,BCN,1872580.29,3648.02,1.105e-05,169426467178.0,-0.24,-4.03,18.0
19,20,XMR,1513562.67,14973.34,0.2447,6184893.0,0.22,-3.16,-13.21
20,21,SWARM,1423888.98,1730.11,0.01425,99945431.0,10.39,48.33,41.54
21,22,GEMZ,1383081.68,1197.79,0.01569,88135367.0,3.94,-0.46,-9.18
22,23,BLK,1367319.9,9486.36,0.01828,74781409.0,-0.04,-0.87,-6.5
23,24,BTCD,1257878.27,2245.54,1.0445,1204331.0,0.82,10.71,8.57
24,25,MONA,1193690.44,5430.01,0.07265,16430600.0,0.1,3.12,63.54
25,26,FC2,888917.66,2719.85,0.008871,100206032.0,-0.39,1.55,12.68
26,27,NOTE,846412.69,1115.57,0.008781,96395651.0,-2.27,-1.37,-6.24
27,28,CLAM,803491.6,2810.02,1.541,521424.0,-1.0,-2.08,16.6
28,29,QRK,684376.97,3552.8,0.002752,248650906.0,-2.37,0.57,-25.43
29,30,XTC,642319.54,20813.5,0.006423,100000000.0,1.41,3.13,-21.37
30,31,RDD,626186.66,2786.92,2.285e-05,27403094337.0,0.19,1.73,6.73
31,32,DGB,619590.85,6578.86,0.0001783,3474725802.0,-1.9,-3.34,77.8
32,33,UNO,582160.0,11251.23,3.0071,193594.0,-1.55,-42.56,1.46
33,34,XDN,558690.89,5129.92,8.193e-05,6818902765.0,-1.28,-7.04,14.73
34,35,NODE,514924.0,8124.48,0.0005149,1000000000.0,1.06,23.58,108.28
35,36,IXC,478409.06,1134.18,0.02278,20999906.0,-0.27,-0.72,-9.2
36,37,NVC,467156.48,932.35,0.5086,918493.0,-0.11,-0.6,-1.38
37,38,BITUSD,443968.29,12208.15,1.0043,442083.0,-0.89,0.13,0.56
38,39,NAV,322691.04,1888.38,0.005571,57926476.0,1.98,6.93,-5.22
39,40,WDC,309828.57,778.9,0.004208,73633197.0,-0.24,-0.32,-14.42
40,41,FTC,294233.51,1326.0,0.004149,70918160.0,-1.25,2.43,1.18
41,42,ARCH,289829.39,2808.0,0.01781,16277318.0,-0.37,-8.62,6.64
42,43,NLG,287413.05,589.93,0.001362,211000201.0,1.36,8.83,-19.04
43,44,XPM,285163.89,6401.51,0.03206,8893641.0,0.0,4.42,-16.35
44,45,VRC,265407.1,3558.74,0.00984,26971997.0,-1.34,4.01,10.7
45,46,SDC,259218.29,4206.63,0.04012,6460689.0,-8.29,-4.61,-27.08
46,47,GRCX,253822.19,655.4,0.007566,33549209.0,1.97,11.92,4.86
47,48,BURST,252277.28,4041.67,0.0004364,578039300.0,-0.03,-8.73,-7.35
48,49,BILS,241048.74,977.88,0.0002411,1000000000.0,0.0,0.09,-10.61
49,50,POT,237185.12,1767.54,0.001295,183122055.0,-1.56,1.17,-8.66
50,51,ANC,227780.53,2540.68,0.1437,1584689.0,0.03,-7.42,2.55
51,52,HYPER,221796.91,516.56,0.05766,3846748.0,-0.31,0.66,-4.46
52,53,PND,217541.3,679.46,6.71e-06,32416863880.0,-0.3,-18.37,-14.61
53,54,COVAL,191414.53,1758.85,0.0004785,400000000.0,-10.78,2.43,-3.84
54,55,CANN,189520.45,3210.33,0.002538,74659394.0,-4.28,-4.98,7.9
55,56,VTC,182428.58,1026.65,0.01502,12147000.0,-1.2,5.41,6.03
56,57,XC,171993.4,850.97,0.03083,5578886.0,1.24,-3.65,-8.44
57,58,START,159458.39,3900.49,0.01338,11916349.0,-8.4,14.25,61.29
58,59,BITCNY,149902.65,864.75,0.1592,941590.0,-0.89,-0.9,-0.27
59,60,MAZA,136831.07,838.25,0.0002106,649752100.0,0.85,-9.15,-6.13
60,61,SLR,126133.99,593.35,0.003752,33618368.0,-0.31,-7.47,-8.54
61,62,BOST,124419.23,2104.55,0.01061,11730941.0,0.01,-2.85,-1.29
62,63,NAUT,119231.92,1856.43,0.02247,5305862.0,1.9,26.81,45.42
63,64,XAI,115486.81,3068.09,0.1741,663171.0,-1.06,-24.68,195.72
64,65,BAY,111710.21,658.28,0.0001117,1000324760.0,3.96,7.25,-1.59
65,66,MOON,109227.8,1453.45,5.5e-07,199896402222.0,-0.28,0.44,1.35
66,67,MRKT,108131.51,556.65,0.1502,720000.0,0.31,-2.9,39.12
67,68,NET,105187.64,3237.49,0.0002909,361553806.0,-7.38,-21.12,65.46
68,69,CZC,103342.94,869.33,0.02514,4110230.0,0.01,0.31,-1.41
69,70,BLITZ,98592.61,723.44,0.0266,3706417.0,-0.36,-12.57,-10.54
70,71,SPR,96209.94,1671.92,0.05278,1822733.0,1.37,-6.57,-17.88
71,72,CLOAK,86825.83,4340.79,0.01907,4553029.0,7.71,102.39,159.72
