,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,17107248273.52,286530496.0,1054.23,16227262.0,-0.28,0.83,-14.34
1,2,ETH,3902864798.9,154700656.0,43.39,89948020.0,-0.81,-3.86,52.4
2,3,DASH,718059276.2,25082516.0,100.05,7176732.0,-4.39,-8.24,33.13
3,4,XMR,318486955.31,10860869.0,22.51,14150244.0,-1.17,-3.6,25.94
4,5,XRP,260445392.91,3423713.0,0.006975,37338114912.0,-1.09,1.08,9.43
5,6,LTC,202769136.05,4068240.75,4.0333,50273607.0,-0.03,1.94,-1.99
6,7,ETC,175417118.69,6100769.0,1.9511,89907588.0,-0.28,-0.27,17.13
7,8,XEM,128951950.92,2312317.5,0.01433,8999999999.0,-5.83,-12.26,31.64
8,9,REP,91436555.86,1111625.88,8.3124,11000000.0,-0.13,-1.36,5.69
9,10,MAID,78577268.35,625457.19,0.1736,452552412.0,-0.58,3.46,-5.14
10,11,ZEC,65816325.41,7465194.0,72.47,908231.0,-0.22,1.69,56.16
11,12,GNT,46869004.67,4039538.25,0.05716,820000000.0,-4.4,57.61,121.01
12,13,USDT,44960336.5,16075125.0,1.0002,44950863.0,-0.01,0.02,0.02
13,14,STEEM,44951997.43,1491150.13,0.1922,233933279.0,-2.81,-5.21,123.14
14,15,FCT,31119705.93,888802.69,3.5552,8753219.0,0.37,-1.58,-9.04
15,16,ICN,30894452.42,440735.63,0.3551,87000000.0,-0.51,17.75,10.61
16,17,DGD,29934879.3,144186.52,14.97,2000000.0,-1.12,-3.3,57.97
17,18,WAVES,28462913.63,157842.31,0.2846,100000000.0,-1.1,2.44,6.59
18,19,DOGE,25667410.23,339899.22,0.0002363,108619420450.0,1.14,0.62,-4.25
19,20,LSK,25182599.68,1183897.5,0.2407,104618280.0,-2.87,29.23,83.62
20,21,DCR,24991986.08,616274.44,6.1432,4068262.0,3.51,-2.85,22.04
21,22,MLN,19530195.43,226515.28,32.58,599400.0,0.75,-4.33,-42.61
