,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,142587532486.04,6760218112.0,8368.83,17037925.0,0.48,-1.49,-10.3
1,2,ETH,70337469183.77,2476132352.0,707.05,99480159.0,0.57,0.04,-6.4
2,3,XRP,27984829980.36,429641568.0,0.7141,39189968239.0,1.87,2.37,-11.26
3,4,BCH,21939134908.23,913177600.0,1280.62,17131663.0,0.43,-4.36,-22.3
4,5,EOS,10990731961.35,1534136704.0,12.77,860668994.0,0.68,-1.35,-28.74
5,6,LTC,7877597096.09,351689536.0,139.27,56564163.0,0.54,-0.17,-12.19
6,7,ADA,6647046138.25,108748744.0,0.2564,25927070538.0,1.24,-1.12,-20.6
7,8,XLM,6217251707.17,43623300.0,0.3347,18576871153.0,0.98,-3.86,-11.83
8,9,MIOTA,5288098868.45,80071968.0,1.9025,2779530283.0,0.21,-4.64,-16.84
9,10,TRX,4730854614.83,492396096.0,0.07195,65748111645.0,1.35,5.62,-11.17
10,11,NEO,4020185680.39,99496224.0,61.85,65000000.0,0.66,-2.06,-18.71
11,12,DASH,3331618705.4,177325552.0,412.6,8074709.0,0.35,-3.33,-6.9
12,13,XMR,3194928565.11,46385156.0,199.21,16038076.0,0.69,-2.53,-12.74
13,14,XEM,2939953744.08,20936132.0,0.3267,8999999999.0,1.51,-1.99,-14.53
14,15,VEN,2411670392.91,95043584.0,4.5848,526019148.0,0.14,-3.3,-8.63
15,16,USDT,2307026399.95,3238188544.0,0.9999,2307140814.0,-0.12,-0.14,0.02
16,17,BCN,1870924479.68,29607742.0,0.01017,183890481254.0,-0.7,-3.46,
17,18,ETC,1806665688.57,204932080.0,17.76,101714971.0,1.14,-2.76,-17.71
18,19,ICX,1488161898.5,45162988.0,3.8431,387231348.0,0.39,-4.07,-9.01
19,20,QTUM,1468517775.67,216532992.0,16.57,88600260.0,0.57,-2.24,-17.87
20,21,ZEC,1442346529.43,298529024.0,366.85,3931681.0,0.66,6.75,32.76
21,22,BNB,1398206386.16,35233176.0,12.26,114041290.0,0.73,-2.41,-16.16
22,23,OMG,1343650119.4,32027536.0,13.17,102042552.0,0.98,-2.75,-18.81
23,24,LSK,1088784663.76,15100896.0,10.28,105963779.0,0.15,-1.84,-13.2
24,25,ZIL,1029991231.78,65156480.0,0.1413,7286961952.0,1.15,-6.8,-28.3
25,26,BTG,1026432307.68,21224914.0,60.35,17009099.0,4.27,3.98,-13.8
26,27,AE,920699546.76,35955360.0,3.9512,233020472.0,0.85,-9.65,-16.77
27,28,ONT,840990559.41,53543788.0,7.3361,114637101.0,0.21,-6.09,-17.22
28,29,XVG,840655193.08,24775508.0,0.05608,14990331360.0,1.92,-0.51,-26.07
29,30,NANO,801302276.2,5302870.5,6.0136,133248289.0,0.82,-1.81,-21.93
30,31,STEEM,729980336.97,5622052.5,2.8513,256019198.0,0.71,-3.24,-17.69
31,32,ZRX,725735717.23,22545966.0,1.3724,528799850.0,0.22,-7.58,-22.36
32,33,SC,672048879.82,18108422.0,0.0195,34469154372.0,0.49,-3.62,-24.49
33,34,DCR,661246774.93,9704700.0,92.54,7145743.0,-0.28,-4.18,8.48
34,35,WAN,660420840.46,12613940.0,6.2214,106152493.0,0.24,-5.06,-20.34
35,36,BTS,654687961.28,17329852.0,0.2494,2625040000.0,0.85,-0.35,-18.71
36,37,BTM,644691957.59,74536104.0,0.6532,987000000.0,-0.06,-2.13,-16.2
37,38,STRAT,621978644.41,12093256.0,6.2916,98858202.0,2.54,6.55,-11.24
38,39,WAVES,614828538.89,29288542.0,6.1483,100000000.0,0.24,-0.06,-7.7
39,40,BCD,611684257.59,2579672.25,3.9807,153663875.0,0.41,-2.51,-16.56
40,41,PPT,569092435.61,43668612.0,15.38,37004027.0,0.54,-14.99,-21.86
41,42,RHOC,566210029.65,753895.44,1.5863,356928128.0,0.29,0.66,-11.94
42,43,MKR,556101501.52,201531.0,899.51,618228.0,0.51,-3.0,-12.46
43,44,REP,554456035.61,7927183.0,50.41,11000000.0,0.22,-6.02,-0.35
44,45,DOGE,501944475.38,9611631.0,0.004385,114459477723.0,0.1,-2.81,-12.11
45,46,BTCP,472259609.32,520816.69,23.11,20435004.0,-0.23,-3.28,-24.87
46,47,GNT,463449382.37,16365691.0,0.5551,834862000.0,0.76,-3.44,-21.47
47,48,IOST,446101342.14,56028368.0,0.05311,8400000000.0,1.35,-4.7,-27.14
48,49,SNT,406146484.7,35949380.0,0.117,3470483788.0,0.38,-2.57,-25.19
49,50,HC,398224478.72,46417060.0,9.2626,42992785.0,0.82,-4.48,-19.96
50,51,BAT,392283260.82,10878103.0,0.3923,1000000000.0,1.36,5.57,3.56
51,52,DGB,382203365.93,3764511.75,0.03725,10261219325.0,-1.83,-6.24,-22.19
52,53,WTC,378806040.87,6957490.5,12.16,31144099.0,0.14,-4.3,-18.69
53,54,DGD,375732574.46,3106061.25,187.87,2000000.0,0.77,-5.37,-18.96
54,55,AION,375187528.38,4905496.5,2.6256,142898134.0,-0.84,-5.58,-13.92
55,56,LRC,375089939.35,53160956.0,0.6557,572074043.0,1.45,-5.4,-19.63
56,57,NAS,349965167.76,37253032.0,7.6915,45500000.0,-0.04,-0.02,-17.11
57,58,XIN,331122539.6,788438.44,782.32,423260.0,0.02,-7.13,-25.72
58,59,ELF,319994568.82,55270268.0,1.28,250000000.0,1.53,-6.27,-20.02
59,60,KMD,317764870.64,1763659.25,3.0537,104059392.0,0.31,-2.38,-11.12
60,61,ARK,316007404.6,6558863.5,3.0802,102592908.0,0.46,-4.73,-6.44
61,62,ARDR,300206380.04,1860088.0,0.3005,998999495.0,0.57,-4.61,-17.81
62,63,DCN,299791726.02,347758.47,0.0009218,325226613094.0,-2.42,-2.08,-11.5
63,64,LOOM,293248390.1,5889058.0,0.5049,580799226.0,-0.21,0.82,-13.45
64,65,PIVX,283825609.8,3326722.5,5.0495,56208694.0,1.36,-3.09,-8.42
65,66,POLY,281194565.52,17315492.0,1.0173,276420107.0,3.24,5.87,14.39
66,67,KCS,277073128.43,631566.06,3.6587,75730576.0,-0.27,-1.32,-12.93
67,68,WICC,272425514.15,13127939.0,1.8736,145400000.0,0.93,-3.62,-23.75
68,69,MITH,265596871.8,46885932.0,0.8668,306417022.0,-0.17,-6.77,-22.4
69,70,KNC,256304752.1,23301712.0,1.9108,134132697.0,1.15,-4.34,-17.32
70,71,FSN,246712559.23,7121615.5,8.3112,29684331.0,5.28,-2.82,5.32
71,72,GAS,240778932.27,5870961.5,23.77,10128375.0,0.94,-1.74,-24.37
72,73,CTXC,240271866.22,65309300.0,1.604,149792458.0,-0.31,-0.96,-11.32
73,74,BNT,239807961.15,16131733.0,4.6436,51642821.0,1.05,1.04,-7.67
74,75,ELA,238752346.44,14422455.0,46.32,5154623.0,0.51,-2.91,-19.59
75,76,RDD,235809544.21,13307860.0,0.008185,28808713174.0,0.86,-1.42,-14.9
76,77,CNX,234301511.35,1699179.38,5.1754,45271911.0,0.57,-4.05,-13.22
77,78,MONA,226332486.02,1898885.25,3.806,59467475.0,0.83,-2.07,-15.94
78,79,VGX,221759135.6,7984161.0,2.8931,76650532.0,-0.19,-5.94,-37.1
79,80,FUN,215077685.84,3222058.0,0.04427,4858654389.0,0.8,-2.76,-19.5
80,81,GXC,215031337.74,14340966.0,3.5839,60000000.0,-0.52,-1.32,-14.99
81,82,SKY,214500079.24,853978.81,24.06,8913858.0,0.97,1.03,-6.06
82,83,VERI,214341409.73,910248.94,105.24,2036645.0,1.55,15.63,3.45
83,84,HT,213566728.36,104014000.0,4.2713,50000200.0,3.07,-0.03,20.31
84,85,SUB,211966507.66,6281929.5,0.5534,383021000.0,0.51,-6.0,-20.25
85,86,QASH,209435430.17,1839587.63,0.5984,350000000.0,0.6,-1.71,-17.76
86,87,SYS,200689538.87,2193983.0,0.376,533759792.0,-0.06,-1.06,-21.37
87,88,CMT,194478683.38,92974744.0,0.3068,633879774.0,0.97,-0.82,-1.25
88,89,CENNZ,190684180.61,226966.59,0.2658,717354028.0,1.61,-2.27,-30.66
89,90,MAN,190544342.99,1807646.88,1.2703,150000000.0,0.74,-1.42,-22.59
90,91,ENG,189543641.54,8044609.0,2.5328,74836171.0,0.17,-4.11,-5.99
91,92,DRGN,188230071.02,1611089.38,0.7895,238421940.0,0.2,-5.11,-19.13
92,93,STORM,184614149.89,44519724.0,0.0447,4129988854.0,1.37,-4.59,-15.11
93,94,KIN,182857360.02,2134560.75,0.0002418,756097560976.0,-1.86,-6.7,40.86
94,95,GTO,177936171.75,64146548.0,0.3454,515172482.0,0.01,-8.89,-16.55
95,96,NULS,177901802.06,13538272.0,4.4475,40000000.0,-0.22,-7.69,13.52
96,97,WAXP,175574272.71,45729764.0,0.281,624832756.0,0.59,-3.07,-13.7
97,98,XZC,175227402.21,2544180.0,36.78,4764550.0,-0.8,-2.9,-11.39
98,99,RLC,174128275.85,61464696.0,2.1747,80070793.0,-5.79,21.57,30.03
99,100,SALT,172428983.83,6260626.0,2.9289,58871982.0,1.12,-4.9,-15.73
100,101,PAYX,172168838.89,13955.66,2.516,68428768.0,0.68,66.19,39.44
101,102,POWR,169231265.19,59245128.0,0.4557,371325802.0,0.14,-8.68,-7.1
102,103,LINK,168311752.38,2304809.0,0.4809,350000000.0,0.2,-4.84,-11.86
103,104,NXT,165904529.96,3164079.5,0.1661,998999942.0,0.5,-2.59,-22.11
104,105,ETN,164648000.72,917845.19,0.02353,6998711678.0,-0.8,2.2,-16.7
105,106,FCT,161282470.37,1426376.38,18.44,8745102.0,1.2,-1.61,-15.43
106,107,R,157184694.9,3464115.25,0.843,186450000.0,0.65,-2.36,-9.3
107,108,PAY,155879465.69,53769352.0,1.43,109004761.0,-1.24,9.79,5.8
108,109,MCO,155620935.68,41687816.0,9.8533,15793831.0,0.75,-5.51,-8.66
109,110,NEBL,153545005.3,7968682.5,11.72,13102310.0,-0.01,-4.15,-20.96
110,111,THETA,151227536.96,18379286.0,0.2406,628596079.0,0.8,2.03,12.68
111,112,MAID,150745109.99,1603322.0,0.3331,452552412.0,-3.82,-11.7,-5.18
112,113,TRUE,149867520.6,280429920.0,3.2265,46448735.0,0.38,1.88,30.16
113,114,BFT,147433950.27,3987820.0,0.234,629990099.0,2.15,-5.49,-23.05
