,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,3594397743.72,20488610.0,250.99,14320900.0,0.08,3.04,2.67
1,2,XRP,365185284.63,347200.94,0.01144,31908551587.0,-0.15,1.4,4.08
2,3,LTC,125040042.54,4570235.0,3.1032,40294254.0,-0.04,8.4,2.93
3,4,DOGE,20977480.97,331088.97,0.0002099,99953607645.0,-0.22,3.71,-0.14
4,5,BTS,18238633.3,52619.26,0.007261,2511953117.0,0.55,6.34,-9.85
5,6,XLM,17192488.23,33468.67,0.003554,4837356606.0,0.15,4.01,-3.4
6,7,DASH,15357975.15,117086.86,2.7896,5505534.0,-1.02,-1.16,-2.87
7,8,NXT,12514435.67,46565.47,0.01251,999997096.0,-0.35,5.77,-11.23
8,9,BANX,9957640.74,5022.14,1.6848,5910397.0,0.14,3.08,2.71
9,10,PPC,9466498.11,67610.25,0.4218,22442520.0,0.11,4.44,1.98
10,11,MAID,8910420.44,8591.4,0.01969,452552412.0,0.18,6.37,10.84
11,12,NMC,5879540.46,17824.27,0.4964,11845250.0,0.36,3.19,0.02
12,13,BCN,5027276.13,5702.97,2.887e-05,174126641958.0,1.24,2.08,1.53
13,14,XMR,4071268.31,25068.36,0.492,8275766.0,-1.38,1.66,-8.0
14,15,BLK,3626740.7,72658.03,0.04839,74943914.0,-0.03,6.76,-12.59
15,16,MONA,3233086.98,5245.02,0.1553,20821350.0,-1.44,-1.77,11.34
16,17,XCP,3077093.72,1918.78,1.1654,2640279.0,0.14,-0.29,-3.39
17,18,YBC,2905991.44,51575.64,0.9687,3000000.0,0.8,-1.07,-5.92
18,19,VTC,2656627.83,19800.2,0.1649,16112150.0,0.42,-0.73,-17.27
19,20,START,2241594.79,10562.71,0.08433,26582304.0,-3.3,-1.75,34.27
20,21,MINT,2163709.67,6243.05,0.0001004,21541510752.0,-4.37,2.03,87.46
21,22,XPM,2158652.09,85723.01,0.2038,10590973.0,0.96,15.14,-6.08
22,23,BTCD,2006535.64,1227.92,1.6404,1223219.0,0.67,7.66,-20.93
23,24,FAIR,1624610.8,535.62,0.03132,51867038.0,0.14,8.33,-4.84
24,25,DEX,1563937.07,1119.78,1.5639,1000000.0,-0.35,10.15,-2.68
25,26,NOTE,1563529.99,1034.62,0.01551,100809746.0,-0.99,0.33,5.38
26,27,IFC,1467174.28,12115.17,1.619e-05,90596273582.0,-1.81,2.63,-16.78
27,28,XEM,1409824.2,4042.9,0.0001567,8999999999.0,0.13,4.48,-0.33
28,29,WDC,1369925.67,33464.0,0.01645,83299015.0,6.11,22.08,-0.19
29,30,XDN,1306552.59,4092.98,0.000191,6842238374.0,1.08,2.41,1.52
30,31,MEC,1305996.64,25251.55,0.0446,29279925.0,3.21,15.13,-5.94
31,32,CLAM,1304438.55,8723.37,1.7461,747057.0,0.29,2.65,24.65
32,33,QRK,1191352.51,12903.72,0.004783,249068992.0,0.01,16.49,-5.95
33,34,GEMZ,1082810.72,2031.48,0.01229,88135217.0,-0.02,-3.99,-4.62
34,35,VRC,1038297.89,2685.92,0.03822,27167563.0,-0.06,0.59,-0.21
35,36,XPY,959891.69,2353.73,0.05996,16009150.0,0.3,1.8,-8.05
36,37,MAX,864814.07,1551.07,0.02086,41459435.0,0.72,-2.19,-10.32
37,38,SDC,831360.86,1119.45,0.1283,6480911.0,0.13,3.59,-0.78
38,39,ZET,773371.35,3628.9,0.004761,162436809.0,0.05,0.62,-8.48
39,40,FTC,672240.33,3442.85,0.009239,72761280.0,1.9,6.58,-13.38
40,41,NVC,654121.12,11742.44,0.6008,1088719.0,-0.55,5.39,7.98
41,42,USNBT,638348.34,12683.33,1.0016,637303.0,0.05,-0.03,0.24
42,43,EMC,605027.32,2255.28,0.01705,35486431.0,0.04,14.27,12.29
43,44,IOC,563734.13,3246.37,0.03484,16178694.0,-0.08,4.65,60.97
44,45,ARCH,558264.59,5540.53,0.0341,16373709.0,-4.14,-13.37,39.79
45,46,UNO,544866.06,807.22,2.7905,195257.0,0.14,6.02,7.9
46,47,APC,540125.72,20829.76,0.02424,22286048.0,0.0,27.38,1.97
47,48,BILS,517056.03,16656.75,0.0005171,1000000000.0,3.22,17.3,-0.9
48,49,TRMB,510572.61,63757.65,0.1616,3159999.0,0.01,0.01,-0.21
49,50,VASH,509235.61,2331.03,0.001272,400186428.0,0.03,9.02,11.19
50,51,DGC,505121.41,12865.53,0.02112,23912458.0,5.85,8.27,-8.88
51,52,XTC,470391.24,1547.83,0.004704,100000000.0,0.01,1.34,-7.05
52,53,DGB,451942.49,1303.88,0.0001013,4462010251.0,2.36,3.06,-1.74
53,54,USDT,451600.0,668536.5,1.0,451600.0,0.0,0.0,0.0
54,55,SLR,437961.77,1041.03,0.013,33686567.0,-4.92,26.75,34.42
55,56,BLOCK,423818.2,888.89,0.1087,3898973.0,10.88,17.22,6.09
56,57,RDD,410752.88,801.54,1.485e-05,27665912214.0,0.16,11.85,11.12
57,58,ZCC,397963.3,81041.14,0.02293,17352849.0,-1.84,16.41,-0.56
58,59,ANC,394717.08,5374.33,0.2258,1748119.0,1.94,11.78,-2.03
59,60,SYS,383096.07,1307.39,0.0009174,417575643.0,2.33,-1.15,-5.76
60,61,NET,365033.22,923.08,0.0009164,398347887.0,1.05,11.5,41.15
61,62,CANN,352589.58,1422.13,0.004588,76848336.0,0.03,0.21,18.59
62,63,HYPER,348083.29,2087.4,0.08523,4083920.0,0.03,33.4,89.45
63,64,TEK,329306.85,853.04,0.01616,20381698.0,5.04,16.29,37.19
64,65,GRC,304945.93,776.91,0.0008429,361768508.0,-5.11,-4.58,7.82
65,66,XVC,300664.25,3580.58,0.03841,7827403.0,-6.63,3.37,-1.18
66,67,EAC,296265.76,2735.46,3.766e-05,7866500147.0,0.44,7.78,-16.68
