,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,28123398812.79,1340321536.0,1723.35,16319012.0,1.05,7.99,20.87
1,2,ETH,8359083552.41,231344448.0,91.42,91435669.0,-1.15,-1.58,18.57
2,3,XRP,7523238175.46,402610624.0,0.1982,37955579225.0,-2.03,44.14,268.53
3,4,LTC,1477191180.42,132649680.0,28.96,51011132.0,-0.11,-2.91,85.37
4,5,XEM,1069874368.49,43508956.0,0.1189,8999999999.0,2.93,21.56,132.15
5,6,DASH,736453225.49,26320722.0,101.1,7284598.0,0.36,-3.3,15.03
6,7,ETC,609129557.3,38785220.0,6.6616,91438762.0,-1.58,-5.47,-1.66
7,8,XMR,439616812.72,25549010.0,30.47,14428644.0,0.54,-5.65,33.43
8,9,XLM,380424882.43,235720848.0,0.03988,9539329767.0,-6.42,-4.94,696.98
9,10,STEEM,240644567.74,18944996.0,1.0283,234016940.0,10.02,98.16,278.49
10,11,GNT,202083189.49,11913368.0,0.2464,820000000.0,0.91,3.33,18.06
11,12,REP,191327402.11,3917639.25,17.39,11000000.0,1.59,0.3,3.94
12,13,DOGE,166179260.08,23381650.0,0.001521,109286363646.0,2.75,17.41,125.62
13,14,MAID,154867769.73,5574778.0,0.3422,452552412.0,2.93,8.48,34.03
14,15,BTS,137496562.01,26007644.0,0.05289,2599750000.0,7.63,52.41,243.58
15,16,ZEC,134300682.96,11574351.0,106.62,1259644.0,-0.84,2.72,16.33
16,17,GNO,130169432.33,4710080.0,117.84,1104590.0,0.49,11.75,42.67
17,18,STRAT,115892183.66,2535397.25,1.178,98376979.0,0.94,1.35,54.74
18,19,BCN,103929066.76,2800299.75,0.0005684,182862054128.0,1.2,0.76,152.82
19,20,DGD,88274208.07,1829035.0,44.14,2000000.0,-5.26,21.25,52.1
20,21,FCT,86765785.81,4747728.5,9.9124,8753219.0,-0.65,0.92,27.23
21,22,DCR,83536885.85,2088859.63,17.23,4847852.0,1.01,1.42,16.32
22,23,WAVES,81890434.03,620587.0,0.8189,100000000.0,2.42,1.63,36.3
23,24,SNGLS,73718118.67,270448.19,0.1229,600000000.0,0.62,8.44,3.17
24,25,PIVX,73248476.79,1956586.0,1.3743,53298240.0,1.35,-5.57,-17.96
25,26,ARDR,72035178.78,975162.25,0.07211,998999495.0,1.46,11.58,55.64
26,27,GAME,64858549.54,1407529.5,1.0438,62137150.0,1.85,-1.4,22.63
27,28,LSK,64848591.54,2731791.75,0.6076,106722535.0,1.01,-1.87,6.88
28,29,SC,61861961.86,4940364.0,0.002402,25758521294.0,-0.42,-4.31,109.04
29,30,USDT,60360773.61,85211536.0,0.9673,62403869.0,0.01,-0.18,3.37
30,31,PPC,58028429.97,2983590.0,2.4098,24080475.0,-0.4,-2.97,98.1
31,32,BCC,50909984.36,808585.44,8.0141,6352530.0,0.46,1.01,-7.73
32,33,ICN,50025004.15,809375.25,0.575,87000000.0,-0.38,13.42,19.16
33,34,NXT,49376458.36,5042376.5,0.04943,998999983.0,2.47,14.56,71.66
34,35,RLC,45507264.32,530352.0,0.5829,78070793.0,5.0,-9.06,0.07
35,36,GBYTE,41295937.04,110011.99,257.66,160276.0,-3.04,1.25,20.46
36,37,1ST,37847890.08,901392.5,0.4424,85558371.0,0.05,2.61,26.08
37,38,ROUND,37630650.59,131362.2,0.04427,850000000.0,-2.04,-15.48,-22.81
38,39,SYS,37460243.5,1924551.5,0.0714,524618824.0,5.44,4.39,32.76
39,40,NMC,36120974.91,2380657.25,2.4511,14736400.0,-0.88,-3.35,101.86
40,41,TKN,33109836.26,1052989.88,1.4003,23644055.0,-5.66,38.09,
41,42,EMC,31818268.27,737625.88,0.7956,39995199.0,-1.63,7.37,39.67
42,43,KMD,28587374.65,225335.22,0.2832,100933510.0,5.71,-5.29,29.02
43,44,NXS,26780360.11,74529.88,0.5442,49209551.0,5.29,11.14,48.28
44,45,SJCX,25744652.49,926340.63,0.5031,51173144.0,0.87,-13.09,21.65
45,46,NEO,24828606.84,1025745.25,0.4966,50000000.0,-1.25,-6.46,63.32
46,47,ARK,24176068.11,257530.33,0.2551,94784572.0,11.21,6.67,36.81
47,48,MLN,23183660.35,296105.81,38.68,599400.0,-0.69,-5.89,4.44
48,49,XCP,21543952.68,2027043.13,8.2255,2619158.0,0.99,25.9,85.99
49,50,LKK,20952170.55,66465.07,0.1543,135772952.0,0.49,4.71,27.36
50,51,XAUR,18914898.69,83094.78,0.1819,103999457.0,1.18,4.87,8.9
51,52,BTCD,18711350.43,75395.54,14.52,1288862.0,0.72,2.05,60.69
52,53,WINGS,18518718.7,588097.38,0.2064,89708333.0,-5.67,-8.81,70.77
53,54,DGB,18114497.58,4833874.5,0.002234,8107031908.0,9.66,32.97,119.16
54,55,YBC,17100553.4,651123.69,5.6642,3019063.0,-0.13,0.94,15.83
55,56,TRST,16967800.06,497890.53,0.1841,92147500.0,-4.21,-3.88,-4.6
56,57,EAC,16376189.37,13140338.0,0.001752,9346468332.0,-1.94,85.09,623.94
57,58,BCY,16244207.56,234635.34,0.3934,41293785.0,0.97,8.17,29.02
58,59,NAV,16162331.94,724815.69,0.265,60995245.0,3.11,2.0,17.37
59,60,BLK,15656400.34,1239750.0,0.2057,76121386.0,0.5,9.01,49.17
60,61,NLG,15103930.78,59024.07,0.04376,345136845.0,1.66,7.45,21.35
61,62,XZC,14236353.2,2489244.25,6.9254,2055670.0,-1.17,3.28,0.74
62,63,POT,13848340.91,1143443.75,0.0639,216726147.0,1.66,10.49,49.44
63,64,AMP,13761318.82,1077702.13,0.1673,82256324.0,5.52,10.76,52.37
64,65,TIME,13476166.52,443099.38,18.98,710113.0,0.16,6.16,76.67
65,66,CLAM,13053859.35,7787017.5,5.7802,2258360.0,-0.93,24.75,180.22
66,67,SWT,12869805.77,39886.24,2.0508,6275599.0,0.14,4.11,59.61
67,68,GUP,12116661.3,257315.56,0.1616,75000000.0,-1.62,-6.1,-6.02
68,69,VTC,12052648.47,3465810.0,0.3607,33413228.0,0.73,16.96,175.93
69,70,CRB,11767595.64,386550.97,0.9321,12624405.0,2.6,8.91,-8.17
70,71,AGRS,11680074.16,3593.95,0.2781,42000000.0,-5.93,-7.06,-3.87
71,72,UBQ,11239412.88,111962.97,0.3046,36903605.0,1.4,-3.43,18.59
72,73,B@,11131094.68,13806.46,2.6098,4265080.0,0.68,11.89,46.89
73,74,BAY,11060288.81,80790.78,0.01098,1007476027.0,1.3,6.63,9.39
74,75,ZCL,10791367.54,294095.91,8.2691,1305025.0,3.03,-4.62,70.59
75,76,LBC,10244048.14,3802320.5,0.1544,66346832.0,-2.67,50.82,98.93
76,77,EDG,9555645.05,177576.64,0.1264,75573453.0,0.07,4.62,17.49
77,78,SKY,9365306.1,8430.5,1.7294,5415299.0,1.01,-32.48,82.18
78,79,IOC,9283751.98,48684.27,0.5685,16330829.0,1.14,4.59,29.67
79,80,NVC,9006726.02,342895.44,5.2528,1714650.0,-1.35,-3.39,32.98
80,81,VASH,8989212.66,3444962.0,0.02245,400339746.0,7.11,31.26,107.67
81,82,NXC,8887740.63,237881.0,0.1336,66521586.0,2.09,7.53,16.46
82,83,RBY,8656242.93,15614.31,0.3561,24306262.0,2.77,-1.41,-7.96
